 Total battles: 15941
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 58.09548% | 18522  | 58.095% | 14068  | 54.003% | 
 | 2    | Chansey            | 53.10206% | 16930  | 53.102% | 14128  | 54.233% | 
 | 3    | Exeggutor          | 48.39094% | 15428  | 48.391% | 13595  | 52.187% | 
 | 4    | Alakazam           | 47.36842% | 15102  | 47.368% | 13088  | 50.241% | 
 | 5    | Snorlax            | 35.44320% | 11300  | 35.443% | 9332   | 35.823% | 
 | 6    | Gengar             | 33.49853% | 10680  | 33.499% | 9004   | 34.564% | 
 | 7    | Golem              | 30.76344% | 9808   | 30.763% | 7783   | 29.877% | 
 | 8    | Dragonite          | 29.19202% | 9307   | 29.192% | 7075   | 27.159% | 
 | 9    | Starmie            | 26.65140% | 8497   | 26.651% | 7293   | 27.996% | 
 | 10   | Jolteon            | 20.95226% | 6680   | 20.952% | 5427   | 20.833% | 
 | 11   | Rhydon             | 20.80171% | 6632   | 20.802% | 5336   | 20.483% | 
 | 12   | Slowbro            | 19.56276% | 6237   | 19.563% | 5149   | 19.765% | 
 | 13   | Zapdos             | 18.80371% | 5995   | 18.804% | 4730   | 18.157% | 
 | 14   | Lapras             | 15.49464% | 4940   | 15.495% | 4090   | 15.700% | 
 | 15   | Jynx               | 13.71934% | 4374   | 13.719% | 4134   | 15.869% | 
 | 16   | Persian            | 10.30989% | 3287   | 10.310% | 2518   |  9.666% | 
 | 17   | Cloyster           | 10.13111% | 3230   | 10.131% | 2525   |  9.693% | 
 | 18   | Charizard          | 10.03701% | 3200   | 10.037% | 2589   |  9.938% | 
 | 19   | Venusaur           |  8.45932% | 2697   |  8.459% | 2143   |  8.226% | 
 | 20   | Articuno           |  7.89787% | 2518   |  7.898% | 1983   |  7.612% | 
 | 21   | Blastoise          |  4.54175% | 1448   |  4.542% | 1171   |  4.495% | 
 | 22   | Arcanine           |  4.35669% | 1389   |  4.357% | 1080   |  4.146% | 
 | 23   | Gyarados           |  4.15595% | 1325   |  4.156% | 1069   |  4.104% | 
 | 24   | Victreebel         |  4.11204% | 1311   |  4.112% | 1029   |  3.950% | 
 | 25   | Raichu             |  4.03049% | 1285   |  4.030% | 1078   |  4.138% | 
