 Total battles: 196
 Avg. weight/team: 0.202
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mewtwo             | 85.01462% | 176    | 44.898% | 130    | 46.988% | 
 | 2    | Groudon            | 82.60331% | 189    | 48.214% | 133    | 48.072% | 
 | 3    | Kyogre             | 63.35737% | 187    | 47.704% | 141    | 50.964% | 
 | 4    | Latias             | 60.03127% | 111    | 28.316% | 78     | 28.193% | 
 | 5    | Ho-Oh              | 49.07721% | 108    | 27.551% | 66     | 23.855% | 
 | 6    | Forretress         | 48.59700% | 68     | 17.347% | 47     | 16.988% | 
 | 7    | Snorlax            | 44.47274% | 65     | 16.582% | 48     | 17.349% | 
 | 8    | Deoxys-Attack      | 35.90300% | 89     | 22.704% | 52     | 18.795% | 
 | 9    | Exeggutor          | 32.80337% | 33     |  8.418% | 28     | 10.120% | 
 | 10   | Quagsire           | 32.80337% | 30     |  7.653% | 23     |  8.313% | 
 | 11   | Lugia              | 15.48204% | 105    | 26.786% | 63     | 22.771% | 
 | 12   | Latios             | 12.28599% | 102    | 26.020% | 78     | 28.193% | 
 | 13   | Deoxys-Speed       | 10.88002% | 41     | 10.459% | 18     |  6.506% | 
 | 14   | Rayquaza           |  2.99641% | 111    | 28.316% | 74     | 26.747% | 
 | 15   | Jirachi            |  2.85019% | 21     |  5.357% | 17     |  6.145% | 
 | 16   | Umbreon            |  2.25219% | 11     |  2.806% | 8      |  2.892% | 
 | 17   | Blaziken           |  1.64847% | 37     |  9.439% | 22     |  7.952% | 
 | 18   | Salamence          |  1.64847% | 38     |  9.694% | 24     |  8.675% | 
 | 19   | Breloom            |  1.64847% | 19     |  4.847% | 9      |  3.253% | 
 | 20   | Smeargle           |  1.64847% | 11     |  2.806% | 10     |  3.614% | 
 | 21   | Suicune            |  1.64847% | 15     |  3.827% | 8      |  2.892% | 
 | 22   | Tyranitar          |  1.38152% | 40     | 10.204% | 27     |  9.759% | 
 | 23   | Sandslash          |  1.07191% | 4      |  1.020% | 4      |  1.446% | 
 | 24   | Blissey            |  1.07191% | 31     |  7.908% | 24     |  8.675% | 
 | 25   | Metagross          |  1.07191% | 26     |  6.633% | 20     |  7.229% | 
 | 26   | Mew                |  0.98122% | 19     |  4.847% | 14     |  5.060% | 
 | 27   | Ludicolo           |  0.94705% | 7      |  1.786% | 5      |  1.807% | 
 | 28   | Magneton           |  0.84629% | 11     |  2.806% | 7      |  2.530% | 
 | 29   | Kingdra            |  0.53108% | 10     |  2.551% | 4      |  1.446% | 
 | 30   | Deoxys-Defense     |  0.44586% | 15     |  3.827% | 13     |  4.699% | 
 | 31   | Omastar            |  0.41596% | 2      |  0.510% | 2      |  0.723% | 
 | 32   | Starmie            |  0.41596% | 3      |  0.765% | 2      |  0.723% | 
 | 33   | Rhydon             |  0.14506% | 4      |  1.020% | 4      |  1.446% | 
 | 34   | Cloyster           |  0.14506% | 10     |  2.551% | 7      |  2.530% | 
 | 35   | Mightyena          |  0.13766% | 10     |  2.551% | 6      |  2.169% | 
 | 36   | Swellow            |  0.13766% | 14     |  3.571% | 9      |  3.253% | 
 | 37   | Milotic            |  0.13766% | 21     |  5.357% | 18     |  6.506% | 
 | 38   | Sceptile           |  0.13766% | 27     |  6.888% | 23     |  8.313% | 
 | 39   | Torkoal            |  0.13766% | 11     |  2.806% | 9      |  3.253% | 
 | 40   | Wobbuffet          |  0.09422% | 37     |  9.439% | 34     | 12.289% | 
 | 41   | Kabutops           |  0.09422% | 1      |  0.255% | 1      |  0.361% | 
 | 42   | Mudkip             |  0.00000% | 1      |  0.255% | 1      |  0.361% | 
 | 43   | Weezing            |  0.00000% | 1      |  0.255% | 1      |  0.361% | 
 | 44   | Primeape           |  0.00000% | 1      |  0.255% | 0      |  0.000% | 
 | 45   | Kadabra            |  0.00000% | 2      |  0.510% | 1      |  0.361% | 
 | 46   | Beedrill           |  0.00000% | 2      |  0.510% | 2      |  0.723% | 
 | 47   | Regirock           |  0.00000% | 5      |  1.276% | 4      |  1.446% | 
 | 48   | Wynaut             |  0.00000% | 5      |  1.276% | 3      |  1.084% | 
 | 49   | Tropius            |  0.00000% | 2      |  0.510% | 1      |  0.361% | 
 | 50   | Poliwrath          |  0.00000% | 3      |  0.765% | 2      |  0.723% | 
 | 51   | Machamp            |  0.00000% | 6      |  1.531% | 5      |  1.807% | 
 | 52   | Raichu             |  0.00000% | 2      |  0.510% | 1      |  0.361% | 
 | 53   | Absol              |  0.00000% | 1      |  0.255% | 0      |  0.000% | 
 | 54   | Farfetch'd         |  0.00000% | 1      |  0.255% | 0      |  0.000% | 
 | 55   | Haunter            |  0.00000% | 2      |  0.510% | 1      |  0.361% | 
 | 56   | Minun              |  0.00000% | 1      |  0.255% | 1      |  0.361% | 
 | 57   | Aerodactyl         |  0.00000% | 22     |  5.612% | 15     |  5.422% | 
 | 58   | Linoone            |  0.00000% | 1      |  0.255% | 1      |  0.361% | 
