 Total battles: 14207
 Avg. weight/team: 0.697
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 91.50121% | 24407  | 85.898% | 18008  | 74.547% | 
 | 2    | Snorlax            | 85.88221% | 23095  | 81.280% | 19567  | 81.001% | 
 | 3    | Chansey            | 83.97420% | 22641  | 79.683% | 19576  | 81.038% | 
 | 4    | Exeggutor          | 57.33503% | 15187  | 53.449% | 13842  | 57.301% | 
 | 5    | Starmie            | 53.88275% | 13897  | 48.909% | 12879  | 53.315% | 
 | 6    | Alakazam           | 35.74639% | 10550  | 37.130% | 9286   | 38.441% | 
 | 7    | Rhydon             | 29.97368% | 8322   | 29.288% | 6838   | 28.307% | 
 | 8    | Gengar             | 23.92077% | 7121   | 25.062% | 6625   | 27.425% | 
 | 9    | Zapdos             | 23.69872% | 6644   | 23.383% | 5545   | 22.954% | 
 | 10   | Jynx               | 17.90223% | 4563   | 16.059% | 4462   | 18.471% | 
 | 11   | Cloyster           | 14.70525% | 3920   | 13.796% | 3406   | 14.100% | 
 | 12   | Jolteon            | 12.00202% | 3604   | 12.684% | 3283   | 13.591% | 
 | 13   | Slowbro            |  9.52486% | 3119   | 10.977% | 2612   | 10.813% | 
 | 14   | Persian            |  6.49021% | 1951   |  6.866% | 1574   |  6.516% | 
 | 15   | Golem              |  4.55857% | 1243   |  4.375% | 1045   |  4.326% | 
 | 16   | Articuno           |  4.28042% | 1333   |  4.691% | 1066   |  4.413% | 
 | 17   | Lapras             |  3.82274% | 1307   |  4.600% | 1122   |  4.645% | 
 | 18   | Kabutops           |  2.94600% | 699    |  2.460% | 575    |  2.380% | 
 | 19   | Victreebel         |  2.89166% | 989    |  3.481% | 829    |  3.432% | 
 | 20   | Dragonite          |  2.88060% | 1070   |  3.766% | 807    |  3.341% | 
 | 21   | Sandslash          |  2.86408% | 791    |  2.784% | 620    |  2.567% | 
 | 22   | Venusaur           |  2.55164% | 989    |  3.481% | 833    |  3.448% | 
 | 23   | Moltres            |  2.24501% | 718    |  2.527% | 579    |  2.397% | 
 | 24   | Kingler            |  1.91834% | 634    |  2.231% | 476    |  1.970% | 
 | 25   | Hypno              |  1.81777% | 689    |  2.425% | 628    |  2.600% | 
 | 26   | Gyarados           |  1.59015% | 557    |  1.960% | 454    |  1.879% | 
 | 27   | Charizard          |  1.32901% | 710    |  2.499% | 611    |  2.529% | 
 | 28   | Machamp            |  1.22334% | 544    |  1.915% | 427    |  1.768% | 
 | 29   | Clefable           |  1.07987% | 329    |  1.158% | 288    |  1.192% | 
 | 30   | Electrode          |  1.01063% | 549    |  1.932% | 486    |  2.012% | 
 | 31   | Kangaskhan         |  1.01016% | 364    |  1.281% | 310    |  1.283% | 
 | 32   | Porygon            |  1.00074% | 408    |  1.436% | 326    |  1.350% | 
 | 33   | Nidoking           |  0.82661% | 429    |  1.510% | 358    |  1.482% | 
 | 34   | Dodrio             |  0.69403% | 358    |  1.260% | 297    |  1.229% | 
 | 35   | Raichu             |  0.68587% | 339    |  1.193% | 288    |  1.192% | 
 | 36   | Dugtrio            |  0.57396% | 448    |  1.577% | 361    |  1.494% | 
 | 37   | Pinsir             |  0.55928% | 247    |  0.869% | 190    |  0.787% | 
 | 38   | Raticate           |  0.44527% | 239    |  0.841% | 201    |  0.832% | 
 | 39   | Hitmonlee          |  0.43667% | 187    |  0.658% | 154    |  0.638% | 
 | 40   | Scyther            |  0.42243% | 176    |  0.619% | 115    |  0.476% | 
 | 41   | Dewgong            |  0.37683% | 143    |  0.503% | 128    |  0.530% | 
 | 42   | Wigglytuff         |  0.35174% | 95     |  0.334% | 79     |  0.327% | 
 | 43   | Flareon            |  0.34019% | 87     |  0.306% | 67     |  0.277% | 
 | 44   | Omastar            |  0.32424% | 180    |  0.633% | 155    |  0.642% | 
 | 45   | Kadabra            |  0.30321% | 100    |  0.352% | 81     |  0.335% | 
 | 46   | Magneton           |  0.29198% | 123    |  0.433% | 98     |  0.406% | 
 | 47   | Poliwrath          |  0.28945% | 144    |  0.507% | 125    |  0.517% | 
 | 48   | Onix               |  0.27593% | 104    |  0.366% | 81     |  0.335% | 
 | 49   | Tangela            |  0.27008% | 166    |  0.584% | 140    |  0.580% | 
 | 50   | Aerodactyl         |  0.24701% | 146    |  0.514% | 133    |  0.551% | 
 | 51   | Vaporeon           |  0.23780% | 108    |  0.380% | 84     |  0.348% | 
 | 52   | Arbok              |  0.22933% | 101    |  0.355% | 80     |  0.331% | 
 | 53   | Tentacruel         |  0.22183% | 142    |  0.500% | 120    |  0.497% | 
 | 54   | Pidgeot            |  0.21645% | 161    |  0.567% | 137    |  0.567% | 
 | 55   | Blastoise          |  0.20833% | 247    |  0.869% | 193    |  0.799% | 
 | 56   | Lickitung          |  0.20534% | 62     |  0.218% | 50     |  0.207% | 
 | 57   | Arcanine           |  0.19177% | 167    |  0.588% | 142    |  0.588% | 
 | 58   | Pikachu            |  0.18476% | 149    |  0.524% | 139    |  0.575% | 
 | 59   | Electabuzz         |  0.18316% | 131    |  0.461% | 115    |  0.476% | 
 | 60   | Muk                |  0.16942% | 98     |  0.345% | 83     |  0.344% | 
 | 61   | Golduck            |  0.16230% | 62     |  0.218% | 55     |  0.228% | 
 | 62   | Hitmonchan         |  0.16036% | 90     |  0.317% | 73     |  0.302% | 
 | 63   | Beedrill           |  0.14580% | 117    |  0.412% | 77     |  0.319% | 
 | 64   | Parasect           |  0.13891% | 114    |  0.401% | 97     |  0.402% | 
 | 65   | Weezing            |  0.13622% | 132    |  0.465% | 117    |  0.484% | 
 | 66   | Mr. Mime           |  0.13178% | 96     |  0.338% | 81     |  0.335% | 
 | 67   | Dragonair          |  0.12547% | 38     |  0.134% | 32     |  0.132% | 
 | 68   | Rapidash           |  0.11304% | 65     |  0.229% | 64     |  0.265% | 
 | 69   | Primeape           |  0.10543% | 133    |  0.468% | 104    |  0.431% | 
 | 70   | Ninetales          |  0.10365% | 102    |  0.359% | 87     |  0.360% | 
 | 71   | Marowak            |  0.08193% | 91     |  0.320% | 70     |  0.290% | 
 | 72   | Golbat             |  0.07590% | 33     |  0.116% | 25     |  0.103% | 
 | 73   | Bellsprout         |  0.07481% | 18     |  0.063% | 10     |  0.041% | 
 | 74   | Haunter            |  0.06668% | 84     |  0.296% | 68     |  0.281% | 
 | 75   | Vileplume          |  0.06548% | 71     |  0.250% | 54     |  0.224% | 
 | 76   | Fearow             |  0.06332% | 30     |  0.106% | 25     |  0.103% | 
 | 77   | Nidoqueen          |  0.06249% | 103    |  0.362% | 82     |  0.339% | 
 | 78   | Butterfree         |  0.05536% | 87     |  0.306% | 75     |  0.310% | 
 | 79   | Ditto              |  0.04315% | 29     |  0.102% | 27     |  0.112% | 
 | 80   | Magmar             |  0.04031% | 39     |  0.137% | 33     |  0.137% | 
 | 81   | Graveler           |  0.03694% | 16     |  0.056% | 12     |  0.050% | 
 | 82   | Dratini            |  0.03650% | 20     |  0.070% | 17     |  0.070% | 
 | 83   | Exeggcute          |  0.03391% | 16     |  0.056% | 12     |  0.050% | 
 | 84   | Venomoth           |  0.03262% | 81     |  0.285% | 73     |  0.302% | 
 | 85   | Squirtle           |  0.02851% | 37     |  0.130% | 35     |  0.145% | 
 | 86   | Voltorb            |  0.02436% | 6      |  0.021% | 6      |  0.025% | 
 | 87   | Seadra             |  0.02390% | 44     |  0.155% | 42     |  0.174% | 
 | 88   | Poliwhirl          |  0.02288% | 20     |  0.070% | 16     |  0.066% | 
 | 89   | Vulpix             |  0.02264% | 6      |  0.021% | 6      |  0.025% | 
 | 90   | Bulbasaur          |  0.02165% | 36     |  0.127% | 34     |  0.141% | 
 | 91   | Seaking            |  0.01666% | 19     |  0.067% | 12     |  0.050% | 
 | 92   | Farfetch'd         |  0.01447% | 13     |  0.046% | 12     |  0.050% | 
 | 93   | Shellder           |  0.01351% | 3      |  0.011% | 3      |  0.012% | 
 | 94   | Charmander         |  0.01264% | 22     |  0.077% | 20     |  0.083% | 
 | 95   | Pidgeotto          |  0.01135% | 10     |  0.035% | 9      |  0.037% | 
 | 96   | Rattata            |  0.01038% | 12     |  0.042% | 11     |  0.046% | 
 | 97   | Magikarp           |  0.01013% | 6      |  0.021% | 6      |  0.025% | 
 | 98   | Ponyta             |  0.00954% | 3      |  0.011% | 3      |  0.012% | 
 | 99   | Drowzee            |  0.00865% | 6      |  0.021% | 6      |  0.025% | 
 | 100  | Kakuna             |  0.00765% | 9      |  0.032% | 9      |  0.037% | 
 | 101  | Gloom              |  0.00630% | 5      |  0.018% | 5      |  0.021% | 
 | 102  | Gastly             |  0.00552% | 8      |  0.028% | 6      |  0.025% | 
 | 103  | Metapod            |  0.00508% | 11     |  0.039% | 11     |  0.046% | 
 | 104  | Oddish             |  0.00492% | 6      |  0.021% | 6      |  0.025% | 
 | 105  | Caterpie           |  0.00483% | 10     |  0.035% | 6      |  0.025% | 
 | 106  | Omanyte            |  0.00481% | 4      |  0.014% | 4      |  0.017% | 
 | 107  | Kabuto             |  0.00408% | 8      |  0.028% | 8      |  0.033% | 
 | 108  | Weedle             |  0.00372% | 4      |  0.014% | 4      |  0.017% | 
 | 109  | Staryu             |  0.00344% | 5      |  0.018% | 3      |  0.012% | 
 | 110  | Poliwag            |  0.00308% | 3      |  0.011% | 3      |  0.012% | 
 | 111  | Tentacool          |  0.00308% | 4      |  0.014% | 4      |  0.017% | 
 | 112  | Goldeen            |  0.00308% | 4      |  0.014% | 2      |  0.008% | 
 | 113  | Rhyhorn            |  0.00242% | 12     |  0.042% | 11     |  0.046% | 
 | 114  | Abra               |  0.00224% | 6      |  0.021% | 6      |  0.025% | 
 | 115  | Pidgey             |  0.00195% | 3      |  0.011% | 2      |  0.008% | 
 | 116  | Machop             |  0.00191% | 5      |  0.018% | 5      |  0.021% | 
