 Total battles: 22839
 Avg. weight/team: 0.226
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 33.70345% | 11574  | 25.338% | 10125  | 28.199% | 
 | 2    | Ferrothorn         | 25.65081% | 11847  | 25.936% | 10235  | 28.506% | 
 | 3    | Dragapult          | 21.60898% | 10417  | 22.805% | 7875   | 21.933% | 
 | 4    | Clefable           | 21.58356% | 6342   | 13.884% | 4921   | 13.705% | 
 | 5    | Heatran            | 19.67722% | 6697   | 14.661% | 5702   | 15.881% | 
 | 6    | Toxapex            | 18.21333% | 7021   | 15.371% | 5839   | 16.262% | 
 | 7    | Zapdos             | 17.54692% | 6333   | 13.864% | 5316   | 14.806% | 
 | 8    | Garchomp           | 16.62694% | 7335   | 16.058% | 5807   | 16.173% | 
 | 9    | Tornadus-Therian   | 14.90745% | 3613   |  7.910% | 3013   |  8.392% | 
 | 10   | Tapu Lele          | 13.85084% | 3810   |  8.341% | 2960   |  8.244% | 
 | 11   | Weavile            | 13.81679% | 5032   | 11.016% | 3786   | 10.544% | 
 | 12   | Melmetal           | 12.77493% | 4638   | 10.154% | 3650   | 10.166% | 
 | 13   | Kartana            | 12.43347% | 5066   | 11.091% | 3760   | 10.472% | 
 | 14   | Blissey            | 12.31542% | 5169   | 11.316% | 4193   | 11.678% | 
 | 15   | Urshifu-Rapid-Strike | 12.25982% | 7498   | 16.415% | 5935   | 16.530% | 
 | 16   | Corviknight        | 12.08575% | 5155   | 11.286% | 4047   | 11.271% | 
 | 17   | Rillaboom          | 11.16264% | 4836   | 10.587% | 3715   | 10.347% | 
 | 18   | Tyranitar          | 10.15235% | 3320   |  7.268% | 2790   |  7.770% | 
 | 19   | Blacephalon        |  9.96765% | 3069   |  6.719% | 2278   |  6.344% | 
 | 20   | Skarmory           |  9.09197% | 2456   |  5.377% | 2052   |  5.715% | 
 | 21   | Tapu Fini          |  8.93980% | 2448   |  5.359% | 2000   |  5.570% | 
 | 22   | Tapu Koko          |  8.91477% | 3307   |  7.240% | 2637   |  7.344% | 
 | 23   | Zeraora            |  8.78210% | 3197   |  6.999% | 2403   |  6.693% | 
 | 24   | Slowbro            |  8.75781% | 3565   |  7.805% | 2822   |  7.860% | 
 | 25   | Pelipper           |  8.12322% | 3369   |  7.376% | 3094   |  8.617% | 
 | 26   | Dragonite          |  7.64551% | 3746   |  8.201% | 2696   |  7.509% | 
 | 27   | Slowking-Galar     |  7.58594% | 2265   |  4.959% | 1838   |  5.119% | 
 | 28   | Buzzwole           |  7.19770% | 2247   |  4.919% | 1751   |  4.877% | 
 | 29   | Volcarona          |  7.16390% | 4112   |  9.002% | 2945   |  8.202% | 
 | 30   | Excadrill          |  6.89050% | 2532   |  5.543% | 1985   |  5.528% | 
 | 31   | Mew                |  6.34169% | 2268   |  4.965% | 1997   |  5.562% | 
 | 32   | Rotom-Wash         |  6.20915% | 2238   |  4.900% | 1889   |  5.261% | 
 | 33   | Barraskewda        |  6.11323% | 2839   |  6.215% | 2178   |  6.066% | 
 | 34   | Ninetales-Alola    |  5.81984% | 2166   |  4.742% | 1826   |  5.086% | 
 | 35   | Hippowdon          |  5.68111% | 1372   |  3.004% | 1189   |  3.311% | 
 | 36   | Hatterene          |  5.06532% | 2021   |  4.424% | 1640   |  4.568% | 
 | 37   | Scizor             |  5.05529% | 1889   |  4.135% | 1454   |  4.050% | 
 | 38   | Gastrodon          |  5.00908% | 1491   |  3.264% | 1192   |  3.320% | 
 | 39   | Aegislash          |  4.90788% | 2015   |  4.411% | 1590   |  4.428% | 
 | 40   | Crawdaunt          |  4.75185% | 1533   |  3.356% | 1152   |  3.208% | 
 | 41   | Magnezone          |  4.45745% | 1631   |  3.571% | 1260   |  3.509% | 
 | 42   | Volcanion          |  4.31322% | 1397   |  3.058% | 1143   |  3.183% | 
 | 43   | Swampert           |  4.03436% | 1535   |  3.360% | 1321   |  3.679% | 
 | 44   | Latios             |  3.95683% | 1122   |  2.456% | 877    |  2.443% | 
 | 45   | Blaziken           |  3.84835% | 2873   |  6.290% | 2161   |  6.019% | 
 | 46   | Hawlucha           |  3.75012% | 1251   |  2.739% | 826    |  2.300% | 
 | 47   | Arctozolt          |  3.63992% | 765    |  1.675% | 593    |  1.652% | 
 | 48   | Cloyster           |  3.60882% | 1433   |  3.137% | 1091   |  3.039% | 
 | 49   | Tangrowth          |  3.55894% | 1155   |  2.529% | 957    |  2.665% | 
 | 50   | Polteageist        |  3.55222% | 1037   |  2.270% | 735    |  2.047% | 
 | 51   | Victini            |  3.47366% | 1218   |  2.666% | 955    |  2.660% | 
 | 52   | Zapdos-Galar       |  3.33114% | 820    |  1.795% | 638    |  1.777% | 
 | 53   | Nidoking           |  3.23459% | 1605   |  3.514% | 1239   |  3.451% | 
 | 54   | Celesteela         |  3.11496% | 1063   |  2.327% | 799    |  2.225% | 
 | 55   | Bisharp            |  3.01291% | 3115   |  6.819% | 2210   |  6.155% | 
 | 56   | Mandibuzz          |  2.89948% | 1060   |  2.321% | 835    |  2.326% | 
 | 57   | Regieleki          |  2.84046% | 1810   |  3.963% | 1413   |  3.935% | 
 | 58   | Kommo-o            |  2.70387% | 1223   |  2.677% | 906    |  2.523% | 
 | 59   | Slurpuff           |  2.68762% | 609    |  1.333% | 425    |  1.184% | 
 | 60   | Seismitoad         |  2.63064% | 1207   |  2.642% | 1005   |  2.799% | 
 | 61   | Slowking           |  2.43746% | 868    |  1.900% | 715    |  1.991% | 
 | 62   | Hydreigon          |  2.22902% | 1378   |  3.017% | 1097   |  3.055% | 
 | 63   | Suicune            |  2.19052% | 342    |  0.749% | 271    |  0.755% | 
 | 64   | Shedinja           |  2.13787% | 706    |  1.546% | 501    |  1.395% | 
 | 65   | Sandslash-Alola    |  2.07916% | 341    |  0.747% | 277    |  0.771% | 
 | 66   | Aurorus            |  2.05154% | 276    |  0.604% | 230    |  0.641% | 
 | 67   | Torkoal            |  2.02438% | 1218   |  2.666% | 1074   |  2.991% | 
 | 68   | Ditto              |  1.96085% | 641    |  1.403% | 463    |  1.290% | 
 | 69   | Kingdra            |  1.90749% | 957    |  2.095% | 714    |  1.989% | 
 | 70   | Rotom-Heat         |  1.82827% | 750    |  1.642% | 618    |  1.721% | 
 | 71   | Barbaracle         |  1.75861% | 286    |  0.626% | 160    |  0.446% | 
 | 72   | Moltres-Galar      |  1.74856% | 726    |  1.589% | 524    |  1.459% | 
 | 73   | Venusaur           |  1.69198% | 989    |  2.165% | 740    |  2.061% | 
 | 74   | Gengar             |  1.61335% | 1856   |  4.063% | 1393   |  3.880% | 
 | 75   | Frosmoth           |  1.54481% | 246    |  0.539% | 180    |  0.501% | 
 | 76   | Cresselia          |  1.52121% | 631    |  1.381% | 471    |  1.312% | 
 | 77   | Kabutops           |  1.51379% | 316    |  0.692% | 199    |  0.554% | 
 | 78   | Gyarados           |  1.46958% | 1850   |  4.050% | 1454   |  4.050% | 
 | 79   | Shuckle            |  1.44330% | 738    |  1.616% | 693    |  1.930% | 
 | 80   | Porygon2           |  1.42294% | 889    |  1.946% | 737    |  2.053% | 
 | 81   | Marowak-Alola      |  1.37948% | 774    |  1.694% | 574    |  1.599% | 
 | 82   | Dracozolt          |  1.33894% | 743    |  1.627% | 566    |  1.576% | 
 | 83   | Salamence          |  1.19438% | 634    |  1.388% | 474    |  1.320% | 
 | 84   | Quagsire           |  1.16151% | 915    |  2.003% | 673    |  1.874% | 
 | 85   | Obstagoon          |  1.15747% | 277    |  0.606% | 234    |  0.652% | 
 | 86   | Dhelmise           |  1.08895% | 193    |  0.423% | 142    |  0.395% | 
 | 87   | Tapu Bulu          |  1.08876% | 396    |  0.867% | 318    |  0.886% | 
 | 88   | Jirachi            |  1.06291% | 627    |  1.373% | 474    |  1.320% | 
 | 89   | Diggersby          |  1.03617% | 412    |  0.902% | 292    |  0.813% | 
 | 90   | Chansey            |  0.91040% | 699    |  1.530% | 557    |  1.551% | 
 | 91   | Mamoswine          |  0.86779% | 502    |  1.099% | 408    |  1.136% | 
 | 92   | Xatu               |  0.82969% | 302    |  0.661% | 251    |  0.699% | 
 | 93   | Umbreon            |  0.81887% | 649    |  1.421% | 499    |  1.390% | 
 | 94   | Reuniclus          |  0.80083% | 449    |  0.983% | 287    |  0.799% | 
 | 95   | Keldeo             |  0.79613% | 292    |  0.639% | 219    |  0.610% | 
 | 96   | Alakazam           |  0.75402% | 1131   |  2.476% | 838    |  2.334% | 
 | 97   | Darmanitan         |  0.73487% | 388    |  0.849% | 295    |  0.822% | 
 | 98   | Heliolisk          |  0.69864% | 232    |  0.508% | 175    |  0.487% | 
 | 99   | Thundurus-Therian  |  0.67750% | 539    |  1.180% | 419    |  1.167% | 
 | 100  | Moltres            |  0.65032% | 337    |  0.738% | 245    |  0.682% | 
 | 101  | Vaporeon           |  0.64653% | 225    |  0.493% | 171    |  0.476% | 
