 Total battles: 1069916
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Great Tusk         | 26.64695% | 570200 | 26.647% | 433925 | 26.116% | 
 | 2    | Kingambit          | 16.81090% | 359725 | 16.811% | 239190 | 14.396% | 
 | 3    | Gholdengo          | 16.12052% | 344952 | 16.121% | 257111 | 15.474% | 
 | 4    | Iron Boulder       | 15.70464% | 336053 | 15.705% | 230252 | 13.858% | 
 | 5    | Gouging Fire       | 15.43729% | 330332 | 15.437% | 243092 | 14.630% | 
 | 6    | Raging Bolt        | 13.51499% | 289198 | 13.515% | 214797 | 12.927% | 
 | 7    | Archaludon         | 11.90037% | 254648 | 11.900% | 209276 | 12.595% | 
 | 8    | Deoxys-Speed       | 11.89523% | 254538 | 11.895% | 221942 | 13.357% | 
 | 9    | Gliscor            | 11.72957% | 250993 | 11.730% | 211366 | 12.721% | 
 | 10   | Serperior          | 11.61292% | 248497 | 11.613% | 184673 | 11.114% | 
 | 11   | Roaring Moon       | 11.13985% | 238374 | 11.140% | 174916 | 10.527% | 
 | 12   | Enamorus           | 10.94217% | 234144 | 10.942% | 175997 | 10.592% | 
 | 13   | Darkrai            | 10.47830% | 224218 | 10.478% | 172521 | 10.383% | 
 | 14   | Hatterene          | 10.04387% | 214922 | 10.044% | 166861 | 10.042% | 
 | 15   | Iron Valiant       |  9.24227% | 197769 |  9.242% | 138368 |  8.328% | 
 | 16   | Cinderace          |  8.73176% | 186845 |  8.732% | 144505 |  8.697% | 
 | 17   | Dragonite          |  8.63923% | 184865 |  8.639% | 134927 |  8.121% | 
 | 18   | Dragapult          |  8.63577% | 184791 |  8.636% | 141351 |  8.507% | 
 | 19   | Torkoal            |  8.50249% | 181939 |  8.502% | 167087 | 10.056% | 
 | 20   | Volcarona          |  7.91403% | 169347 |  7.914% | 124537 |  7.495% | 
 | 21   | Corviknight        |  7.86347% | 168265 |  7.863% | 134759 |  8.110% | 
 | 22   | Samurott-Hisui     |  7.79921% | 166890 |  7.799% | 146419 |  8.812% | 
 | 23   | Rillaboom          |  7.53667% | 161272 |  7.537% | 130235 |  7.838% | 
 | 24   | Walking Wake       |  7.33558% | 156969 |  7.336% | 123116 |  7.410% | 
 | 25   | Slowking-Galar     |  7.00055% | 149800 |  7.001% | 124161 |  7.473% | 
 | 26   | Hydrapple          |  6.99419% | 149664 |  6.994% | 112820 |  6.790% | 
 | 27   | Glimmora           |  6.94555% | 148623 |  6.946% | 135451 |  8.152% | 
 | 28   | Landorus-Therian   |  6.70646% | 143507 |  6.706% | 124159 |  7.472% | 
 | 29   | Pelipper           |  6.68398% | 143026 |  6.684% | 131903 |  7.939% | 
 | 30   | Blaziken           |  6.33489% | 135556 |  6.335% | 99144  |  5.967% | 
 | 31   | Skeledirge         |  6.27432% | 134260 |  6.274% | 105757 |  6.365% | 
 | 32   | Meowscarada        |  6.15259% | 131655 |  6.153% | 107502 |  6.470% | 
 | 33   | Ogerpon-Wellspring |  6.04421% | 129336 |  6.044% | 97253  |  5.853% | 
 | 34   | Kyurem             |  5.92729% | 126834 |  5.927% | 95853  |  5.769% | 
 | 35   | Excadrill          |  5.79765% | 124060 |  5.798% | 98462  |  5.926% | 
 | 36   | Latios             |  5.46244% | 116887 |  5.462% | 90748  |  5.462% | 
 | 37   | Ting-Lu            |  5.40052% | 115562 |  5.401% | 99192  |  5.970% | 
 | 38   | Iron Crown         |  5.24279% | 112187 |  5.243% | 85516  |  5.147% | 
 | 39   | Clefable           |  5.20083% | 111289 |  5.201% | 89051  |  5.359% | 
 | 40   | Zapdos             |  5.12307% | 109625 |  5.123% | 87459  |  5.264% | 
 | 41   | Primarina          |  5.04016% | 107851 |  5.040% | 87978  |  5.295% | 
 | 42   | Ninetales-Alola    |  4.75977% | 101851 |  4.760% | 87940  |  5.293% | 
 | 43   | Zamazenta          |  4.55779% | 97529  |  4.558% | 70732  |  4.257% | 
 | 44   | Greninja           |  4.32852% | 92623  |  4.329% | 70382  |  4.236% | 
 | 45   | Ribombee           |  4.26594% | 91284  |  4.266% | 83067  |  4.999% | 
 | 46   | Metagross          |  4.11859% | 88131  |  4.119% | 69371  |  4.175% | 
 | 47   | Heatran            |  3.89727% | 83395  |  3.897% | 68581  |  4.128% | 
 | 48   | Iron Moth          |  3.80535% | 81428  |  3.805% | 59502  |  3.581% | 
 | 49   | Skarmory           |  3.75310% | 80310  |  3.753% | 68870  |  4.145% | 
 | 50   | Garchomp           |  3.70071% | 79189  |  3.701% | 63741  |  3.836% | 
 | 51   | Alomomola          |  3.67716% | 78685  |  3.677% | 61390  |  3.695% | 
 | 52   | Amoonguss          |  3.67001% | 78532  |  3.670% | 61073  |  3.676% | 
 | 53   | Latias             |  3.63370% | 77755  |  3.634% | 56019  |  3.371% | 
 | 54   | Toxapex            |  3.62832% | 77640  |  3.628% | 61996  |  3.731% | 
 | 55   | Dondozo            |  3.55051% | 75975  |  3.551% | 57214  |  3.443% | 
 | 56   | Garganacl          |  3.54705% | 75901  |  3.547% | 58537  |  3.523% | 
 | 57   | Barraskewda        |  3.46186% | 74078  |  3.462% | 57505  |  3.461% | 
 | 58   | Ceruledge          |  3.27993% | 70185  |  3.280% | 52877  |  3.182% | 
 | 59   | Tyranitar          |  3.27091% | 69992  |  3.271% | 61438  |  3.698% | 
 | 60   | Clodsire           |  3.14913% | 67386  |  3.149% | 53993  |  3.250% | 
 | 61   | Kingdra            |  3.10922% | 66532  |  3.109% | 49932  |  3.005% | 
 | 62   | Iron Treads        |  2.95729% | 63281  |  2.957% | 53239  |  3.204% | 
 | 63   | Cinccino           |  2.95126% | 63152  |  2.951% | 46152  |  2.778% | 
