 Total battles: 20707
 Avg. weight/team: 0.061
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Excadrill          | 35.62720% | 8596   | 20.756% | 6641   | 20.462% | 
 | 2    | Clefable           | 34.03130% | 6882   | 16.618% | 5489   | 16.912% | 
 | 3    | Landorus-Therian   | 29.14746% | 7184   | 17.347% | 6324   | 19.485% | 
 | 4    | Rotom-Wash         | 18.48575% | 6356   | 15.347% | 5400   | 16.638% | 
 | 5    | Scizor-Mega        | 17.61253% | 3341   |  8.067% | 2546   |  7.844% | 
 | 6    | Weavile            | 17.01771% | 4433   | 10.704% | 3309   | 10.195% | 
 | 7    | Skarmory           | 15.71250% | 3889   |  9.391% | 3362   | 10.359% | 
 | 8    | Lopunny-Mega       | 14.17667% | 3016   |  7.283% | 2467   |  7.601% | 
 | 9    | Heatran            | 13.78676% | 5224   | 12.614% | 4393   | 13.535% | 
 | 10   | Tornadus-Therian   | 13.68009% | 2896   |  6.993% | 2423   |  7.465% | 
 | 11   | Garchomp           | 12.42161% | 5010   | 12.097% | 4058   | 12.503% | 
 | 12   | Manaphy            | 12.05200% | 2169   |  5.237% | 1652   |  5.090% | 
 | 13   | Keldeo             | 11.86822% | 3889   |  9.391% | 2970   |  9.151% | 
 | 14   | Bisharp            | 11.62574% | 3410   |  8.234% | 2469   |  7.607% | 
 | 15   | Serperior          | 11.38570% | 5476   | 13.223% | 4210   | 12.971% | 
 | 16   | Chansey            | 11.32516% | 2880   |  6.954% | 2220   |  6.840% | 
 | 17   | Zapdos             | 11.15676% | 3473   |  8.386% | 2844   |  8.763% | 
 | 18   | Gliscor            | 10.73358% | 4723   | 11.404% | 3776   | 11.634% | 
 | 19   | Amoonguss          | 10.10225% | 2349   |  5.672% | 1861   |  5.734% | 
 | 20   | Thundurus          |  9.65636% | 2092   |  5.051% | 1557   |  4.797% | 
 | 21   | Ferrothorn         |  9.40289% | 6233   | 15.050% | 5387   | 16.598% | 
 | 22   | Metagross-Mega     |  9.23404% | 3362   |  8.118% | 2582   |  7.955% | 
 | 23   | Latias             |  9.04657% | 1969   |  4.754% | 1510   |  4.652% | 
 | 24   | Talonflame         |  8.94899% | 4738   | 11.441% | 3630   | 11.184% | 
 | 25   | Dragonite          |  8.80340% | 3670   |  8.862% | 2548   |  7.851% | 
 | 26   | Azumarill          |  8.07586% | 4298   | 10.378% | 3334   | 10.272% | 
 | 27   | Tyranitar          |  7.70553% | 3441   |  8.309% | 2823   |  8.698% | 
 | 28   | Conkeldurr         |  7.32838% | 1458   |  3.521% | 1094   |  3.371% | 
 | 29   | Volcarona          |  6.78959% | 2486   |  6.003% | 1792   |  5.521% | 
 | 30   | Blissey            |  6.53120% | 907    |  2.190% | 764    |  2.354% | 
 | 31   | Starmie            |  6.45354% | 2978   |  7.191% | 2244   |  6.914% | 
 | 32   | Magnezone          |  6.13845% | 2557   |  6.174% | 2044   |  6.298% | 
 | 33   | Cofagrigus         |  6.08696% | 1274   |  3.076% | 1055   |  3.251% | 
 | 34   | Volcanion          |  6.07556% | 2044   |  4.936% | 1650   |  5.084% | 
 | 35   | Latias-Mega        |  5.86094% | 579    |  1.398% | 435    |  1.340% | 
 | 36   | Gastrodon          |  5.76417% | 1137   |  2.745% | 919    |  2.832% | 
 | 37   | Charizard-Mega-X   |  5.75026% | 2878   |  6.949% | 2116   |  6.520% | 
 | 38   | Slowbro            |  5.52707% | 2536   |  6.124% | 2039   |  6.282% | 
 | 39   | Gengar             |  4.76607% | 4142   | 10.001% | 3146   |  9.693% | 
 | 40   | Alakazam-Mega      |  4.67958% | 1118   |  2.700% | 826    |  2.545% | 
 | 41   | Latios             |  4.54452% | 3017   |  7.285% | 2254   |  6.945% | 
 | 42   | Gyarados           |  4.29118% | 952    |  2.299% | 740    |  2.280% | 
 | 43   | Breloom            |  4.13574% | 2766   |  6.679% | 2128   |  6.557% | 
 | 44   | Azelf              |  4.06020% | 1090   |  2.632% | 968    |  2.982% | 
 | 45   | Nidoking           |  3.98841% | 1036   |  2.502% | 749    |  2.308% | 
 | 46   | Pinsir-Mega        |  3.75342% | 1327   |  3.204% | 944    |  2.909% | 
 | 47   | Altaria-Mega       |  3.74353% | 845    |  2.040% | 620    |  1.910% | 
 | 48   | Charizard-Mega-Y   |  3.67087% | 2268   |  5.476% | 1832   |  5.645% | 
 | 49   | Tangrowth          |  3.56453% | 1282   |  3.096% | 1012   |  3.118% | 
 | 50   | Slowbro-Mega       |  3.48830% | 600    |  1.449% | 486    |  1.497% | 
 | 51   | Feraligatr         |  3.43028% | 789    |  1.905% | 527    |  1.624% | 
 | 52   | Manectric-Mega     |  3.35709% | 1588   |  3.834% | 1309   |  4.033% | 
 | 53   | Suicune            |  3.04313% | 998    |  2.410% | 806    |  2.483% | 
 | 54   | Crawdaunt          |  2.99908% | 1105   |  2.668% | 816    |  2.514% | 
 | 55   | Venusaur-Mega      |  2.99377% | 1675   |  4.045% | 1378   |  4.246% | 
 | 56   | Mew                |  2.94564% | 1739   |  4.199% | 1472   |  4.535% | 
 | 57   | Gardevoir-Mega     |  2.90794% | 1991   |  4.808% | 1456   |  4.486% | 
 | 58   | Diancie-Mega       |  2.87930% | 1141   |  2.755% | 918    |  2.828% | 
 | 59   | Scizor             |  2.76866% | 1853   |  4.474% | 1422   |  4.381% | 
 | 60   | Reuniclus          |  2.76308% | 332    |  0.802% | 222    |  0.684% | 
 | 61   | Tyranitar-Mega     |  2.70417% | 1549   |  3.740% | 1250   |  3.851% | 
 | 62   | Kyurem-Black       |  2.61681% | 1601   |  3.866% | 1198   |  3.691% | 
 | 63   | Victini            |  2.41276% | 839    |  2.026% | 668    |  2.058% | 
 | 64   | Raikou             |  2.35254% | 619    |  1.495% | 460    |  1.417% | 
 | 65   | Gallade-Mega       |  2.24201% | 1315   |  3.175% | 983    |  3.029% | 
 | 66   | Cresselia          |  2.09996% | 296    |  0.715% | 245    |  0.755% | 
 | 67   | Jirachi            |  1.97629% | 985    |  2.378% | 802    |  2.471% | 
