 Total battles: 14207
 Avg. weight/team: 0.053
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 96.97214% | 24407  | 85.898% | 18008  | 74.547% | 
 | 2    | Snorlax            | 95.16074% | 23095  | 81.280% | 19567  | 81.001% | 
 | 3    | Chansey            | 88.86916% | 22641  | 79.683% | 19576  | 81.038% | 
 | 4    | Starmie            | 69.37569% | 13897  | 48.909% | 12879  | 53.315% | 
 | 5    | Exeggutor          | 67.64585% | 15187  | 53.449% | 13842  | 57.301% | 
 | 6    | Alakazam           | 37.40962% | 10550  | 37.130% | 9286   | 38.441% | 
 | 7    | Zapdos             | 31.97060% | 6644   | 23.383% | 5545   | 22.954% | 
 | 8    | Jynx               | 26.84027% | 4563   | 16.059% | 4462   | 18.471% | 
 | 9    | Rhydon             | 20.57720% | 8322   | 29.288% | 6838   | 28.307% | 
 | 10   | Gengar             | 18.67845% | 7121   | 25.062% | 6625   | 27.425% | 
 | 11   | Jolteon            |  9.71044% | 3604   | 12.684% | 3283   | 13.591% | 
 | 12   | Cloyster           |  6.62802% | 3920   | 13.796% | 3406   | 14.100% | 
 | 13   | Persian            |  4.48101% | 1951   |  6.866% | 1574   |  6.516% | 
 | 14   | Slowbro            |  4.13720% | 3119   | 10.977% | 2612   | 10.813% | 
 | 15   | Lapras             |  4.01987% | 1307   |  4.600% | 1122   |  4.645% | 
 | 16   | Venusaur           |  2.99958% | 989    |  3.481% | 833    |  3.448% | 
 | 17   | Articuno           |  2.07918% | 1333   |  4.691% | 1066   |  4.413% | 
 | 18   | Victreebel         |  1.83644% | 989    |  3.481% | 829    |  3.432% | 
 | 19   | Dragonite          |  1.45089% | 1070   |  3.766% | 807    |  3.341% | 
 | 20   | Hypno              |  1.36729% | 689    |  2.425% | 628    |  2.600% | 
 | 21   | Charizard          |  1.00119% | 710    |  2.499% | 611    |  2.529% | 
 | 22   | Moltres            |  0.69839% | 718    |  2.527% | 579    |  2.397% | 
 | 23   | Pinsir             |  0.60069% | 247    |  0.869% | 190    |  0.787% | 
 | 24   | Raichu             |  0.57011% | 339    |  1.193% | 288    |  1.192% | 
 | 25   | Golem              |  0.56425% | 1243   |  4.375% | 1045   |  4.326% | 
 | 26   | Gyarados           |  0.43371% | 557    |  1.960% | 454    |  1.879% | 
 | 27   | Clefable           |  0.36834% | 329    |  1.158% | 288    |  1.192% | 
 | 28   | Kangaskhan         |  0.36241% | 364    |  1.281% | 310    |  1.283% | 
 | 29   | Kabutops           |  0.28834% | 699    |  2.460% | 575    |  2.380% | 
 | 30   | Flareon            |  0.28495% | 87     |  0.306% | 67     |  0.277% | 
 | 31   | Kingler            |  0.24794% | 634    |  2.231% | 476    |  1.970% | 
 | 32   | Porygon            |  0.21475% | 408    |  1.436% | 326    |  1.350% | 
 | 33   | Kadabra            |  0.19823% | 100    |  0.352% | 81     |  0.335% | 
 | 34   | Marowak            |  0.19328% | 91     |  0.320% | 70     |  0.290% | 
 | 35   | Nidoking           |  0.18746% | 429    |  1.510% | 358    |  1.482% | 
 | 36   | Sandslash          |  0.18488% | 791    |  2.784% | 620    |  2.567% | 
 | 37   | Machamp            |  0.14931% | 544    |  1.915% | 427    |  1.768% | 
