 Total battles: 54751
 Avg. weight/team: 0.62
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 32.84332% | 27901  | 25.480% | 24065  | 28.299% | 
 | 2    | Greninja           | 24.01453% | 24967  | 22.800% | 18172  | 21.369% | 
 | 3    | Magearna           | 21.21186% | 17065  | 15.584% | 13906  | 16.352% | 
 | 4    | Ferrothorn         | 17.83815% | 19121  | 17.462% | 16337  | 19.211% | 
 | 5    | Tapu Koko          | 14.76408% | 13848  | 12.646% | 11278  | 13.262% | 
 | 6    | Kartana            | 14.04817% | 13008  | 11.879% | 9728   | 11.439% | 
 | 7    | Heatran            | 13.49039% | 12291  | 11.224% | 10215  | 12.012% | 
 | 8    | Rotom-Wash         | 12.75270% | 12373  | 11.299% | 10411  | 12.243% | 
 | 9    | Tapu Lele          | 12.13387% | 10420  |  9.516% | 7972   |  9.374% | 
 | 10   | Tornadus-Therian   | 11.55359% | 9719   |  8.876% | 7679   |  9.030% | 
 | 11   | Gliscor            | 10.91814% | 12327  | 11.257% | 9796   | 11.519% | 
 | 12   | Toxapex            | 10.78948% | 11666  | 10.654% | 9177   | 10.791% | 
 | 13   | Excadrill          | 10.43167% | 9633   |  8.797% | 7529   |  8.854% | 
 | 14   | Serperior          |  9.89789% | 10033  |  9.162% | 7460   |  8.772% | 
 | 15   | Chansey            |  9.80561% | 9133   |  8.340% | 7296   |  8.580% | 
 | 16   | Garchomp           |  9.54126% | 11056  | 10.097% | 8864   | 10.423% | 
 | 17   | Tapu Fini          |  9.10826% | 7945   |  7.256% | 6634   |  7.801% | 
 | 18   | Volcarona          |  8.84807% | 9585   |  8.753% | 6719   |  7.901% | 
 | 19   | Zapdos             |  8.83992% | 8768   |  8.007% | 7079   |  8.324% | 
 | 20   | Clefable           |  8.07210% | 7809   |  7.131% | 5834   |  6.860% | 
 | 21   | Hawlucha           |  7.92880% | 7629   |  6.967% | 5164   |  6.072% | 
 | 22   | Pelipper           |  7.75891% | 7563   |  6.907% | 6943   |  8.164% | 
 | 23   | Swampert-Mega      |  7.13795% | 6708   |  6.126% | 5358   |  6.301% | 
 | 24   | Medicham-Mega      |  7.08323% | 5904   |  5.392% | 4829   |  5.679% | 
 | 25   | Skarmory           |  6.95752% | 6764   |  6.177% | 5510   |  6.479% | 
 | 26   | Lopunny-Mega       |  6.83194% | 6820   |  6.228% | 5341   |  6.281% | 
 | 27   | Alakazam-Mega      |  6.74920% | 6709   |  6.127% | 4671   |  5.493% | 
 | 28   | Victini            |  6.35763% | 5638   |  5.149% | 4507   |  5.300% | 
 | 29   | Mawile-Mega        |  5.97343% | 5341   |  4.878% | 4101   |  4.822% | 
 | 30   | Magnezone          |  5.93879% | 6098   |  5.569% | 4711   |  5.540% | 
 | 31   | Charizard-Mega-X   |  5.88588% | 7228   |  6.601% | 5308   |  6.242% | 
 | 32   | Tyranitar          |  5.85135% | 6659   |  6.081% | 5322   |  6.258% | 
 | 33   | Tapu Bulu          |  5.81798% | 5015   |  4.580% | 3881   |  4.564% | 
 | 34   | Kommo-o            |  5.76833% | 5747   |  5.248% | 4228   |  4.972% | 
 | 35   | Celesteela         |  5.46210% | 5305   |  4.845% | 4243   |  4.989% | 
 | 36   | Diancie-Mega       |  5.44956% | 4983   |  4.551% | 4198   |  4.937% | 
 | 37   | Scizor-Mega        |  5.28162% | 5532   |  5.052% | 4385   |  5.156% | 
 | 38   | Charizard-Mega-Y   |  4.99934% | 5770   |  5.269% | 4646   |  5.463% | 
 | 39   | Kyurem-Black       |  4.91527% | 4398   |  4.016% | 3237   |  3.806% | 
 | 40   | Dragonite          |  4.84779% | 6057   |  5.531% | 4192   |  4.929% | 
 | 41   | Azumarill          |  4.38677% | 4762   |  4.349% | 3669   |  4.314% | 
 | 42   | Blacephalon        |  4.35448% | 4520   |  4.128% | 3290   |  3.869% | 
