 Total battles: 3637
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 81.57822% | 5934   | 81.578% | 5062   | 80.951% | 
 | 2    | Cloyster           | 46.94803% | 3415   | 46.948% | 3151   | 50.390% | 
 | 3    | Zapdos             | 45.31207% | 3296   | 45.312% | 2964   | 47.400% | 
 | 4    | Gengar             | 33.50289% | 2437   | 33.503% | 2059   | 32.927% | 
 | 5    | Tyranitar          | 27.96261% | 2034   | 27.963% | 1709   | 27.330% | 
 | 6    | Machamp            | 21.89992% | 1593   | 21.900% | 1289   | 20.614% | 
 | 7    | Raikou             | 21.65246% | 1575   | 21.652% | 1433   | 22.916% | 
 | 8    | Exeggutor          | 19.35661% | 1408   | 19.357% | 1231   | 19.686% | 
 | 9    | Starmie            | 18.28430% | 1330   | 18.284% | 1139   | 18.215% | 
 | 10   | Skarmory           | 17.47319% | 1271   | 17.473% | 1129   | 18.055% | 
 | 11   | Golem              | 16.09843% | 1171   | 16.098% | 1036   | 16.568% | 
 | 12   | Blissey            | 15.79599% | 1149   | 15.796% | 903    | 14.441% | 
 | 13   | Marowak            | 15.50729% | 1128   | 15.507% | 944    | 15.096% | 
 | 14   | Forretress         | 13.52763% | 984    | 13.528% | 916    | 14.649% | 
 | 15   | Steelix            | 12.66153% | 921    | 12.662% | 804    | 12.857% | 
 | 16   | Jolteon            | 12.20786% | 888    | 12.208% | 800    | 12.794% | 
 | 17   | Nidoking           | 11.54798% | 840    | 11.548% | 742    | 11.866% | 
 | 18   | Misdreavus         |  8.89469% | 647    |  8.895% | 558    |  8.923% | 
 | 19   | Miltank            |  8.49601% | 618    |  8.496% | 479    |  7.660% | 
 | 20   | Heracross          |  8.38603% | 610    |  8.386% | 516    |  8.252% | 
 | 21   | Jynx               |  8.38603% | 610    |  8.386% | 547    |  8.748% | 
 | 22   | Umbreon            |  8.33104% | 606    |  8.331% | 528    |  8.444% | 
 | 23   | Vaporeon           |  8.26230% | 601    |  8.262% | 476    |  7.612% | 
 | 24   | Smeargle           |  7.39621% | 538    |  7.396% | 495    |  7.916% | 
 | 25   | Suicune            |  6.02145% | 438    |  6.021% | 348    |  5.565% | 
 | 26   | Scizor             |  5.87022% | 427    |  5.870% | 344    |  5.501% | 
 | 27   | Charizard          |  5.82898% | 424    |  5.829% | 337    |  5.389% | 
 | 28   | Moltres            |  4.16552% | 303    |  4.166% | 244    |  3.902% | 
 | 29   | Rhydon             |  4.02805% | 293    |  4.028% | 254    |  4.062% | 
 | 30   | Venusaur           |  3.95931% | 288    |  3.959% | 243    |  3.886% | 
 | 31   | Alakazam           |  3.82183% | 278    |  3.822% | 240    |  3.838% | 
 | 32   | Tauros             |  3.71185% | 270    |  3.712% | 219    |  3.502% | 
 | 33   | Quagsire           |  3.68436% | 268    |  3.684% | 244    |  3.902% | 
 | 34   | Houndoom           |  3.29942% | 240    |  3.299% | 207    |  3.310% | 
 | 35   | Dragonite          |  2.98323% | 217    |  2.983% | 184    |  2.943% | 
 | 36   | Typhlosion         |  2.44707% | 178    |  2.447% | 161    |  2.575% | 
 | 37   | Espeon             |  2.44707% | 178    |  2.447% | 140    |  2.239% | 
 | 38   | Lanturn            |  2.43332% | 177    |  2.433% | 169    |  2.703% | 
 | 39   | Electrode          |  2.41958% | 176    |  2.420% | 167    |  2.671% | 
 | 40   | Aerodactyl         |  2.39208% | 174    |  2.392% | 141    |  2.255% | 
 | 41   | Tentacruel         |  2.10338% | 153    |  2.103% | 136    |  2.175% | 
 | 42   | Kingdra            |  1.89717% | 138    |  1.897% | 121    |  1.935% | 
 | 43   | Ursaring           |  1.80093% | 131    |  1.801% | 87     |  1.391% | 
 | 44   | Kangaskhan         |  1.73220% | 126    |  1.732% | 96     |  1.535% | 
 | 45   | Meganium           |  1.70470% | 124    |  1.705% | 111    |  1.775% | 
 | 46   | Porygon2           |  1.56723% | 114    |  1.567% | 99     |  1.583% | 
 | 47   | Entei              |  1.56723% | 114    |  1.567% | 100    |  1.599% | 
 | 48   | Lapras             |  1.40225% | 102    |  1.402% | 81     |  1.295% | 
 | 49   | Jumpluff           |  1.40225% | 102    |  1.402% | 76     |  1.215% | 
 | 50   | Electabuzz         |  1.31977% | 96     |  1.320% | 87     |  1.391% | 
 | 51   | Piloswine          |  1.29227% | 94     |  1.292% | 80     |  1.279% | 
 | 52   | Articuno           |  1.27853% | 93     |  1.279% | 71     |  1.135% | 
 | 53   | Donphan            |  1.26478% | 92     |  1.265% | 78     |  1.247% | 
 | 54   | Blastoise          |  1.18229% | 86     |  1.182% | 73     |  1.167% | 
 | 55   | Clefable           |  1.18229% | 86     |  1.182% | 62     |  0.991% | 
 | 56   | Victreebel         |  1.16855% | 85     |  1.169% | 68     |  1.087% | 
 | 57   | Politoed           |  1.03107% | 75     |  1.031% | 55     |  0.880% | 
 | 58   | Ampharos           |  0.98983% | 72     |  0.990% | 62     |  0.991% | 
 | 59   | Sneasel            |  0.96233% | 70     |  0.962% | 59     |  0.944% | 
 | 60   | Muk                |  0.93484% | 68     |  0.935% | 57     |  0.912% | 
 | 61   | Feraligatr         |  0.90734% | 66     |  0.907% | 62     |  0.991% | 
 | 62   | Crobat             |  0.86610% | 63     |  0.866% | 54     |  0.864% | 
 | 63   | Poliwrath          |  0.79736% | 58     |  0.797% | 46     |  0.736% | 
 | 64   | Pikachu            |  0.78361% | 57     |  0.784% | 53     |  0.848% | 
 | 65   | Shuckle            |  0.75612% | 55     |  0.756% | 47     |  0.752% | 
 | 66   | Chansey            |  0.72862% | 53     |  0.729% | 38     |  0.608% | 
 | 67   | Gyarados           |  0.72862% | 53     |  0.729% | 43     |  0.688% | 
 | 68   | Slowbro            |  0.63239% | 46     |  0.632% | 37     |  0.592% | 
 | 69   | Arcanine           |  0.63239% | 46     |  0.632% | 34     |  0.544% | 
 | 70   | Wigglytuff         |  0.54990% | 40     |  0.550% | 36     |  0.576% | 
 | 71   | Magmar             |  0.53616% | 39     |  0.536% | 31     |  0.496% | 
 | 72   | Sandslash          |  0.52241% | 38     |  0.522% | 29     |  0.464% | 
 | 73   | Raichu             |  0.50866% | 37     |  0.509% | 33     |  0.528% | 
 | 74   | Pinsir             |  0.50866% | 37     |  0.509% | 31     |  0.496% | 
 | 75   | Nidoqueen          |  0.45367% | 33     |  0.454% | 30     |  0.480% | 
 | 76   | Bellossom          |  0.43992% | 32     |  0.440% | 29     |  0.464% | 
 | 77   | Magneton           |  0.43992% | 32     |  0.440% | 27     |  0.432% | 
 | 78   | Noctowl            |  0.39868% | 29     |  0.399% | 22     |  0.352% | 
 | 79   | Omastar            |  0.32994% | 24     |  0.330% | 22     |  0.352% | 
 | 80   | Dugtrio            |  0.32994% | 24     |  0.330% | 22     |  0.352% | 
 | 81   | Ninetales          |  0.32994% | 24     |  0.330% | 17     |  0.272% | 
 | 82   | Scyther            |  0.31619% | 23     |  0.316% | 19     |  0.304% | 
 | 83   | Hitmonlee          |  0.30245% | 22     |  0.302% | 21     |  0.336% | 
 | 84   | Dragonair          |  0.30245% | 22     |  0.302% | 19     |  0.304% | 
 | 85   | Tangela            |  0.28870% | 21     |  0.289% | 15     |  0.240% | 
 | 86   | Mr. Mime           |  0.28870% | 21     |  0.289% | 19     |  0.304% | 
 | 87   | Venomoth           |  0.28870% | 21     |  0.289% | 19     |  0.304% | 
 | 88   | Hypno              |  0.27495% | 20     |  0.275% | 16     |  0.256% | 
 | 89   | Flareon            |  0.24746% | 18     |  0.247% | 13     |  0.208% | 
 | 90   | Wobbuffet          |  0.21996% | 16     |  0.220% | 13     |  0.208% | 
 | 91   | Weezing            |  0.20621% | 15     |  0.206% | 14     |  0.224% | 
 | 92   | Ledian             |  0.19247% | 14     |  0.192% | 14     |  0.224% | 
 | 93   | Granbull           |  0.19247% | 14     |  0.192% | 11     |  0.176% | 
 | 94   | Primeape           |  0.19247% | 14     |  0.192% | 9      |  0.144% | 
 | 95   | Kingler            |  0.19247% | 14     |  0.192% | 12     |  0.192% | 
 | 96   | Totodile           |  0.19247% | 14     |  0.192% | 13     |  0.208% | 
 | 97   | Persian            |  0.17872% | 13     |  0.179% | 6      |  0.096% | 
 | 98   | Lickitung          |  0.17872% | 13     |  0.179% | 10     |  0.160% | 
 | 99   | Gligar             |  0.16497% | 12     |  0.165% | 12     |  0.192% | 
 | 100  | Slowking           |  0.16497% | 12     |  0.165% | 12     |  0.192% | 
 | 101  | Furret             |  0.15122% | 11     |  0.151% | 10     |  0.160% | 
 | 102  | Sudowoodo          |  0.15122% | 11     |  0.151% | 10     |  0.160% | 
 | 103  | Bayleef            |  0.15122% | 11     |  0.151% | 10     |  0.160% | 
 | 104  | Butterfree         |  0.13748% | 10     |  0.137% | 7      |  0.112% | 
 | 105  | Farfetch'd         |  0.13748% | 10     |  0.137% | 7      |  0.112% | 
 | 106  | Chinchou           |  0.13748% | 10     |  0.137% | 8      |  0.128% | 
 | 107  | Ditto              |  0.12373% | 9      |  0.124% | 6      |  0.096% | 
 | 108  | Golduck            |  0.12373% | 9      |  0.124% | 7      |  0.112% | 
 | 109  | Aipom              |  0.12373% | 9      |  0.124% | 9      |  0.144% | 
 | 110  | Togetic            |  0.12373% | 9      |  0.124% | 6      |  0.096% | 
 | 111  | Kabutops           |  0.12373% | 9      |  0.124% | 8      |  0.128% | 
 | 112  | Onix               |  0.12373% | 9      |  0.124% | 8      |  0.128% | 
 | 113  | Delibird           |  0.12373% | 9      |  0.124% | 6      |  0.096% | 
 | 114  | Dewgong            |  0.12373% | 9      |  0.124% | 9      |  0.144% | 
 | 115  | Hitmontop          |  0.12373% | 9      |  0.124% | 7      |  0.112% | 
 | 116  | Parasect           |  0.10998% | 8      |  0.110% | 8      |  0.128% | 
 | 117  | Raticate           |  0.10998% | 8      |  0.110% | 7      |  0.112% | 
 | 118  | Seaking            |  0.10998% | 8      |  0.110% | 6      |  0.096% | 
 | 119  | Ledyba             |  0.10998% | 8      |  0.110% | 6      |  0.096% | 
 | 120  | Pidgeot            |  0.09623% | 7      |  0.096% | 7      |  0.112% | 
 | 121  | Beedrill           |  0.08249% | 6      |  0.082% | 5      |  0.080% | 
 | 122  | Azumarill          |  0.08249% | 6      |  0.082% | 4      |  0.064% | 
 | 123  | Cyndaquil          |  0.08249% | 6      |  0.082% | 5      |  0.080% | 
 | 124  | Vileplume          |  0.08249% | 6      |  0.082% | 6      |  0.096% | 
