 Total battles: 54751
 Avg. weight/team: 0.255
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 41.55456% | 27901  | 25.480% | 24065  | 28.299% | 
 | 2    | Magearna           | 30.08996% | 17065  | 15.584% | 13906  | 16.352% | 
 | 3    | Greninja           | 24.16223% | 24967  | 22.800% | 18172  | 21.369% | 
 | 4    | Ferrothorn         | 17.64209% | 19121  | 17.462% | 16337  | 19.211% | 
 | 5    | Tapu Koko          | 16.67074% | 13848  | 12.646% | 11278  | 13.262% | 
 | 6    | Kartana            | 16.44879% | 13008  | 11.879% | 9728   | 11.439% | 
 | 7    | Heatran            | 14.46357% | 12291  | 11.224% | 10215  | 12.012% | 
 | 8    | Tapu Lele          | 13.28705% | 10420  |  9.516% | 7972   |  9.374% | 
 | 9    | Tornadus-Therian   | 12.36019% | 9719   |  8.876% | 7679   |  9.030% | 
 | 10   | Toxapex            | 12.31397% | 11666  | 10.654% | 9177   | 10.791% | 
 | 11   | Rotom-Wash         | 12.13181% | 12373  | 11.299% | 10411  | 12.243% | 
 | 12   | Excadrill          | 12.11031% | 9633   |  8.797% | 7529   |  8.854% | 
 | 13   | Serperior          | 11.19500% | 10033  |  9.162% | 7460   |  8.772% | 
 | 14   | Chansey            | 11.02196% | 9133   |  8.340% | 7296   |  8.580% | 
 | 15   | Tapu Fini          | 10.53655% | 7945   |  7.256% | 6634   |  7.801% | 
 | 16   | Volcarona          |  9.90405% | 9585   |  8.753% | 6719   |  7.901% | 
 | 17   | Medicham-Mega      |  9.88136% | 5904   |  5.392% | 4829   |  5.679% | 
 | 18   | Gliscor            |  9.40512% | 12327  | 11.257% | 9796   | 11.519% | 
 | 19   | Zapdos             |  9.11858% | 8768   |  8.007% | 7079   |  8.324% | 
 | 20   | Garchomp           |  9.00201% | 11056  | 10.097% | 8864   | 10.423% | 
 | 21   | Hawlucha           |  8.91482% | 7629   |  6.967% | 5164   |  6.072% | 
 | 22   | Clefable           |  8.89234% | 7809   |  7.131% | 5834   |  6.860% | 
 | 23   | Skarmory           |  8.45395% | 6764   |  6.177% | 5510   |  6.479% | 
 | 24   | Victini            |  8.26908% | 5638   |  5.149% | 4507   |  5.300% | 
 | 25   | Mawile-Mega        |  7.72712% | 5341   |  4.878% | 4101   |  4.822% | 
 | 26   | Pelipper           |  7.23650% | 7563   |  6.907% | 6943   |  8.164% | 
 | 27   | Lopunny-Mega       |  6.99203% | 6820   |  6.228% | 5341   |  6.281% | 
 | 28   | Swampert-Mega      |  6.95120% | 6708   |  6.126% | 5358   |  6.301% | 
 | 29   | Tapu Bulu          |  6.55504% | 5015   |  4.580% | 3881   |  4.564% | 
 | 30   | Diancie-Mega       |  6.50429% | 4983   |  4.551% | 4198   |  4.937% | 
 | 31   | Alakazam-Mega      |  6.05235% | 6709   |  6.127% | 4671   |  5.493% | 
 | 32   | Cresselia          |  5.90106% | 3381   |  3.088% | 2447   |  2.877% | 
 | 33   | Kommo-o            |  5.72709% | 5747   |  5.248% | 4228   |  4.972% | 
 | 34   | Kyurem-Black       |  5.51407% | 4398   |  4.016% | 3237   |  3.806% | 
 | 35   | Scizor-Mega        |  5.32572% | 5532   |  5.052% | 4385   |  5.156% | 
 | 36   | Charizard-Mega-X   |  5.29176% | 7228   |  6.601% | 5308   |  6.242% | 
 | 37   | Pinsir-Mega        |  5.28007% | 2895   |  2.644% | 2166   |  2.547% | 
 | 38   | Magnezone          |  4.97124% | 6098   |  5.569% | 4711   |  5.540% | 
 | 39   | Latias-Mega        |  4.65750% | 2751   |  2.512% | 2070   |  2.434% | 
 | 40   | Manaphy            |  4.54919% | 3188   |  2.911% | 2318   |  2.726% | 
 | 41   | Blacephalon        |  4.54775% | 4520   |  4.128% | 3290   |  3.869% | 
 | 42   | Sableye-Mega       |  4.53790% | 4122   |  3.764% | 3799   |  4.467% | 
 | 43   | Dragonite          |  4.49918% | 6057   |  5.531% | 4192   |  4.929% | 
 | 44   | Celesteela         |  4.21310% | 5305   |  4.845% | 4243   |  4.989% | 
 | 45   | Bisharp            |  4.15696% | 3386   |  3.092% | 2484   |  2.921% | 
 | 46   | Hoopa-Unbound      |  4.01799% | 2394   |  2.186% | 1734   |  2.039% | 
 | 47   | Azumarill          |  3.99308% | 4762   |  4.349% | 3669   |  4.314% | 
 | 48   | Tyranitar          |  3.81354% | 6659   |  6.081% | 5322   |  6.258% | 
 | 49   | Charizard-Mega-Y   |  3.71339% | 5770   |  5.269% | 4646   |  5.463% | 
 | 50   | Jirachi            |  3.67819% | 3595   |  3.283% | 2738   |  3.220% | 
 | 51   | Marowak-Alola      |  3.66265% | 2686   |  2.453% | 2067   |  2.431% | 
 | 52   | Breloom            |  3.64653% | 2742   |  2.504% | 2123   |  2.496% | 
 | 53   | Gyarados-Mega      |  3.08657% | 3941   |  3.599% | 3049   |  3.585% | 
 | 54   | Weavile            |  3.05974% | 3377   |  3.084% | 2500   |  2.940% | 
 | 55   | Reuniclus          |  2.98128% | 2411   |  2.202% | 1803   |  2.120% | 
 | 56   | Seismitoad         |  2.88088% | 1330   |  1.215% | 1162   |  1.366% | 
 | 57   | Tangrowth          |  2.87819% | 3529   |  3.223% | 2700   |  3.175% | 
 | 58   | Hydreigon          |  2.85286% | 2674   |  2.442% | 1986   |  2.335% | 
 | 59   | Keldeo             |  2.83845% | 3053   |  2.788% | 2354   |  2.768% | 
 | 60   | Tyranitar-Mega     |  2.81060% | 2500   |  2.283% | 1985   |  2.334% | 
 | 61   | Mimikyu            |  2.73932% | 4024   |  3.675% | 2930   |  3.445% | 
 | 62   | Mew                |  2.41629% | 2051   |  1.873% | 1742   |  2.048% | 
 | 63   | Heracross-Mega     |  2.40489% | 1836   |  1.677% | 1440   |  1.693% | 
 | 64   | Gastrodon          |  2.27377% | 2085   |  1.904% | 1689   |  1.986% | 
 | 65   | Ditto              |  2.23733% | 2497   |  2.280% | 1813   |  2.132% | 
 | 66   | Slowbro            |  2.11782% | 1740   |  1.589% | 1382   |  1.625% | 
 | 67   | Hippowdon          |  2.06381% | 1868   |  1.706% | 1622   |  1.907% | 
 | 68   | Muk-Alola          |  1.94205% | 1770   |  1.616% | 1403   |  1.650% | 
 | 69   | Gyarados           |  1.90319% | 2298   |  2.099% | 1738   |  2.044% | 
 | 70   | Crawdaunt          |  1.89931% | 1701   |  1.553% | 1278   |  1.503% | 
 | 71   | Shedinja           |  1.75645% | 1169   |  1.068% | 753    |  0.885% | 
 | 72   | Togekiss           |  1.72210% | 2526   |  2.307% | 1866   |  2.194% | 
 | 73   | Kingdra            |  1.59594% | 1732   |  1.582% | 1227   |  1.443% | 
 | 74   | Blissey            |  1.58343% | 2379   |  2.173% | 1766   |  2.077% | 
 | 75   | Swampert           |  1.47368% | 1224   |  1.118% | 1035   |  1.217% | 
 | 76   | Aggron-Mega        |  1.43912% | 1054   |  0.963% | 819    |  0.963% | 
 | 77   | Thundurus-Therian  |  1.38419% | 1277   |  1.166% | 953    |  1.121% | 
 | 78   | Araquanid          |  1.37616% | 1390   |  1.269% | 1174   |  1.381% | 
 | 79   | Sceptile-Mega      |  1.36473% | 1528   |  1.395% | 1087   |  1.278% | 
 | 80   | Azelf              |  1.36005% | 826    |  0.754% | 788    |  0.927% | 
 | 81   | Ribombee           |  1.29931% | 1344   |  1.227% | 1237   |  1.455% | 
 | 82   | Carbink            |  1.29609% | 604    |  0.552% | 564    |  0.663% | 
 | 83   | Mamoswine          |  1.27452% | 1347   |  1.230% | 1061   |  1.248% | 
 | 84   | Latios             |  1.22497% | 1660   |  1.516% | 1240   |  1.458% | 
 | 85   | Torkoal            |  1.12920% | 1904   |  1.739% | 1738   |  2.044% | 
 | 86   | Quagsire           |  1.08142% | 1441   |  1.316% | 1064   |  1.251% | 
 | 87   | Conkeldurr         |  1.07839% | 2368   |  2.163% | 1801   |  2.118% | 
 | 88   | Venusaur-Mega      |  1.07462% | 3028   |  2.765% | 2332   |  2.742% | 
 | 89   | Kyurem             |  1.02629% | 510    |  0.466% | 406    |  0.477% | 
 | 90   | Amoonguss          |  1.00341% | 1790   |  1.635% | 1351   |  1.589% | 
 | 91   | Slowbro-Mega       |  0.99020% | 717    |  0.655% | 575    |  0.676% | 
 | 92   | Ninetales-Alola    |  0.98535% | 1859   |  1.698% | 1571   |  1.847% | 
 | 93   | Beedrill-Mega      |  0.97681% | 2924   |  2.670% | 2246   |  2.641% | 
 | 94   | Shuckle            |  0.93618% | 1725   |  1.575% | 1568   |  1.844% | 
 | 95   | Gardevoir-Mega     |  0.91678% | 1987   |  1.815% | 1386   |  1.630% | 
 | 96   | Gallade-Mega       |  0.88867% | 2069   |  1.889% | 1521   |  1.789% | 
 | 97   | Porygon-Z          |  0.87375% | 1537   |  1.404% | 1112   |  1.308% | 
 | 98   | Terrakion          |  0.76767% | 455    |  0.416% | 334    |  0.393% | 
 | 99   | Salamence          |  0.76704% | 1780   |  1.626% | 1249   |  1.469% | 
 | 100  | Umbreon            |  0.76562% | 1705   |  1.557% | 1237   |  1.455% | 
 | 101  | Gengar             |  0.71635% | 2858   |  2.610% | 1970   |  2.317% | 
 | 102  | Alomomola          |  0.71424% | 884    |  0.807% | 675    |  0.794% | 
 | 103  | Volcanion          |  0.69212% | 1001   |  0.914% | 749    |  0.881% | 
 | 104  | Garchomp-Mega      |  0.69189% | 1696   |  1.549% | 1265   |  1.488% | 
 | 105  | Staraptor          |  0.68670% | 1849   |  1.689% | 1329   |  1.563% | 
 | 106  | Medicham           |  0.68243% | 389    |  0.355% | 269    |  0.316% | 
 | 107  | Camerupt-Mega      |  0.68173% | 494    |  0.451% | 399    |  0.469% | 
 | 108  | Zeraora            |  0.67565% | 2090   |  1.909% | 1553   |  1.826% | 
 | 109  | Scizor             |  0.67211% | 2504   |  2.287% | 1946   |  2.288% | 
 | 110  | Venusaur           |  0.65099% | 1514   |  1.383% | 1121   |  1.318% | 
 | 111  | Latios-Mega        |  0.64344% | 619    |  0.565% | 457    |  0.537% | 
 | 112  | Crobat             |  0.63526% | 1750   |  1.598% | 1313   |  1.544% | 
 | 113  | Bronzong           |  0.62917% | 668    |  0.610% | 613    |  0.721% | 
 | 114  | Klefki             |  0.62614% | 1185   |  1.082% | 1054   |  1.239% | 
 | 115  | Manectric-Mega     |  0.60458% | 1669   |  1.524% | 1340   |  1.576% | 
 | 116  | Galvantula         |  0.58645% | 1473   |  1.345% | 1268   |  1.491% | 
 | 117  | Altaria-Mega       |  0.57641% | 1180   |  1.078% | 845    |  0.994% | 
 | 118  | Espeon             |  0.55271% | 2089   |  1.908% | 1653   |  1.944% | 
 | 119  | Nidoking           |  0.55117% | 1415   |  1.292% | 1043   |  1.226% | 
 | 120  | Suicune            |  0.54609% | 882    |  0.805% | 672    |  0.790% | 
 | 121  | Alakazam           |  0.54443% | 1437   |  1.312% | 940    |  1.105% | 
 | 122  | Thundurus          |  0.54353% | 636    |  0.581% | 516    |  0.607% | 
 | 123  | Buzzwole           |  0.53768% | 1143   |  1.044% | 802    |  0.943% | 
 | 124  | Darmanitan         |  0.53373% | 1669   |  1.524% | 1278   |  1.503% | 
 | 125  | Cloyster           |  0.50792% | 2108   |  1.925% | 1546   |  1.818% | 
 | 126  | Zoroark            |  0.48395% | 496    |  0.453% | 201    |  0.236% | 
 | 127  | Sharpedo-Mega      |  0.48361% | 590    |  0.539% | 405    |  0.476% | 
 | 128  | Whimsicott         |  0.47667% | 538    |  0.491% | 388    |  0.456% | 
 | 129  | Moltres            |  0.46285% | 385    |  0.352% | 305    |  0.359% | 
 | 130  | Absol-Mega         |  0.42559% | 571    |  0.521% | 461    |  0.542% | 
 | 131  | Diggersby          |  0.42310% | 756    |  0.690% | 545    |  0.641% | 
 | 132  | Xatu               |  0.39224% | 356    |  0.325% | 274    |  0.322% | 
 | 133  | Pidgeot-Mega       |  0.38126% | 839    |  0.766% | 662    |  0.778% | 
 | 134  | Tentacruel         |  0.37061% | 1518   |  1.386% | 1092   |  1.284% | 
 | 135  | Chandelure         |  0.36561% | 1993   |  1.820% | 1529   |  1.798% | 
 | 136  | Stakataka          |  0.36215% | 650    |  0.594% | 474    |  0.557% | 
 | 137  | Houndoom-Mega      |  0.35929% | 684    |  0.625% | 522    |  0.614% | 
 | 138  | Porygon2           |  0.34845% | 1349   |  1.232% | 1116   |  1.312% | 
 | 139  | Golisopod          |  0.34207% | 510    |  0.466% | 394    |  0.463% | 
 | 140  | Xurkitree          |  0.34190% | 861    |  0.786% | 634    |  0.746% | 
 | 141  | Banette-Mega       |  0.33961% | 355    |  0.324% | 277    |  0.326% | 
 | 142  | Mandibuzz          |  0.31806% | 998    |  0.911% | 753    |  0.885% | 
 | 143  | Latias             |  0.31640% | 638    |  0.583% | 477    |  0.561% | 
 | 144  | Scolipede          |  0.31523% | 709    |  0.647% | 535    |  0.629% | 
 | 145  | Uxie               |  0.30965% | 476    |  0.435% | 461    |  0.542% | 
 | 146  | Audino             |  0.29868% | 248    |  0.226% | 196    |  0.230% | 
 | 147  | Mienshao           |  0.29785% | 626    |  0.572% | 435    |  0.512% | 
 | 148  | Starmie            |  0.29202% | 1862   |  1.700% | 1299   |  1.528% | 
 | 149  | Abomasnow-Mega     |  0.28672% | 479    |  0.437% | 402    |  0.473% | 
 | 150  | Cofagrigus         |  0.27894% | 519    |  0.474% | 403    |  0.474% | 
 | 151  | Politoed           |  0.27142% | 534    |  0.488% | 473    |  0.556% | 
 | 152  | Metagross          |  0.26917% | 2197   |  2.006% | 1653   |  1.944% | 
 | 153  | Aerodactyl-Mega    |  0.26075% | 769    |  0.702% | 571    |  0.671% | 
 | 154  | Goodra             |  0.25828% | 2042   |  1.865% | 1539   |  1.810% | 
 | 155  | Leafeon            |  0.25241% | 256    |  0.234% | 189    |  0.222% | 
 | 156  | Primarina          |  0.25223% | 849    |  0.775% | 672    |  0.790% | 
 | 157  | Snorlax            |  0.24874% | 2250   |  2.055% | 1694   |  1.992% | 
 | 158  | Tornadus           |  0.24539% | 119    |  0.109% | 89     |  0.105% | 
 | 159  | Rotom-Heat         |  0.23104% | 946    |  0.864% | 792    |  0.931% | 
 | 160  | Infernape          |  0.22260% | 2448   |  2.236% | 1887   |  2.219% | 
 | 161  | Mantine            |  0.22157% | 721    |  0.658% | 540    |  0.635% | 
 | 162  | Aerodactyl         |  0.21832% | 536    |  0.489% | 494    |  0.581% | 
 | 163  | Doublade           |  0.20625% | 658    |  0.601% | 526    |  0.619% | 
 | 164  | Raichu-Alola       |  0.20380% | 456    |  0.416% | 334    |  0.393% | 
 | 165  | Blastoise-Mega     |  0.18049% | 895    |  0.817% | 735    |  0.864% | 
 | 166  | Haxorus            |  0.17939% | 1113   |  1.016% | 767    |  0.902% | 
 | 167  | Forretress         |  0.17290% | 1395   |  1.274% | 1144   |  1.345% | 
 | 168  | Krookodile         |  0.16676% | 899    |  0.821% | 607    |  0.714% | 
 | 169  | Persian-Alola      |  0.16662% | 476    |  0.435% | 421    |  0.495% | 
 | 170  | Incineroar         |  0.16324% | 1427   |  1.303% | 1166   |  1.371% | 
 | 171  | Claydol            |  0.16212% | 429    |  0.392% | 382    |  0.449% | 
 | 172  | Empoleon           |  0.15890% | 868    |  0.793% | 708    |  0.833% | 
 | 173  | Milotic            |  0.15623% | 1296   |  1.184% | 901    |  1.060% | 
 | 174  | Donphan            |  0.15570% | 385    |  0.352% | 310    |  0.365% | 
 | 175  | Drapion            |  0.15533% | 407    |  0.372% | 322    |  0.379% | 
 | 176  | Heliolisk          |  0.14345% | 320    |  0.292% | 208    |  0.245% | 
 | 177  | Nihilego           |  0.14054% | 670    |  0.612% | 542    |  0.637% | 
 | 178  | Zygarde-10%        |  0.14005% | 210    |  0.192% | 166    |  0.195% | 
 | 179  | Vivillon           |  0.13985% | 193    |  0.176% | 143    |  0.168% | 
 | 180  | Entei              |  0.13928% | 359    |  0.328% | 276    |  0.325% | 
 | 181  | Tyrantrum          |  0.13376% | 577    |  0.527% | 427    |  0.502% | 
 | 182  | Sigilyph           |  0.13289% | 311    |  0.284% | 219    |  0.258% | 
 | 183  | Arcanine           |  0.12634% | 1186   |  1.083% | 904    |  1.063% | 
 | 184  | Ludicolo           |  0.12285% | 579    |  0.529% | 402    |  0.473% | 
 | 185  | Omastar            |  0.12214% | 170    |  0.155% | 137    |  0.161% | 
 | 186  | Mismagius          |  0.11450% | 192    |  0.175% | 152    |  0.179% | 
 | 187  | Vaporeon           |  0.10954% | 805    |  0.735% | 642    |  0.755% | 
 | 188  | Avalugg            |  0.10886% | 233    |  0.213% | 176    |  0.207% | 
 | 189  | Talonflame         |  0.10846% | 1046   |  0.955% | 756    |  0.889% | 
 | 190  | Roserade           |  0.10654% | 1148   |  1.048% | 849    |  0.998% | 
 | 191  | Aurorus            |  0.10505% | 493    |  0.450% | 449    |  0.528% | 
 | 192  | Pyukumuku          |  0.10361% | 221    |  0.202% | 161    |  0.189% | 
 | 193  | Delphox            |  0.10285% | 398    |  0.363% | 320    |  0.376% | 
 | 194  | Florges            |  0.09638% | 689    |  0.629% | 490    |  0.576% | 
 | 195  | Kabutops           |  0.09552% | 309    |  0.282% | 202    |  0.238% | 
 | 196  | Gardevoir          |  0.09502% | 497    |  0.454% | 365    |  0.429% | 
 | 197  | Celebi             |  0.09449% | 105    |  0.096% | 78     |  0.092% | 
 | 198  | Blastoise          |  0.09316% | 484    |  0.442% | 411    |  0.483% | 
 | 199  | Ampharos-Mega      |  0.09283% | 385    |  0.352% | 288    |  0.339% | 
 | 200  | Lycanroc-Dusk      |  0.09231% | 661    |  0.604% | 465    |  0.547% | 
 | 201  | Gligar             |  0.09224% | 301    |  0.275% | 265    |  0.312% | 
 | 202  | Tangela            |  0.09174% | 61     |  0.056% | 48     |  0.056% | 
 | 203  | Hitmontop          |  0.09171% | 371    |  0.339% | 310    |  0.365% | 
 | 204  | Slurpuff           |  0.09013% | 358    |  0.327% | 269    |  0.316% | 
 | 205  | Gourgeist-Super    |  0.09005% | 526    |  0.480% | 423    |  0.497% | 
 | 206  | Cobalion           |  0.08990% | 198    |  0.181% | 147    |  0.173% | 
 | 207  | Hitmonlee          |  0.08907% | 422    |  0.385% | 288    |  0.339% | 
 | 208  | Glalie-Mega        |  0.08812% | 166    |  0.152% | 121    |  0.142% | 
 | 209  | Scrafty            |  0.08805% | 307    |  0.280% | 252    |  0.296% | 
 | 210  | Golem-Alola        |  0.08578% | 197    |  0.180% | 158    |  0.186% | 
 | 211  | Feraligatr         |  0.08334% | 776    |  0.709% | 562    |  0.661% | 
 | 212  | Machamp            |  0.08277% | 641    |  0.585% | 467    |  0.549% | 
 | 213  | Jellicent          |  0.08273% | 283    |  0.258% | 230    |  0.270% | 
 | 214  | Palpitoad          |  0.08011% | 31     |  0.028% | 27     |  0.032% | 
 | 215  | Sceptile           |  0.07967% | 601    |  0.549% | 381    |  0.448% | 
 | 216  | Slowking           |  0.07731% | 663    |  0.605% | 460    |  0.541% | 
 | 217  | Golduck            |  0.07483% | 126    |  0.115% | 101    |  0.119% | 
 | 218  | Lucario            |  0.07134% | 1246   |  1.138% | 936    |  1.101% | 
 | 219  | Minior             |  0.07086% | 327    |  0.299% | 242    |  0.285% | 
 | 220  | Gigalith           |  0.06365% | 201    |  0.184% | 165    |  0.194% | 
 | 221  | Trevenant          |  0.06351% | 252    |  0.230% | 180    |  0.212% | 
