 Total battles: 71566
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 45.16810% | 64650  | 45.168% | 55151  | 46.355% | 
 | 2    | Metagross          | 33.88900% | 48506  | 33.889% | 40308  | 33.879% | 
 | 3    | Swampert           | 32.76905% | 46903  | 32.769% | 38776  | 32.591% | 
 | 4    | Skarmory           | 32.52592% | 46555  | 32.526% | 42882  | 36.042% | 
 | 5    | Zapdos             | 28.11950% | 40248  | 28.119% | 36420  | 30.611% | 
 | 6    | Gengar             | 27.19448% | 38924  | 27.194% | 31468  | 26.449% | 
 | 7    | Salamence          | 26.21077% | 37516  | 26.211% | 31874  | 26.790% | 
 | 8    | Blissey            | 25.58687% | 36623  | 25.587% | 31017  | 26.070% | 
 | 9    | Magneton           | 23.48811% | 33619  | 23.488% | 25053  | 21.057% | 
 | 10   | Celebi             | 23.01652% | 32944  | 23.017% | 28370  | 23.845% | 
 | 11   | Aerodactyl         | 20.11989% | 28798  | 20.120% | 21504  | 18.074% | 
 | 12   | Snorlax            | 19.59031% | 28040  | 19.590% | 23647  | 19.875% | 
 | 13   | Suicune            | 19.20186% | 27484  | 19.202% | 23049  | 19.373% | 
 | 14   | Starmie            | 16.92424% | 24224  | 16.924% | 19177  | 16.118% | 
 | 15   | Dugtrio            | 16.44845% | 23543  | 16.448% | 17948  | 15.085% | 
 | 16   | Jirachi            | 14.04717% | 20106  | 14.047% | 16325  | 13.721% | 
 | 17   | Claydol            | 13.33245% | 19083  | 13.332% | 15480  | 13.011% | 
 | 18   | Heracross          | 10.56228% | 15118  | 10.562% | 11772  |  9.894% | 
 | 19   | Jolteon            |  9.83009% | 14070  |  9.830% | 12074  | 10.148% | 
 | 20   | Forretress         |  9.37386% | 13417  |  9.374% | 11939  | 10.035% | 
 | 21   | Breloom            |  8.99170% | 12870  |  8.992% | 10701  |  8.994% | 
 | 22   | Charizard          |  7.30375% | 10454  |  7.304% | 8394   |  7.055% | 
 | 23   | Medicham           |  7.27301% | 10410  |  7.273% | 9050   |  7.607% | 
 | 24   | Gyarados           |  7.15493% | 10241  |  7.155% | 8431   |  7.086% | 
 | 25   | Flygon             |  7.08437% | 10140  |  7.084% | 8273   |  6.953% | 
 | 26   | Moltres            |  6.49610% | 9298   |  6.496% | 7552   |  6.347% | 
 | 27   | Milotic            |  6.31725% | 9042   |  6.317% | 7480   |  6.287% | 
 | 28   | Blaziken           |  4.46581% | 6392   |  4.466% | 5465   |  4.593% | 
 | 29   | Marowak            |  4.37778% | 6266   |  4.378% | 4656   |  3.913% | 
 | 30   | Hariyama           |  3.88033% | 5554   |  3.880% | 4933   |  4.146% | 
 | 31   | Cloyster           |  3.49188% | 4998   |  3.492% | 4233   |  3.558% | 
 | 32   | Raikou             |  3.40665% | 4876   |  3.407% | 3860   |  3.244% | 
 | 33   | Smeargle           |  3.26342% | 4671   |  3.263% | 4022   |  3.381% | 
 | 34   | Ninjask            |  3.24665% | 4647   |  3.247% | 4332   |  3.641% | 
 | 35   | Regice             |  3.04614% | 4360   |  3.046% | 3746   |  3.149% | 
 | 36   | Houndoom           |  3.00771% | 4305   |  3.008% | 3406   |  2.863% | 
 | 37   | Alakazam           |  2.96929% | 4250   |  2.969% | 3256   |  2.737% | 
 | 38   | Porygon2           |  2.93645% | 4203   |  2.936% | 3234   |  2.718% | 
 | 39   | Vaporeon           |  2.76598% | 3959   |  2.766% | 3507   |  2.948% | 
 | 40   | Kingdra            |  2.66537% | 3815   |  2.665% | 2855   |  2.400% | 
 | 41   | Regirock           |  2.60878% | 3734   |  2.609% | 3434   |  2.886% | 
 | 42   | Dusclops           |  2.57455% | 3685   |  2.575% | 3045   |  2.559% | 
 | 43   | Sceptile           |  2.02051% | 2892   |  2.021% | 2284   |  1.920% | 
 | 44   | Ludicolo           |  1.98837% | 2846   |  1.988% | 2371   |  1.993% | 
 | 45   | Slaking            |  1.93108% | 2764   |  1.931% | 2556   |  2.148% | 
 | 46   | Glalie             |  1.86331% | 2667   |  1.863% | 2635   |  2.215% | 
 | 47   | Weezing            |  1.83397% | 2625   |  1.834% | 2185   |  1.836% | 
 | 48   | Arcanine           |  1.73826% | 2488   |  1.738% | 2118   |  1.780% | 
 | 49   | Umbreon            |  1.68795% | 2416   |  1.688% | 1961   |  1.648% | 
 | 50   | Venusaur           |  1.54752% | 2215   |  1.548% | 1979   |  1.663% | 
 | 51   | Camerupt           |  1.35190% | 1935   |  1.352% | 1605   |  1.349% | 
 | 52   | Dragonite          |  1.28902% | 1845   |  1.289% | 1484   |  1.247% | 
 | 53   | Tauros             |  1.22055% | 1747   |  1.221% | 1508   |  1.267% | 
 | 54   | Steelix            |  1.21985% | 1746   |  1.220% | 1446   |  1.215% | 
 | 55   | Registeel          |  1.14999% | 1646   |  1.150% | 1418   |  1.192% | 
 | 56   | Machamp            |  1.12204% | 1606   |  1.122% | 1313   |  1.104% | 
 | 57   | Gardevoir          |  1.07034% | 1532   |  1.070% | 1206   |  1.014% | 
 | 58   | Articuno           |  1.05707% | 1513   |  1.057% | 1213   |  1.020% | 
 | 59   | Scizor             |  0.96135% | 1376   |  0.961% | 1125   |  0.946% | 
 | 60   | Dodrio             |  0.92642% | 1326   |  0.926% | 1045   |  0.878% | 
 | 61   | Linoone            |  0.90755% | 1299   |  0.908% | 893    |  0.751% | 
 | 62   | Exeggutor          |  0.89498% | 1281   |  0.895% | 989    |  0.831% | 
 | 63   | Jynx               |  0.86424% | 1237   |  0.864% | 1126   |  0.946% | 
 | 64   | Crobat             |  0.76712% | 1098   |  0.767% | 899    |  0.756% | 
 | 65   | Blastoise          |  0.70774% | 1013   |  0.708% | 854    |  0.718% | 
 | 66   | Donphan            |  0.70215% | 1005   |  0.702% | 813    |  0.683% | 
 | 67   | Swellow            |  0.66861% | 957    |  0.669% | 828    |  0.696% | 
 | 68   | Ursaring           |  0.63089% | 903    |  0.631% | 662    |  0.556% | 
 | 69   | Lanturn            |  0.61971% | 887    |  0.620% | 756    |  0.635% | 
 | 70   | Cradily            |  0.61831% | 885    |  0.618% | 675    |  0.567% | 
 | 71   | Misdreavus         |  0.61621% | 882    |  0.616% | 697    |  0.586% | 
 | 72   | Armaldo            |  0.60923% | 872    |  0.609% | 685    |  0.576% | 
 | 73   | Espeon             |  0.60713% | 869    |  0.607% | 688    |  0.578% | 
 | 74   | Poliwrath          |  0.59456% | 851    |  0.595% | 656    |  0.551% | 
 | 75   | Banette            |  0.58757% | 841    |  0.588% | 713    |  0.599% | 
 | 76   | Aggron             |  0.57080% | 817    |  0.571% | 653    |  0.549% | 
 | 77   | Electrode          |  0.50443% | 722    |  0.504% | 640    |  0.538% | 
 | 78   | Hypno              |  0.47788% | 684    |  0.478% | 560    |  0.471% | 
 | 79   | Rhydon             |  0.47020% | 673    |  0.470% | 538    |  0.452% | 
 | 80   | Lapras             |  0.45972% | 658    |  0.460% | 503    |  0.423% | 
 | 81   | Miltank            |  0.41221% | 590    |  0.412% | 424    |  0.356% | 
 | 82   | Ninetales          |  0.41081% | 588    |  0.411% | 493    |  0.414% | 
 | 83   | Nidoking           |  0.38077% | 545    |  0.381% | 424    |  0.356% | 
 | 84   | Sableye            |  0.36610% | 524    |  0.366% | 425    |  0.357% | 
 | 85   | Pikachu            |  0.34933% | 500    |  0.349% | 386    |  0.324% | 
 | 86   | Shedinja           |  0.30322% | 434    |  0.303% | 274    |  0.230% | 
 | 87   | Wailord            |  0.30112% | 431    |  0.301% | 412    |  0.346% | 
 | 88   | Slowbro            |  0.29763% | 426    |  0.298% | 344    |  0.289% | 
 | 89   | Typhlosion         |  0.26689% | 382    |  0.267% | 318    |  0.267% | 
 | 90   | Octillery          |  0.26689% | 382    |  0.267% | 256    |  0.215% | 
 | 91   | Slowking           |  0.26479% | 379    |  0.265% | 340    |  0.286% | 
 | 92   | Zangoose           |  0.26130% | 374    |  0.261% | 333    |  0.280% | 
 | 93   | Butterfree         |  0.25641% | 367    |  0.256% | 319    |  0.268% | 
 | 94   | Entei              |  0.25501% | 365    |  0.255% | 293    |  0.246% | 
 | 95   | Tentacruel         |  0.25152% | 360    |  0.252% | 281    |  0.236% | 
 | 96   | Hitmontop          |  0.25012% | 358    |  0.250% | 299    |  0.251% | 
 | 97   | Granbull           |  0.23684% | 339    |  0.237% | 254    |  0.213% | 
 | 98   | Omastar            |  0.23475% | 336    |  0.235% | 248    |  0.208% | 
 | 99   | Quagsire           |  0.22147% | 317    |  0.221% | 271    |  0.228% | 
 | 100  | Flareon            |  0.20820% | 298    |  0.208% | 227    |  0.191% | 
 | 101  | Pidgeot            |  0.20680% | 296    |  0.207% | 231    |  0.194% | 
 | 102  | Golduck            |  0.20121% | 288    |  0.201% | 195    |  0.164% | 
 | 103  | Meganium           |  0.20051% | 287    |  0.201% | 250    |  0.210% | 
 | 104  | Absol              |  0.19073% | 273    |  0.191% | 220    |  0.185% | 
 | 105  | Altaria            |  0.18375% | 263    |  0.184% | 193    |  0.162% | 
 | 106  | Kecleon            |  0.17397% | 249    |  0.174% | 237    |  0.199% | 
 | 107  | Muk                |  0.17117% | 245    |  0.171% | 207    |  0.174% | 
 | 108  | Torkoal            |  0.16349% | 234    |  0.163% | 195    |  0.164% | 
 | 109  | Hitmonlee          |  0.16279% | 233    |  0.163% | 161    |  0.135% | 
 | 110  | Scyther            |  0.16279% | 233    |  0.163% | 185    |  0.155% | 
 | 111  | Solrock            |  0.16139% | 231    |  0.161% | 203    |  0.171% | 
 | 112  | Gligar             |  0.15231% | 218    |  0.152% | 180    |  0.151% | 
 | 113  | Clefable           |  0.15231% | 218    |  0.152% | 180    |  0.151% | 
 | 114  | Azumarill          |  0.15231% | 218    |  0.152% | 174    |  0.146% | 
 | 115  | Kabutops           |  0.15021% | 215    |  0.150% | 149    |  0.125% | 
 | 116  | Delibird           |  0.15021% | 215    |  0.150% | 143    |  0.120% | 
 | 117  | Shiftry            |  0.14183% | 203    |  0.142% | 163    |  0.137% | 
 | 118  | Vileplume          |  0.14043% | 201    |  0.140% | 168    |  0.141% | 
 | 119  | Raichu             |  0.13764% | 197    |  0.138% | 167    |  0.140% | 
 | 120  | Pinsir             |  0.13554% | 194    |  0.136% | 158    |  0.133% | 
 | 121  | Mantine            |  0.13414% | 192    |  0.134% | 152    |  0.128% | 
 | 122  | Roselia            |  0.13414% | 192    |  0.134% | 155    |  0.130% | 
 | 123  | Walrein            |  0.13205% | 189    |  0.132% | 145    |  0.122% | 
 | 124  | Shuckle            |  0.12995% | 186    |  0.130% | 149    |  0.125% | 
 | 125  | Electabuzz         |  0.12506% | 179    |  0.125% | 132    |  0.111% | 
 | 126  | Ampharos           |  0.12436% | 178    |  0.124% | 147    |  0.124% | 
 | 127  | Rapidash           |  0.11947% | 171    |  0.119% | 116    |  0.097% | 
 | 128  | Lunatone           |  0.11807% | 169    |  0.118% | 126    |  0.106% | 
 | 129  | Primeape           |  0.11668% | 167    |  0.117% | 119    |  0.100% | 
 | 130  | Manectric          |  0.11668% | 167    |  0.117% | 134    |  0.113% | 
 | 131  | Chansey            |  0.11528% | 165    |  0.115% | 148    |  0.124% | 
 | 132  | Nidoqueen          |  0.11109% | 159    |  0.111% | 130    |  0.109% | 
 | 133  | Beedrill           |  0.11109% | 159    |  0.111% | 127    |  0.107% | 
 | 134  | Jumpluff           |  0.11109% | 159    |  0.111% | 128    |  0.108% | 
 | 135  | Feraligatr         |  0.10480% | 150    |  0.105% | 64     |  0.054% | 
 | 136  | Grumpig            |  0.09921% | 142    |  0.099% | 126    |  0.106% | 
 | 137  | Magmar             |  0.09781% | 140    |  0.098% | 122    |  0.103% | 
 | 138  | Mawile             |  0.09641% | 138    |  0.096% | 116    |  0.097% | 
 | 139  | Onix               |  0.09641% | 138    |  0.096% | 102    |  0.086% | 
 | 140  | Stantler           |  0.08733% | 125    |  0.087% | 105    |  0.088% | 
 | 141  | Xatu               |  0.08593% | 123    |  0.086% | 97     |  0.082% | 
 | 142  | Kangaskhan         |  0.08524% | 122    |  0.085% | 101    |  0.085% | 
 | 143  | Qwilfish           |  0.08384% | 120    |  0.084% | 106    |  0.089% | 
 | 144  | Victreebel         |  0.08035% | 115    |  0.080% | 95     |  0.080% | 
 | 145  | Girafarig          |  0.07545% | 108    |  0.075% | 93     |  0.078% | 
 | 146  | Gorebyss           |  0.07336% | 105    |  0.073% | 73     |  0.061% | 
 | 147  | Politoed           |  0.07266% | 104    |  0.073% | 93     |  0.078% | 
 | 148  | Murkrow            |  0.07266% | 104    |  0.073% | 65     |  0.055% | 
 | 149  | Crawdaunt          |  0.06497% | 93     |  0.065% | 69     |  0.058% | 
 | 150  | Golem              |  0.06428% | 92     |  0.064% | 82     |  0.069% | 
 | 151  | Sharpedo           |  0.06288% | 90     |  0.063% | 73     |  0.061% | 
 | 152  | Piloswine          |  0.05589% | 80     |  0.056% | 59     |  0.050% | 
 | 153  | Mightyena          |  0.05450% | 78     |  0.054% | 68     |  0.057% | 
 | 154  | Dunsparce          |  0.05310% | 76     |  0.053% | 55     |  0.046% | 
 | 155  | Haunter            |  0.05240% | 75     |  0.052% | 60     |  0.050% | 
 | 156  | Parasect           |  0.04821% | 69     |  0.048% | 49     |  0.041% | 
 | 157  | Whiscash           |  0.04611% | 66     |  0.046% | 58     |  0.049% | 
 | 158  | Raticate           |  0.04262% | 61     |  0.043% | 34     |  0.029% | 
 | 159  | Relicanth          |  0.04122% | 59     |  0.041% | 46     |  0.039% | 
 | 160  | Hitmonchan         |  0.03912% | 56     |  0.039% | 39     |  0.033% | 
 | 161  | Sneasel            |  0.03563% | 51     |  0.036% | 41     |  0.034% | 
 | 162  | Persian            |  0.03423% | 49     |  0.034% | 47     |  0.040% | 
 | 163  | Sunflora           |  0.03284% | 47     |  0.033% | 33     |  0.028% | 
 | 164  | Corphish           |  0.03214% | 46     |  0.032% | 32     |  0.027% | 
 | 165  | Castform           |  0.03144% | 45     |  0.031% | 31     |  0.026% | 
 | 166  | Minun              |  0.03074% | 44     |  0.031% | 37     |  0.031% | 
 | 167  | Venomoth           |  0.03004% | 43     |  0.030% | 39     |  0.033% | 
 | 168  | Vigoroth           |  0.02934% | 42     |  0.029% | 32     |  0.027% | 
 | 169  | Aron               |  0.02655% | 38     |  0.027% | 38     |  0.032% | 
 | 170  | Swalot             |  0.02585% | 37     |  0.026% | 29     |  0.024% | 
 | 171  | Seviper            |  0.02375% | 34     |  0.024% | 24     |  0.020% | 
 | 172  | Pelipper           |  0.02236% | 32     |  0.022% | 24     |  0.020% | 
 | 173  | Sudowoodo          |  0.02096% | 30     |  0.021% | 23     |  0.019% | 
 | 174  | Gastly             |  0.01956% | 28     |  0.020% | 28     |  0.024% | 
 | 175  | Tropius            |  0.01956% | 28     |  0.020% | 20     |  0.017% | 
 | 176  | Volbeat            |  0.01956% | 28     |  0.020% | 24     |  0.020% | 
 | 177  | Arbok              |  0.01886% | 27     |  0.019% | 24     |  0.020% | 
 | 178  | Bellossom          |  0.01817% | 26     |  0.018% | 18     |  0.015% | 
 | 179  | Beautifly          |  0.01817% | 26     |  0.018% | 22     |  0.018% | 
 | 180  | Diglett            |  0.01817% | 26     |  0.018% | 14     |  0.012% | 
 | 181  | Dragonair          |  0.01747% | 25     |  0.017% | 24     |  0.020% | 
 | 182  | Corsola            |  0.01677% | 24     |  0.017% | 13     |  0.011% | 
 | 183  | Plusle             |  0.01677% | 24     |  0.017% | 20     |  0.017% | 
 | 184  | Chimecho           |  0.01677% | 24     |  0.017% | 15     |  0.013% | 
 | 185  | Poliwhirl          |  0.01677% | 24     |  0.017% | 9      |  0.008% | 
 | 186  | Eevee              |  0.01607% | 23     |  0.016% | 17     |  0.014% | 
 | 187  | Togetic            |  0.01607% | 23     |  0.016% | 20     |  0.017% | 
 | 188  | Duskull            |  0.01537% | 22     |  0.015% | 21     |  0.018% | 
 | 189  | Farfetch'd         |  0.01467% | 21     |  0.015% | 15     |  0.013% | 
 | 190  | Delcatty           |  0.01327% | 19     |  0.013% | 13     |  0.011% | 
