 Total battles: 3637
 Avg. weight/team: 0.054
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 99.57323% | 5934   | 81.578% | 5062   | 80.951% | 
 | 2    | Zapdos             | 64.03421% | 3296   | 45.312% | 2964   | 47.400% | 
 | 3    | Cloyster           | 59.15690% | 3415   | 46.948% | 3151   | 50.390% | 
 | 4    | Tyranitar          | 38.35394% | 2034   | 27.963% | 1709   | 27.330% | 
 | 5    | Raikou             | 37.01059% | 1575   | 21.652% | 1433   | 22.916% | 
 | 6    | Starmie            | 36.68065% | 1330   | 18.284% | 1139   | 18.215% | 
 | 7    | Gengar             | 30.99779% | 2437   | 33.503% | 2059   | 32.927% | 
 | 8    | Forretress         | 28.71665% | 984    | 13.528% | 916    | 14.649% | 
 | 9    | Skarmory           | 24.16337% | 1271   | 17.473% | 1129   | 18.055% | 
 | 10   | Golem              | 20.57676% | 1171   | 16.098% | 1036   | 16.568% | 
 | 11   | Exeggutor          | 18.19926% | 1408   | 19.357% | 1231   | 19.686% | 
 | 12   | Steelix            | 15.73482% | 921    | 12.662% | 804    | 12.857% | 
 | 13   | Machamp            | 14.42425% | 1593   | 21.900% | 1289   | 20.614% | 
 | 14   | Jynx               | 11.93957% | 610    |  8.386% | 547    |  8.748% | 
 | 15   | Misdreavus         | 10.99335% | 647    |  8.895% | 558    |  8.923% | 
 | 16   | Marowak            |  9.29727% | 1128   | 15.507% | 944    | 15.096% | 
 | 17   | Miltank            |  8.83032% | 618    |  8.496% | 479    |  7.660% | 
 | 18   | Umbreon            |  8.30060% | 606    |  8.331% | 528    |  8.444% | 
 | 19   | Vaporeon           |  7.48613% | 601    |  8.262% | 476    |  7.612% | 
 | 20   | Nidoking           |  6.11660% | 840    | 11.548% | 742    | 11.866% | 
 | 21   | Quagsire           |  5.72095% | 268    |  3.684% | 244    |  3.902% | 
 | 22   | Blissey            |  4.94540% | 1149   | 15.796% | 903    | 14.441% | 
 | 23   | Dragonite          |  3.48418% | 217    |  2.983% | 184    |  2.943% | 
 | 24   | Kingdra            |  2.90963% | 138    |  1.897% | 121    |  1.935% | 
 | 25   | Jolteon            |  2.88655% | 888    | 12.208% | 800    | 12.794% | 
 | 26   | Heracross          |  2.87667% | 610    |  8.386% | 516    |  8.252% | 
 | 27   | Smeargle           |  2.72623% | 538    |  7.396% | 495    |  7.916% | 
 | 28   | Tentacruel         |  2.71227% | 153    |  2.103% | 136    |  2.175% | 
 | 29   | Piloswine          |  2.40735% | 94     |  1.292% | 80     |  1.279% | 
 | 30   | Rhydon             |  1.99414% | 293    |  4.028% | 254    |  4.062% | 
 | 31   | Scizor             |  1.97830% | 427    |  5.870% | 344    |  5.501% | 
 | 32   | Suicune            |  1.79642% | 438    |  6.021% | 348    |  5.565% | 
 | 33   | Moltres            |  1.67182% | 303    |  4.166% | 244    |  3.902% | 
 | 34   | Venusaur           |  1.23821% | 288    |  3.959% | 243    |  3.886% | 
 | 35   | Sandslash          |  1.20291% | 38     |  0.522% | 29     |  0.464% | 
 | 36   | Clefable           |  1.19333% | 86     |  1.182% | 62     |  0.991% | 
 | 37   | Charizard          |  1.11212% | 424    |  5.829% | 337    |  5.389% | 
 | 38   | Espeon             |  0.97680% | 178    |  2.447% | 140    |  2.239% | 
 | 39   | Articuno           |  0.73793% | 93     |  1.279% | 71     |  1.135% | 
 | 40   | Porygon2           |  0.59251% | 114    |  1.567% | 99     |  1.583% | 
 | 41   | Alakazam           |  0.55253% | 278    |  3.822% | 240    |  3.838% | 
 | 42   | Houndoom           |  0.52792% | 240    |  3.299% | 207    |  3.310% | 
 | 43   | Tauros             |  0.47538% | 270    |  3.712% | 219    |  3.502% | 
 | 44   | Flareon            |  0.42998% | 18     |  0.247% | 13     |  0.208% | 
 | 45   | Bellossom          |  0.29638% | 32     |  0.440% | 29     |  0.464% | 
 | 46   | Lanturn            |  0.20839% | 177    |  2.433% | 169    |  2.703% | 
 | 47   | Muk                |  0.19251% | 68     |  0.935% | 57     |  0.912% | 
 | 48   | Donphan            |  0.17475% | 92     |  1.265% | 78     |  1.247% | 
 | 49   | Aerodactyl         |  0.14663% | 174    |  2.392% | 141    |  2.255% | 
 | 50   | Electabuzz         |  0.14052% | 96     |  1.320% | 87     |  1.391% | 
 | 51   | Blastoise          |  0.13529% | 86     |  1.182% | 73     |  1.167% | 
 | 52   | Ninetales          |  0.11521% | 24     |  0.330% | 17     |  0.272% | 
 | 53   | Primeape           |  0.11159% | 14     |  0.192% | 9      |  0.144% | 
 | 54   | Gyarados           |  0.10932% | 53     |  0.729% | 43     |  0.688% | 
 | 55   | Kangaskhan         |  0.10853% | 126    |  1.732% | 96     |  1.535% | 
