 Total battles: 22839
 Avg. weight/team: 0.054
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 33.22384% | 11574  | 25.338% | 10125  | 28.199% | 
 | 2    | Clefable           | 32.21370% | 6342   | 13.884% | 4921   | 13.705% | 
 | 3    | Dragapult          | 23.09961% | 10417  | 22.805% | 7875   | 21.933% | 
 | 4    | Toxapex            | 21.63389% | 7021   | 15.371% | 5839   | 16.262% | 
 | 5    | Heatran            | 21.16743% | 6697   | 14.661% | 5702   | 15.881% | 
 | 6    | Tornadus-Therian   | 20.95512% | 3613   |  7.910% | 3013   |  8.392% | 
 | 7    | Weavile            | 18.15725% | 5032   | 11.016% | 3786   | 10.544% | 
 | 8    | Ferrothorn         | 16.81939% | 11847  | 25.936% | 10235  | 28.506% | 
 | 9    | Garchomp           | 16.81066% | 7335   | 16.058% | 5807   | 16.173% | 
 | 10   | Melmetal           | 15.65019% | 4638   | 10.154% | 3650   | 10.166% | 
 | 11   | Zapdos             | 14.50731% | 6333   | 13.864% | 5316   | 14.806% | 
 | 12   | Tapu Lele          | 14.15873% | 3810   |  8.341% | 2960   |  8.244% | 
 | 13   | Tapu Koko          | 14.07455% | 3307   |  7.240% | 2637   |  7.344% | 
 | 14   | Dragonite          | 13.39504% | 3746   |  8.201% | 2696   |  7.509% | 
 | 15   | Corviknight        | 13.04871% | 5155   | 11.286% | 4047   | 11.271% | 
 | 16   | Kartana            | 12.38688% | 5066   | 11.091% | 3760   | 10.472% | 
 | 17   | Rillaboom          | 12.16564% | 4836   | 10.587% | 3715   | 10.347% | 
 | 18   | Gastrodon          | 11.64471% | 1491   |  3.264% | 1192   |  3.320% | 
 | 19   | Scizor             | 11.54230% | 1889   |  4.135% | 1454   |  4.050% | 
 | 20   | Skarmory           | 10.61726% | 2456   |  5.377% | 2052   |  5.715% | 
 | 21   | Urshifu-Rapid-Strike | 10.26054% | 7498   | 16.415% | 5935   | 16.530% | 
 | 22   | Hippowdon          |  9.72712% | 1372   |  3.004% | 1189   |  3.311% | 
 | 23   | Volcarona          |  9.69908% | 4112   |  9.002% | 2945   |  8.202% | 
 | 24   | Blissey            |  8.81958% | 5169   | 11.316% | 4193   | 11.678% | 
 | 25   | Slowbro            |  8.67405% | 3565   |  7.805% | 2822   |  7.860% | 
 | 26   | Zeraora            |  7.93593% | 3197   |  6.999% | 2403   |  6.693% | 
 | 27   | Mew                |  7.43498% | 2268   |  4.965% | 1997   |  5.562% | 
 | 28   | Rotom-Wash         |  7.42240% | 2238   |  4.900% | 1889   |  5.261% | 
 | 29   | Tyranitar          |  6.90976% | 3320   |  7.268% | 2790   |  7.770% | 
