 Total battles: 22839
 Avg. weight/team: 0.608
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 31.11477% | 11574  | 25.338% | 10125  | 28.199% | 
 | 2    | Ferrothorn         | 28.35663% | 11847  | 25.936% | 10235  | 28.506% | 
 | 3    | Dragapult          | 22.31264% | 10417  | 22.805% | 7875   | 21.933% | 
 | 4    | Heatran            | 18.45176% | 6697   | 14.661% | 5702   | 15.881% | 
 | 5    | Urshifu-Rapid-Strike | 17.52086% | 7498   | 16.415% | 5935   | 16.530% | 
 | 6    | Garchomp           | 17.40150% | 7335   | 16.058% | 5807   | 16.173% | 
 | 7    | Clefable           | 17.14452% | 6342   | 13.884% | 4921   | 13.705% | 
 | 8    | Zapdos             | 17.05304% | 6333   | 13.864% | 5316   | 14.806% | 
 | 9    | Toxapex            | 16.03914% | 7021   | 15.371% | 5839   | 16.262% | 
 | 10   | Blissey            | 13.16271% | 5169   | 11.316% | 4193   | 11.678% | 
 | 11   | Corviknight        | 12.16111% | 5155   | 11.286% | 4047   | 11.271% | 
 | 12   | Weavile            | 12.03923% | 5032   | 11.016% | 3786   | 10.544% | 
 | 13   | Kartana            | 11.80893% | 5066   | 11.091% | 3760   | 10.472% | 
 | 14   | Melmetal           | 11.76239% | 4638   | 10.154% | 3650   | 10.166% | 
 | 15   | Rillaboom          | 11.64948% | 4836   | 10.587% | 3715   | 10.347% | 
 | 16   | Tapu Lele          | 11.05301% | 3810   |  8.341% | 2960   |  8.244% | 
 | 17   | Tornadus-Therian   | 10.83400% | 3613   |  7.910% | 3013   |  8.392% | 
 | 18   | Slowbro            |  9.13207% | 3565   |  7.805% | 2822   |  7.860% | 
 | 19   | Volcarona          |  8.49410% | 4112   |  9.002% | 2945   |  8.202% | 
 | 20   | Tyranitar          |  8.11329% | 3320   |  7.268% | 2790   |  7.770% | 
 | 21   | Tapu Koko          |  7.93465% | 3307   |  7.240% | 2637   |  7.344% | 
 | 22   | Pelipper           |  7.80247% | 3369   |  7.376% | 3094   |  8.617% | 
 | 23   | Dragonite          |  7.80191% | 3746   |  8.201% | 2696   |  7.509% | 
 | 24   | Blacephalon        |  7.56793% | 3069   |  6.719% | 2278   |  6.344% | 
 | 25   | Bisharp            |  7.34252% | 3115   |  6.819% | 2210   |  6.155% | 
 | 26   | Zeraora            |  7.32561% | 3197   |  6.999% | 2403   |  6.693% | 
 | 27   | Tapu Fini          |  6.76063% | 2448   |  5.359% | 2000   |  5.570% | 
 | 28   | Barraskewda        |  6.57727% | 2839   |  6.215% | 2178   |  6.066% | 
 | 29   | Slowking-Galar     |  6.46677% | 2265   |  4.959% | 1838   |  5.119% | 
 | 30   | Buzzwole           |  6.27410% | 2247   |  4.919% | 1751   |  4.877% | 
 | 31   | Skarmory           |  6.24326% | 2456   |  5.377% | 2052   |  5.715% | 
 | 32   | Excadrill          |  5.68839% | 2532   |  5.543% | 1985   |  5.528% | 
 | 33   | Rotom-Wash         |  5.32777% | 2238   |  4.900% | 1889   |  5.261% | 
 | 34   | Mew                |  5.32672% | 2268   |  4.965% | 1997   |  5.562% | 
 | 35   | Ninetales-Alola    |  5.19342% | 2166   |  4.742% | 1826   |  5.086% | 
 | 36   | Blaziken           |  4.71208% | 2873   |  6.290% | 2161   |  6.019% | 
 | 37   | Aegislash          |  4.58125% | 2015   |  4.411% | 1590   |  4.428% | 
 | 38   | Scizor             |  4.33248% | 1889   |  4.135% | 1454   |  4.050% | 
 | 39   | Hatterene          |  4.15706% | 2021   |  4.424% | 1640   |  4.568% | 
 | 40   | Magnezone          |  4.11752% | 1631   |  3.571% | 1260   |  3.509% | 
 | 41   | Crawdaunt          |  3.95268% | 1533   |  3.356% | 1152   |  3.208% | 
 | 42   | Hippowdon          |  3.69193% | 1372   |  3.004% | 1189   |  3.311% | 
 | 43   | Nidoking           |  3.59697% | 1605   |  3.514% | 1239   |  3.451% | 
 | 44   | Gastrodon          |  3.58719% | 1491   |  3.264% | 1192   |  3.320% | 
 | 45   | Volcanion          |  3.51099% | 1397   |  3.058% | 1143   |  3.183% | 
 | 46   | Regieleki          |  3.46768% | 1810   |  3.963% | 1413   |  3.935% | 
 | 47   | Swampert           |  3.33104% | 1535   |  3.360% | 1321   |  3.679% | 
 | 48   | Hawlucha           |  3.16262% | 1251   |  2.739% | 826    |  2.300% | 
 | 49   | Hydreigon          |  3.07185% | 1378   |  3.017% | 1097   |  3.055% | 
 | 50   | Tangrowth          |  3.02221% | 1155   |  2.529% | 957    |  2.665% | 
 | 51   | Victini            |  2.92085% | 1218   |  2.666% | 955    |  2.660% | 
 | 52   | Cloyster           |  2.82347% | 1433   |  3.137% | 1091   |  3.039% | 
 | 53   | Polteageist        |  2.81844% | 1037   |  2.270% | 735    |  2.047% | 
 | 54   | Gengar             |  2.76991% | 1856   |  4.063% | 1393   |  3.880% | 
 | 55   | Latios             |  2.75412% | 1122   |  2.456% | 877    |  2.443% | 
 | 56   | Kommo-o            |  2.68174% | 1223   |  2.677% | 906    |  2.523% | 
 | 57   | Mandibuzz          |  2.62524% | 1060   |  2.321% | 835    |  2.326% | 
 | 58   | Gyarados           |  2.59852% | 1850   |  4.050% | 1454   |  4.050% | 
 | 59   | Slowking           |  2.52757% | 868    |  1.900% | 715    |  1.991% | 
 | 60   | Seismitoad         |  2.47613% | 1207   |  2.642% | 1005   |  2.799% | 
 | 61   | Celesteela         |  2.46959% | 1063   |  2.327% | 799    |  2.225% | 
 | 62   | Zapdos-Galar       |  2.46428% | 820    |  1.795% | 638    |  1.777% | 
 | 63   | Torkoal            |  2.34784% | 1218   |  2.666% | 1074   |  2.991% | 
 | 64   | Arctozolt          |  2.21540% | 765    |  1.675% | 593    |  1.652% | 
 | 65   | Quagsire           |  2.20612% | 915    |  2.003% | 673    |  1.874% | 
 | 66   | Venusaur           |  1.90442% | 989    |  2.165% | 740    |  2.061% | 
 | 67   | Rotom-Heat         |  1.90350% | 750    |  1.642% | 618    |  1.721% | 
 | 68   | Slurpuff           |  1.71950% | 609    |  1.333% | 425    |  1.184% | 
 | 69   | Kingdra            |  1.67529% | 957    |  2.095% | 714    |  1.989% | 
 | 70   | Marowak-Alola      |  1.66271% | 774    |  1.694% | 574    |  1.599% | 
 | 71   | Togekiss           |  1.65582% | 1263   |  2.765% | 949    |  2.643% | 
 | 72   | Porygon2           |  1.62959% | 889    |  1.946% | 737    |  2.053% | 
 | 73   | Alakazam           |  1.61585% | 1131   |  2.476% | 838    |  2.334% | 
 | 74   | Ditto              |  1.58772% | 641    |  1.403% | 463    |  1.290% | 
 | 75   | Shedinja           |  1.52795% | 706    |  1.546% | 501    |  1.395% | 
 | 76   | Moltres-Galar      |  1.50658% | 726    |  1.589% | 524    |  1.459% | 
 | 77   | Chansey            |  1.46441% | 699    |  1.530% | 557    |  1.551% | 
 | 78   | Cresselia          |  1.43527% | 631    |  1.381% | 471    |  1.312% | 
 | 79   | Dracozolt          |  1.41518% | 743    |  1.627% | 566    |  1.576% | 
 | 80   | Shuckle            |  1.39721% | 738    |  1.616% | 693    |  1.930% | 
 | 81   | Jirachi            |  1.35591% | 627    |  1.373% | 474    |  1.320% | 
 | 82   | Incineroar         |  1.34519% | 1004   |  2.198% | 815    |  2.270% | 
 | 83   | Thundurus-Therian  |  1.31603% | 539    |  1.180% | 419    |  1.167% | 
 | 84   | Diggersby          |  1.24187% | 412    |  0.902% | 292    |  0.813% | 
 | 85   | Espeon             |  1.19897% | 649    |  1.421% | 473    |  1.317% | 
 | 86   | Snorlax            |  1.19476% | 994    |  2.176% | 750    |  2.089% | 
 | 87   | Starmie            |  1.18043% | 770    |  1.686% | 633    |  1.763% | 
