 Total battles: 3637
 Avg. weight/team: 0.274
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 97.32021% | 5934   | 81.578% | 5062   | 80.951% | 
 | 2    | Cloyster           | 60.89253% | 3415   | 46.948% | 3151   | 50.390% | 
 | 3    | Zapdos             | 55.56166% | 3296   | 45.312% | 2964   | 47.400% | 
 | 4    | Gengar             | 34.83323% | 2437   | 33.503% | 2059   | 32.927% | 
 | 5    | Raikou             | 32.52288% | 1575   | 21.652% | 1433   | 22.916% | 
 | 6    | Tyranitar          | 32.24090% | 2034   | 27.963% | 1709   | 27.330% | 
 | 7    | Starmie            | 26.62523% | 1330   | 18.284% | 1139   | 18.215% | 
 | 8    | Exeggutor          | 23.43392% | 1408   | 19.357% | 1231   | 19.686% | 
 | 9    | Machamp            | 21.18811% | 1593   | 21.900% | 1289   | 20.614% | 
 | 10   | Golem              | 19.25365% | 1171   | 16.098% | 1036   | 16.568% | 
 | 11   | Steelix            | 18.89068% | 921    | 12.662% | 804    | 12.857% | 
 | 12   | Skarmory           | 18.70581% | 1271   | 17.473% | 1129   | 18.055% | 
 | 13   | Forretress         | 16.48253% | 984    | 13.528% | 916    | 14.649% | 
 | 14   | Umbreon            | 10.99226% | 606    |  8.331% | 528    |  8.444% | 
 | 15   | Nidoking           |  9.85863% | 840    | 11.548% | 742    | 11.866% | 
 | 16   | Blissey            |  9.49461% | 1149   | 15.796% | 903    | 14.441% | 
 | 17   | Jolteon            |  9.13470% | 888    | 12.208% | 800    | 12.794% | 
 | 18   | Jynx               |  8.83492% | 610    |  8.386% | 547    |  8.748% | 
 | 19   | Marowak            |  8.38284% | 1128   | 15.507% | 944    | 15.096% | 
 | 20   | Heracross          |  8.29814% | 610    |  8.386% | 516    |  8.252% | 
 | 21   | Vaporeon           |  8.20480% | 601    |  8.262% | 476    |  7.612% | 
 | 22   | Misdreavus         |  7.80231% | 647    |  8.895% | 558    |  8.923% | 
 | 23   | Miltank            |  6.09241% | 618    |  8.496% | 479    |  7.660% | 
 | 24   | Alakazam           |  4.43950% | 278    |  3.822% | 240    |  3.838% | 
 | 25   | Quagsire           |  4.35536% | 268    |  3.684% | 244    |  3.902% | 
 | 26   | Smeargle           |  4.01862% | 538    |  7.396% | 495    |  7.916% | 
 | 27   | Scizor             |  3.44741% | 427    |  5.870% | 344    |  5.501% | 
 | 28   | Moltres            |  3.19806% | 303    |  4.166% | 244    |  3.902% | 
 | 29   | Tentacruel         |  3.07377% | 153    |  2.103% | 136    |  2.175% | 
 | 30   | Piloswine          |  2.99696% | 94     |  1.292% | 80     |  1.279% | 
 | 31   | Charizard          |  2.98054% | 424    |  5.829% | 337    |  5.389% | 
 | 32   | Rhydon             |  2.58513% | 293    |  4.028% | 254    |  4.062% | 
 | 33   | Suicune            |  2.26658% | 438    |  6.021% | 348    |  5.565% | 
 | 34   | Espeon             |  1.81143% | 178    |  2.447% | 140    |  2.239% | 
 | 35   | Venusaur           |  1.47374% | 288    |  3.959% | 243    |  3.886% | 
 | 36   | Houndoom           |  1.43298% | 240    |  3.299% | 207    |  3.310% | 
 | 37   | Kingdra            |  1.39584% | 138    |  1.897% | 121    |  1.935% | 
 | 38   | Sandslash          |  1.22597% | 38     |  0.522% | 29     |  0.464% | 
 | 39   | Clefable           |  1.13305% | 86     |  1.182% | 62     |  0.991% | 
 | 40   | Politoed           |  0.99370% | 75     |  1.031% | 55     |  0.880% | 
 | 41   | Dragonite          |  0.94751% | 217    |  2.983% | 184    |  2.943% | 
 | 42   | Articuno           |  0.87217% | 93     |  1.279% | 71     |  1.135% | 
 | 43   | Aerodactyl         |  0.85088% | 174    |  2.392% | 141    |  2.255% | 
 | 44   | Donphan            |  0.74960% | 92     |  1.265% | 78     |  1.247% | 
 | 45   | Porygon2           |  0.73044% | 114    |  1.567% | 99     |  1.583% | 
 | 46   | Bellossom          |  0.59026% | 32     |  0.440% | 29     |  0.464% | 
 | 47   | Kangaskhan         |  0.54285% | 126    |  1.732% | 96     |  1.535% | 
 | 48   | Blastoise          |  0.53996% | 86     |  1.182% | 73     |  1.167% | 
 | 49   | Tauros             |  0.52308% | 270    |  3.712% | 219    |  3.502% | 
 | 50   | Lanturn            |  0.51860% | 177    |  2.433% | 169    |  2.703% | 
 | 51   | Victreebel         |  0.50614% | 85     |  1.169% | 68     |  1.087% | 
 | 52   | Muk                |  0.48469% | 68     |  0.935% | 57     |  0.912% | 
 | 53   | Gyarados           |  0.43144% | 53     |  0.729% | 43     |  0.688% | 
 | 54   | Lapras             |  0.28674% | 102    |  1.402% | 81     |  1.295% | 
 | 55   | Primeape           |  0.27281% | 14     |  0.192% | 9      |  0.144% | 
 | 56   | Electabuzz         |  0.23615% | 96     |  1.320% | 87     |  1.391% | 
 | 57   | Pikachu            |  0.23336% | 57     |  0.784% | 53     |  0.848% | 
 | 58   | Meganium           |  0.23086% | 124    |  1.705% | 111    |  1.775% | 
 | 59   | Slowbro            |  0.21374% | 46     |  0.632% | 37     |  0.592% | 
 | 60   | Entei              |  0.20441% | 114    |  1.567% | 100    |  1.599% | 
 | 61   | Arcanine           |  0.20410% | 46     |  0.632% | 34     |  0.544% | 
 | 62   | Delibird           |  0.20052% | 9      |  0.124% | 6      |  0.096% | 
 | 63   | Hitmonlee          |  0.17104% | 22     |  0.302% | 21     |  0.336% | 
 | 64   | Weezing            |  0.15185% | 15     |  0.206% | 14     |  0.224% | 
 | 65   | Ninetales          |  0.14936% | 24     |  0.330% | 17     |  0.272% | 
 | 66   | Golduck            |  0.13306% | 9      |  0.124% | 7      |  0.112% | 
 | 67   | Jumpluff           |  0.13199% | 102    |  1.402% | 76     |  1.215% | 
 | 68   | Ursaring           |  0.12553% | 131    |  1.801% | 87     |  1.391% | 
 | 69   | Flareon            |  0.09943% | 18     |  0.247% | 13     |  0.208% | 
 | 70   | Poliwrath          |  0.09771% | 58     |  0.797% | 46     |  0.736% | 
 | 71   | Typhlosion         |  0.09115% | 178    |  2.447% | 161    |  2.575% | 
 | 72   | Feraligatr         |  0.07573% | 66     |  0.907% | 62     |  0.991% | 
 | 73   | Magneton           |  0.05480% | 32     |  0.440% | 27     |  0.432% | 
 | 74   | Electrode          |  0.05160% | 176    |  2.420% | 167    |  2.671% | 
 | 75   | Mr. Mime           |  0.04917% | 21     |  0.289% | 19     |  0.304% | 
 | 76   | Dodrio             |  0.03874% | 3      |  0.041% | 1      |  0.016% | 
 | 77   | Magcargo           |  0.03827% | 4      |  0.055% | 4      |  0.064% | 
 | 78   | Omastar            |  0.03720% | 24     |  0.330% | 22     |  0.352% | 
 | 79   | Gligar             |  0.03478% | 12     |  0.165% | 12     |  0.192% | 
 | 80   | Parasect           |  0.03108% | 8      |  0.110% | 8      |  0.128% | 
 | 81   | Ampharos           |  0.02814% | 72     |  0.990% | 62     |  0.991% | 
 | 82   | Chansey            |  0.02713% | 53     |  0.729% | 38     |  0.608% | 
 | 83   | Nidoqueen          |  0.02702% | 33     |  0.454% | 30     |  0.480% | 
 | 84   | Wobbuffet          |  0.02464% | 16     |  0.220% | 13     |  0.208% | 
 | 85   | Kingler            |  0.02090% | 14     |  0.192% | 12     |  0.192% | 
 | 86   | Pinsir             |  0.01760% | 37     |  0.509% | 31     |  0.496% | 
 | 87   | Crobat             |  0.01007% | 63     |  0.866% | 54     |  0.864% | 
 | 88   | Shuckle            |  0.00835% | 55     |  0.756% | 47     |  0.752% | 
 | 89   | Raticate           |  0.00637% | 8      |  0.110% | 7      |  0.112% | 
 | 90   | Slowking           |  0.00512% | 12     |  0.165% | 12     |  0.192% | 
 | 91   | Scyther            |  0.00510% | 23     |  0.316% | 19     |  0.304% | 
 | 92   | Magmar             |  0.00285% | 39     |  0.536% | 31     |  0.496% | 
 | 93   | Noctowl            |  0.00198% | 29     |  0.399% | 22     |  0.352% | 
 | 94   | Azumarill          |  0.00146% | 6      |  0.082% | 4      |  0.064% | 
 | 95   | Tangela            |  0.00042% | 21     |  0.289% | 15     |  0.240% | 
 | 96   | Dragonair          |  0.00041% | 22     |  0.302% | 19     |  0.304% | 
 | 97   | Raichu             |  0.00040% | 37     |  0.509% | 33     |  0.528% | 
 | 98   | Ditto              |  0.00030% | 9      |  0.124% | 6      |  0.096% | 
 | 99   | Ledian             |  0.00026% | 14     |  0.192% | 14     |  0.224% | 
 | 100  | Seaking            |  0.00020% | 8      |  0.110% | 6      |  0.096% | 
