 Total battles: 71566
 Avg. weight/team: 0.52
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 50.09752% | 64650  | 45.168% | 55151  | 46.355% | 
 | 2    | Metagross          | 37.56457% | 48506  | 33.889% | 40308  | 33.879% | 
 | 3    | Skarmory           | 35.34630% | 46555  | 32.526% | 42882  | 36.042% | 
 | 4    | Swampert           | 34.59520% | 46903  | 32.769% | 38776  | 32.591% | 
 | 5    | Zapdos             | 31.90548% | 40248  | 28.119% | 36420  | 30.611% | 
 | 6    | Salamence          | 28.17143% | 37516  | 26.211% | 31874  | 26.790% | 
 | 7    | Gengar             | 26.21872% | 38924  | 27.194% | 31468  | 26.449% | 
 | 8    | Blissey            | 25.62450% | 36623  | 25.587% | 31017  | 26.070% | 
 | 9    | Celebi             | 24.36537% | 32944  | 23.017% | 28370  | 23.845% | 
 | 10   | Magneton           | 23.71179% | 33619  | 23.488% | 25053  | 21.057% | 
 | 11   | Suicune            | 22.71358% | 27484  | 19.202% | 23049  | 19.373% | 
 | 12   | Snorlax            | 20.68732% | 28040  | 19.590% | 23647  | 19.875% | 
 | 13   | Aerodactyl         | 20.25426% | 28798  | 20.120% | 21504  | 18.074% | 
 | 14   | Jirachi            | 16.28907% | 20106  | 14.047% | 16325  | 13.721% | 
 | 15   | Dugtrio            | 16.20586% | 23543  | 16.448% | 17948  | 15.085% | 
 | 16   | Starmie            | 15.96045% | 24224  | 16.924% | 19177  | 16.118% | 
 | 17   | Claydol            | 14.13736% | 19083  | 13.332% | 15480  | 13.011% | 
 | 18   | Heracross          | 11.29705% | 15118  | 10.562% | 11772  |  9.894% | 
 | 19   | Forretress         |  9.53999% | 13417  |  9.374% | 11939  | 10.035% | 
 | 20   | Jolteon            |  9.28196% | 14070  |  9.830% | 12074  | 10.148% | 
 | 21   | Breloom            |  8.73482% | 12870  |  8.992% | 10701  |  8.994% | 
 | 22   | Gyarados           |  7.18935% | 10241  |  7.155% | 8431   |  7.086% | 
 | 23   | Medicham           |  6.90167% | 10410  |  7.273% | 9050   |  7.607% | 
 | 24   | Charizard          |  6.75350% | 10454  |  7.304% | 8394   |  7.055% | 
 | 25   | Flygon             |  6.60884% | 10140  |  7.084% | 8273   |  6.953% | 
 | 26   | Moltres            |  6.44269% | 9298   |  6.496% | 7552   |  6.347% | 
 | 27   | Milotic            |  6.00407% | 9042   |  6.317% | 7480   |  6.287% | 
 | 28   | Marowak            |  5.45825% | 6266   |  4.378% | 4656   |  3.913% | 
 | 29   | Hariyama           |  4.32635% | 5554   |  3.880% | 4933   |  4.146% | 
 | 30   | Smeargle           |  3.77972% | 4671   |  3.263% | 4022   |  3.381% | 
 | 31   | Ninjask            |  3.44160% | 4647   |  3.247% | 4332   |  3.641% | 
 | 32   | Raikou             |  3.32738% | 4876   |  3.407% | 3860   |  3.244% | 
 | 33   | Regice             |  3.12639% | 4360   |  3.046% | 3746   |  3.149% | 
 | 34   | Houndoom           |  2.96798% | 4305   |  3.008% | 3406   |  2.863% | 
 | 35   | Cloyster           |  2.73306% | 4998   |  3.492% | 4233   |  3.558% | 
 | 36   | Vaporeon           |  2.67951% | 3959   |  2.766% | 3507   |  2.948% | 
 | 37   | Porygon2           |  2.57091% | 4203   |  2.936% | 3234   |  2.718% | 
 | 38   | Regirock           |  2.47050% | 3734   |  2.609% | 3434   |  2.886% | 
 | 39   | Blaziken           |  2.44678% | 6392   |  4.466% | 5465   |  4.593% | 
 | 40   | Kingdra            |  2.35931% | 3815   |  2.665% | 2855   |  2.400% | 
 | 41   | Dusclops           |  1.89181% | 3685   |  2.575% | 3045   |  2.559% | 
 | 42   | Arcanine           |  1.56545% | 2488   |  1.738% | 2118   |  1.780% | 
 | 43   | Slaking            |  1.54786% | 2764   |  1.931% | 2556   |  2.148% | 
 | 44   | Glalie             |  1.48141% | 2667   |  1.863% | 2635   |  2.215% | 
 | 45   | Umbreon            |  1.42453% | 2416   |  1.688% | 1961   |  1.648% | 
 | 46   | Ludicolo           |  1.41529% | 2846   |  1.988% | 2371   |  1.993% | 
 | 47   | Weezing            |  1.38770% | 2625   |  1.834% | 2185   |  1.836% | 
 | 48   | Alakazam           |  1.34332% | 4250   |  2.969% | 3256   |  2.737% | 
 | 49   | Camerupt           |  1.10908% | 1935   |  1.352% | 1605   |  1.349% | 
 | 50   | Registeel          |  1.07307% | 1646   |  1.150% | 1418   |  1.192% | 
 | 51   | Sceptile           |  1.05019% | 2892   |  2.021% | 2284   |  1.920% | 
 | 52   | Venusaur           |  1.00475% | 2215   |  1.548% | 1979   |  1.663% | 
 | 53   | Machamp            |  0.92937% | 1606   |  1.122% | 1313   |  1.104% | 
 | 54   | Tauros             |  0.88935% | 1747   |  1.221% | 1508   |  1.267% | 
 | 55   | Steelix            |  0.86574% | 1746   |  1.220% | 1446   |  1.215% | 
 | 56   | Articuno           |  0.78166% | 1513   |  1.057% | 1213   |  1.020% | 
 | 57   | Jynx               |  0.77199% | 1237   |  0.864% | 1126   |  0.946% | 
 | 58   | Ursaring           |  0.75979% | 903    |  0.631% | 662    |  0.556% | 
 | 59   | Poliwrath          |  0.72705% | 851    |  0.595% | 656    |  0.551% | 
 | 60   | Exeggutor          |  0.59567% | 1281   |  0.895% | 989    |  0.831% | 
 | 61   | Dragonite          |  0.57275% | 1845   |  1.289% | 1484   |  1.247% | 
 | 62   | Misdreavus         |  0.56550% | 882    |  0.616% | 697    |  0.586% | 
 | 63   | Gardevoir          |  0.54536% | 1532   |  1.070% | 1206   |  1.014% | 
 | 64   | Scizor             |  0.52928% | 1376   |  0.961% | 1125   |  0.946% | 
 | 65   | Donphan            |  0.51617% | 1005   |  0.702% | 813    |  0.683% | 
 | 66   | Swellow            |  0.42939% | 957    |  0.669% | 828    |  0.696% | 
 | 67   | Armaldo            |  0.41474% | 872    |  0.609% | 685    |  0.576% | 
 | 68   | Lanturn            |  0.38936% | 887    |  0.620% | 756    |  0.635% | 
 | 69   | Dodrio             |  0.38896% | 1326   |  0.926% | 1045   |  0.878% | 
 | 70   | Linoone            |  0.34033% | 1299   |  0.908% | 893    |  0.751% | 
 | 71   | Electrode          |  0.32730% | 722    |  0.504% | 640    |  0.538% | 
 | 72   | Crobat             |  0.30677% | 1098   |  0.767% | 899    |  0.756% | 
 | 73   | Blastoise          |  0.30573% | 1013   |  0.708% | 854    |  0.718% | 
 | 74   | Shedinja           |  0.28719% | 434    |  0.303% | 274    |  0.230% | 
 | 75   | Aggron             |  0.27995% | 817    |  0.571% | 653    |  0.549% | 
 | 76   | Wailord            |  0.27975% | 431    |  0.301% | 412    |  0.346% | 
 | 77   | Nidoking           |  0.27333% | 545    |  0.381% | 424    |  0.356% | 
 | 78   | Sableye            |  0.24271% | 524    |  0.366% | 425    |  0.357% | 
 | 79   | Cradily            |  0.23996% | 885    |  0.618% | 675    |  0.567% | 
 | 80   | Hypno              |  0.22038% | 684    |  0.478% | 560    |  0.471% | 
 | 81   | Rhydon             |  0.21079% | 673    |  0.470% | 538    |  0.452% | 
 | 82   | Banette            |  0.20843% | 841    |  0.588% | 713    |  0.599% | 
 | 83   | Lapras             |  0.18868% | 658    |  0.460% | 503    |  0.423% | 
 | 84   | Kabutops           |  0.16860% | 215    |  0.150% | 149    |  0.125% | 
 | 85   | Miltank            |  0.16005% | 590    |  0.412% | 424    |  0.356% | 
 | 86   | Tentacruel         |  0.15931% | 360    |  0.252% | 281    |  0.236% | 
 | 87   | Octillery          |  0.15763% | 382    |  0.267% | 256    |  0.215% | 
 | 88   | Scyther            |  0.15667% | 233    |  0.163% | 185    |  0.155% | 
 | 89   | Espeon             |  0.15321% | 869    |  0.607% | 688    |  0.578% | 
 | 90   | Slowbro            |  0.14515% | 426    |  0.298% | 344    |  0.289% | 
 | 91   | Omastar            |  0.14330% | 336    |  0.235% | 248    |  0.208% | 
 | 92   | Typhlosion         |  0.13969% | 382    |  0.267% | 318    |  0.267% | 
 | 93   | Shiftry            |  0.13770% | 203    |  0.142% | 163    |  0.137% | 
 | 94   | Delibird           |  0.13490% | 215    |  0.150% | 143    |  0.120% | 
 | 95   | Solrock            |  0.13180% | 231    |  0.161% | 203    |  0.171% | 
 | 96   | Entei              |  0.12565% | 365    |  0.255% | 293    |  0.246% | 
 | 97   | Pinsir             |  0.12323% | 194    |  0.136% | 158    |  0.133% | 
 | 98   | Hitmonlee          |  0.10918% | 233    |  0.163% | 161    |  0.135% | 
