 Total battles: 14207
 Avg. weight/team: 0.255
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 93.19411% | 24407  | 85.898% | 18008  | 74.547% | 
 | 2    | Snorlax            | 87.78652% | 23095  | 81.280% | 19567  | 81.001% | 
 | 3    | Chansey            | 86.30446% | 22641  | 79.683% | 19576  | 81.038% | 
 | 4    | Exeggutor          | 61.14094% | 15187  | 53.449% | 13842  | 57.301% | 
 | 5    | Starmie            | 58.49144% | 13897  | 48.909% | 12879  | 53.315% | 
 | 6    | Alakazam           | 38.65626% | 10550  | 37.130% | 9286   | 38.441% | 
 | 7    | Zapdos             | 27.02282% | 6644   | 23.383% | 5545   | 22.954% | 
 | 8    | Rhydon             | 25.85348% | 8322   | 29.288% | 6838   | 28.307% | 
 | 9    | Gengar             | 24.05629% | 7121   | 25.062% | 6625   | 27.425% | 
 | 10   | Jynx               | 18.36004% | 4563   | 16.059% | 4462   | 18.471% | 
 | 11   | Cloyster           | 16.57336% | 3920   | 13.796% | 3406   | 14.100% | 
 | 12   | Jolteon            | 12.56411% | 3604   | 12.684% | 3283   | 13.591% | 
 | 13   | Slowbro            |  9.73646% | 3119   | 10.977% | 2612   | 10.813% | 
 | 14   | Persian            |  4.68510% | 1951   |  6.866% | 1574   |  6.516% | 
 | 15   | Articuno           |  4.06169% | 1333   |  4.691% | 1066   |  4.413% | 
 | 16   | Victreebel         |  3.26530% | 989    |  3.481% | 829    |  3.432% | 
 | 17   | Lapras             |  3.03302% | 1307   |  4.600% | 1122   |  4.645% | 
 | 18   | Golem              |  2.69225% | 1243   |  4.375% | 1045   |  4.326% | 
 | 19   | Dragonite          |  2.06963% | 1070   |  3.766% | 807    |  3.341% | 
 | 20   | Venusaur           |  1.90821% | 989    |  3.481% | 833    |  3.448% | 
 | 21   | Moltres            |  1.62361% | 718    |  2.527% | 579    |  2.397% | 
 | 22   | Gyarados           |  1.59043% | 557    |  1.960% | 454    |  1.879% | 
 | 23   | Charizard          |  1.47897% | 710    |  2.499% | 611    |  2.529% | 
 | 24   | Hypno              |  1.37187% | 689    |  2.425% | 628    |  2.600% | 
 | 25   | Kingler            |  1.15848% | 634    |  2.231% | 476    |  1.970% | 
 | 26   | Clefable           |  0.87093% | 329    |  1.158% | 288    |  1.192% | 
 | 27   | Machamp            |  0.81620% | 544    |  1.915% | 427    |  1.768% | 
 | 28   | Kangaskhan         |  0.72217% | 364    |  1.281% | 310    |  1.283% | 
 | 29   | Raichu             |  0.72033% | 339    |  1.193% | 288    |  1.192% | 
 | 30   | Kabutops           |  0.71616% | 699    |  2.460% | 575    |  2.380% | 
 | 31   | Nidoking           |  0.70815% | 429    |  1.510% | 358    |  1.482% | 
 | 32   | Porygon            |  0.69589% | 408    |  1.436% | 326    |  1.350% | 
 | 33   | Sandslash          |  0.63432% | 791    |  2.784% | 620    |  2.567% | 
 | 34   | Flareon            |  0.49669% | 87     |  0.306% | 67     |  0.277% | 
 | 35   | Electrode          |  0.42187% | 549    |  1.932% | 486    |  2.012% | 
 | 36   | Omastar            |  0.37768% | 180    |  0.633% | 155    |  0.642% | 
 | 37   | Pinsir             |  0.34728% | 247    |  0.869% | 190    |  0.787% | 
 | 38   | Kadabra            |  0.31745% | 100    |  0.352% | 81     |  0.335% | 
 | 39   | Onix               |  0.28382% | 104    |  0.366% | 81     |  0.335% | 
