 Total battles: 235
 Avg. weight/team: 0.154
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 66.47059% | 271    | 57.660% | 228    | 57.238% | 
 | 2    | Cloyster           | 59.03296% | 137    | 29.149% | 126    | 31.632% | 
 | 3    | Steelix            | 50.91703% | 93     | 19.787% | 77     | 19.331% | 
 | 4    | Exeggutor          | 39.76255% | 115    | 24.468% | 102    | 25.607% | 
 | 5    | Raikou             | 33.10513% | 147    | 31.277% | 133    | 33.389% | 
 | 6    | Zapdos             | 30.29131% | 107    | 22.766% | 95     | 23.849% | 
 | 7    | Machamp            | 28.06573% | 119    | 25.319% | 98     | 24.603% | 
 | 8    | Tyranitar          | 25.70713% | 153    | 32.553% | 136    | 34.142% | 
 | 9    | Misdreavus         | 20.68995% | 40     |  8.511% | 36     |  9.038% | 
 | 10   | Skarmory           | 20.42525% | 114    | 24.255% | 90     | 22.594% | 
 | 11   | Gengar             | 16.60357% | 93     | 19.787% | 71     | 17.824% | 
 | 12   | Forretress         | 16.12859% | 65     | 13.830% | 62     | 15.565% | 
 | 13   | Suicune            | 13.19682% | 73     | 15.532% | 66     | 16.569% | 
 | 14   | Blissey            | 12.87536% | 61     | 12.979% | 53     | 13.305% | 
 | 15   | Alakazam           | 12.61508% | 77     | 16.383% | 68     | 17.071% | 
 | 16   | Muk                | 12.24372% | 15     |  3.191% | 10     |  2.510% | 
 | 17   | Crobat             | 10.13201% | 14     |  2.979% | 10     |  2.510% | 
 | 18   | Miltank            |  9.98043% | 50     | 10.638% | 28     |  7.029% | 
 | 19   | Heracross          |  9.96383% | 43     |  9.149% | 38     |  9.540% | 
 | 20   | Vaporeon           |  9.89199% | 48     | 10.213% | 38     |  9.540% | 
 | 21   | Kingdra            |  8.66400% | 41     |  8.723% | 36     |  9.038% | 
 | 22   | Marowak            |  7.49184% | 59     | 12.553% | 45     | 11.297% | 
 | 23   | Typhlosion         |  6.33448% | 47     | 10.000% | 36     |  9.038% | 
 | 24   | Dragonite          |  6.28556% | 50     | 10.638% | 44     | 11.046% | 
 | 25   | Wobbuffet          |  5.77386% | 11     |  2.340% | 11     |  2.762% | 
 | 26   | Pinsir             |  5.02395% | 18     |  3.830% | 10     |  2.510% | 
