 Total battles: 10
 Avg. weight/team: 0.55
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 59.07329% | 11     | 55.000% | 11     | 70.968% | 
 | 2    | Forretress         | 54.12733% | 9      | 45.000% | 7      | 45.161% | 
 | 3    | Mewtwo             | 39.18331% | 7      | 35.000% | 5      | 32.258% | 
 | 4    | Lugia              | 34.69780% | 7      | 35.000% | 4      | 25.806% | 
 | 5    | Ho-Oh              | 33.47051% | 6      | 30.000% | 5      | 32.258% | 
 | 6    | Latios             | 32.16282% | 5      | 25.000% | 3      | 19.355% | 
 | 7    | Blissey            | 27.54111% | 6      | 30.000% | 5      | 32.258% | 
 | 8    | Gengar             | 26.45002% | 4      | 20.000% | 4      | 25.806% | 
 | 9    | Latias             | 25.34675% | 5      | 25.000% | 4      | 25.806% | 
 | 10   | Metagross          | 21.82831% | 5      | 25.000% | 5      | 32.258% | 
 | 11   | Snorlax            | 18.32626% | 3      | 15.000% | 0      |  0.000% | 
 | 12   | Alakazam           | 17.02386% | 4      | 20.000% | 2      | 12.903% | 
 | 13   | Groudon            | 16.37155% | 4      | 20.000% | 3      | 19.355% | 
 | 14   | Heracross          | 15.97219% | 3      | 15.000% | 3      | 19.355% | 
 | 15   | Rayquaza           | 14.04098% | 4      | 20.000% | 2      | 12.903% | 
 | 16   | Deoxys-Speed       | 12.61346% | 2      | 10.000% | 1      |  6.452% | 
 | 17   | Quagsire           | 10.25940% | 2      | 10.000% | 1      |  6.452% | 
 | 18   | Charizard          | 10.25940% | 2      | 10.000% | 2      | 12.903% | 
 | 19   | Lapras             | 10.25940% | 2      | 10.000% | 2      | 12.903% | 
 | 20   | Ampharos           | 10.25940% | 2      | 10.000% | 1      |  6.452% | 
 | 21   | Deoxys-Attack      |  9.35105% | 2      | 10.000% | 2      | 12.903% | 
 | 22   | Skarmory           |  9.09503% | 2      | 10.000% | 1      |  6.452% | 
 | 23   | Kingdra            |  9.09503% | 2      | 10.000% | 2      | 12.903% | 
 | 24   | Blaziken           |  6.76447% | 2      | 10.000% | 2      | 12.903% | 
 | 25   | Dragonite          |  5.71279% | 1      |  5.000% | 0      |  0.000% | 
 | 26   | Milotic            |  5.71279% | 1      |  5.000% | 1      |  6.452% | 
 | 27   | Starmie            |  5.71279% | 1      |  5.000% | 0      |  0.000% | 
 | 28   | Jirachi            |  5.71279% | 1      |  5.000% | 1      |  6.452% | 
 | 29   | Zapdos             |  5.71279% | 1      |  5.000% | 1      |  6.452% | 
 | 30   | Raikou             |  3.63826% | 1      |  5.000% | 0      |  0.000% | 
 | 31   | Mew                |  3.63826% | 1      |  5.000% | 1      |  6.452% | 
 | 32   | Banette            |  3.38223% | 1      |  5.000% | 1      |  6.452% | 
 | 33   | Manectric          |  3.38223% | 1      |  5.000% | 1      |  6.452% | 
 | 34   | Salamence          |  3.38223% | 1      |  5.000% | 1      |  6.452% | 
 | 35   | Gardevoir          |  3.38223% | 1      |  5.000% | 1      |  6.452% | 
 | 36   | Camerupt           |  3.38223% | 1      |  5.000% | 1      |  6.452% | 
 | 37   | Arcanine           |  3.38223% | 1      |  5.000% | 1      |  6.452% | 
 | 38   | Pikachu            |  3.38223% | 1      |  5.000% | 1      |  6.452% | 
 | 39   | Absol              |  3.38223% | 1      |  5.000% | 1      |  6.452% | 
 | 40   | Glalie             |  3.38223% | 1      |  5.000% | 1      |  6.452% | 
 | 41   | Wobbuffet          |  3.38223% | 1      |  5.000% | 1      |  6.452% | 
 | 42   | Sharpedo           |  3.38223% | 1      |  5.000% | 1      |  6.452% | 
 | 43   | Scizor             |  3.38223% | 1      |  5.000% | 1      |  6.452% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
