 Total battles: 10
 Avg. weight/team: 0.016
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 100.00000% | 11     | 55.000% | 11     | 70.968% | 
 | 2    | Mewtwo             | 100.00000% | 7      | 35.000% | 5      | 32.258% | 
 | 3    | Forretress         | 100.00000% | 9      | 45.000% | 7      | 45.161% | 
 | 4    | Latios             | 100.00000% | 5      | 25.000% | 3      | 19.355% | 
 | 5    | Gengar             | 100.00000% | 4      | 20.000% | 4      | 25.806% | 
 | 6    | Ho-Oh              | 100.00000% | 6      | 30.000% | 5      | 32.258% | 
 | 7    | Quagsire           |  0.00000% | 2      | 10.000% | 1      |  6.452% | 
 | 8    | Banette            |  0.00000% | 1      |  5.000% | 1      |  6.452% | 
 | 9    | Charizard          |  0.00000% | 2      | 10.000% | 2      | 12.903% | 
 | 10   | Dragonite          |  0.00000% | 1      |  5.000% | 0      |  0.000% | 
 | 11   | Manectric          |  0.00000% | 1      |  5.000% | 1      |  6.452% | 
 | 12   | Snorlax            |  0.00000% | 3      | 15.000% | 0      |  0.000% | 
 | 13   | Raikou             |  0.00000% | 1      |  5.000% | 0      |  0.000% | 
 | 14   | Salamence          |  0.00000% | 1      |  5.000% | 1      |  6.452% | 
 | 15   | Metagross          |  0.00000% | 5      | 25.000% | 5      | 32.258% | 
 | 16   | Deoxys-Speed       |  0.00000% | 2      | 10.000% | 1      |  6.452% | 
 | 17   | Gardevoir          |  0.00000% | 1      |  5.000% | 1      |  6.452% | 
 | 18   | Camerupt           |  0.00000% | 1      |  5.000% | 1      |  6.452% | 
 | 19   | Arcanine           |  0.00000% | 1      |  5.000% | 1      |  6.452% | 
 | 20   | Pikachu            |  0.00000% | 1      |  5.000% | 1      |  6.452% | 
 | 21   | Rayquaza           |  0.00000% | 4      | 20.000% | 2      | 12.903% | 
 | 22   | Blaziken           |  0.00000% | 2      | 10.000% | 2      | 12.903% | 
 | 23   | Mew                |  0.00000% | 1      |  5.000% | 1      |  6.452% | 
 | 24   | Absol              |  0.00000% | 1      |  5.000% | 1      |  6.452% | 
 | 25   | Alakazam           |  0.00000% | 4      | 20.000% | 2      | 12.903% | 
 | 26   | Blissey            |  0.00000% | 6      | 30.000% | 5      | 32.258% | 
 | 27   | Milotic            |  0.00000% | 1      |  5.000% | 1      |  6.452% | 
 | 28   | Starmie            |  0.00000% | 1      |  5.000% | 0      |  0.000% | 
 | 29   | Heracross          |  0.00000% | 3      | 15.000% | 3      | 19.355% | 
 | 30   | Deoxys-Attack      |  0.00000% | 2      | 10.000% | 2      | 12.903% | 
 | 31   | Latias             |  0.00000% | 5      | 25.000% | 4      | 25.806% | 
 | 32   | Lapras             |  0.00000% | 2      | 10.000% | 2      | 12.903% | 
 | 33   | Groudon            |  0.00000% | 4      | 20.000% | 3      | 19.355% | 
 | 34   | Lugia              |  0.00000% | 7      | 35.000% | 4      | 25.806% | 
 | 35   | Glalie             |  0.00000% | 1      |  5.000% | 1      |  6.452% | 
 | 36   | Wobbuffet          |  0.00000% | 1      |  5.000% | 1      |  6.452% | 
 | 37   | Jirachi            |  0.00000% | 1      |  5.000% | 1      |  6.452% | 
 | 38   | Sharpedo           |  0.00000% | 1      |  5.000% | 1      |  6.452% | 
 | 39   | Ampharos           |  0.00000% | 2      | 10.000% | 1      |  6.452% | 
 | 40   | Scizor             |  0.00000% | 1      |  5.000% | 1      |  6.452% | 
 | 41   | Skarmory           |  0.00000% | 2      | 10.000% | 1      |  6.452% | 
 | 42   | Zapdos             |  0.00000% | 1      |  5.000% | 1      |  6.452% | 
 | 43   | Kingdra            |  0.00000% | 2      | 10.000% | 2      | 12.903% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
