 Total battles: 8081
 Avg. weight/team: 0.336
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 86.25341% | 10282  | 63.618% | 7597   | 57.052% | 
 | 2    | Chansey            | 79.06862% | 9318   | 57.654% | 7921   | 59.486% | 
 | 3    | Snorlax            | 75.89799% | 8940   | 55.315% | 7258   | 54.507% | 
 | 4    | Exeggutor          | 73.93177% | 9321   | 57.672% | 8166   | 61.325% | 
 | 5    | Alakazam           | 57.28526% | 8331   | 51.547% | 7233   | 54.319% | 
 | 6    | Starmie            | 47.79998% | 5944   | 36.778% | 5154   | 38.706% | 
 | 7    | Rhydon             | 21.92764% | 3939   | 24.372% | 3184   | 23.911% | 
 | 8    | Jynx               | 21.54837% | 2084   | 12.894% | 1977   | 14.847% | 
 | 9    | Zapdos             | 20.71334% | 3989   | 24.681% | 3167   | 23.784% | 
 | 10   | Golem              | 18.93460% | 3686   | 22.807% | 2907   | 21.831% | 
 | 11   | Gengar             | 17.49731% | 4130   | 25.554% | 3468   | 26.044% | 
 | 12   | Lapras             | 13.86169% | 2487   | 15.388% | 2021   | 15.177% | 
 | 13   | Slowbro            | 11.89617% | 2340   | 14.478% | 1919   | 14.411% | 
 | 14   | Jolteon            | 10.41006% | 2817   | 17.430% | 2369   | 17.791% | 
 | 15   | Cloyster           |  9.11376% | 1688   | 10.444% | 1379   | 10.356% | 
 | 16   | Dragonite          |  6.93452% | 1954   | 12.090% | 1520   | 11.415% | 
 | 17   | Gyarados           |  4.23357% | 737    |  4.560% | 606    |  4.551% | 
 | 18   | Victreebel         |  3.91874% | 488    |  3.019% | 380    |  2.854% | 
 | 19   | Articuno           |  2.30618% | 667    |  4.127% | 543    |  4.078% | 
 | 20   | Persian            |  2.19176% | 713    |  4.412% | 597    |  4.483% | 
 | 21   | Moltres            |  1.48129% | 401    |  2.481% | 319    |  2.396% | 
 | 22   | Parasect           |  1.36684% | 213    |  1.318% | 180    |  1.352% | 
 | 23   | Electrode          |  1.15876% | 251    |  1.553% | 221    |  1.660% | 
 | 24   | Kangaskhan         |  0.97510% | 206    |  1.275% | 176    |  1.322% | 
 | 25   | Raichu             |  0.95311% | 473    |  2.927% | 392    |  2.944% | 
 | 26   | Venusaur           |  0.86387% | 1124   |  6.955% | 925    |  6.947% | 
 | 27   | Charizard          |  0.73882% | 1472   |  9.108% | 1229   |  9.230% | 
 | 28   | Sandslash          |  0.67131% | 396    |  2.450% | 315    |  2.366% | 
 | 29   | Ninetales          |  0.62750% | 294    |  1.819% | 250    |  1.877% | 
 | 30   | Kabutops           |  0.56441% | 100    |  0.619% | 78     |  0.586% | 
 | 31   | Arcanine           |  0.54673% | 547    |  3.384% | 450    |  3.379% | 
 | 32   | Hypno              |  0.42815% | 236    |  1.460% | 219    |  1.645% | 
 | 33   | Dugtrio            |  0.26087% | 379    |  2.345% | 301    |  2.260% | 
 | 34   | Clefable           |  0.22250% | 130    |  0.804% | 108    |  0.811% | 
 | 35   | Flareon            |  0.21955% | 161    |  0.996% | 124    |  0.931% | 
 | 36   | Machamp            |  0.21800% | 489    |  3.026% | 386    |  2.899% | 
 | 37   | Arbok              |  0.21535% | 105    |  0.650% | 80     |  0.601% | 
 | 38   | Blastoise          |  0.21060% | 646    |  3.997% | 554    |  4.160% | 
 | 39   | Dodrio             |  0.19854% | 204    |  1.262% | 160    |  1.202% | 
 | 40   | Beedrill           |  0.16008% | 134    |  0.829% | 106    |  0.796% | 
 | 41   | Scyther            |  0.14644% | 166    |  1.027% | 143    |  1.074% | 
 | 42   | Butterfree         |  0.14641% | 121    |  0.749% | 102    |  0.766% | 
 | 43   | Pinsir             |  0.14390% | 58     |  0.359% | 43     |  0.323% | 
 | 44   | Venomoth           |  0.14290% | 60     |  0.371% | 51     |  0.383% | 
 | 45   | Poliwrath          |  0.11015% | 116    |  0.718% | 102    |  0.766% | 
 | 46   | Aerodactyl         |  0.10569% | 284    |  1.757% | 220    |  1.652% | 
 | 47   | Raticate           |  0.09965% | 78     |  0.483% | 69     |  0.518% | 
 | 48   | Lickitung          |  0.09354% | 90     |  0.557% | 61     |  0.458% | 
 | 49   | Hitmonlee          |  0.09174% | 189    |  1.169% | 147    |  1.104% | 
 | 50   | Caterpie           |  0.08723% | 33     |  0.204% | 29     |  0.218% | 
 | 51   | Electabuzz         |  0.08120% | 148    |  0.916% | 110    |  0.826% | 
 | 52   | Tentacruel         |  0.07912% | 97     |  0.600% | 75     |  0.563% | 
 | 53   | Porygon            |  0.07028% | 54     |  0.334% | 43     |  0.323% | 
 | 54   | Golduck            |  0.05955% | 87     |  0.538% | 73     |  0.548% | 
 | 55   | Nidoking           |  0.05777% | 354    |  2.190% | 290    |  2.178% | 
 | 56   | Primeape           |  0.05318% | 82     |  0.507% | 68     |  0.511% | 
 | 57   | Vileplume          |  0.04439% | 73     |  0.452% | 58     |  0.436% | 
 | 58   | Kadabra            |  0.03146% | 25     |  0.155% | 22     |  0.165% | 
 | 59   | Magmar             |  0.02872% | 69     |  0.427% | 57     |  0.428% | 
 | 60   | Mr. Mime           |  0.02696% | 80     |  0.495% | 71     |  0.533% | 
 | 61   | Omastar            |  0.02618% | 70     |  0.433% | 57     |  0.428% | 
 | 62   | Onix               |  0.02558% | 91     |  0.563% | 78     |  0.586% | 
 | 63   | Kingler            |  0.02423% | 63     |  0.390% | 50     |  0.375% | 
 | 64   | Weezing            |  0.02341% | 42     |  0.260% | 37     |  0.278% | 
 | 65   | Rapidash           |  0.02313% | 155    |  0.959% | 123    |  0.924% | 
 | 66   | Magneton           |  0.02308% | 80     |  0.495% | 64     |  0.481% | 
 | 67   | Vaporeon           |  0.02159% | 130    |  0.804% | 105    |  0.789% | 
 | 68   | Wigglytuff         |  0.01877% | 39     |  0.241% | 34     |  0.255% | 
