 Total battles: 2963
 Avg. weight/team: 0.129
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 98.57975% | 4306   | 72.663% | 3682   | 74.015% | 
 | 2    | Zapdos             | 58.20875% | 2153   | 36.331% | 1934   | 38.877% | 
 | 3    | Cloyster           | 56.17889% | 2340   | 39.487% | 2136   | 42.938% | 
 | 4    | Forretress         | 32.69030% | 1139   | 19.220% | 1054   | 21.187% | 
 | 5    | Raikou             | 27.63856% | 1447   | 24.418% | 1317   | 26.474% | 
 | 6    | Tyranitar          | 26.50840% | 1543   | 26.038% | 1275   | 25.630% | 
 | 7    | Machamp            | 25.37960% | 1510   | 25.481% | 1186   | 23.841% | 
 | 8    | Skarmory           | 24.23275% | 1263   | 21.313% | 1054   | 21.187% | 
 | 9    | Exeggutor          | 21.96016% | 1440   | 24.300% | 1224   | 24.605% | 
 | 10   | Gengar             | 21.37468% | 1265   | 21.347% | 1016   | 20.423% | 
 | 11   | Steelix            | 18.74408% | 1165   | 19.659% | 1000   | 20.102% | 
 | 12   | Nidoking           | 16.87493% | 810    | 13.669% | 736    | 14.795% | 
 | 13   | Misdreavus         | 14.09486% | 668    | 11.272% | 557    | 11.197% | 
 | 14   | Starmie            | 12.15377% | 730    | 12.319% | 610    | 12.262% | 
 | 15   | Suicune            | 11.94217% | 766    | 12.926% | 632    | 12.704% | 
 | 16   | Rhydon             | 10.71695% | 377    |  6.362% | 318    |  6.392% | 
 | 17   | Marowak            |  9.85631% | 847    | 14.293% | 693    | 13.931% | 
 | 18   | Vaporeon           |  8.40664% | 553    |  9.332% | 422    |  8.483% | 
 | 19   | Jynx               |  7.89016% | 346    |  5.839% | 292    |  5.870% | 
 | 20   | Miltank            |  7.86138% | 517    |  8.724% | 380    |  7.639% | 
 | 21   | Jolteon            |  6.78375% | 649    | 10.952% | 554    | 11.136% | 
 | 22   | Umbreon            |  5.98526% | 808    | 13.635% | 688    | 13.830% | 
 | 23   | Omastar            |  5.79075% | 61     |  1.029% | 52     |  1.045% | 
 | 24   | Houndoom           |  5.77650% | 341    |  5.754% | 263    |  5.287% | 
 | 25   | Golem              |  4.50424% | 231    |  3.898% | 199    |  4.000% | 
 | 26   | Heracross          |  4.42506% | 537    |  9.062% | 414    |  8.322% | 
 | 27   | Porygon2           |  4.33159% | 183    |  3.088% | 139    |  2.794% | 
 | 28   | Piloswine          |  4.05033% | 108    |  1.822% | 92     |  1.849% | 
 | 29   | Blissey            |  3.81801% | 761    | 12.842% | 634    | 12.745% | 
 | 30   | Charizard          |  3.61672% | 367    |  6.193% | 275    |  5.528% | 
 | 31   | Kangaskhan         |  3.35255% | 60     |  1.012% | 45     |  0.905% | 
 | 32   | Tentacruel         |  3.02368% | 93     |  1.569% | 72     |  1.447% | 
 | 33   | Smeargle           |  2.87703% | 257    |  4.337% | 228    |  4.583% | 
 | 34   | Alakazam           |  2.41197% | 257    |  4.337% | 219    |  4.402% | 
 | 35   | Moltres            |  2.26770% | 95     |  1.603% | 74     |  1.488% | 
 | 36   | Quagsire           |  2.18856% | 223    |  3.763% | 183    |  3.679% | 
 | 37   | Aerodactyl         |  2.14946% | 177    |  2.987% | 136    |  2.734% | 
 | 38   | Entei              |  1.96875% | 80     |  1.350% | 59     |  1.186% | 
 | 39   | Meganium           |  1.94042% | 133    |  2.244% | 110    |  2.211% | 
 | 40   | Ursaring           |  1.92468% | 102    |  1.721% | 77     |  1.548% | 
 | 41   | Espeon             |  1.76324% | 210    |  3.544% | 153    |  3.076% | 
 | 42   | Slowbro            |  1.59426% | 41     |  0.692% | 39     |  0.784% | 
 | 43   | Magneton           |  1.53874% | 59     |  0.996% | 53     |  1.065% | 
 | 44   | Gligar             |  1.49563% | 34     |  0.574% | 31     |  0.623% | 
 | 45   | Venomoth           |  1.41195% | 38     |  0.641% | 38     |  0.764% | 
 | 46   | Venusaur           |  1.37658% | 168    |  2.835% | 138    |  2.774% | 
 | 47   | Muk                |  0.99861% | 161    |  2.717% | 126    |  2.533% | 
 | 48   | Dragonite          |  0.99853% | 392    |  6.615% | 298    |  5.990% | 
 | 49   | Clefable           |  0.70689% | 109    |  1.839% | 83     |  1.668% | 
 | 50   | Tauros             |  0.56561% | 41     |  0.692% | 34     |  0.683% | 
 | 51   | Lanturn            |  0.51148% | 61     |  1.029% | 48     |  0.965% | 
 | 52   | Victreebel         |  0.29318% | 25     |  0.422% | 14     |  0.281% | 
 | 53   | Scizor             |  0.29304% | 310    |  5.231% | 274    |  5.508% | 
 | 54   | Electabuzz         |  0.22571% | 66     |  1.114% | 52     |  1.045% | 
 | 55   | Sandslash          |  0.20807% | 35     |  0.591% | 29     |  0.583% | 
 | 56   | Typhlosion         |  0.19014% | 342    |  5.771% | 308    |  6.191% | 
 | 57   | Qwilfish           |  0.16753% | 26     |  0.439% | 25     |  0.503% | 
 | 58   | Pikachu            |  0.16289% | 143    |  2.413% | 125    |  2.513% | 
 | 59   | Jumpluff           |  0.14728% | 138    |  2.329% | 127    |  2.553% | 
 | 60   | Electrode          |  0.14326% | 122    |  2.059% | 116    |  2.332% | 
 | 61   | Poliwrath          |  0.12159% | 21     |  0.354% | 19     |  0.382% | 
 | 62   | Vileplume          |  0.12122% | 12     |  0.202% | 11     |  0.221% | 
 | 63   | Ampharos           |  0.10305% | 165    |  2.784% | 140    |  2.814% | 
 | 64   | Scyther            |  0.06754% | 61     |  1.029% | 56     |  1.126% | 
 | 65   | Kingdra            |  0.05072% | 240    |  4.050% | 166    |  3.337% | 
 | 66   | Nidoqueen          |  0.04034% | 24     |  0.405% | 19     |  0.382% | 
 | 67   | Kingler            |  0.03331% | 5      |  0.084% | 3      |  0.060% | 
 | 68   | Blastoise          |  0.03274% | 99     |  1.671% | 79     |  1.588% | 
 | 69   | Dragonair          |  0.02525% | 14     |  0.236% | 13     |  0.261% | 
 | 70   | Gyarados           |  0.02336% | 92     |  1.552% | 75     |  1.508% | 
 | 71   | Donphan            |  0.01849% | 74     |  1.249% | 63     |  1.266% | 
 | 72   | Hitmonlee          |  0.01695% | 34     |  0.574% | 24     |  0.482% | 
 | 73   | Arcanine           |  0.01540% | 57     |  0.962% | 42     |  0.844% | 
 | 74   | Farfetch'd         |  0.01207% | 25     |  0.422% | 7      |  0.141% | 
 | 75   | Girafarig          |  0.01207% | 34     |  0.574% | 28     |  0.563% | 
 | 76   | Furret             |  0.00884% | 6      |  0.101% | 3      |  0.060% | 
 | 77   | Ledian             |  0.00361% | 10     |  0.169% | 9      |  0.181% | 
 | 78   | Granbull           |  0.00354% | 13     |  0.219% | 10     |  0.201% | 
 | 79   | Beedrill           |  0.00326% | 26     |  0.439% | 10     |  0.201% | 
 | 80   | Primeape           |  0.00304% | 24     |  0.405% | 18     |  0.362% | 
 | 81   | Lapras             |  0.00160% | 89     |  1.502% | 75     |  1.508% | 
 | 82   | Delibird           |  0.00116% | 9      |  0.152% | 8      |  0.161% | 
 | 83   | Ninetales          |  0.00110% | 17     |  0.287% | 13     |  0.261% | 
 | 84   | Feraligatr         |  0.00109% | 116    |  1.957% | 96     |  1.930% | 
 | 85   | Hitmonchan         |  0.00078% | 20     |  0.337% | 14     |  0.281% | 
 | 86   | Hitmontop          |  0.00078% | 26     |  0.439% | 16     |  0.322% | 
 | 87   | Flareon            |  0.00078% | 16     |  0.270% | 10     |  0.201% | 
 | 88   | Weezing            |  0.00076% | 17     |  0.287% | 12     |  0.241% | 
 | 89   | Magmar             |  0.00058% | 22     |  0.371% | 16     |  0.322% | 
 | 90   | Mantine            |  0.00051% | 11     |  0.186% | 5      |  0.101% | 
 | 91   | Mr. Mime           |  0.00034% | 20     |  0.337% | 16     |  0.322% | 
 | 92   | Dugtrio            |  0.00033% | 10     |  0.169% | 9      |  0.181% | 
 | 93   | Crobat             |  0.00032% | 51     |  0.861% | 40     |  0.804% | 
