 Total battles: 8669
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mienfoo            | 55.71577% | 9660   | 55.716% | 8021   | 57.168% | 
 | 2    | Voltorb-Hisui      | 40.38528% | 7002   | 40.385% | 5834   | 41.581% | 
 | 3    | Vullaby            | 40.24109% | 6977   | 40.241% | 5614   | 40.013% | 
 | 4    | Glimmet            | 23.57827% | 4088   | 23.578% | 3533   | 25.181% | 
 | 5    | Mudbray            | 23.38217% | 4054   | 23.382% | 3545   | 25.266% | 
 | 6    | Growlithe-Hisui    | 21.10970% | 3660   | 21.110% | 2859   | 20.377% | 
 | 7    | Stunky             | 16.40904% | 2845   | 16.409% | 2265   | 16.143% | 
 | 8    | Shellder           | 13.01765% | 2257   | 13.018% | 1710   | 12.188% | 
 | 9    | Pawniard           | 12.79271% | 2218   | 12.793% | 1755   | 12.508% | 
 | 10   | Foongus            | 12.62545% | 2189   | 12.625% | 1827   | 13.022% | 
 | 11   | Mareanie           | 11.13739% | 1931   | 11.137% | 1591   | 11.340% | 
 | 12   | Toedscool          |  9.81659% | 1702   |  9.817% | 1423   | 10.142% | 
 | 13   | Zorua-Hisui        |  9.44169% | 1637   |  9.442% | 913    |  6.507% | 
 | 14   | Drilbur            |  8.96297% | 1554   |  8.963% | 1279   |  9.116% | 
 | 15   | Grookey            |  7.22113% | 1252   |  7.221% | 1004   |  7.156% | 
 | 16   | Koffing            |  7.19229% | 1247   |  7.192% | 1007   |  7.177% | 
 | 17   | Drifloon           |  6.69627% | 1161   |  6.696% | 929    |  6.621% | 
 | 18   | Diglett-Alola      |  6.10797% | 1059   |  6.108% | 929    |  6.621% | 
 | 19   | Impidimp           |  6.05029% | 1049   |  6.050% | 880    |  6.272% | 
 | 20   | Tentacool          |  6.01569% | 1043   |  6.016% | 871    |  6.208% | 
 | 21   | Meowth             |  5.64079% | 978    |  5.641% | 792    |  5.645% | 
 | 22   | Minccino           |  5.40431% | 937    |  5.404% | 719    |  5.125% | 
 | 23   | Magby              |  5.31203% | 921    |  5.312% | 711    |  5.068% | 
 | 24   | Cranidos           |  5.23128% | 907    |  5.231% | 710    |  5.060% | 
 | 25   | Wattrel            |  5.19668% | 901    |  5.197% | 764    |  5.445% | 
 | 26   | Trapinch           |  5.12747% | 889    |  5.127% | 728    |  5.189% | 
 | 27   | Gothita            |  4.88522% | 847    |  4.885% | 646    |  4.604% | 
 | 28   | Magnemite          |  4.74103% | 822    |  4.741% | 636    |  4.533% | 
 | 29   | Munchlax           |  4.71796% | 818    |  4.718% | 648    |  4.619% | 
 | 30   | Snubbull           |  4.61991% | 801    |  4.620% | 661    |  4.711% | 
 | 31   | Timburr            |  4.53916% | 787    |  4.539% | 603    |  4.298% | 
 | 32   | Chinchou           |  4.52763% | 785    |  4.528% | 624    |  4.447% | 
 | 33   | Tinkatink          |  4.40074% | 763    |  4.401% | 668    |  4.761% | 
 | 34   | Elekid             |  4.27962% | 742    |  4.280% | 569    |  4.055% | 
 | 35   | Doduo              |  4.16426% | 722    |  4.164% | 563    |  4.013% | 
 | 36   | Larvesta           |  4.00854% | 695    |  4.009% | 570    |  4.063% | 
 | 37   | Axew               |  3.96816% | 688    |  3.968% | 521    |  3.713% | 
 | 38   | Corphish           |  3.87011% | 671    |  3.870% | 551    |  3.927% | 
 | 39   | Cottonee           |  3.81244% | 661    |  3.812% | 544    |  3.877% | 
 | 40   | Grimer-Alola       |  3.61633% | 627    |  3.616% | 549    |  3.913% | 
 | 41   | Sandshrew-Alola    |  3.50098% | 607    |  3.501% | 511    |  3.642% | 
 | 42   | Shroodle           |  3.47791% | 603    |  3.478% | 491    |  3.500% | 
 | 43   | Torchic            |  3.45484% | 599    |  3.455% | 462    |  3.293% | 
 | 44   | Snover             |  3.43754% | 596    |  3.438% | 528    |  3.763% | 
 | 45   | Numel              |  3.42600% | 594    |  3.426% | 513    |  3.656% | 
 | 46   | Buizel             |  3.22990% | 560    |  3.230% | 452    |  3.222% | 
 | 47   | Nymble             |  2.97612% | 516    |  2.976% | 397    |  2.830% | 
 | 48   | Crabrawler         |  2.92998% | 508    |  2.930% | 383    |  2.730% | 
 | 49   | Croagunk           |  2.91845% | 506    |  2.918% | 439    |  3.129% | 
