 Total battles: 79805
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 37.12675% | 59258  | 37.127% | 42676  | 36.386% | 
 | 2    | Koraidon           | 30.55886% | 48775  | 30.559% | 35693  | 30.432% | 
 | 3    | Zacian-Crowned     | 28.44057% | 45394  | 28.441% | 31694  | 27.023% | 
 | 4    | Necrozma-Dusk-Mane | 19.96993% | 31874  | 19.970% | 23828  | 20.316% | 
 | 5    | Arceus             | 17.84663% | 28485  | 17.847% | 20220  | 17.240% | 
 | 6    | Kyogre             | 13.97531% | 22306  | 13.975% | 16763  | 14.292% | 
 | 7    | Flutter Mane       | 11.96667% | 19100  | 11.967% | 13015  | 11.097% | 
 | 8    | Ho-Oh              | 11.36395% | 18138  | 11.364% | 14455  | 12.324% | 
 | 9    | Glimmora           | 10.65096% | 17000  | 10.651% | 15556  | 13.263% | 
 | 10   | Arceus-Ground      | 10.06704% | 16068  | 10.067% | 12078  | 10.298% | 
 | 11   | Calyrex-Ice        |  9.84587% | 15715  |  9.846% | 11419  |  9.736% | 
 | 12   | Gliscor            |  8.22129% | 13122  |  8.221% | 10687  |  9.112% | 
 | 13   | Annihilape         |  7.16684% | 11439  |  7.167% | 8110   |  6.915% | 
 | 14   | Eternatus          |  7.16371% | 11434  |  7.164% | 8262   |  7.044% | 
 | 15   | Groudon            |  6.98954% | 11156  |  6.990% | 8916   |  7.602% | 
 | 16   | Rayquaza           |  6.71261% | 10714  |  6.713% | 7516   |  6.408% | 
 | 17   | Deoxys-Attack      |  6.60172% | 10537  |  6.602% | 7887   |  6.725% | 
 | 18   | Ribombee           |  6.08859% | 9718   |  6.089% | 8956   |  7.636% | 
 | 19   | Grimmsnarl         |  6.05852% | 9670   |  6.059% | 8507   |  7.253% | 
 | 20   | Regieleki          |  5.93885% | 9479   |  5.939% | 7197   |  6.136% | 
 | 21   | Kyurem-Black       |  5.77219% | 9213   |  5.772% | 6371   |  5.432% | 
 | 22   | Kingambit          |  5.75277% | 9182   |  5.753% | 5652   |  4.819% | 
 | 23   | Ting-Lu            |  5.68260% | 9070   |  5.683% | 7536   |  6.425% | 
 | 24   | Giratina-Origin    |  5.48900% | 8761   |  5.489% | 6666   |  5.683% | 
 | 25   | Skeledirge         |  5.47522% | 8739   |  5.475% | 6688   |  5.702% | 
 | 26   | Arceus-Fairy       |  5.41382% | 8641   |  5.414% | 6705   |  5.717% | 
 | 27   | Iron Bundle        |  5.35931% | 8554   |  5.359% | 5940   |  5.064% | 
 | 28   | Chien-Pao          |  5.22649% | 8342   |  5.226% | 5981   |  5.099% | 
 | 29   | Urshifu-Rapid-Strike |  4.82363% | 7699   |  4.824% | 5557   |  4.738% | 
 | 30   | Volcarona          |  4.80985% | 7677   |  4.810% | 5291   |  4.511% | 
 | 31   | Sneasler           |  4.41764% | 7051   |  4.418% | 5112   |  4.359% | 
 | 32   | Iron Treads        |  4.34998% | 6943   |  4.350% | 5489   |  4.680% | 
 | 33   | Palafin            |  4.20525% | 6712   |  4.205% | 5583   |  4.760% | 
 | 34   | Clodsire           |  4.08245% | 6516   |  4.082% | 5235   |  4.463% | 
 | 35   | Archaludon         |  4.02920% | 6431   |  4.029% | 4868   |  4.151% | 
 | 36   | Terapagos          |  3.98847% | 6366   |  3.988% | 4813   |  4.104% | 
 | 37   | Dragapult          |  3.83309% | 6118   |  3.833% | 4421   |  3.769% | 
 | 38   | Ogerpon-Hearthflame |  3.80490% | 6073   |  3.805% | 4149   |  3.537% | 
 | 39   | Ditto              |  3.67145% | 5860   |  3.671% | 4282   |  3.651% | 
 | 40   | Mewtwo             |  3.44966% | 5506   |  3.450% | 4022   |  3.429% | 
 | 41   | Corviknight        |  3.37949% | 5394   |  3.379% | 3983   |  3.396% | 
 | 42   | Landorus-Therian   |  3.34816% | 5344   |  3.348% | 4464   |  3.806% | 
 | 43   | Toxapex            |  3.32623% | 5309   |  3.326% | 4112   |  3.506% | 
 | 44   | Gholdengo          |  3.31120% | 5285   |  3.311% | 3646   |  3.109% | 
 | 45   | Great Tusk         |  3.22160% | 5142   |  3.222% | 3787   |  3.229% | 
 | 46   | Dragonite          |  3.11948% | 4979   |  3.119% | 3433   |  2.927% | 
 | 47   | Chi-Yu             |  3.09692% | 4943   |  3.097% | 3343   |  2.850% | 
 | 48   | Ursaluna-Bloodmoon |  3.08439% | 4923   |  3.084% | 3519   |  3.000% | 
 | 49   | Espathra           |  3.07938% | 4915   |  3.079% | 3500   |  2.984% | 
 | 50   | Garchomp           |  3.04680% | 4863   |  3.047% | 3718   |  3.170% | 
 | 51   | Baxcalibur         |  2.96285% | 4729   |  2.963% | 3361   |  2.866% | 
 | 52   | Zamazenta-Crowned  |  2.85320% | 4554   |  2.853% | 3184   |  2.715% | 
 | 53   | Deoxys-Speed       |  2.80935% | 4484   |  2.809% | 4071   |  3.471% | 
 | 54   | Meowscarada        |  2.76424% | 4412   |  2.764% | 3198   |  2.727% | 
 | 55   | Iron Valiant       |  2.69344% | 4299   |  2.693% | 2990   |  2.549% | 
 | 56   | Lunala             |  2.66838% | 4259   |  2.668% | 3142   |  2.679% | 
 | 57   | Lugia              |  2.65961% | 4245   |  2.660% | 2989   |  2.548% | 
 | 58   | Blaziken           |  2.55936% | 4085   |  2.559% | 3032   |  2.585% | 
 | 59   | Hatterene          |  2.48418% | 3965   |  2.484% | 3138   |  2.675% | 
 | 60   | Greninja           |  2.47917% | 3957   |  2.479% | 3014   |  2.570% | 
 | 61   | Garganacl          |  2.34008% | 3735   |  2.340% | 2808   |  2.394% | 
 | 62   | Urshifu            |  2.27241% | 3627   |  2.272% | 2578   |  2.198% | 
 | 63   | Cinderace          |  2.27053% | 3624   |  2.271% | 2532   |  2.159% | 
 | 64   | Rillaboom          |  2.22793% | 3556   |  2.228% | 2635   |  2.247% | 
 | 65   | Magearna           |  2.20475% | 3519   |  2.205% | 2572   |  2.193% | 
 | 66   | Ceruledge          |  2.14836% | 3429   |  2.148% | 2590   |  2.208% | 
 | 67   | Arceus-Water       |  2.10200% | 3355   |  2.102% | 2601   |  2.218% | 
 | 68   | Darkrai            |  2.06879% | 3302   |  2.069% | 2382   |  2.031% | 
 | 69   | Cyclizar           |  2.06817% | 3301   |  2.068% | 2628   |  2.241% | 
 | 70   | Shaymin-Sky        |  2.06315% | 3293   |  2.063% | 2357   |  2.010% | 
 | 71   | Landorus           |  2.00990% | 3208   |  2.010% | 2412   |  2.056% | 
 | 72   | Galvantula         |  2.00238% | 3196   |  2.002% | 2942   |  2.508% | 
 | 73   | Serperior          |  1.98108% | 3162   |  1.981% | 2260   |  1.927% | 
 | 74   | Giratina           |  1.97669% | 3155   |  1.977% | 2395   |  2.042% | 
 | 75   | Incineroar         |  1.96604% | 3138   |  1.966% | 2441   |  2.081% | 
 | 76   | Dondozo            |  1.96479% | 3136   |  1.965% | 2262   |  1.929% | 
 | 77   | Blissey            |  1.80127% | 2875   |  1.801% | 2082   |  1.775% | 
 | 78   | Mimikyu            |  1.68348% | 2687   |  1.683% | 2047   |  1.745% | 
 | 79   | Maushold           |  1.67659% | 2676   |  1.677% | 2006   |  1.710% | 
 | 80   | Quaquaval          |  1.61895% | 2584   |  1.619% | 1970   |  1.680% | 
 | 81   | Cloyster           |  1.60767% | 2566   |  1.608% | 1993   |  1.699% | 
 | 82   | Zoroark-Hisui      |  1.60266% | 2558   |  1.603% | 1006   |  0.858% | 
 | 83   | Gengar             |  1.58323% | 2527   |  1.583% | 1974   |  1.683% | 
 | 84   | Kyurem-White       |  1.56632% | 2500   |  1.566% | 1682   |  1.434% | 
 | 85   | Walking Wake       |  1.51933% | 2425   |  1.519% | 1704   |  1.453% | 
 | 86   | Tyranitar          |  1.43099% | 2284   |  1.431% | 1764   |  1.504% | 
 | 87   | Scizor             |  1.40154% | 2237   |  1.402% | 1703   |  1.452% | 
 | 88   | Zekrom             |  1.38087% | 2204   |  1.381% | 1500   |  1.279% | 
 | 89   | Necrozma-Dawn-Wings |  1.37836% | 2200   |  1.378% | 1559   |  1.329% | 
 | 90   | Roaring Moon       |  1.35643% | 2165   |  1.356% | 1447   |  1.234% | 
 | 91   | Amoonguss          |  1.34327% | 2144   |  1.343% | 1622   |  1.383% | 
 | 92   | Skarmory           |  1.29628% | 2069   |  1.296% | 1724   |  1.470% | 
 | 93   | Ninetales-Alola    |  1.25995% | 2011   |  1.260% | 1663   |  1.418% | 
 | 94   | Torkoal            |  1.22423% | 1954   |  1.224% | 1590   |  1.356% | 
 | 95   | Iron Moth          |  1.21546% | 1940   |  1.215% | 1338   |  1.141% | 
 | 96   | Excadrill          |  1.19353% | 1905   |  1.194% | 1475   |  1.258% | 
 | 97   | Metagross          |  1.18100% | 1885   |  1.181% | 1467   |  1.251% | 
 | 98   | Palkia-Origin      |  1.16597% | 1861   |  1.166% | 1255   |  1.070% | 
 | 99   | Pelipper           |  1.16597% | 1861   |  1.166% | 1578   |  1.345% | 
 | 100  | Dialga-Origin      |  1.16534% | 1860   |  1.165% | 1396   |  1.190% | 
 | 101  | Samurott-Hisui     |  1.14153% | 1822   |  1.142% | 1515   |  1.292% | 
 | 102  | Charizard          |  1.13401% | 1810   |  1.134% | 1420   |  1.211% | 
 | 103  | Raging Bolt        |  1.11146% | 1774   |  1.111% | 1245   |  1.061% | 
 | 104  | Swampert           |  1.08765% | 1736   |  1.088% | 1449   |  1.235% | 
 | 105  | Ursaluna           |  1.07261% | 1712   |  1.073% | 1249   |  1.065% | 
 | 106  | Lucario            |  1.06760% | 1704   |  1.068% | 1274   |  1.086% | 
 | 107  | Arcanine-Hisui     |  1.05820% | 1689   |  1.058% | 1209   |  1.031% | 
 | 108  | Smeargle           |  1.05695% | 1687   |  1.057% | 1508   |  1.286% | 
 | 109  | Iron Hands         |  1.05445% | 1683   |  1.054% | 1141   |  0.973% | 
 | 110  | Primarina          |  1.02061% | 1629   |  1.021% | 1211   |  1.033% | 
 | 111  | Alomomola          |  1.01497% | 1620   |  1.015% | 1298   |  1.107% | 
 | 112  | Ogerpon-Wellspring |  1.01059% | 1613   |  1.011% | 1074   |  0.916% | 
 | 113  | Spectrier          |  0.98427% | 1571   |  0.984% | 1055   |  0.900% | 
 | 114  | Reshiram           |  0.98177% | 1567   |  0.982% | 1099   |  0.937% | 
 | 115  | Snorlax            |  0.93227% | 1488   |  0.932% | 1148   |  0.979% | 
 | 116  | Weavile            |  0.92977% | 1484   |  0.930% | 1104   |  0.941% | 
 | 117  | Azumarill          |  0.90972% | 1452   |  0.910% | 1078   |  0.919% | 
 | 118  | Polteageist        |  0.90909% | 1451   |  0.909% | 1112   |  0.948% | 
 | 119  | Gardevoir          |  0.89280% | 1425   |  0.893% | 1059   |  0.903% | 
 | 120  | Goodra-Hisui       |  0.84519% | 1349   |  0.845% | 998    |  0.851% | 
 | 121  | Salamence          |  0.80697% | 1288   |  0.807% | 905    |  0.772% | 
 | 122  | Venusaur           |  0.80258% | 1281   |  0.803% | 934    |  0.796% | 
 | 123  | Arceus-Ghost       |  0.79694% | 1272   |  0.797% | 944    |  0.805% | 
 | 124  | Dialga             |  0.79632% | 1271   |  0.796% | 965    |  0.823% | 
 | 125  | Rotom-Wash         |  0.78316% | 1250   |  0.783% | 1019   |  0.869% | 
 | 126  | Forretress         |  0.77564% | 1238   |  0.776% | 1071   |  0.913% | 
 | 127  | Clefable           |  0.76436% | 1220   |  0.764% | 919    |  0.784% | 
 | 128  | Talonflame         |  0.75684% | 1208   |  0.757% | 919    |  0.784% | 
 | 129  | Gouging Fire       |  0.75622% | 1207   |  0.756% | 864    |  0.737% | 
 | 130  | Orthworm           |  0.75497% | 1205   |  0.755% | 1041   |  0.888% | 
 | 131  | Gyarados           |  0.74933% | 1196   |  0.749% | 919    |  0.784% | 
 | 132  | Deoxys-Defense     |  0.72740% | 1161   |  0.727% | 936    |  0.798% | 
 | 133  | Heatran            |  0.72614% | 1159   |  0.726% | 864    |  0.737% | 
 | 134  | Slowking-Galar     |  0.72113% | 1151   |  0.721% | 841    |  0.717% | 
 | 135  | Solgaleo           |  0.71800% | 1146   |  0.718% | 841    |  0.717% | 
 | 136  | Blastoise          |  0.70735% | 1129   |  0.707% | 827    |  0.705% | 
 | 137  | Sceptile           |  0.69670% | 1112   |  0.697% | 854    |  0.728% | 
 | 138  | Pecharunt          |  0.69294% | 1106   |  0.693% | 842    |  0.718% | 
 | 139  | Whimsicott         |  0.69231% | 1105   |  0.692% | 842    |  0.718% | 
 | 140  | Pikachu            |  0.67226% | 1073   |  0.672% | 799    |  0.681% | 
 | 141  | Jirachi            |  0.67226% | 1073   |  0.672% | 774    |  0.660% | 
 | 142  | Tinkaton           |  0.66913% | 1068   |  0.669% | 820    |  0.699% | 
 | 143  | Espeon             |  0.66099% | 1055   |  0.661% | 741    |  0.632% | 
 | 144  | Palkia             |  0.65409% | 1044   |  0.654% | 766    |  0.653% | 
 | 145  | Zapdos             |  0.64658% | 1032   |  0.647% | 788    |  0.672% | 
 | 146  | Sinistcha          |  0.61650% | 984    |  0.617% | 691    |  0.589% | 
 | 147  | Mew                |  0.61149% | 976    |  0.611% | 771    |  0.657% | 
 | 148  | Kommo-o            |  0.60209% | 961    |  0.602% | 722    |  0.616% | 
 | 149  | Chansey            |  0.59395% | 948    |  0.594% | 688    |  0.587% | 
 | 150  | Staraptor          |  0.58643% | 936    |  0.586% | 727    |  0.620% | 
 | 151  | Infernape          |  0.57954% | 925    |  0.580% | 708    |  0.604% | 
 | 152  | Cresselia          |  0.57891% | 924    |  0.579% | 664    |  0.566% | 
 | 153  | Arcanine           |  0.57891% | 924    |  0.579% | 633    |  0.540% | 
 | 154  | Arceus-Dark        |  0.57327% | 915    |  0.573% | 663    |  0.565% | 
 | 155  | Hitmonlee          |  0.57202% | 913    |  0.572% | 748    |  0.638% | 
 | 156  | Krookodile         |  0.56701% | 905    |  0.567% | 713    |  0.608% | 
 | 157  | Quagsire           |  0.56325% | 899    |  0.563% | 760    |  0.648% | 
