 Total battles: 79805
 Avg. weight/team: 0.209
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 67.70184% | 59258  | 37.127% | 42676  | 36.386% | 
 | 2    | Koraidon           | 58.82299% | 48775  | 30.559% | 35693  | 30.432% | 
 | 3    | Necrozma-Dusk-Mane | 43.17978% | 31874  | 19.970% | 23828  | 20.316% | 
 | 4    | Zacian-Crowned     | 35.25490% | 45394  | 28.441% | 31694  | 27.023% | 
 | 5    | Arceus             | 31.42261% | 28485  | 17.847% | 20220  | 17.240% | 
 | 6    | Arceus-Ground      | 24.65260% | 16068  | 10.067% | 12078  | 10.298% | 
 | 7    | Ho-Oh              | 20.97877% | 18138  | 11.364% | 14455  | 12.324% | 
 | 8    | Calyrex-Ice        | 19.63579% | 15715  |  9.846% | 11419  |  9.736% | 
 | 9    | Kyogre             | 18.13404% | 22306  | 13.975% | 16763  | 14.292% | 
 | 10   | Glimmora           | 15.50567% | 17000  | 10.651% | 15556  | 13.263% | 
 | 11   | Grimmsnarl         | 12.24814% | 9670   |  6.059% | 8507   |  7.253% | 
 | 12   | Arceus-Fairy       | 11.70622% | 8641   |  5.414% | 6705   |  5.717% | 
 | 13   | Ting-Lu            | 11.53416% | 9070   |  5.683% | 7536   |  6.425% | 
 | 14   | Deoxys-Attack      | 10.68850% | 10537  |  6.602% | 7887   |  6.725% | 
 | 15   | Eternatus          | 10.13262% | 11434  |  7.164% | 8262   |  7.044% | 
 | 16   | Gliscor            |  9.92718% | 13122  |  8.221% | 10687  |  9.112% | 
 | 17   | Kyurem-Black       |  8.84725% | 9213   |  5.772% | 6371   |  5.432% | 
 | 18   | Ribombee           |  8.83937% | 9718   |  6.089% | 8956   |  7.636% | 
 | 19   | Iron Treads        |  8.81136% | 6943   |  4.350% | 5489   |  4.680% | 
 | 20   | Giratina-Origin    |  8.08456% | 8761   |  5.489% | 6666   |  5.683% | 
 | 21   | Flutter Mane       |  7.80463% | 19100  | 11.967% | 13015  | 11.097% | 
 | 22   | Skeledirge         |  7.16687% | 8739   |  5.475% | 6688   |  5.702% | 
 | 23   | Iron Bundle        |  6.00231% | 8554   |  5.359% | 5940   |  5.064% | 
 | 24   | Rayquaza           |  5.93279% | 10714  |  6.713% | 7516   |  6.408% | 
 | 25   | Lunala             |  5.50555% | 4259   |  2.668% | 3142   |  2.679% | 
 | 26   | Ditto              |  5.28260% | 5860   |  3.671% | 4282   |  3.651% | 
 | 27   | Kingambit          |  5.01778% | 9182   |  5.753% | 5652   |  4.819% | 
 | 28   | Groudon            |  4.64231% | 11156  |  6.990% | 8916   |  7.602% | 
 | 29   | Hatterene          |  4.44082% | 3965   |  2.484% | 3138   |  2.675% | 
 | 30   | Arceus-Water       |  4.35548% | 3355   |  2.102% | 2601   |  2.218% | 
 | 31   | Landorus-Therian   |  4.20795% | 5344   |  3.348% | 4464   |  3.806% | 
 | 32   | Chien-Pao          |  4.07735% | 8342   |  5.226% | 5981   |  5.099% | 
 | 33   | Deoxys-Speed       |  3.72200% | 4484   |  2.809% | 4071   |  3.471% | 
 | 34   | Clodsire           |  3.62005% | 6516   |  4.082% | 5235   |  4.463% | 
 | 35   | Terapagos          |  3.54431% | 6366   |  3.988% | 4813   |  4.104% | 
 | 36   | Regieleki          |  2.38607% | 9479   |  5.939% | 7197   |  6.136% | 
 | 37   | Corviknight        |  2.37440% | 5394   |  3.379% | 3983   |  3.396% | 
 | 38   | Ursaluna-Bloodmoon |  2.21248% | 4923   |  3.084% | 3519   |  3.000% | 
 | 39   | Dondozo            |  2.15840% | 3136   |  1.965% | 2262   |  1.929% | 
 | 40   | Sneasler           |  2.01234% | 7051   |  4.418% | 5112   |  4.359% | 
 | 41   | Annihilape         |  1.95991% | 11439  |  7.167% | 8110   |  6.915% | 
 | 42   | Alomomola          |  1.84084% | 1620   |  1.015% | 1298   |  1.107% | 
 | 43   | Great Tusk         |  1.82438% | 5142   |  3.222% | 3787   |  3.229% | 
 | 44   | Blissey            |  1.77584% | 2875   |  1.801% | 2082   |  1.775% | 
 | 45   | Giratina           |  1.76716% | 3155   |  1.977% | 2395   |  2.042% | 
 | 46   | Iron Valiant       |  1.71420% | 4299   |  2.693% | 2990   |  2.549% | 
 | 47   | Chi-Yu             |  1.68412% | 4943   |  3.097% | 3343   |  2.850% | 
 | 48   | Magearna           |  1.67103% | 3519   |  2.205% | 2572   |  2.193% | 
 | 49   | Zamazenta-Crowned  |  1.44037% | 4554   |  2.853% | 3184   |  2.715% | 
 | 50   | Urshifu-Rapid-Strike |  1.37931% | 7699   |  4.824% | 5557   |  4.738% | 
 | 51   | Mewtwo             |  1.32733% | 5506   |  3.450% | 4022   |  3.429% | 
 | 52   | Arceus-Ghost       |  1.30834% | 1272   |  0.797% | 944    |  0.805% | 
 | 53   | Lugia              |  1.29229% | 4245   |  2.660% | 2989   |  2.548% | 
 | 54   | Toxapex            |  1.29195% | 5309   |  3.326% | 4112   |  3.506% | 
 | 55   | Ursaluna           |  1.24394% | 1712   |  1.073% | 1249   |  1.065% | 
 | 56   | Landorus           |  1.23696% | 3208   |  2.010% | 2412   |  2.056% | 
 | 57   | Volcarona          |  1.19088% | 7677   |  4.810% | 5291   |  4.511% | 
 | 58   | Urshifu            |  1.17348% | 3627   |  2.272% | 2578   |  2.198% | 
 | 59   | Cresselia          |  1.17021% | 924    |  0.579% | 664    |  0.566% | 
 | 60   | Necrozma-Dawn-Wings |  1.11457% | 2200   |  1.378% | 1559   |  1.329% | 
 | 61   | Espathra           |  1.05784% | 4915   |  3.079% | 3500   |  2.984% | 
 | 62   | Orthworm           |  1.04877% | 1205   |  0.755% | 1041   |  0.888% | 
 | 63   | Archaludon         |  1.04259% | 6431   |  4.029% | 4868   |  4.151% | 
 | 64   | Cyclizar           |  0.97586% | 3301   |  2.068% | 2628   |  2.241% | 
 | 65   | Gholdengo          |  0.96538% | 5285   |  3.311% | 3646   |  3.109% | 
 | 66   | Shaymin-Sky        |  0.93050% | 3293   |  2.063% | 2357   |  2.010% | 
 | 67   | Ogerpon-Hearthflame |  0.90731% | 6073   |  3.805% | 4149   |  3.537% | 
 | 68   | Kyurem-White       |  0.88054% | 2500   |  1.566% | 1682   |  1.434% | 
 | 69   | Palafin            |  0.86299% | 6712   |  4.205% | 5583   |  4.760% | 
 | 70   | Palkia-Origin      |  0.84569% | 1861   |  1.166% | 1255   |  1.070% | 
 | 71   | Cloyster           |  0.79774% | 2566   |  1.608% | 1993   |  1.699% | 
 | 72   | Walking Wake       |  0.77683% | 2425   |  1.519% | 1704   |  1.453% | 
 | 73   | Klefki             |  0.77013% | 742    |  0.465% | 612    |  0.522% | 
 | 74   | Weezing-Galar      |  0.74889% | 802    |  0.502% | 659    |  0.562% | 
 | 75   | Reshiram           |  0.74618% | 1567   |  0.982% | 1099   |  0.937% | 
 | 76   | Zekrom             |  0.73978% | 2204   |  1.381% | 1500   |  1.279% | 
 | 77   | Dialga-Origin      |  0.72709% | 1860   |  1.165% | 1396   |  1.190% | 
 | 78   | Smeargle           |  0.69166% | 1687   |  1.057% | 1508   |  1.286% | 
 | 79   | Baxcalibur         |  0.68949% | 4729   |  2.963% | 3361   |  2.866% | 
 | 80   | Arceus-Grass       |  0.66764% | 783    |  0.491% | 550    |  0.469% | 
 | 81   | Chansey            |  0.66432% | 948    |  0.594% | 688    |  0.587% | 
 | 82   | Sandy Shocks       |  0.65768% | 636    |  0.398% | 491    |  0.419% | 
 | 83   | Arceus-Dark        |  0.63859% | 915    |  0.573% | 663    |  0.565% | 
 | 84   | Spectrier          |  0.61726% | 1571   |  0.984% | 1055   |  0.900% | 
 | 85   | Iron Hands         |  0.61223% | 1683   |  1.054% | 1141   |  0.973% | 
 | 86   | Infernape          |  0.61100% | 925    |  0.580% | 708    |  0.604% | 
 | 87   | Solgaleo           |  0.57729% | 1146   |  0.718% | 841    |  0.717% | 
 | 88   | Dialga             |  0.57725% | 1271   |  0.796% | 965    |  0.823% | 
 | 89   | Cinderace          |  0.54724% | 3624   |  2.271% | 2532   |  2.159% | 
 | 90   | Skarmory           |  0.51505% | 2069   |  1.296% | 1724   |  1.470% | 
 | 91   | Dragapult          |  0.50982% | 6118   |  3.833% | 4421   |  3.769% | 
 | 92   | Meowscarada        |  0.50344% | 4412   |  2.764% | 3198   |  2.727% | 
 | 93   | Dragonite          |  0.43101% | 4979   |  3.119% | 3433   |  2.927% | 
 | 94   | Palkia             |  0.42810% | 1044   |  0.654% | 766    |  0.653% | 
 | 95   | Zacian             |  0.42653% | 768    |  0.481% | 519    |  0.443% | 
 | 96   | Dachsbun           |  0.41221% | 391    |  0.245% | 291    |  0.248% | 
 | 97   | Garganacl          |  0.38069% | 3735   |  2.340% | 2808   |  2.394% | 
 | 98   | Clefable           |  0.37425% | 1220   |  0.764% | 919    |  0.784% | 
 | 99   | Zoroark-Hisui      |  0.36385% | 2558   |  1.603% | 1006   |  0.858% | 
 | 100  | Rillaboom          |  0.36031% | 3556   |  2.228% | 2635   |  2.247% | 
 | 101  | Roaring Moon       |  0.33541% | 2165   |  1.356% | 1447   |  1.234% | 
 | 102  | Scream Tail        |  0.33315% | 341    |  0.214% | 272    |  0.232% | 
 | 103  | Weavile            |  0.33211% | 1484   |  0.930% | 1104   |  0.941% | 
 | 104  | Garchomp           |  0.33044% | 4863   |  3.047% | 3718   |  3.170% | 
 | 105  | Talonflame         |  0.32919% | 1208   |  0.757% | 919    |  0.784% | 
 | 106  | Galvantula         |  0.32030% | 3196   |  2.002% | 2942   |  2.508% | 
 | 107  | Serperior          |  0.30652% | 3162   |  1.981% | 2260   |  1.927% | 
 | 108  | Arceus-Fire        |  0.29447% | 750    |  0.470% | 547    |  0.466% | 
 | 109  | Mandibuzz          |  0.29309% | 523    |  0.328% | 422    |  0.360% | 
 | 110  | Raging Bolt        |  0.28290% | 1774   |  1.111% | 1245   |  1.061% | 
 | 111  | Scizor             |  0.27949% | 2237   |  1.402% | 1703   |  1.452% | 
 | 112  | Tyranitar          |  0.27924% | 2284   |  1.431% | 1764   |  1.504% | 
 | 113  | Ogerpon-Wellspring |  0.27506% | 1613   |  1.011% | 1074   |  0.916% | 
 | 114  | Pecharunt          |  0.27471% | 1106   |  0.693% | 842    |  0.718% | 
 | 115  | Excadrill          |  0.27413% | 1905   |  1.194% | 1475   |  1.258% | 
