 Total battles: 8669
 Avg. weight/team: 0.059
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mienfoo            | 76.72901% | 9660   | 55.716% | 8021   | 57.168% | 
 | 2    | Vullaby            | 66.29893% | 6977   | 40.241% | 5614   | 40.013% | 
 | 3    | Voltorb-Hisui      | 61.13253% | 7002   | 40.385% | 5834   | 41.581% | 
 | 4    | Glimmet            | 47.41192% | 4088   | 23.578% | 3533   | 25.181% | 
 | 5    | Mudbray            | 42.91518% | 4054   | 23.382% | 3545   | 25.266% | 
 | 6    | Growlithe-Hisui    | 22.51157% | 3660   | 21.110% | 2859   | 20.377% | 
 | 7    | Stunky             | 20.40713% | 2845   | 16.409% | 2265   | 16.143% | 
 | 8    | Foongus            | 20.30736% | 2189   | 12.625% | 1827   | 13.022% | 
 | 9    | Toedscool          | 18.94819% | 1702   |  9.817% | 1423   | 10.142% | 
 | 10   | Gothita            | 15.21738% | 847    |  4.885% | 646    |  4.604% | 
 | 11   | Mareanie           | 14.37566% | 1931   | 11.137% | 1591   | 11.340% | 
 | 12   | Shellder           | 13.60989% | 2257   | 13.018% | 1710   | 12.188% | 
 | 13   | Pawniard           | 12.32470% | 2218   | 12.793% | 1755   | 12.508% | 
 | 14   | Torchic            | 10.84006% | 599    |  3.455% | 462    |  3.293% | 
 | 15   | Grookey            |  7.50403% | 1252   |  7.221% | 1004   |  7.156% | 
 | 16   | Tinkatink          |  6.80544% | 763    |  4.401% | 668    |  4.761% | 
 | 17   | Wattrel            |  5.93697% | 901    |  5.197% | 764    |  5.445% | 
 | 18   | Diglett-Alola      |  5.80046% | 1059   |  6.108% | 929    |  6.621% | 
 | 19   | Drifloon           |  5.76353% | 1161   |  6.696% | 929    |  6.621% | 
 | 20   | Tentacool          |  5.26677% | 1043   |  6.016% | 871    |  6.208% | 
 | 21   | Timburr            |  4.87953% | 787    |  4.539% | 603    |  4.298% | 
 | 22   | Impidimp           |  4.86661% | 1049   |  6.050% | 880    |  6.272% | 
 | 23   | Shellos            |  4.86335% | 352    |  2.030% | 278    |  1.981% | 
 | 24   | Zorua-Hisui        |  4.85341% | 1637   |  9.442% | 913    |  6.507% | 
 | 25   | Teddiursa          |  4.63898% | 161    |  0.929% | 128    |  0.912% | 
 | 26   | Koffing            |  4.53716% | 1247   |  7.192% | 1007   |  7.177% | 
 | 27   | Numel              |  4.31103% | 594    |  3.426% | 513    |  3.656% | 
 | 28   | Axew               |  3.95306% | 688    |  3.968% | 521    |  3.713% | 
 | 29   | Magby              |  3.81833% | 921    |  5.312% | 711    |  5.068% | 
 | 30   | Snover             |  3.81084% | 596    |  3.438% | 528    |  3.763% | 
 | 31   | Trapinch           |  3.62833% | 889    |  5.127% | 728    |  5.189% | 
 | 32   | Gible              |  3.48940% | 454    |  2.619% | 391    |  2.787% | 
 | 33   | Crabrawler         |  3.29407% | 508    |  2.930% | 383    |  2.730% | 
 | 34   | Doduo              |  3.25224% | 722    |  4.164% | 563    |  4.013% | 
 | 35   | Sandshrew-Alola    |  3.14373% | 607    |  3.501% | 511    |  3.642% | 
 | 36   | Grimer-Alola       |  2.90845% | 627    |  3.616% | 549    |  3.913% | 
 | 37   | Drilbur            |  2.54016% | 1554   |  8.963% | 1279   |  9.116% | 
 | 38   | Minccino           |  2.50134% | 937    |  5.404% | 719    |  5.125% | 
 | 39   | Deerling           |  2.35530% | 273    |  1.575% | 211    |  1.504% | 
 | 40   | Nymble             |  2.29111% | 516    |  2.976% | 397    |  2.830% | 
 | 41   | Croagunk           |  2.26269% | 506    |  2.918% | 439    |  3.129% | 
 | 42   | Snubbull           |  2.10719% | 801    |  4.620% | 661    |  4.711% | 
 | 43   | Dratini            |  2.05676% | 273    |  1.575% | 200    |  1.425% | 
 | 44   | Shroodle           |  2.04875% | 603    |  3.478% | 491    |  3.500% | 
 | 45   | Skrelp             |  1.92190% | 149    |  0.859% | 122    |  0.870% | 
 | 46   | Treecko            |  1.87857% | 160    |  0.923% | 122    |  0.870% | 
 | 47   | Varoom             |  1.86219% | 143    |  0.825% | 126    |  0.898% | 
 | 48   | Rhyhorn            |  1.80523% | 222    |  1.280% | 183    |  1.304% | 
 | 49   | Houndour           |  1.71158% | 242    |  1.396% | 188    |  1.340% | 
 | 50   | Chinchou           |  1.65776% | 785    |  4.528% | 624    |  4.447% | 
 | 51   | Meowth             |  1.59345% | 978    |  5.641% | 792    |  5.645% | 
 | 52   | Bagon              |  1.59028% | 318    |  1.834% | 267    |  1.903% | 
 | 53   | Ekans              |  1.40387% | 114    |  0.658% | 99     |  0.706% | 
 | 54   | Phanpy             |  1.36297% | 107    |  0.617% | 88     |  0.627% | 
 | 55   | Larvesta           |  1.23461% | 695    |  4.009% | 570    |  4.063% | 
 | 56   | Geodude            |  1.19547% | 153    |  0.882% | 133    |  0.948% | 
 | 57   | Meowth-Galar       |  1.17332% | 327    |  1.886% | 283    |  2.017% | 
 | 58   | Skiddo             |  1.13511% | 137    |  0.790% | 89     |  0.634% | 
 | 59   | Riolu              |  0.85316% | 460    |  2.653% | 380    |  2.708% | 
 | 60   | Bulbasaur          |  0.78387% | 481    |  2.774% | 396    |  2.822% | 
 | 61   | Magnemite          |  0.76105% | 822    |  4.741% | 636    |  4.533% | 
 | 62   | Slugma             |  0.75001% | 52     |  0.300% | 45     |  0.321% | 
 | 63   | Venonat            |  0.74396% | 126    |  0.727% | 106    |  0.755% | 
 | 64   | Slowpoke-Galar     |  0.73959% | 108    |  0.623% | 89     |  0.634% | 
 | 65   | Elekid             |  0.71108% | 742    |  4.280% | 569    |  4.055% | 
 | 66   | Greavard           |  0.65710% | 71     |  0.410% | 55     |  0.392% | 
 | 67   | Mankey             |  0.55777% | 244    |  1.407% | 181    |  1.290% | 
 | 68   | Quaxly             |  0.55188% | 465    |  2.682% | 394    |  2.808% | 
 | 69   | Corphish           |  0.52761% | 671    |  3.870% | 551    |  3.927% | 
 | 70   | Bramblin           |  0.51648% | 452    |  2.607% | 376    |  2.680% | 
 | 71   | Wingull            |  0.46822% | 406    |  2.342% | 356    |  2.537% | 
 | 72   | Cottonee           |  0.44503% | 661    |  3.812% | 544    |  3.877% | 
 | 73   | Sandshrew          |  0.43719% | 170    |  0.981% | 148    |  1.055% | 
 | 74   | Sandygast          |  0.41724% | 143    |  0.825% | 125    |  0.891% | 
 | 75   | Buizel             |  0.36004% | 560    |  3.230% | 452    |  3.222% | 
 | 76   | Squirtle           |  0.35127% | 297    |  1.713% | 247    |  1.760% | 
 | 77   | Sandile            |  0.32603% | 334    |  1.926% | 291    |  2.074% | 
 | 78   | Zorua              |  0.27104% | 245    |  1.413% | 132    |  0.941% | 
 | 79   | Wooper             |  0.25899% | 271    |  1.563% | 218    |  1.554% | 
 | 80   | Solosis            |  0.25721% | 330    |  1.903% | 265    |  1.889% | 
 | 81   | Cranidos           |  0.24859% | 907    |  5.231% | 710    |  5.060% | 
 | 82   | Bronzor            |  0.23520% | 488    |  2.815% | 409    |  2.915% | 
 | 83   | Drowzee            |  0.23075% | 85     |  0.490% | 74     |  0.527% | 
 | 84   | Jangmo-o           |  0.20996% | 31     |  0.179% | 26     |  0.185% | 
 | 85   | Chespin            |  0.19473% | 81     |  0.467% | 67     |  0.478% | 
 | 86   | Chimchar           |  0.19132% | 145    |  0.836% | 129    |  0.919% | 
 | 87   | Dewpider           |  0.17931% | 250    |  1.442% | 206    |  1.468% | 
 | 88   | Slakoth            |  0.17868% | 10     |  0.058% | 8      |  0.057% | 
 | 89   | Fuecoco            |  0.17125% | 346    |  1.996% | 285    |  2.031% | 
 | 90   | Turtwig            |  0.13158% | 147    |  0.848% | 122    |  0.870% | 
 | 91   | Munchlax           |  0.12757% | 818    |  4.718% | 648    |  4.619% | 
 | 92   | Salandit           |  0.11988% | 303    |  1.748% | 259    |  1.846% | 
 | 93   | Hippopotas         |  0.11529% | 337    |  1.944% | 312    |  2.224% | 
 | 94   | Slowpoke           |  0.10637% | 334    |  1.926% | 267    |  1.903% | 
 | 95   | Horsea             |  0.10273% | 223    |  1.286% | 175    |  1.247% | 
 | 96   | Finizen            |  0.09688% | 117    |  0.675% | 101    |  0.720% | 
 | 97   | Nosepass           |  0.09305% | 499    |  2.878% | 424    |  3.022% | 
