 Total battles: 27239
 Avg. weight/team: 0.055
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Excadrill          | 43.14139% | 13050  | 23.955% | 10292  | 23.689% | 
 | 2    | Clefable           | 24.00399% | 9384   | 17.225% | 7458   | 17.166% | 
 | 3    | Bisharp            | 20.14411% | 4752   |  8.723% | 3448   |  7.936% | 
 | 4    | Tornadus-Therian   | 19.89435% | 4802   |  8.815% | 4064   |  9.354% | 
 | 5    | Landorus-Therian   | 18.23935% | 10363  | 19.022% | 9100   | 20.945% | 
 | 6    | Serperior          | 17.48183% | 8219   | 15.087% | 6439   | 14.821% | 
 | 7    | Zapdos             | 16.50225% | 6593   | 12.102% | 5441   | 12.523% | 
 | 8    | Manaphy            | 14.57350% | 3125   |  5.736% | 2348   |  5.404% | 
 | 9    | Weavile            | 14.00579% | 8136   | 14.934% | 6106   | 14.054% | 
 | 10   | Thundurus          | 13.93761% | 3377   |  6.199% | 2798   |  6.440% | 
 | 11   | Rotom-Wash         | 13.64056% | 7722   | 14.175% | 6719   | 15.465% | 
 | 12   | Scizor-Mega        | 13.49103% | 5531   | 10.153% | 4405   | 10.139% | 
 | 13   | Talonflame         | 13.24528% | 6074   | 11.149% | 4811   | 11.073% | 
 | 14   | Garchomp           | 12.73317% | 7195   | 13.207% | 5951   | 13.697% | 
 | 15   | Tyranitar          | 12.47676% | 4198   |  7.706% | 3551   |  8.173% | 
 | 16   | Slowbro            | 12.22954% | 3447   |  6.327% | 2717   |  6.254% | 
 | 17   | Lopunny-Mega       | 11.18666% | 4816   |  8.840% | 3876   |  8.921% | 
 | 18   | Chansey            | 11.07486% | 3924   |  7.203% | 3021   |  6.953% | 
 | 19   | Diancie-Mega       | 10.85809% | 2323   |  4.264% | 1946   |  4.479% | 
 | 20   | Metagross-Mega     | 10.80891% | 5086   |  9.336% | 3983   |  9.168% | 
 | 21   | Skarmory           | 10.77102% | 4911   |  9.015% | 4202   |  9.672% | 
 | 22   | Ferrothorn         | 10.64817% | 6901   | 12.667% | 6016   | 13.847% | 
 | 23   | Heatran            | 10.15843% | 6625   | 12.161% | 5579   | 12.841% | 
 | 24   | Volcarona          |  9.70264% | 4622   |  8.484% | 3354   |  7.720% | 
 | 25   | Keldeo             |  9.64068% | 4799   |  8.809% | 3835   |  8.827% | 
 | 26   | Volcanion          |  9.42708% | 3612   |  6.630% | 2920   |  6.721% | 
 | 27   | Gliscor            |  8.79316% | 5416   |  9.942% | 4460   | 10.265% | 
 | 28   | Suicune            |  6.92557% | 1206   |  2.214% | 933    |  2.147% | 
 | 29   | Pinsir-Mega        |  6.66683% | 1686   |  3.095% | 1241   |  2.856% | 
 | 30   | Gastrodon          |  6.58348% | 1468   |  2.695% | 1169   |  2.691% | 
 | 31   | Cresselia          |  6.19265% | 693    |  1.272% | 563    |  1.296% | 
 | 32   | Charizard-Mega-X   |  5.82653% | 3530   |  6.480% | 2702   |  6.219% | 
 | 33   | Kyurem-Black       |  5.77885% | 2719   |  4.991% | 2067   |  4.758% | 
 | 34   | Dragonite          |  5.65099% | 4070   |  7.471% | 2887   |  6.645% | 
 | 35   | Reuniclus          |  5.46806% | 787    |  1.445% | 634    |  1.459% | 
 | 36   | Latios             |  5.35956% | 3217   |  5.905% | 2428   |  5.588% | 
 | 37   | Cofagrigus         |  5.34799% | 1938   |  3.557% | 1605   |  3.694% | 
 | 38   | Seismitoad         |  5.26128% | 546    |  1.002% | 494    |  1.137% | 
 | 39   | Latias             |  5.25832% | 2839   |  5.211% | 2204   |  5.073% | 
