 Total battles: 10618
 Avg. weight/team: 0.268
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 88.69026% | 12682  | 59.719% | 9273   | 54.215% | 
 | 2    | Chansey            | 76.11119% | 11666  | 54.935% | 9612   | 56.197% | 
 | 3    | Exeggutor          | 72.85261% | 10979  | 51.700% | 9440   | 55.192% | 
 | 4    | Snorlax            | 68.76188% | 10630  | 50.057% | 8640   | 50.514% | 
 | 5    | Alakazam           | 54.22563% | 10779  | 50.758% | 9145   | 53.467% | 
 | 6    | Starmie            | 48.03283% | 7730   | 36.400% | 6614   | 38.669% | 
 | 7    | Zapdos             | 26.36213% | 5325   | 25.075% | 4138   | 24.193% | 
 | 8    | Jynx               | 25.65418% | 3118   | 14.683% | 2905   | 16.984% | 
 | 9    | Rhydon             | 24.99686% | 5982   | 28.169% | 4671   | 27.309% | 
 | 10   | Gengar             | 16.48028% | 6007   | 28.287% | 4959   | 28.993% | 
 | 11   | Jolteon            | 14.58732% | 4081   | 19.217% | 3330   | 19.469% | 
 | 12   | Golem              | 14.04160% | 4150   | 19.542% | 3340   | 19.528% | 
 | 13   | Slowbro            | 10.73919% | 3356   | 15.803% | 2681   | 15.675% | 
 | 14   | Lapras             |  9.39706% | 3153   | 14.847% | 2509   | 14.669% | 
 | 15   | Dragonite          |  8.89020% | 3017   | 14.207% | 2278   | 13.319% | 
 | 16   | Cloyster           |  7.73137% | 2046   |  9.635% | 1587   |  9.279% | 
 | 17   | Victreebel         |  5.94604% | 968    |  4.558% | 774    |  4.525% | 
 | 18   | Persian            |  3.14087% | 822    |  3.871% | 630    |  3.683% | 
 | 19   | Pinsir             |  3.04706% | 282    |  1.328% | 195    |  1.140% | 
 | 20   | Gyarados           |  2.75758% | 823    |  3.875% | 658    |  3.847% | 
 | 21   | Ninetales          |  2.61429% | 528    |  2.486% | 435    |  2.543% | 
 | 22   | Raichu             |  1.75220% | 778    |  3.664% | 635    |  3.713% | 
 | 23   | Charizard          |  1.36461% | 2094   |  9.861% | 1719   | 10.050% | 
 | 24   | Articuno           |  1.28350% | 795    |  3.744% | 593    |  3.467% | 
 | 25   | Porygon            |  0.81487% | 172    |  0.810% | 121    |  0.707% | 
 | 26   | Hypno              |  0.75018% | 325    |  1.530% | 291    |  1.701% | 
 | 27   | Venusaur           |  0.74315% | 1470   |  6.922% | 1167   |  6.823% | 
 | 28   | Moltres            |  0.67527% | 437    |  2.058% | 312    |  1.824% | 
