 Total battles: 130612
 Avg. weight/team: 0.073
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 43.99153% | 66260  | 25.365% | 57269  | 28.217% | 
 | 2    | Magearna           | 35.14330% | 38692  | 14.812% | 31302  | 15.423% | 
 | 3    | Greninja           | 27.48344% | 61629  | 23.592% | 45339  | 22.339% | 
 | 4    | Toxapex            | 19.48144% | 28567  | 10.936% | 22512  | 11.092% | 
 | 5    | Tapu Koko          | 18.96692% | 32813  | 12.561% | 26612  | 13.112% | 
 | 6    | Kartana            | 18.90032% | 31837  | 12.188% | 23577  | 11.617% | 
 | 7    | Ferrothorn         | 17.55113% | 44294  | 16.956% | 37755  | 18.602% | 
 | 8    | Gliscor            | 16.13945% | 31026  | 11.877% | 25008  | 12.322% | 
 | 9    | Heatran            | 13.83657% | 29505  | 11.295% | 24361  | 12.003% | 
 | 10   | Tapu Lele          | 13.15291% | 24348  |  9.321% | 18725  |  9.226% | 
 | 11   | Tapu Fini          | 12.93375% | 17482  |  6.692% | 14477  |  7.133% | 
 | 12   | Chansey            | 12.91183% | 21591  |  8.265% | 17023  |  8.387% | 
 | 13   | Medicham-Mega      | 12.77379% | 14653  |  5.609% | 12002  |  5.913% | 
 | 14   | Clefable           | 12.36978% | 18805  |  7.199% | 14197  |  6.995% | 
 | 15   | Tornadus-Therian   | 11.88355% | 23194  |  8.879% | 18352  |  9.042% | 
 | 16   | Skarmory           | 11.67657% | 15970  |  6.114% | 13078  |  6.444% | 
 | 17   | Excadrill          | 11.26324% | 22179  |  8.490% | 17608  |  8.676% | 
 | 18   | Hawlucha           | 11.06585% | 17200  |  6.584% | 11602  |  5.716% | 
 | 19   | Zapdos             |  9.97354% | 20288  |  7.767% | 16502  |  8.131% | 
 | 20   | Garchomp           |  9.68532% | 25762  |  9.862% | 20599  | 10.149% | 
 | 21   | Rotom-Wash         |  9.65889% | 29277  | 11.208% | 24755  | 12.197% | 
 | 22   | Serperior          |  9.43720% | 25810  |  9.880% | 19020  |  9.371% | 
 | 23   | Volcarona          |  9.10862% | 21309  |  8.157% | 15130  |  7.455% | 
 | 24   | Mawile-Mega        |  9.01490% | 13342  |  5.107% | 10107  |  4.980% | 
 | 25   | Latias-Mega        |  8.54708% | 6591   |  2.523% | 5079   |  2.502% | 
 | 26   | Victini            |  7.82323% | 14671  |  5.616% | 11525  |  5.678% | 
 | 27   | Lopunny-Mega       |  7.44572% | 15836  |  6.062% | 12513  |  6.165% | 
 | 28   | Diancie-Mega       |  6.35357% | 10628  |  4.069% | 8918   |  4.394% | 
 | 29   | Reuniclus          |  6.22802% | 5710   |  2.186% | 4284   |  2.111% | 
 | 30   | Cresselia          |  5.93313% | 5890   |  2.255% | 4374   |  2.155% | 
 | 31   | Kyurem-Black       |  5.70977% | 11668  |  4.467% | 8668   |  4.271% | 
 | 32   | Sableye-Mega       |  5.69837% | 10244  |  3.922% | 9301   |  4.583% | 
 | 33   | Tapu Bulu          |  5.49832% | 12874  |  4.928% | 10048  |  4.951% | 
 | 34   | Scizor-Mega        |  5.31492% | 12870  |  4.927% | 10086  |  4.969% | 
 | 35   | Kommo-o            |  5.29061% | 14777  |  5.657% | 10940  |  5.390% | 
 | 36   | Tyranitar          |  5.00318% | 15548  |  5.952% | 12403  |  6.111% | 
 | 37   | Charizard-Mega-X   |  4.94820% | 16733  |  6.406% | 12303  |  6.062% | 
 | 38   | Celesteela         |  4.76803% | 13114  |  5.020% | 10375  |  5.112% | 
 | 39   | Dragonite          |  4.75118% | 13335  |  5.105% | 9390   |  4.627% | 
 | 40   | Magnezone          |  4.43456% | 14469  |  5.539% | 11217  |  5.527% | 
 | 41   | Alakazam-Mega      |  4.33301% | 15832  |  6.061% | 10961  |  5.401% | 
 | 42   | Pelipper           |  4.22404% | 16879  |  6.462% | 15582  |  7.677% | 
 | 43   | Heracross-Mega     |  4.10675% | 3420   |  1.309% | 2606   |  1.284% | 
 | 44   | Swampert-Mega      |  4.08443% | 15518  |  5.940% | 12605  |  6.211% | 
 | 45   | Seismitoad         |  3.94047% | 2338   |  0.895% | 2043   |  1.007% | 
 | 46   | Tangrowth          |  3.83698% | 8055   |  3.084% | 6182   |  3.046% | 
 | 47   | Weavile            |  3.81316% | 7614   |  2.915% | 5585   |  2.752% | 
 | 48   | Hoopa-Unbound      |  3.58398% | 5834   |  2.233% | 4205   |  2.072% | 
 | 49   | Charizard-Mega-Y   |  3.44528% | 14214  |  5.441% | 11394  |  5.614% | 
 | 50   | Manaphy            |  3.39229% | 6808   |  2.606% | 4923   |  2.426% | 
 | 51   | Shedinja           |  3.36914% | 2736   |  1.047% | 1786   |  0.880% | 
 | 52   | Pinsir-Mega        |  3.35483% | 6730   |  2.576% | 4983   |  2.455% | 
 | 53   | Marowak-Alola      |  3.31431% | 4646   |  1.779% | 3600   |  1.774% | 
 | 54   | Jirachi            |  3.28662% | 8289   |  3.173% | 6323   |  3.115% | 
 | 55   | Ditto              |  3.09979% | 5831   |  2.232% | 4320   |  2.128% | 
 | 56   | Blacephalon        |  2.94561% | 10653  |  4.078% | 7579   |  3.734% | 
 | 57   | Tyranitar-Mega     |  2.91248% | 6197   |  2.372% | 4890   |  2.409% | 
 | 58   | Mew                |  2.80881% | 5494   |  2.103% | 4601   |  2.267% | 
 | 59   | Gyarados-Mega      |  2.70036% | 9707   |  3.716% | 7404   |  3.648% | 
 | 60   | Breloom            |  2.53527% | 6532   |  2.501% | 5027   |  2.477% | 
 | 61   | Hydreigon          |  2.52289% | 5316   |  2.035% | 3918   |  1.930% | 
 | 62   | Bisharp            |  2.22319% | 7854   |  3.007% | 5732   |  2.824% | 
 | 63   | Gastrodon          |  2.18334% | 4159   |  1.592% | 3359   |  1.655% | 
 | 64   | Azumarill          |  2.14564% | 11029  |  4.222% | 8437   |  4.157% | 
 | 65   | Keldeo             |  2.14124% | 7405   |  2.835% | 5670   |  2.794% | 
 | 66   | Slowbro            |  1.68196% | 3915   |  1.499% | 3135   |  1.545% | 
 | 67   | Thundurus-Therian  |  1.48522% | 2838   |  1.086% | 2148   |  1.058% | 
 | 68   | Mimikyu            |  1.42429% | 9832   |  3.764% | 7100   |  3.498% | 
 | 69   | Azelf              |  1.42338% | 1946   |  0.745% | 1845   |  0.909% | 
 | 70   | Hippowdon          |  1.40639% | 3839   |  1.470% | 3388   |  1.669% | 
 | 71   | Latios             |  1.39412% | 3490   |  1.336% | 2561   |  1.262% | 
 | 72   | Kyurem             |  1.39381% | 1195   |  0.457% | 956    |  0.471% | 
 | 73   | Blissey            |  1.21279% | 5408   |  2.070% | 3970   |  1.956% | 
 | 74   | Crawdaunt          |  1.11383% | 4531   |  1.735% | 3452   |  1.701% | 
 | 75   | Garchomp-Mega      |  1.11223% | 4486   |  1.717% | 3364   |  1.657% | 
 | 76   | Latios-Mega        |  1.09840% | 1836   |  0.703% | 1386   |  0.683% | 
 | 77   | Gyarados           |  1.05338% | 5380   |  2.060% | 4076   |  2.008% | 
 | 78   | Suicune            |  1.04568% | 2208   |  0.845% | 1686   |  0.831% | 
 | 79   | Venusaur-Mega      |  0.90447% | 6557   |  2.510% | 5053   |  2.490% | 
 | 80   | Aggron-Mega        |  0.88594% | 2000   |  0.766% | 1600   |  0.788% | 
 | 81   | Gengar             |  0.88527% | 7259   |  2.779% | 5027   |  2.477% | 
 | 82   | Ribombee           |  0.83593% | 3773   |  1.444% | 3452   |  1.701% | 
 | 83   | Araquanid          |  0.79475% | 2681   |  1.026% | 2254   |  1.111% | 
 | 84   | Buzzwole           |  0.79131% | 2706   |  1.036% | 1911   |  0.942% | 
 | 85   | Torkoal            |  0.75230% | 4486   |  1.717% | 4127   |  2.033% | 
 | 86   | Sharpedo-Mega      |  0.74668% | 1374   |  0.526% | 958    |  0.472% | 
 | 87   | Amoonguss          |  0.74262% | 4472   |  1.712% | 3393   |  1.672% | 
 | 88   | Slowbro-Mega       |  0.71706% | 1801   |  0.689% | 1402   |  0.691% | 
 | 89   | Salamence          |  0.69655% | 4426   |  1.694% | 3181   |  1.567% | 
 | 90   | Abomasnow-Mega     |  0.65233% | 1008   |  0.386% | 831    |  0.409% | 
 | 91   | Gallade-Mega       |  0.64259% | 4934   |  1.889% | 3663   |  1.805% | 
 | 92   | Kingdra            |  0.62813% | 4047   |  1.549% | 2896   |  1.427% | 
