 Total battles: 215245
 Avg. weight/team: 0.523
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 32.42325% | 96252  | 22.359% | 66980  | 23.856% | 
 | 2    | Zacian-Crowned     | 21.27482% | 66574  | 15.465% | 43887  | 15.631% | 
 | 3    | Koraidon           | 19.08081% | 51340  | 11.926% | 34794  | 12.393% | 
 | 4    | Miraidon           | 18.79653% | 53686  | 12.471% | 34766  | 12.383% | 
 | 5    | Arceus             | 15.44771% | 40683  |  9.450% | 26169  |  9.321% | 
 | 6    | Ditto              |  9.15492% | 35073  |  8.147% | 14555  |  5.184% | 
 | 7    | Kyogre             |  9.01070% | 27529  |  6.395% | 18307  |  6.520% | 
 | 8    | Glimmora           |  8.29462% | 30741  |  7.141% | 26285  |  9.362% | 
 | 9    | Kingambit          |  8.23093% | 33597  |  7.804% | 19271  |  6.864% | 
 | 10   | Maushold           |  7.47929% | 42125  |  9.785% | 18340  |  6.532% | 
 | 11   | Gliscor            |  6.54742% | 29774  |  6.916% | 21140  |  7.529% | 
 | 12   | Ting-Lu            |  6.52290% | 18933  |  4.398% | 14378  |  5.121% | 
 | 13   | Annihilape         |  6.46000% | 29481  |  6.848% | 17594  |  6.266% | 
 | 14   | Toxapex            |  6.30660% | 22445  |  5.214% | 16536  |  5.890% | 
 | 15   | Flutter Mane       |  6.23147% | 21700  |  5.041% | 14252  |  5.076% | 
 | 16   | Espathra           |  5.88151% | 23215  |  5.393% | 16896  |  6.018% | 
 | 17   | Ribombee           |  5.77917% | 19449  |  4.518% | 16577  |  5.904% | 
 | 18   | Dragapult          |  5.60898% | 27711  |  6.437% | 18740  |  6.675% | 
 | 19   | Regieleki          |  5.57293% | 22803  |  5.297% | 15536  |  5.533% | 
 | 20   | Chien-Pao          |  4.96345% | 17320  |  4.023% | 11397  |  4.059% | 
 | 21   | Ceruledge          |  4.84998% | 23235  |  5.397% | 16316  |  5.811% | 
 | 22   | Skeledirge         |  4.84815% | 18356  |  4.264% | 12471  |  4.442% | 
 | 23   | Drifblim           |  4.75341% | 25403  |  5.901% | 20159  |  7.180% | 
 | 24   | Arceus-Fairy       |  4.58019% | 12217  |  2.838% | 8228   |  2.931% | 
 | 25   | Terapagos          |  4.56341% | 17724  |  4.117% | 10834  |  3.859% | 
