 Total battles: 177459
 Avg. weight/team: 0.118
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 57.07528% | 158899 | 44.771% | 134734 | 45.575% | 
 | 2    | Skarmory           | 40.98111% | 117152 | 33.008% | 108119 | 36.572% | 
 | 3    | Swampert           | 38.94961% | 113746 | 32.049% | 94347  | 31.914% | 
 | 4    | Metagross          | 38.43569% | 123624 | 34.832% | 102448 | 34.654% | 
 | 5    | Zapdos             | 31.97900% | 99831  | 28.128% | 90334  | 30.556% | 
 | 6    | Blissey            | 29.98229% | 94707  | 26.684% | 80290  | 27.159% | 
 | 7    | Gengar             | 28.41912% | 95224  | 26.830% | 77297  | 26.146% | 
 | 8    | Salamence          | 27.83357% | 94099  | 26.513% | 80108  | 27.097% | 
 | 9    | Suicune            | 25.94769% | 70013  | 19.727% | 58715  | 19.861% | 
 | 10   | Celebi             | 24.63804% | 82778  | 23.323% | 71588  | 24.215% | 
 | 11   | Snorlax            | 20.43423% | 68605  | 19.330% | 58065  | 19.641% | 
 | 12   | Magneton           | 20.38946% | 82753  | 23.316% | 62202  | 21.040% | 
 | 13   | Jirachi            | 19.94453% | 46538  | 13.112% | 37745  | 12.768% | 
 | 14   | Aerodactyl         | 19.78086% | 67090  | 18.903% | 50431  | 17.059% | 
 | 15   | Dugtrio            | 17.12047% | 64095  | 18.059% | 48861  | 16.528% | 
 | 16   | Claydol            | 16.83809% | 47577  | 13.405% | 38515  | 13.028% | 
 | 17   | Starmie            | 16.60944% | 61811  | 17.416% | 49050  | 16.591% | 
 | 18   | Forretress         |  8.29412% | 30649  |  8.636% | 27076  |  9.159% | 
 | 19   | Heracross          |  8.02894% | 39297  | 11.072% | 30584  | 10.345% | 
 | 20   | Jolteon            |  7.38016% | 32698  |  9.213% | 28202  |  9.540% | 
 | 21   | Charizard          |  6.42875% | 25546  |  7.198% | 20527  |  6.943% | 
 | 22   | Milotic            |  6.39494% | 22874  |  6.445% | 18976  |  6.419% | 
 | 23   | Breloom            |  6.20316% | 27189  |  7.661% | 22641  |  7.658% | 
 | 24   | Marowak            |  5.89602% | 13354  |  3.763% | 10003  |  3.384% | 
 | 25   | Moltres            |  5.48908% | 22875  |  6.445% | 18796  |  6.358% | 
 | 26   | Medicham           |  4.61568% | 21369  |  6.021% | 18518  |  6.264% | 
 | 27   | Ninjask            |  4.60938% | 12005  |  3.382% | 11162  |  3.776% | 
 | 28   | Gyarados           |  4.56763% | 24580  |  6.926% | 20371  |  6.891% | 
 | 29   | Flygon             |  4.36256% | 25951  |  7.312% | 21329  |  7.215% | 
 | 30   | Raikou             |  4.26568% | 15189  |  4.280% | 12418  |  4.200% | 
 | 31   | Smeargle           |  3.81482% | 10988  |  3.096% | 9524   |  3.222% | 
 | 32   | Hariyama           |  3.69202% | 14254  |  4.016% | 12734  |  4.307% | 
 | 33   | Vaporeon           |  2.90271% | 10553  |  2.973% | 9374   |  3.171% | 
 | 34   | Cloyster           |  2.85520% | 12040  |  3.392% | 10517  |  3.557% | 
 | 35   | Porygon2           |  2.26394% | 11260  |  3.173% | 8656   |  2.928% | 
 | 36   | Kingdra            |  2.23260% | 10202  |  2.874% | 7763   |  2.626% | 
 | 37   | Regirock           |  2.15054% | 9307   |  2.622% | 8584   |  2.904% | 
 | 38   | Regice             |  2.00813% | 11632  |  3.277% | 10030  |  3.393% | 
 | 39   | Blaziken           |  1.97005% | 17472  |  4.923% | 15384  |  5.204% | 
 | 40   | Houndoom           |  1.59864% | 9825   |  2.768% | 7639   |  2.584% | 
 | 41   | Umbreon            |  1.53724% | 5612   |  1.581% | 4514   |  1.527% | 
 | 42   | Jynx               |  1.27273% | 3579   |  1.008% | 3249   |  1.099% | 
 | 43   | Registeel          |  1.27219% | 3340   |  0.941% | 2833   |  0.958% | 
 | 44   | Machamp            |  1.24100% | 5142   |  1.449% | 4192   |  1.418% | 
 | 45   | Ludicolo           |  1.21069% | 7585   |  2.137% | 6302   |  2.132% | 
 | 46   | Sceptile           |  0.99360% | 7284   |  2.052% | 5776   |  1.954% | 
 | 47   | Steelix            |  0.89830% | 3548   |  1.000% | 2990   |  1.011% | 
 | 48   | Venusaur           |  0.86841% | 6247   |  1.760% | 5437   |  1.839% | 
 | 49   | Slaking            |  0.81654% | 6979   |  1.966% | 6513   |  2.203% | 
 | 50   | Camerupt           |  0.81154% | 4690   |  1.321% | 3808   |  1.288% | 
 | 51   | Ursaring           |  0.70924% | 1965   |  0.554% | 1466   |  0.496% | 
 | 52   | Glalie             |  0.67592% | 6866   |  1.935% | 6776   |  2.292% | 
 | 53   | Misdreavus         |  0.66459% | 2487   |  0.701% | 2024   |  0.685% | 
 | 54   | Weezing            |  0.61094% | 7341   |  2.068% | 6143   |  2.078% | 
 | 55   | Dusclops           |  0.59931% | 7469   |  2.104% | 6228   |  2.107% | 
 | 56   | Poliwrath          |  0.55082% | 1859   |  0.524% | 1473   |  0.498% | 
 | 57   | Lanturn            |  0.54544% | 2202   |  0.620% | 1899   |  0.642% | 
 | 58   | Articuno           |  0.52733% | 3675   |  1.035% | 2953   |  0.999% | 
 | 59   | Alakazam           |  0.45851% | 9740   |  2.744% | 7379   |  2.496% | 
 | 60   | Dragonite          |  0.41953% | 4469   |  1.259% | 3582   |  1.212% | 
 | 61   | Scizor             |  0.40681% | 4133   |  1.164% | 3268   |  1.105% | 
 | 62   | Armaldo            |  0.37107% | 2282   |  0.643% | 1762   |  0.596% | 
 | 63   | Donphan            |  0.34413% | 2812   |  0.792% | 2269   |  0.768% | 
 | 64   | Blastoise          |  0.30212% | 2746   |  0.774% | 2269   |  0.768% | 
