 Total battles: 168920
 Avg. weight/team: 0.202
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Koraidon           | 55.72041% | 94606  | 28.003% | 69353  | 28.209% | 
 | 2    | Miraidon           | 50.23150% | 96821  | 28.659% | 68509  | 27.866% | 
 | 3    | Zacian-Crowned     | 40.39390% | 94977  | 28.113% | 67606  | 27.499% | 
 | 4    | Arceus             | 32.25920% | 50653  | 14.993% | 35743  | 14.539% | 
 | 5    | Necrozma-Dusk-Mane | 24.28336% | 34939  | 10.342% | 27077  | 11.014% | 
 | 6    | Kyogre             | 18.53133% | 44875  | 13.283% | 33327  | 13.556% | 
 | 7    | Calyrex-Ice        | 17.90477% | 29270  |  8.664% | 21413  |  8.710% | 
 | 8    | Flutter Mane       | 17.37529% | 51599  | 15.273% | 35081  | 14.269% | 
 | 9    | Ho-Oh              | 15.74797% | 23270  |  6.888% | 18741  |  7.623% | 
 | 10   | Arceus-Ground      | 13.96417% | 18470  |  5.467% | 13605  |  5.534% | 
 | 11   | Deoxys-Attack      | 12.08125% | 23025  |  6.815% | 17522  |  7.127% | 
 | 12   | Giratina-Origin    | 11.58445% | 21217  |  6.280% | 15933  |  6.481% | 
 | 13   | Terapagos          |  9.97912% | 33242  |  9.840% | 24234  |  9.857% | 
 | 14   | Groudon            |  9.75307% | 25675  |  7.600% | 20830  |  8.473% | 
 | 15   | Ribombee           |  9.67091% | 23634  |  6.996% | 21948  |  8.927% | 
 | 16   | Ting-Lu            |  9.12220% | 15589  |  4.614% | 12836  |  5.221% | 
 | 17   | Skeledirge         |  8.62418% | 22036  |  6.523% | 16420  |  6.679% | 
 | 18   | Grimmsnarl         |  8.53634% | 18478  |  5.469% | 16561  |  6.736% | 
 | 19   | Eternatus          |  8.50825% | 19634  |  5.812% | 13614  |  5.538% | 
 | 20   | Clodsire           |  8.03153% | 15267  |  4.519% | 12153  |  4.943% | 
 | 21   | Gliscor            |  8.01429% | 29804  |  8.822% | 24205  |  9.845% | 
 | 22   | Rayquaza           |  7.38365% | 19482  |  5.767% | 13855  |  5.636% | 
 | 23   | Arceus-Fairy       |  7.32883% | 12132  |  3.591% | 9058   |  3.684% | 
 | 24   | Iron Bundle        |  6.72576% | 24676  |  7.304% | 17234  |  7.010% | 
 | 25   | Basculegion        |  6.49311% | 12635  |  3.740% | 8067   |  3.281% | 
 | 26   | Kyurem-Black       |  6.26372% | 13550  |  4.011% | 9502   |  3.865% | 
