 Total battles: 22391
 Avg. weight/team: 0.652
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mienfoo            | 52.49873% | 20541  | 45.869% | 17233  | 47.829% | 
 | 2    | Vullaby            | 42.07061% | 15572  | 34.773% | 12495  | 34.679% | 
 | 3    | Glimmet            | 32.12960% | 13478  | 30.097% | 12024  | 33.372% | 
 | 4    | Voltorb-Hisui      | 28.46135% | 11271  | 25.169% | 9125   | 25.326% | 
 | 5    | Foongus            | 20.78539% | 7606   | 16.985% | 6150   | 17.069% | 
 | 6    | Mudbray            | 16.36370% | 6797   | 15.178% | 5833   | 16.189% | 
 | 7    | Pawniard           | 14.09491% | 6081   | 13.579% | 4930   | 13.683% | 
 | 8    | Gastly             | 13.55366% | 5304   | 11.844% | 4110   | 11.407% | 
 | 9    | Toedscool          | 12.38644% | 4967   | 11.092% | 4001   | 11.104% | 
 | 10   | Growlithe-Hisui    | 11.63790% | 4347   |  9.707% | 3415   |  9.478% | 
 | 11   | Shellder           | 11.09028% | 4547   | 10.154% | 3420   |  9.492% | 
 | 12   | Diglett-Alola      | 11.00520% | 4156   |  9.281% | 3640   | 10.103% | 
 | 13   | Tinkatink          | 10.74118% | 4168   |  9.307% | 3640   | 10.103% | 
 | 14   | Snivy              | 10.38050% | 4313   |  9.631% | 3358   |  9.320% | 
 | 15   | Gothita            | 10.36036% | 4058   |  9.062% | 3088   |  8.571% | 
 | 16   | Magnemite          | 10.06649% | 4170   |  9.312% | 3406   |  9.453% | 
 | 17   | Grookey            |  9.06733% | 3855   |  8.608% | 3088   |  8.571% | 
 | 18   | Scraggy            |  8.69337% | 3041   |  6.791% | 2301   |  6.386% | 
 | 19   | Drifloon           |  8.47663% | 4304   |  9.611% | 3243   |  9.001% | 
 | 20   | Koffing            |  8.31437% | 3660   |  8.173% | 2843   |  7.891% | 
 | 21   | Mareanie           |  8.26921% | 3487   |  7.787% | 2867   |  7.957% | 
 | 22   | Impidimp           |  8.26425% | 3529   |  7.880% | 2951   |  8.190% | 
 | 23   | Porygon            |  8.09819% | 3126   |  6.980% | 2455   |  6.814% | 
 | 24   | Timburr            |  7.84643% | 2913   |  6.505% | 2373   |  6.586% | 
 | 25   | Minccino           |  7.71506% | 3226   |  7.204% | 2500   |  6.939% | 
 | 26   | Zorua-Hisui        |  7.56629% | 3754   |  8.383% | 1914   |  5.312% | 
 | 27   | Meowth             |  6.94335% | 3266   |  7.293% | 2722   |  7.555% | 
 | 28   | Shroodle           |  6.91037% | 2864   |  6.395% | 2424   |  6.728% | 
 | 29   | Trapinch           |  6.89149% | 2554   |  5.703% | 2179   |  6.048% | 
 | 30   | Wattrel            |  6.57624% | 2810   |  6.275% | 2290   |  6.356% | 
 | 31   | Stunky             |  6.44524% | 2372   |  5.297% | 2008   |  5.573% | 
 | 32   | Sandshrew-Alola    |  5.94639% | 2558   |  5.712% | 2092   |  5.806% | 
 | 33   | Magby              |  5.42059% | 2185   |  4.879% | 1607   |  4.460% | 
 | 34   | Numel              |  5.29429% | 2400   |  5.359% | 1890   |  5.246% | 
 | 35   | Larvesta           |  5.00610% | 2326   |  5.194% | 1852   |  5.140% | 
 | 36   | Corphish           |  4.94965% | 2175   |  4.857% | 1738   |  4.824% | 
