 Total battles: 639376
 Avg. weight/team: 0.553
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 13.54673% | 128273 | 10.031% | 110147 | 11.364% | 
 | 2    | Tapu Lele          | 13.34880% | 116168 |  9.084% | 88349  |  9.115% | 
 | 3    | Great Tusk         | 12.30778% | 122705 |  9.596% | 90338  |  9.320% | 
 | 4    | Ferrothorn         | 12.24417% | 134820 | 10.543% | 112596 | 11.616% | 
 | 5    | Tapu Koko          | 11.23168% | 109572 |  8.569% | 92712  |  9.565% | 
 | 6    | Gliscor            | 10.68268% | 124606 |  9.744% | 99509  | 10.266% | 
 | 7    | Zapdos             | 10.36629% | 100461 |  7.856% | 78943  |  8.144% | 
 | 8    | Heatran            | 10.20218% | 99626  |  7.791% | 78828  |  8.133% | 
 | 9    | Charizard-Mega-Y   | 10.10224% | 107756 |  8.427% | 83560  |  8.621% | 
 | 10   | Iron Valiant       |  9.97001% | 98412  |  7.696% | 67045  |  6.917% | 
 | 11   | Alomomola          |  9.45348% | 90423  |  7.071% | 70504  |  7.274% | 
 | 12   | Dragonite          |  9.15393% | 104069 |  8.138% | 74105  |  7.645% | 
 | 13   | Scizor-Mega        |  8.83546% | 88977  |  6.958% | 69018  |  7.120% | 
 | 14   | Urshifu-Rapid-Strike |  8.78727% | 89260  |  6.980% | 68250  |  7.041% | 
 | 15   | Rillaboom          |  8.61253% | 88040  |  6.885% | 67006  |  6.913% | 
 | 16   | Garganacl          |  8.50846% | 85804  |  6.710% | 65185  |  6.725% | 
 | 17   | Ogerpon-Wellspring |  8.41843% | 77748  |  6.080% | 57902  |  5.974% | 
 | 18   | Garchomp           |  8.30803% | 97018  |  7.587% | 75908  |  7.831% | 
 | 19   | Corviknight        |  7.73348% | 85638  |  6.697% | 66448  |  6.855% | 
 | 20   | Gouging Fire       |  7.06896% | 67767  |  5.299% | 50256  |  5.185% | 
 | 21   | Greninja           |  6.96288% | 91273  |  7.138% | 66799  |  6.892% | 
 | 22   | Pelipper           |  6.80600% | 75789  |  5.927% | 68478  |  7.065% | 
