 Total battles: 215245
 Avg. weight/team: 0.043
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 66.97603% | 96252  | 22.359% | 66980  | 23.856% | 
 | 2    | Koraidon           | 58.89773% | 51340  | 11.926% | 34794  | 12.393% | 
 | 3    | Arceus             | 56.55691% | 40683  |  9.450% | 26169  |  9.321% | 
 | 4    | Miraidon           | 36.26583% | 53686  | 12.471% | 34766  | 12.383% | 
 | 5    | Zacian-Crowned     | 26.51787% | 66574  | 15.465% | 43887  | 15.631% | 
 | 6    | Ting-Lu            | 24.25345% | 18933  |  4.398% | 14378  |  5.121% | 
 | 7    | Arceus-Fairy       | 20.75945% | 12217  |  2.838% | 8228   |  2.931% | 
 | 8    | Arceus-Ground      | 17.05262% | 9524   |  2.212% | 7232   |  2.576% | 
 | 9    | Kyogre             | 16.29865% | 27529  |  6.395% | 18307  |  6.520% | 
 | 10   | Ho-Oh              | 14.50490% | 7600   |  1.765% | 5461   |  1.945% | 
 | 11   | Glimmora           | 12.08192% | 30741  |  7.141% | 26285  |  9.362% | 
 | 12   | Ditto              | 10.58644% | 35073  |  8.147% | 14555  |  5.184% | 
 | 13   | Toxapex            |  9.94507% | 22445  |  5.214% | 16536  |  5.890% | 
 | 14   | Ribombee           |  8.82972% | 19449  |  4.518% | 16577  |  5.904% | 
 | 15   | Grimmsnarl         |  8.29902% | 15641  |  3.633% | 12772  |  4.549% | 
 | 16   | Calyrex-Ice        |  7.89773% | 9889   |  2.297% | 6806   |  2.424% | 
 | 17   | Necrozma-Dusk-Mane |  7.29937% | 7987   |  1.855% | 5656   |  2.014% | 
 | 18   | Giratina-Origin    |  7.28521% | 8862   |  2.059% | 6084   |  2.167% | 
 | 19   | Gliscor            |  6.79693% | 29774  |  6.916% | 21140  |  7.529% | 
 | 20   | Eternatus          |  6.36251% | 15025  |  3.490% | 9358   |  3.333% | 
 | 21   | Skeledirge         |  6.12598% | 18356  |  4.264% | 12471  |  4.442% | 
 | 22   | Blissey            |  6.03147% | 10034  |  2.331% | 6679   |  2.379% | 
 | 23   | Smeargle           |  5.33869% | 18714  |  4.347% | 12559  |  4.473% | 
 | 24   | Clodsire           |  5.25140% | 15878  |  3.688% | 10988  |  3.914% | 
 | 25   | Landorus-Therian   |  4.86144% | 8945   |  2.078% | 6488   |  2.311% | 
 | 26   | Kingambit          |  4.64490% | 33597  |  7.804% | 19271  |  6.864% | 
 | 27   | Terapagos          |  4.63906% | 17724  |  4.117% | 10834  |  3.859% | 
 | 28   | Basculegion        |  4.40017% | 11068  |  2.571% | 6062   |  2.159% | 
 | 29   | Dondozo            |  4.36774% | 7207   |  1.674% | 5036   |  1.794% | 
 | 30   | Regieleki          |  3.87634% | 22803  |  5.297% | 15536  |  5.533% | 
 | 31   | Mandibuzz          |  3.76912% | 2692   |  0.625% | 2058   |  0.733% | 
 | 32   | Kyurem-Black       |  3.37410% | 4896   |  1.137% | 3215   |  1.145% | 
 | 33   | Gholdengo          |  3.37164% | 16582  |  3.852% | 11070  |  3.943% | 
 | 34   | Alomomola          |  3.21105% | 3931   |  0.913% | 2734   |  0.974% | 
 | 35   | Rayquaza           |  3.15727% | 15293  |  3.552% | 9873   |  3.516% | 
 | 36   | Iron Treads        |  3.13402% | 6746   |  1.567% | 4983   |  1.775% | 
 | 37   | Ursaluna-Bloodmoon |  3.06604% | 15507  |  3.602% | 10453  |  3.723% | 
 | 38   | Hatterene          |  2.98031% | 9315   |  2.164% | 6621   |  2.358% | 
 | 39   | Espathra           |  2.66716% | 23215  |  5.393% | 16896  |  6.018% | 
 | 40   | Corviknight        |  2.65658% | 12954  |  3.009% | 8853   |  3.153% | 
 | 41   | Arceus-Water       |  2.51845% | 2578   |  0.599% | 1771   |  0.631% | 
 | 42   | Deoxys-Speed       |  2.48710% | 4171   |  0.969% | 3482   |  1.240% | 
 | 43   | Deoxys-Attack      |  2.32776% | 5938   |  1.379% | 3475   |  1.238% | 
 | 44   | Great Tusk         |  2.24134% | 11955  |  2.777% | 7966   |  2.837% | 
 | 45   | Clefable           |  2.07647% | 14654  |  3.404% | 9729   |  3.465% | 
 | 46   | Arceus-Dark        |  2.04543% | 2633   |  0.612% | 1752   |  0.624% | 
 | 47   | Drifblim           |  2.04164% | 25403  |  5.901% | 20159  |  7.180% | 
 | 48   | Chien-Pao          |  1.99593% | 17320  |  4.023% | 11397  |  4.059% | 
 | 49   | Ogerpon-Wellspring |  1.93332% | 6177   |  1.435% | 4140   |  1.475% | 
 | 50   | Spidops            |  1.92827% | 3701   |  0.860% | 3300   |  1.175% | 
 | 51   | Giratina           |  1.82850% | 5144   |  1.195% | 3402   |  1.212% | 
 | 52   | Zekrom             |  1.82037% | 2553   |  0.593% | 1660   |  0.591% | 
 | 53   | Urshifu-Rapid-Strike |  1.80770% | 14819  |  3.442% | 9931   |  3.537% | 
 | 54   | Flutter Mane       |  1.77253% | 21700  |  5.041% | 14252  |  5.076% | 
 | 55   | Ursaluna           |  1.67115% | 6775   |  1.574% | 4049   |  1.442% | 
 | 56   | Arceus-Steel       |  1.57235% | 3345   |  0.777% | 2300   |  0.819% | 
 | 57   | Groudon            |  1.51245% | 13368  |  3.105% | 9439   |  3.362% | 
 | 58   | Incineroar         |  1.49859% | 6834   |  1.587% | 4854   |  1.729% | 
 | 59   | Wo-Chien           |  1.42119% | 2032   |  0.472% | 1380   |  0.492% | 
 | 60   | Arceus-Grass       |  1.40500% | 1372   |  0.319% | 846    |  0.301% | 
 | 61   | Ogerpon-Hearthflame |  1.34091% | 12786  |  2.970% | 8450   |  3.010% | 
 | 62   | Espeon             |  1.27044% | 13255  |  3.079% | 8928   |  3.180% | 
 | 63   | Polteageist        |  1.26174% | 8860   |  2.058% | 6471   |  2.305% | 
 | 64   | Muk-Alola          |  1.20705% | 3160   |  0.734% | 2079   |  0.740% | 
 | 65   | Iron Bundle        |  1.17196% | 12319  |  2.862% | 7929   |  2.824% | 
 | 66   | Magearna           |  1.15269% | 8977   |  2.085% | 6088   |  2.168% | 
 | 67   | Chi-Yu             |  1.11749% | 9635   |  2.238% | 5810   |  2.069% | 
 | 68   | Shaymin-Sky        |  1.00430% | 10877  |  2.527% | 6716   |  2.392% | 
 | 69   | Annihilape         |  0.99206% | 29481  |  6.848% | 17594  |  6.266% | 
 | 70   | Vivillon           |  0.94753% | 9167   |  2.129% | 4120   |  1.467% | 
