 Total battles: 65040
 Avg. weight/team: 0.523
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 38.57633% | 47221  | 36.302% | 37878  | 35.730% | 
 | 2    | Jirachi            | 26.02923% | 31141  | 23.940% | 26052  | 24.574% | 
 | 3    | Latias             | 24.30138% | 29113  | 22.381% | 22919  | 21.619% | 
 | 4    | Heatran            | 21.65376% | 26503  | 20.374% | 22215  | 20.955% | 
 | 5    | Gyarados           | 21.10068% | 26849  | 20.640% | 22189  | 20.930% | 
 | 6    | Infernape          | 20.93788% | 27611  | 21.226% | 22205  | 20.946% | 
 | 7    | Metagross          | 19.92146% | 24829  | 19.087% | 21545  | 20.323% | 
 | 8    | Starmie            | 19.62144% | 25102  | 19.297% | 20011  | 18.876% | 
 | 9    | Breloom            | 19.32327% | 23361  | 17.959% | 19098  | 18.015% | 
 | 10   | Dragonite          | 19.18570% | 24785  | 19.054% | 18719  | 17.657% | 
 | 11   | Gengar             | 18.71738% | 24561  | 18.881% | 18953  | 17.878% | 
 | 12   | Scizor             | 18.04922% | 22811  | 17.536% | 18331  | 17.291% | 
 | 13   | Flygon             | 15.22474% | 19096  | 14.680% | 15211  | 14.348% | 
 | 14   | Skarmory           | 15.00087% | 18895  | 14.526% | 16960  | 15.998% | 
 | 15   | Swampert           | 13.80399% | 17580  | 13.515% | 15534  | 14.653% | 
 | 16   | Lucario            | 13.62325% | 17551  | 13.492% | 13088  | 12.346% | 
 | 17   | Azelf              | 13.21595% | 16839  | 12.945% | 16142  | 15.226% | 
 | 18   | Rotom-Wash         | 11.32282% | 13641  | 10.487% | 11349  | 10.705% | 
 | 19   | Machamp            | 10.80138% | 13726  | 10.552% | 11980  | 11.301% | 
 | 20   | Zapdos             | 10.31453% | 13256  | 10.191% | 11036  | 10.410% | 
 | 21   | Bronzong           | 10.16383% | 12732  |  9.788% | 11286  | 10.646% | 
 | 22   | Clefable           |  9.83106% | 12352  |  9.496% | 9952   |  9.388% | 
