 Total battles: 2111
 Avg. weight/team: 0.19
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 84.73307% | 2390   | 56.608% | 1758   | 51.189% | 
 | 2    | Exeggutor          | 78.72697% | 1919   | 45.452% | 1683   | 49.005% | 
 | 3    | Chansey            | 68.34287% | 2116   | 50.118% | 1796   | 52.295% | 
 | 4    | Alakazam           | 61.31779% | 2219   | 52.558% | 1803   | 52.499% | 
 | 5    | Starmie            | 59.24719% | 1684   | 39.886% | 1448   | 42.162% | 
 | 6    | Snorlax            | 52.59250% | 1449   | 34.320% | 1124   | 32.728% | 
 | 7    | Golem              | 35.15941% | 1121   | 26.551% | 931    | 27.109% | 
 | 8    | Jynx               | 25.02928% | 706    | 16.722% | 649    | 18.897% | 
 | 9    | Rhydon             | 21.45061% | 1019   | 24.135% | 823    | 23.964% | 
 | 10   | Slowbro            | 21.25033% | 720    | 17.054% | 642    | 18.694% | 
 | 11   | Gengar             | 20.66950% | 1316   | 31.170% | 1111   | 32.350% | 
 | 12   | Zapdos             | 14.40192% | 796    | 18.854% | 665    | 19.363% | 
 | 13   | Lapras             |  8.90586% | 557    | 13.193% | 457    | 13.307% | 
 | 14   | Dragonite          |  7.41479% | 1056   | 25.012% | 812    | 23.644% | 
 | 15   | Jolteon            |  5.12180% | 443    | 10.493% | 364    | 10.599% | 
 | 16   | Persian            |  4.92920% | 475    | 11.251% | 376    | 10.948% | 
 | 17   | Hypno              |  3.95628% | 105    |  2.487% | 100    |  2.912% | 
 | 18   | Machamp            |  3.64400% | 153    |  3.624% | 109    |  3.174% | 
 | 19   | Cloyster           |  2.89763% | 259    |  6.135% | 213    |  6.202% | 
 | 20   | Victreebel         |  2.10698% | 129    |  3.055% | 109    |  3.174% | 
 | 21   | Charizard          |  2.02467% | 612    | 14.495% | 518    | 15.083% | 
 | 22   | Blastoise          |  1.90547% | 360    |  8.527% | 304    |  8.852% | 
 | 23   | Venusaur           |  1.27095% | 412    |  9.758% | 346    | 10.075% | 
 | 24   | Electrode          |  1.23948% | 102    |  2.416% | 85     |  2.475% | 
 | 25   | Dugtrio            |  1.14013% | 98     |  2.321% | 81     |  2.359% | 
 | 26   | Arbok              |  1.10104% | 63     |  1.492% | 53     |  1.543% | 
 | 27   | Articuno           |  1.04159% | 112    |  2.653% | 87     |  2.533% | 
 | 28   | Raichu             |  0.91223% | 167    |  3.955% | 144    |  4.193% | 
 | 29   | Flareon            |  0.87944% | 89     |  2.108% | 74     |  2.155% | 
 | 30   | Arcanine           |  0.75425% | 180    |  4.263% | 149    |  4.339% | 
 | 31   | Vileplume          |  0.70347% | 38     |  0.900% | 32     |  0.932% | 
 | 32   | Gyarados           |  0.61680% | 198    |  4.690% | 169    |  4.921% | 
 | 33   | Kingler            |  0.57637% | 19     |  0.450% | 12     |  0.349% | 
 | 34   | Dodrio             |  0.42230% | 52     |  1.232% | 42     |  1.223% | 
 | 35   | Kangaskhan         |  0.39950% | 47     |  1.113% | 40     |  1.165% | 
 | 36   | Vaporeon           |  0.35341% | 73     |  1.729% | 60     |  1.747% | 
 | 37   | Poliwrath          |  0.27434% | 52     |  1.232% | 42     |  1.223% | 
 | 38   | Pinsir             |  0.26508% | 32     |  0.758% | 25     |  0.728% | 
 | 39   | Moltres            |  0.22929% | 47     |  1.113% | 44     |  1.281% | 
 | 40   | Clefable           |  0.19060% | 59     |  1.397% | 47     |  1.369% | 
 | 41   | Tangela            |  0.18567% | 42     |  0.995% | 36     |  1.048% | 
 | 42   | Hitmonlee          |  0.17891% | 98     |  2.321% | 72     |  2.096% | 
 | 43   | Electabuzz         |  0.16731% | 61     |  1.445% | 50     |  1.456% | 
 | 44   | Mr. Mime           |  0.16630% | 21     |  0.497% | 18     |  0.524% | 
 | 45   | Rapidash           |  0.15659% | 53     |  1.255% | 50     |  1.456% | 
 | 46   | Nidoking           |  0.15065% | 162    |  3.837% | 136    |  3.960% | 
 | 47   | Dragonair          |  0.14536% | 9      |  0.213% | 8      |  0.233% | 
 | 48   | Golbat             |  0.13555% | 13     |  0.308% | 7      |  0.204% | 
 | 49   | Ninetales          |  0.11491% | 92     |  2.179% | 74     |  2.155% | 
 | 50   | Kabutops           |  0.11110% | 48     |  1.137% | 45     |  1.310% | 
 | 51   | Muk                |  0.05961% | 42     |  0.995% | 32     |  0.932% | 
 | 52   | Pidgeot            |  0.03747% | 91     |  2.155% | 74     |  2.155% | 
 | 53   | Aerodactyl         |  0.03389% | 60     |  1.421% | 46     |  1.339% | 
 | 54   | Beedrill           |  0.03313% | 47     |  1.113% | 34     |  0.990% | 
 | 55   | Scyther            |  0.02386% | 63     |  1.492% | 45     |  1.310% | 
 | 56   | Tentacruel         |  0.01378% | 30     |  0.711% | 24     |  0.699% | 
 | 57   | Golduck            |  0.01034% | 18     |  0.426% | 17     |  0.495% | 
 | 58   | Magmar             |  0.00851% | 52     |  1.232% | 34     |  0.990% | 
 | 59   | Primeape           |  0.00771% | 40     |  0.947% | 32     |  0.932% | 
 | 60   | Sandslash          |  0.00697% | 25     |  0.592% | 23     |  0.670% | 
 | 61   | Wigglytuff         |  0.00638% | 15     |  0.355% | 13     |  0.379% | 
 | 62   | Fearow             |  0.00631% | 19     |  0.450% | 11     |  0.320% | 
 | 63   | Nidoqueen          |  0.00585% | 28     |  0.663% | 25     |  0.728% | 
 | 64   | Pikachu            |  0.00509% | 91     |  2.155% | 74     |  2.155% | 
 | 65   | Omastar            |  0.00492% | 31     |  0.734% | 25     |  0.728% | 
 | 66   | Dewgong            |  0.00310% | 17     |  0.403% | 14     |  0.408% | 
 | 67   | Parasect           |  0.00277% | 18     |  0.426% | 16     |  0.466% | 
 | 68   | Magneton           |  0.00277% | 26     |  0.616% | 20     |  0.582% | 
 | 69   | Venomoth           |  0.00256% | 27     |  0.640% | 22     |  0.641% | 
 | 70   | Caterpie           |  0.00002% | 1      |  0.024% | 1      |  0.029% | 
 | 71   | Rattata            |  0.00002% | 2      |  0.047% | 2      |  0.058% | 
 | 72   | Pidgey             |  0.00002% | 3      |  0.071% | 2      |  0.058% | 
 | 73   | Charmander         |  0.00002% | 7      |  0.166% | 7      |  0.204% | 
 | 74   | Weezing            |  0.00000% | 12     |  0.284% | 10     |  0.291% | 
 | 75   | Graveler           |  0.00000% | 1      |  0.024% | 1      |  0.029% | 
 | 76   | Growlithe          |  0.00000% | 2      |  0.047% | 2      |  0.058% | 
 | 77   | Kadabra            |  0.00000% | 3      |  0.071% | 3      |  0.087% | 
 | 78   | Butterfree         |  0.00000% | 15     |  0.355% | 12     |  0.349% | 
 | 79   | Omanyte            |  0.00000% | 1      |  0.024% | 0      |  0.000% | 
 | 80   | Slowpoke           |  0.00000% | 2      |  0.047% | 2      |  0.058% | 
