 Total battles: 15760
 Avg. weight/team: 0.16
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 92.23503% | 21391  | 67.865% | 16179  | 62.649% | 
 | 2    | Chansey            | 85.14223% | 19910  | 63.166% | 16771  | 64.941% | 
 | 3    | Snorlax            | 80.80343% | 19101  | 60.600% | 15812  | 61.227% | 
 | 4    | Exeggutor          | 69.07495% | 16583  | 52.611% | 14363  | 55.617% | 
 | 5    | Starmie            | 55.14539% | 12353  | 39.191% | 10912  | 42.254% | 
 | 6    | Alakazam           | 43.20675% | 15363  | 48.740% | 13128  | 50.834% | 
 | 7    | Rhydon             | 29.32890% | 9017   | 28.607% | 7198   | 27.872% | 
 | 8    | Jynx               | 23.59224% | 5603   | 17.776% | 5298   | 20.515% | 
 | 9    | Gengar             | 21.58704% | 8063   | 25.581% | 6848   | 26.517% | 
 | 10   | Zapdos             | 14.07748% | 5724   | 18.160% | 4570   | 17.696% | 
 | 11   | Lapras             | 13.13544% | 4494   | 14.258% | 3663   | 14.184% | 
 | 12   | Cloyster           | 10.64113% | 3106   |  9.854% | 2568   |  9.944% | 
 | 13   | Jolteon            | 10.54624% | 4925   | 15.625% | 4079   | 15.795% | 
 | 14   | Slowbro            |  9.62894% | 3414   | 10.831% | 2785   | 10.784% | 
 | 15   | Persian            |  7.42079% | 2399   |  7.611% | 1783   |  6.904% | 
 | 16   | Dragonite          |  5.21588% | 3250   | 10.311% | 2397   |  9.282% | 
 | 17   | Golem              |  4.16128% | 2157   |  6.843% | 1711   |  6.625% | 
 | 18   | Articuno           |  3.71482% | 1274   |  4.042% | 973    |  3.768% | 
 | 19   | Victreebel         |  2.46975% | 1746   |  5.539% | 1371   |  5.309% | 
 | 20   | Hypno              |  1.62213% | 632    |  2.005% | 538    |  2.083% | 
 | 21   | Gyarados           |  1.47899% | 952    |  3.020% | 752    |  2.912% | 
 | 22   | Kangaskhan         |  0.93966% | 626    |  1.986% | 492    |  1.905% | 
 | 23   | Kabutops           |  0.82127% | 284    |  0.901% | 225    |  0.871% | 
 | 24   | Arcanine           |  0.80503% | 1005   |  3.188% | 803    |  3.109% | 
 | 25   | Venusaur           |  0.76447% | 2050   |  6.504% | 1603   |  6.207% | 
 | 26   | Machamp            |  0.73687% | 993    |  3.150% | 744    |  2.881% | 
 | 27   | Golbat             |  0.73681% | 143    |  0.454% | 115    |  0.445% | 
 | 28   | Kingler            |  0.68879% | 450    |  1.428% | 352    |  1.363% | 
 | 29   | Poliwrath          |  0.68624% | 304    |  0.964% | 243    |  0.941% | 
 | 30   | Nidoking           |  0.67974% | 862    |  2.735% | 687    |  2.660% | 
 | 31   | Sandslash          |  0.66997% | 547    |  1.735% | 394    |  1.526% | 
 | 32   | Charizard          |  0.59999% | 2710   |  8.598% | 2223   |  8.608% | 
 | 33   | Dugtrio            |  0.54565% | 582    |  1.846% | 498    |  1.928% | 
 | 34   | Ninetales          |  0.50545% | 494    |  1.567% | 415    |  1.607% | 
 | 35   | Clefable           |  0.50291% | 450    |  1.428% | 400    |  1.549% | 
 | 36   | Porygon            |  0.49373% | 168    |  0.533% | 118    |  0.457% | 
 | 37   | Aerodactyl         |  0.37108% | 718    |  2.278% | 535    |  2.072% | 
 | 38   | Dodrio             |  0.33803% | 500    |  1.586% | 401    |  1.553% | 
 | 39   | Moltres            |  0.32218% | 552    |  1.751% | 395    |  1.530% | 
 | 40   | Omastar            |  0.32140% | 172    |  0.546% | 144    |  0.558% | 
 | 41   | Golduck            |  0.29797% | 222    |  0.704% | 188    |  0.728% | 
 | 42   | Pinsir             |  0.27307% | 241    |  0.765% | 183    |  0.709% | 
 | 43   | Nidoqueen          |  0.27203% | 315    |  0.999% | 257    |  0.995% | 
 | 44   | Raichu             |  0.27085% | 778    |  2.468% | 645    |  2.498% | 
 | 45   | Tentacruel         |  0.24811% | 208    |  0.660% | 163    |  0.631% | 
 | 46   | Electrode          |  0.20064% | 551    |  1.748% | 487    |  1.886% | 
 | 47   | Tangela            |  0.19951% | 232    |  0.736% | 198    |  0.767% | 
 | 48   | Scyther            |  0.19082% | 348    |  1.104% | 245    |  0.949% | 
 | 49   | Wigglytuff         |  0.17855% | 97     |  0.308% | 73     |  0.283% | 
 | 50   | Hitmonlee          |  0.17596% | 477    |  1.513% | 367    |  1.421% | 
 | 51   | Flareon            |  0.15281% | 262    |  0.831% | 215    |  0.833% | 
 | 52   | Beedrill           |  0.13797% | 309    |  0.980% | 231    |  0.894% | 
 | 53   | Vaporeon           |  0.12909% | 341    |  1.082% | 268    |  1.038% | 
 | 54   | Onix               |  0.12523% | 192    |  0.609% | 155    |  0.600% | 
 | 55   | Blastoise          |  0.10782% | 1593   |  5.054% | 1278   |  4.949% | 
 | 56   | Raticate           |  0.10026% | 217    |  0.688% | 160    |  0.620% | 
 | 57   | Seaking            |  0.09109% | 53     |  0.168% | 45     |  0.174% | 
 | 58   | Primeape           |  0.09073% | 227    |  0.720% | 183    |  0.709% | 
 | 59   | Magmar             |  0.08200% | 173    |  0.549% | 140    |  0.542% | 
 | 60   | Muk                |  0.08200% | 215    |  0.682% | 183    |  0.709% | 
 | 61   | Pidgeot            |  0.07058% | 522    |  1.656% | 437    |  1.692% | 
 | 62   | Fearow             |  0.06965% | 182    |  0.577% | 148    |  0.573% | 
 | 63   | Venomoth           |  0.06303% | 194    |  0.615% | 156    |  0.604% | 
 | 64   | Dewgong            |  0.05782% | 160    |  0.508% | 133    |  0.515% | 
 | 65   | Ditto              |  0.04724% | 211    |  0.669% | 175    |  0.678% | 
 | 66   | Parasect           |  0.04676% | 177    |  0.562% | 154    |  0.596% | 
 | 67   | Mr. Mime           |  0.04472% | 170    |  0.539% | 135    |  0.523% | 
 | 68   | Rapidash           |  0.04445% | 333    |  1.056% | 235    |  0.910% | 
 | 69   | Marowak            |  0.04405% | 144    |  0.457% | 119    |  0.461% | 
 | 70   | Electabuzz         |  0.04294% | 211    |  0.669% | 176    |  0.682% | 
 | 71   | Lickitung          |  0.03484% | 74     |  0.235% | 60     |  0.232% | 
 | 72   | Magneton           |  0.03050% | 149    |  0.473% | 127    |  0.492% | 
 | 73   | Kadabra            |  0.02931% | 123    |  0.390% | 108    |  0.418% | 
 | 74   | Butterfree         |  0.02796% | 330    |  1.047% | 256    |  0.991% | 
 | 75   | Weezing            |  0.02656% | 114    |  0.362% | 92     |  0.356% | 
 | 76   | Vileplume          |  0.02527% | 199    |  0.631% | 157    |  0.608% | 
 | 77   | Rhyhorn            |  0.02163% | 27     |  0.086% | 23     |  0.089% | 
 | 78   | Arbok              |  0.01664% | 270    |  0.857% | 193    |  0.747% | 
 | 79   | Farfetch'd         |  0.01627% | 57     |  0.181% | 38     |  0.147% | 
 | 80   | Haunter            |  0.01373% | 113    |  0.359% | 103    |  0.399% | 
 | 81   | Squirtle           |  0.01263% | 145    |  0.460% | 116    |  0.449% | 
 | 82   | Slowpoke           |  0.00809% | 12     |  0.038% | 6      |  0.023% | 
 | 83   | Sandshrew          |  0.00766% | 18     |  0.057% | 12     |  0.046% | 
 | 84   | Pikachu            |  0.00452% | 550    |  1.745% | 481    |  1.863% | 
 | 85   | Gastly             |  0.00355% | 36     |  0.114% | 36     |  0.139% | 
 | 86   | Graveler           |  0.00333% | 22     |  0.070% | 16     |  0.062% | 
 | 87   | Charmander         |  0.00304% | 46     |  0.146% | 42     |  0.163% | 
 | 88   | Charmeleon         |  0.00236% | 49     |  0.155% | 41     |  0.159% | 
 | 89   | Abra               |  0.00222% | 28     |  0.089% | 23     |  0.089% | 
 | 90   | Bulbasaur          |  0.00139% | 133    |  0.422% | 112    |  0.434% | 
 | 91   | Hitmonchan         |  0.00136% | 130    |  0.412% | 105    |  0.407% | 
 | 92   | Ivysaur            |  0.00120% | 57     |  0.181% | 51     |  0.197% | 
 | 93   | Horsea             |  0.00101% | 8      |  0.025% | 7      |  0.027% | 
 | 94   | Mankey             |  0.00079% | 7      |  0.022% | 6      |  0.023% | 
 | 95   | Jigglypuff         |  0.00079% | 28     |  0.089% | 21     |  0.081% | 
 | 96   | Bellsprout         |  0.00079% | 16     |  0.051% | 13     |  0.050% | 
 | 97   | Paras              |  0.00026% | 17     |  0.054% | 16     |  0.062% | 
 | 98   | Wartortle          |  0.00025% | 48     |  0.152% | 41     |  0.159% | 
 | 99   | Weepinbell         |  0.00023% | 25     |  0.079% | 19     |  0.074% | 
 | 100  | Machoke            |  0.00021% | 28     |  0.089% | 22     |  0.085% | 
 | 101  | Staryu             |  0.00017% | 15     |  0.048% | 14     |  0.054% | 
 | 102  | Eevee              |  0.00013% | 67     |  0.213% | 53     |  0.205% | 
 | 103  | Geodude            |  0.00012% | 25     |  0.079% | 24     |  0.093% | 
 | 104  | Dragonair          |  0.00007% | 70     |  0.222% | 66     |  0.256% | 
 | 105  | Omanyte            |  0.00006% | 13     |  0.041% | 12     |  0.046% | 
 | 106  | Kabuto             |  0.00006% | 11     |  0.035% | 11     |  0.043% | 
 | 107  | Pidgeotto          |  0.00005% | 42     |  0.133% | 28     |  0.108% | 
 | 108  | Metapod            |  0.00004% | 14     |  0.044% | 10     |  0.039% | 
 | 109  | Kakuna             |  0.00004% | 10     |  0.032% | 10     |  0.039% | 
 | 110  | Seadra             |  0.00003% | 29     |  0.092% | 26     |  0.101% | 
 | 111  | Grimer             |  0.00001% | 3      |  0.010% | 2      |  0.008% | 
 | 112  | Caterpie           |  0.00001% | 17     |  0.054% | 14     |  0.054% | 
 | 113  | Weedle             |  0.00001% | 15     |  0.048% | 11     |  0.043% | 
 | 114  | Drowzee            |  0.00000% | 19     |  0.060% | 16     |  0.062% | 
 | 115  | Pidgey             |  0.00000% | 22     |  0.070% | 18     |  0.070% | 
 | 116  | Growlithe          |  0.00000% | 9      |  0.029% | 7      |  0.027% | 
 | 117  | Ponyta             |  0.00000% | 5      |  0.016% | 5      |  0.019% | 
 | 118  | Koffing            |  0.00000% | 9      |  0.029% | 9      |  0.035% | 
 | 119  | Voltorb            |  0.00000% | 19     |  0.060% | 18     |  0.070% | 
 | 120  | Dratini            |  0.00000% | 38     |  0.121% | 36     |  0.139% | 
 | 121  | Rattata            |  0.00000% | 12     |  0.038% | 12     |  0.046% | 
 | 122  | Spearow            |  0.00000% | 9      |  0.029% | 7      |  0.027% | 
 | 123  | Ekans              |  0.00000% | 6      |  0.019% | 6      |  0.023% | 
 | 124  | NidoranF           |  0.00000% | 4      |  0.013% | 4      |  0.015% | 
 | 125  | Meowth             |  0.00000% | 20     |  0.063% | 17     |  0.066% | 
 | 126  | Oddish             |  0.00000% | 5      |  0.016% | 5      |  0.019% | 
 | 127  | Tentacool          |  0.00000% | 2      |  0.006% | 2      |  0.008% | 
 | 128  | Magnemite          |  0.00000% | 6      |  0.019% | 5      |  0.019% | 
 | 129  | Shellder           |  0.00000% | 8      |  0.025% | 8      |  0.031% | 
 | 130  | Psyduck            |  0.00000% | 8      |  0.025% | 5      |  0.019% | 
 | 131  | Doduo              |  0.00000% | 10     |  0.032% | 8      |  0.031% | 
 | 132  | Magikarp           |  0.00000% | 7      |  0.022% | 6      |  0.023% | 
 | 133  | Vulpix             |  0.00000% | 14     |  0.044% | 14     |  0.054% | 
 | 134  | Seel               |  0.00000% | 11     |  0.035% | 10     |  0.039% | 
 | 135  | Diglett            |  0.00000% | 2      |  0.006% | 2      |  0.008% | 
 | 136  | Goldeen            |  0.00000% | 15     |  0.048% | 12     |  0.046% | 
 | 137  | Poliwag            |  0.00000% | 2      |  0.006% | 1      |  0.004% | 
 | 138  | Nidorino           |  0.00000% | 8      |  0.025% | 8      |  0.031% | 
 | 139  | Nidorina           |  0.00000% | 5      |  0.016% | 5      |  0.019% | 
 | 140  | Exeggcute          |  0.00000% | 6      |  0.019% | 6      |  0.023% | 
 | 141  | Krabby             |  0.00000% | 1      |  0.003% | 1      |  0.004% | 
 | 142  | Zubat              |  0.00000% | 6      |  0.019% | 6      |  0.023% | 
 | 143  | NidoranM           |  0.00000% | 2      |  0.006% | 2      |  0.008% | 
 | 144  | Gloom              |  0.00000% | 17     |  0.054% | 17     |  0.066% | 
 | 145  | Poliwhirl          |  0.00000% | 13     |  0.041% | 11     |  0.043% | 
 | 146  | Venonat            |  0.00000% | 7      |  0.022% | 6      |  0.023% | 
 | 147  | Machop             |  0.00000% | 2      |  0.006% | 2      |  0.008% | 
 | 148  | Cubone             |  0.00000% | 5      |  0.016% | 4      |  0.015% | 
 | 149  | Clefairy           |  0.00000% | 7      |  0.022% | 7      |  0.027% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
