 Total battles: 10640
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 81.22650% | 17285  | 81.227% | 13034  | 72.302% | 
 | 2    | Snorlax            | 77.30733% | 16451  | 77.307% | 13821  | 76.668% | 
 | 3    | Chansey            | 74.72274% | 15901  | 74.723% | 13607  | 75.481% | 
 | 4    | Exeggutor          | 51.48966% | 10957  | 51.490% | 9965   | 55.278% | 
 | 5    | Starmie            | 44.13064% | 9391   | 44.131% | 8462   | 46.940% | 
 | 6    | Alakazam           | 43.91917% | 9346   | 43.919% | 8209   | 45.537% | 
 | 7    | Rhydon             | 31.81391% | 6770   | 31.814% | 5493   | 30.471% | 
 | 8    | Gengar             | 27.37312% | 5825   | 27.373% | 5312   | 29.467% | 
 | 9    | Zapdos             | 23.22838% | 4943   | 23.228% | 4098   | 22.732% | 
 | 10   | Cloyster           | 13.96147% | 2971   | 13.961% | 2609   | 14.473% | 
 | 11   | Jolteon            | 12.34962% | 2628   | 12.350% | 2325   | 12.897% | 
 | 12   | Jynx               | 12.05357% | 2565   | 12.054% | 2464   | 13.668% | 
 | 13   | Slowbro            | 11.34868% | 2415   | 11.349% | 2031   | 11.266% | 
 | 14   | Lapras             |  5.88346% | 1252   |  5.883% | 1080   |  5.991% | 
 | 15   | Persian            |  5.63910% | 1200   |  5.639% | 981    |  5.442% | 
 | 16   | Dragonite          |  4.57707% | 974    |  4.577% | 786    |  4.360% | 
 | 17   | Golem              |  4.55827% | 970    |  4.558% | 780    |  4.327% | 
 | 18   | Charizard          |  4.41259% | 939    |  4.413% | 805    |  4.465% | 
 | 19   | Hypno              |  3.51504% | 748    |  3.515% | 710    |  3.939% | 
 | 20   | Victreebel         |  3.48684% | 742    |  3.487% | 609    |  3.378% | 
 | 21   | Articuno           |  3.43515% | 731    |  3.435% | 612    |  3.395% | 
 | 22   | Venusaur           |  3.16729% | 674    |  3.167% | 552    |  3.062% | 
 | 23   | Moltres            |  3.12030% | 664    |  3.120% | 548    |  3.040% | 
 | 24   | Electrode          |  2.14756% | 457    |  2.148% | 435    |  2.413% | 
