 Total battles: 28675
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Ferrothorn         | 28.63644% | 16423  | 28.636% | 14276  | 31.534% | 
 | 2    | Latios             | 25.10549% | 14398  | 25.105% | 10688  | 23.609% | 
 | 3    | Garchomp           | 22.55623% | 12936  | 22.556% | 10180  | 22.486% | 
 | 4    | Tyranitar          | 22.44289% | 12871  | 22.443% | 10775  | 23.801% | 
 | 5    | Politoed           | 18.40279% | 10554  | 18.403% | 9493   | 20.969% | 
 | 6    | Starmie            | 17.80471% | 10211  | 17.805% | 7890   | 17.428% | 
 | 7    | Dragonite          | 16.95902% | 9726   | 16.959% | 7041   | 15.553% | 
 | 8    | Scizor             | 15.12293% | 8673   | 15.123% | 6780   | 14.976% | 
 | 9    | Landorus-Therian   | 15.08457% | 8651   | 15.085% | 7527   | 16.626% | 
 | 10   | Excadrill          | 14.72537% | 8445   | 14.725% | 6259   | 13.825% | 
 | 11   | Alakazam           | 14.43592% | 8279   | 14.436% | 6033   | 13.326% | 
 | 12   | Keldeo             | 14.22493% | 8158   | 14.225% | 6112   | 13.501% | 
 | 13   | Volcarona          | 14.09765% | 8085   | 14.098% | 6021   | 13.300% | 
 | 14   | Magnezone          | 11.94943% | 6853   | 11.949% | 5410   | 11.950% | 
 | 15   | Thundurus-Therian  | 11.87097% | 6808   | 11.871% | 5296   | 11.698% | 
 | 16   | Gliscor            | 11.83609% | 6788   | 11.836% | 5605   | 12.381% | 
 | 17   | Jirachi            | 11.72450% | 6724   | 11.724% | 5711   | 12.615% | 
 | 18   | Tentacruel         | 11.60070% | 6653   | 11.601% | 4923   | 10.874% | 
 | 19   | Skarmory           | 10.29817% | 5906   | 10.298% | 5233   | 11.559% | 
 | 20   | Breloom            | 10.25458% | 5881   | 10.255% | 4563   | 10.079% | 
 | 21   | Rotom-Wash         |  9.93548% | 5698   |  9.935% | 4895   | 10.813% | 
 | 22   | Jellicent          |  9.29032% | 5328   |  9.290% | 4300   |  9.498% | 
 | 23   | Cloyster           |  8.86138% | 5082   |  8.861% | 3776   |  8.341% | 
 | 24   | Mamoswine          |  8.33479% | 4780   |  8.335% | 3645   |  8.051% | 
 | 25   | Hydreigon          |  8.25458% | 4734   |  8.255% | 3546   |  7.833% | 
 | 26   | Heatran            |  8.08718% | 4638   |  8.087% | 3753   |  8.290% | 
 | 27   | Reuniclus          |  7.59024% | 4353   |  7.590% | 3315   |  7.322% | 
 | 28   | Kyurem-Black       |  7.31648% | 4196   |  7.316% | 3106   |  6.861% | 
 | 29   | Conkeldurr         |  7.17524% | 4115   |  7.175% | 3289   |  7.265% | 
 | 30   | Gengar             |  6.58239% | 3775   |  6.582% | 2867   |  6.333% | 
 | 31   | Terrakion          |  5.40192% | 3098   |  5.402% | 2480   |  5.478% | 
 | 32   | Salamence          |  5.10026% | 2925   |  5.100% | 2096   |  4.630% | 
 | 33   | Forretress         |  4.69922% | 2695   |  4.699% | 2331   |  5.149% | 
 | 34   | Celebi             |  4.62598% | 2653   |  4.626% | 2206   |  4.873% | 
 | 35   | Gyarados           |  4.58413% | 2629   |  4.584% | 2022   |  4.466% | 
 | 36   | Gastrodon          |  4.43592% | 2544   |  4.436% | 2060   |  4.550% | 
