 Total battles: 79269
 Avg. weight/team: 0.051
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 51.84944% | 41089  | 25.917% | 35127  | 29.019% | 
 | 2    | Magearna           | 41.20799% | 23479  | 14.810% | 18692  | 15.442% | 
 | 3    | Tapu Koko          | 24.02071% | 23027  | 14.525% | 18415  | 15.213% | 
 | 4    | Greninja           | 22.79273% | 38961  | 24.575% | 28556  | 23.590% | 
 | 5    | Medicham-Mega      | 19.23426% | 9700   |  6.118% | 7636   |  6.308% | 
 | 6    | Tapu Fini          | 16.90038% | 10148  |  6.401% | 8369   |  6.914% | 
 | 7    | Kyurem-Black       | 14.96930% | 9315   |  5.876% | 6888   |  5.690% | 
 | 8    | Heatran            | 14.83747% | 17088  | 10.778% | 13923  | 11.502% | 
 | 9    | Kartana            | 14.29715% | 20429  | 12.886% | 14748  | 12.183% | 
 | 10   | Clefable           | 14.20755% | 11780  |  7.430% | 8643   |  7.140% | 
 | 11   | Toxapex            | 13.31714% | 16717  | 10.544% | 12636  | 10.439% | 
 | 12   | Chansey            | 12.21754% | 12667  |  7.990% | 9580   |  7.914% | 
 | 13   | Hawlucha           | 12.01686% | 11701  |  7.381% | 7745   |  6.398% | 
 | 14   | Gliscor            | 11.88224% | 16848  | 10.627% | 13137  | 10.853% | 
 | 15   | Tornadus-Therian   | 11.79559% | 12826  |  8.090% | 9934   |  8.207% | 
 | 16   | Ferrothorn         | 11.79341% | 26554  | 16.749% | 22328  | 18.445% | 
 | 17   | Tapu Lele          | 11.70855% | 14389  |  9.076% | 11159  |  9.219% | 
 | 18   | Rotom-Wash         | 11.65827% | 17144  | 10.814% | 14263  | 11.783% | 
 | 19   | Serperior          | 10.39537% | 14384  |  9.073% | 10531  |  8.700% | 
 | 20   | Excadrill          | 10.09374% | 12614  |  7.956% | 9725   |  8.034% | 
 | 21   | Scizor-Mega        |  8.87871% | 8365   |  5.276% | 6608   |  5.459% | 
 | 22   | Sableye-Mega       |  7.99350% | 6549   |  4.131% | 5829   |  4.815% | 
 | 23   | Volcarona          |  7.37413% | 11435  |  7.213% | 8122   |  6.710% | 
 | 24   | Skarmory           |  7.32952% | 9624   |  6.070% | 7741   |  6.395% | 
 | 25   | Zapdos             |  7.31592% | 10891  |  6.870% | 8670   |  7.162% | 
 | 26   | Garchomp           |  7.04554% | 15417  |  9.724% | 12057  |  9.960% | 
 | 27   | Latias-Mega        |  6.51205% | 3306   |  2.085% | 2480   |  2.049% | 
 | 28   | Victini            |  6.41939% | 7929   |  5.001% | 6130   |  5.064% | 
 | 29   | Tapu Bulu          |  6.28607% | 7883   |  4.972% | 6099   |  5.038% | 
 | 30   | Mawile-Mega        |  6.04297% | 9026   |  5.693% | 6740   |  5.568% | 
 | 31   | Lopunny-Mega       |  5.78489% | 8745   |  5.516% | 6757   |  5.582% | 
 | 32   | Diancie-Mega       |  5.38854% | 4930   |  3.110% | 3902   |  3.223% | 
