 Total battles: 38607
 Avg. weight/team: 0.604
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Ferrothorn         | 26.10755% | 17396  | 22.530% | 14936  | 25.087% | 
 | 2    | Landorus-Therian   | 25.70572% | 16426  | 21.273% | 13978  | 23.478% | 
 | 3    | Garchomp           | 23.14054% | 15027  | 19.461% | 12040  | 20.222% | 
 | 4    | Dragapult          | 21.56182% | 15927  | 20.627% | 11691  | 19.636% | 
 | 5    | Zapdos             | 18.78029% | 10871  | 14.079% | 9215   | 15.478% | 
 | 6    | Urshifu-Rapid-Strike | 18.63168% | 11657  | 15.097% | 9467   | 15.901% | 
 | 7    | Heatran            | 16.09135% | 9723   | 12.592% | 8028   | 13.484% | 
 | 8    | Rillaboom          | 14.96021% | 10175  | 13.178% | 7638   | 12.829% | 
 | 9    | Clefable           | 14.43584% | 9734   | 12.607% | 7538   | 12.661% | 
 | 10   | Blissey            | 14.14325% | 8894   | 11.519% | 6928   | 11.636% | 
 | 11   | Melmetal           | 13.70167% | 8951   | 11.592% | 7044   | 11.831% | 
 | 12   | Kartana            | 13.59854% | 9088   | 11.770% | 6691   | 11.238% | 
 | 13   | Toxapex            | 11.76713% | 9166   | 11.871% | 7459   | 12.528% | 
 | 14   | Weavile            | 11.38828% | 7373   |  9.549% | 5486   |  9.214% | 
 | 15   | Bisharp            | 11.20940% | 6566   |  8.504% | 4758   |  7.992% | 
 | 16   | Corviknight        | 11.06490% | 8059   | 10.437% | 6274   | 10.538% | 
 | 17   | Tornadus-Therian   | 10.19623% | 6079   |  7.873% | 4843   |  8.134% | 
 | 18   | Tyranitar          | 10.09419% | 7156   |  9.268% | 5754   |  9.664% | 
 | 19   | Tapu Lele          |  9.62264% | 6027   |  7.806% | 4590   |  7.709% | 
 | 20   | Volcarona          |  8.73597% | 7179   |  9.298% | 5124   |  8.606% | 
 | 21   | Slowbro            |  7.43478% | 4763   |  6.169% | 3907   |  6.562% | 
