 Total battles: 79269
 Avg. weight/team: 0.591
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 33.35521% | 41089  | 25.917% | 35127  | 29.019% | 
 | 2    | Greninja           | 24.78783% | 38961  | 24.575% | 28556  | 23.590% | 
 | 3    | Magearna           | 20.87638% | 23479  | 14.810% | 18692  | 15.442% | 
 | 4    | Ferrothorn         | 17.49863% | 26554  | 16.749% | 22328  | 18.445% | 
 | 5    | Tapu Koko          | 17.11272% | 23027  | 14.525% | 18415  | 15.213% | 
 | 6    | Kartana            | 14.28250% | 20429  | 12.886% | 14748  | 12.183% | 
 | 7    | Heatran            | 13.38648% | 17088  | 10.778% | 13923  | 11.502% | 
 | 8    | Rotom-Wash         | 12.71071% | 17144  | 10.814% | 14263  | 11.783% | 
 | 9    | Tapu Lele          | 12.16155% | 14389  |  9.076% | 11159  |  9.219% | 
 | 10   | Tornadus-Therian   | 10.96364% | 12826  |  8.090% | 9934   |  8.207% | 
 | 11   | Toxapex            | 10.49118% | 16717  | 10.544% | 12636  | 10.439% | 
 | 12   | Gliscor            | 10.37939% | 16848  | 10.627% | 13137  | 10.853% | 
 | 13   | Garchomp           |  9.51584% | 15417  |  9.724% | 12057  |  9.960% | 
 | 14   | Serperior          |  9.29580% | 14384  |  9.073% | 10531  |  8.700% | 
 | 15   | Hawlucha           |  9.10215% | 11701  |  7.381% | 7745   |  6.398% | 
 | 16   | Chansey            |  8.99672% | 12667  |  7.990% | 9580   |  7.914% | 
 | 17   | Excadrill          |  8.97172% | 12614  |  7.956% | 9725   |  8.034% | 
 | 18   | Clefable           |  8.62043% | 11780  |  7.430% | 8643   |  7.140% | 
 | 19   | Tapu Fini          |  8.61618% | 10148  |  6.401% | 8369   |  6.914% | 
 | 20   | Medicham-Mega      |  8.29063% | 9700   |  6.118% | 7636   |  6.308% | 
 | 21   | Zapdos             |  7.80238% | 10891  |  6.870% | 8670   |  7.162% | 
 | 22   | Kyurem-Black       |  7.54045% | 9315   |  5.876% | 6888   |  5.690% | 
 | 23   | Mawile-Mega        |  7.30773% | 9026   |  5.693% | 6740   |  5.568% | 
 | 24   | Volcarona          |  7.30760% | 11435  |  7.213% | 8122   |  6.710% | 
 | 25   | Pelipper           |  7.21410% | 10292  |  6.492% | 9384   |  7.752% | 
 | 26   | Skarmory           |  6.84383% | 9624   |  6.070% | 7741   |  6.395% | 
 | 27   | Alakazam-Mega      |  6.67267% | 9595   |  6.052% | 6472   |  5.347% | 
 | 28   | Swampert-Mega      |  6.44253% | 9392   |  5.924% | 7417   |  6.127% | 
 | 29   | Tapu Bulu          |  6.35588% | 7883   |  4.972% | 6099   |  5.038% | 
 | 30   | Charizard-Mega-X   |  6.21839% | 11118  |  7.013% | 8255   |  6.820% | 
 | 31   | Kommo-o            |  6.08317% | 9502   |  5.994% | 6952   |  5.743% | 
 | 32   | Scizor-Mega        |  6.02665% | 8365   |  5.276% | 6608   |  5.459% | 
 | 33   | Lopunny-Mega       |  5.98649% | 8745   |  5.516% | 6757   |  5.582% | 
 | 34   | Tyranitar          |  5.88348% | 8985   |  5.667% | 7108   |  5.872% | 
 | 35   | Victini            |  5.75717% | 7929   |  5.001% | 6130   |  5.064% | 
 | 36   | Celesteela         |  5.71930% | 8038   |  5.070% | 6333   |  5.232% | 
 | 37   | Magnezone          |  5.68877% | 8341   |  5.261% | 6378   |  5.269% | 
 | 38   | Sableye-Mega       |  4.75409% | 6549   |  4.131% | 5829   |  4.815% | 
 | 39   | Dragonite          |  4.50952% | 7920   |  4.996% | 5644   |  4.663% | 
 | 40   | Gyarados-Mega      |  4.25120% | 5922   |  3.735% | 4378   |  3.617% | 
 | 41   | Cresselia          |  4.16903% | 4654   |  2.936% | 3210   |  2.652% | 
 | 42   | Mimikyu            |  4.11223% | 6884   |  4.342% | 5037   |  4.161% | 
 | 43   | Blacephalon        |  4.09968% | 6272   |  3.956% | 4393   |  3.629% | 
 | 44   | Charizard-Mega-Y   |  4.05769% | 7913   |  4.991% | 6148   |  5.079% | 
 | 45   | Tangrowth          |  3.82830% | 5241   |  3.306% | 3984   |  3.291% | 
 | 46   | Azumarill          |  3.70944% | 6207   |  3.915% | 4564   |  3.770% | 
 | 47   | Diancie-Mega       |  3.45154% | 4930   |  3.110% | 3902   |  3.223% | 
 | 48   | Jirachi            |  3.16924% | 4785   |  3.018% | 3508   |  2.898% | 
 | 49   | Keldeo             |  3.15715% | 4065   |  2.564% | 3032   |  2.505% | 
 | 50   | Tyranitar-Mega     |  2.93399% | 4612   |  2.909% | 3517   |  2.905% | 
 | 51   | Latias-Mega        |  2.75117% | 3306   |  2.085% | 2480   |  2.049% | 
 | 52   | Marowak-Alola      |  2.59655% | 3385   |  2.135% | 2587   |  2.137% | 
 | 53   | Manaphy            |  2.57850% | 3869   |  2.440% | 2645   |  2.185% | 
 | 54   | Bisharp            |  2.55534% | 3795   |  2.394% | 2693   |  2.225% | 
 | 55   | Weavile            |  2.41794% | 4300   |  2.712% | 3110   |  2.569% | 
 | 56   | Pinsir-Mega        |  2.33940% | 3028   |  1.910% | 2171   |  1.793% | 
 | 57   | Beedrill-Mega      |  2.29286% | 3961   |  2.498% | 3024   |  2.498% | 
 | 58   | Venusaur-Mega      |  2.24162% | 3708   |  2.339% | 2839   |  2.345% | 
 | 59   | Hoopa-Unbound      |  2.23519% | 3043   |  1.919% | 2117   |  1.749% | 
 | 60   | Mew                |  2.21402% | 3110   |  1.962% | 2547   |  2.104% | 
 | 61   | Ditto              |  2.21070% | 3090   |  1.949% | 2277   |  1.881% | 
 | 62   | Crawdaunt          |  2.11450% | 2785   |  1.757% | 2066   |  1.707% | 
 | 63   | Hydreigon          |  1.98960% | 2834   |  1.788% | 2092   |  1.728% | 
 | 64   | Slowbro            |  1.95247% | 2876   |  1.814% | 2300   |  1.900% | 
 | 65   | Gyarados           |  1.89450% | 3440   |  2.170% | 2598   |  2.146% | 
 | 66   | Gallade-Mega       |  1.84953% | 3190   |  2.012% | 2316   |  1.913% | 
 | 67   | Amoonguss          |  1.82032% | 2679   |  1.690% | 2148   |  1.774% | 
 | 68   | Zeraora            |  1.81829% | 3345   |  2.110% | 2531   |  2.091% | 
 | 69   | Cloyster           |  1.81475% | 3417   |  2.155% | 2681   |  2.215% | 
 | 70   | Quagsire           |  1.81088% | 3263   |  2.058% | 2238   |  1.849% | 
 | 71   | Reuniclus          |  1.79955% | 2584   |  1.630% | 1852   |  1.530% | 
 | 72   | Breloom            |  1.79944% | 3300   |  2.082% | 2479   |  2.048% | 
 | 73   | Torkoal            |  1.79393% | 2847   |  1.796% | 2609   |  2.155% | 
 | 74   | Scizor             |  1.77920% | 3778   |  2.383% | 2787   |  2.302% | 
 | 75   | Gastrodon          |  1.77178% | 2680   |  1.690% | 2137   |  1.765% | 
 | 76   | Muk-Alola          |  1.77123% | 2512   |  1.584% | 1970   |  1.627% | 
 | 77   | Ninetales-Alola    |  1.76178% | 3649   |  2.302% | 2971   |  2.454% | 
 | 78   | Gengar             |  1.74742% | 4046   |  2.552% | 2952   |  2.439% | 
 | 79   | Nidoking           |  1.66617% | 2421   |  1.527% | 1922   |  1.588% | 
 | 80   | Togekiss           |  1.66083% | 4105   |  2.589% | 3037   |  2.509% | 
 | 81   | Thundurus-Therian  |  1.61121% | 2078   |  1.311% | 1610   |  1.330% | 
 | 82   | Garchomp-Mega      |  1.60912% | 3492   |  2.203% | 2589   |  2.139% | 
 | 83   | Darmanitan         |  1.57264% | 2472   |  1.559% | 1870   |  1.545% | 
 | 84   | Kingdra            |  1.56308% | 2732   |  1.723% | 1951   |  1.612% | 
 | 85   | Infernape          |  1.53698% | 4431   |  2.795% | 3106   |  2.566% | 
 | 86   | Ribombee           |  1.47257% | 2201   |  1.388% | 1992   |  1.646% | 
 | 87   | Latios             |  1.43438% | 2040   |  1.287% | 1500   |  1.239% | 
 | 88   | Chandelure         |  1.38851% | 2964   |  1.870% | 2214   |  1.829% | 
 | 89   | Conkeldurr         |  1.34408% | 2270   |  1.432% | 1689   |  1.395% | 
 | 90   | Shuckle            |  1.34141% | 2843   |  1.793% | 2532   |  2.092% | 
 | 91   | Espeon             |  1.26163% | 3357   |  2.117% | 2544   |  2.102% | 
 | 92   | Salamence          |  1.24534% | 2573   |  1.623% | 1788   |  1.477% | 
 | 93   | Xurkitree          |  1.23848% | 2397   |  1.512% | 1748   |  1.444% | 
 | 94   | Manectric-Mega     |  1.22600% | 1650   |  1.041% | 1358   |  1.122% | 
 | 95   | Hippowdon          |  1.22378% | 1677   |  1.058% | 1445   |  1.194% | 
 | 96   | Araquanid          |  1.20783% | 1834   |  1.157% | 1572   |  1.299% | 
 | 97   | Alakazam           |  1.20722% | 2076   |  1.309% | 1396   |  1.153% | 
 | 98   | Carbink            |  1.19359% | 1249   |  0.788% | 1229   |  1.015% | 
 | 99   | Uxie               |  1.17559% | 1497   |  0.944% | 1403   |  1.159% | 
 | 100  | Mamoswine          |  1.16919% | 2356   |  1.486% | 1835   |  1.516% | 
 | 101  | Volcanion          |  1.15076% | 1703   |  1.074% | 1422   |  1.175% | 
 | 102  | Goodra             |  1.13639% | 2120   |  1.337% | 1498   |  1.238% | 
 | 103  | Gardevoir-Mega     |  1.13082% | 2429   |  1.532% | 1703   |  1.407% | 
 | 104  | Venusaur           |  1.12511% | 2241   |  1.414% | 1750   |  1.446% | 
 | 105  | Blissey            |  1.09799% | 2319   |  1.463% | 1788   |  1.477% | 
 | 106  | Heracross-Mega     |  1.07592% | 1814   |  1.144% | 1325   |  1.095% | 
 | 107  | Azelf              |  1.04963% | 1507   |  0.951% | 1414   |  1.168% | 
 | 108  | Stakataka          |  1.03587% | 1335   |  0.842% | 975    |  0.805% | 
 | 109  | Umbreon            |  1.03143% | 2561   |  1.615% | 1884   |  1.556% | 
 | 110  | Milotic            |  1.01635% | 2173   |  1.371% | 1641   |  1.356% | 
 | 111  | Staraptor          |  0.99467% | 2274   |  1.434% | 1494   |  1.234% | 
 | 112  | Buzzwole           |  0.98723% | 1660   |  1.047% | 1159   |  0.957% | 
 | 113  | Altaria-Mega       |  0.97986% | 1864   |  1.176% | 1259   |  1.040% | 
 | 114  | Latios-Mega        |  0.97394% | 1288   |  0.812% | 987    |  0.815% | 
 | 115  | Porygon2           |  0.97384% | 1608   |  1.014% | 1238   |  1.023% | 
 | 116  | Mandibuzz          |  0.95711% | 1360   |  0.858% | 1036   |  0.856% | 
 | 117  | Latias             |  0.94709% | 1215   |  0.766% | 847    |  0.700% | 
 | 118  | Galvantula         |  0.94019% | 2410   |  1.520% | 2164   |  1.788% | 
 | 119  | Seismitoad         |  0.93685% | 1176   |  0.742% | 1000   |  0.826% | 
 | 120  | Incineroar         |  0.91033% | 2323   |  1.465% | 1856   |  1.533% | 
 | 121  | Metagross          |  0.88399% | 2191   |  1.382% | 1654   |  1.366% | 
 | 122  | Tentacruel         |  0.87411% | 1984   |  1.251% | 1562   |  1.290% | 
 | 123  | Starmie            |  0.86914% | 1978   |  1.248% | 1394   |  1.152% | 
 | 124  | Snorlax            |  0.86136% | 2623   |  1.654% | 1878   |  1.551% | 
 | 125  | Scolipede          |  0.82621% | 1496   |  0.944% | 1134   |  0.937% | 
 | 126  | Jolteon            |  0.82282% | 2113   |  1.333% | 1611   |  1.331% | 
 | 127  | Klefki             |  0.79286% | 1606   |  1.013% | 1440   |  1.190% | 
 | 128  | Nihilego           |  0.74873% | 1221   |  0.770% | 915    |  0.756% | 
