 Total battles: 5000
 Avg. weight/team: 0.067
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 98.86670% | 7969   | 79.690% | 6802   | 81.627% | 
 | 2    | Cloyster           | 66.12936% | 4424   | 44.240% | 4018   | 48.218% | 
 | 3    | Zapdos             | 61.60049% | 4590   | 45.900% | 3989   | 47.870% | 
 | 4    | Raikou             | 36.65778% | 2158   | 21.580% | 1964   | 23.569% | 
 | 5    | Tyranitar          | 33.98597% | 2706   | 27.060% | 2174   | 26.089% | 
 | 6    | Skarmory           | 32.62380% | 1868   | 18.680% | 1613   | 19.357% | 
 | 7    | Gengar             | 29.17545% | 3741   | 37.410% | 3073   | 36.877% | 
 | 8    | Forretress         | 28.29458% | 1764   | 17.640% | 1605   | 19.261% | 
 | 9    | Starmie            | 28.21122% | 1930   | 19.300% | 1608   | 19.297% | 
 | 10   | Exeggutor          | 18.62450% | 1939   | 19.390% | 1676   | 20.113% | 
 | 11   | Golem              | 16.24894% | 1615   | 16.150% | 1362   | 16.345% | 
 | 12   | Steelix            | 15.87285% | 1239   | 12.390% | 1089   | 13.069% | 
 | 13   | Nidoking           | 15.72904% | 1430   | 14.300% | 1244   | 14.929% | 
 | 14   | Misdreavus         | 13.03533% | 896    |  8.960% | 772    |  9.264% | 
 | 15   | Jynx               | 10.85745% | 1111   | 11.110% | 1022   | 12.264% | 
 | 16   | Blissey            | 10.76402% | 1008   | 10.080% | 856    | 10.272% | 
 | 17   | Machamp            | 10.72412% | 1616   | 16.160% | 1261   | 15.133% | 
 | 18   | Vaporeon           |  7.69040% | 905    |  9.050% | 670    |  8.040% | 
 | 19   | Heracross          |  7.64532% | 983    |  9.830% | 781    |  9.372% | 
 | 20   | Marowak            |  7.60359% | 1595   | 15.950% | 1227   | 14.725% | 
 | 21   | Quagsire           |  5.40375% | 505    |  5.050% | 407    |  4.884% | 
 | 22   | Tentacruel         |  4.33746% | 163    |  1.630% | 129    |  1.548% | 
 | 23   | Jolteon            |  4.12765% | 767    |  7.670% | 632    |  7.584% | 
 | 24   | Umbreon            |  4.11752% | 929    |  9.290% | 768    |  9.216% | 
 | 25   | Rhydon             |  3.84699% | 306    |  3.060% | 244    |  2.928% | 
 | 26   | Miltank            |  3.78427% | 828    |  8.280% | 619    |  7.428% | 
 | 27   | Suicune            |  2.84335% | 548    |  5.480% | 416    |  4.992% | 
 | 28   | Moltres            |  2.24910% | 285    |  2.850% | 230    |  2.760% | 
 | 29   | Alakazam           |  2.13212% | 486    |  4.860% | 380    |  4.560% | 
 | 30   | Dragonite          |  1.57617% | 750    |  7.500% | 590    |  7.080% | 
 | 31   | Kangaskhan         |  1.57031% | 131    |  1.310% | 106    |  1.272% | 
 | 32   | Piloswine          |  1.41122% | 123    |  1.230% | 101    |  1.212% | 
 | 33   | Smeargle           |  1.27741% | 623    |  6.230% | 593    |  7.116% | 
 | 34   | Charizard          |  1.14921% | 453    |  4.530% | 363    |  4.356% | 
 | 35   | Espeon             |  1.06773% | 423    |  4.230% | 257    |  3.084% | 
 | 36   | Omastar            |  0.94849% | 25     |  0.250% | 21     |  0.252% | 
 | 37   | Magneton           |  0.91366% | 55     |  0.550% | 48     |  0.576% | 
 | 38   | Houndoom           |  0.89143% | 419    |  4.190% | 339    |  4.068% | 
 | 39   | Poliwrath          |  0.79064% | 90     |  0.900% | 73     |  0.876% | 
 | 40   | Porygon2           |  0.60478% | 315    |  3.150% | 232    |  2.784% | 
 | 41   | Scizor             |  0.59318% | 415    |  4.150% | 341    |  4.092% | 
 | 42   | Clefable           |  0.51888% | 133    |  1.330% | 104    |  1.248% | 
 | 43   | Feraligatr         |  0.48795% | 152    |  1.520% | 115    |  1.380% | 
 | 44   | Muk                |  0.40107% | 187    |  1.870% | 91     |  1.092% | 
 | 45   | Ampharos           |  0.33465% | 134    |  1.340% | 119    |  1.428% | 
 | 46   | Sandslash          |  0.31569% | 56     |  0.560% | 50     |  0.600% | 
 | 47   | Articuno           |  0.27400% | 65     |  0.650% | 48     |  0.576% | 
 | 48   | Primeape           |  0.24390% | 131    |  1.310% | 78     |  0.936% | 
 | 49   | Kingdra            |  0.21705% | 164    |  1.640% | 126    |  1.512% | 
 | 50   | Electabuzz         |  0.16554% | 130    |  1.300% | 109    |  1.308% | 
 | 51   | Politoed           |  0.13722% | 37     |  0.370% | 34     |  0.408% | 
 | 52   | Meganium           |  0.13471% | 118    |  1.180% | 95     |  1.140% | 
 | 53   | Mr. Mime           |  0.12131% | 12     |  0.120% | 11     |  0.132% | 
 | 54   | Venusaur           |  0.11112% | 250    |  2.500% | 205    |  2.460% | 
 | 55   | Tauros             |  0.09579% | 206    |  2.060% | 179    |  2.148% | 
 | 56   | Pikachu            |  0.08829% | 233    |  2.330% | 207    |  2.484% | 
 | 57   | Aerodactyl         |  0.08250% | 290    |  2.900% | 231    |  2.772% | 
 | 58   | Blastoise          |  0.08197% | 130    |  1.300% | 104    |  1.248% | 
 | 59   | Electrode          |  0.04905% | 58     |  0.580% | 56     |  0.672% | 
 | 60   | Crobat             |  0.04177% | 56     |  0.560% | 46     |  0.552% | 
 | 61   | Ursaring           |  0.02523% | 62     |  0.620% | 52     |  0.624% | 
 | 62   | Magcargo           |  0.02451% | 23     |  0.230% | 20     |  0.240% | 
 | 63   | Tangela            |  0.01753% | 13     |  0.130% | 6      |  0.072% | 
 | 64   | Sneasel            |  0.01748% | 61     |  0.610% | 50     |  0.600% | 
 | 65   | Shuckle            |  0.01000% | 42     |  0.420% | 38     |  0.456% | 
 | 66   | Donphan            |  0.00430% | 45     |  0.450% | 39     |  0.468% | 
 | 67   | Hitmonlee          |  0.00345% | 54     |  0.540% | 41     |  0.492% | 
 | 68   | Entei              |  0.00266% | 95     |  0.950% | 76     |  0.912% | 
 | 69   | Typhlosion         |  0.00245% | 333    |  3.330% | 226    |  2.712% | 
 | 70   | Lapras             |  0.00134% | 182    |  1.820% | 101    |  1.212% | 
 | 71   | Dodrio             |  0.00096% | 109    |  1.090% | 64     |  0.768% | 
 | 72   | Sudowoodo          |  0.00090% | 31     |  0.310% | 24     |  0.288% | 
 | 73   | Ariados            |  0.00082% | 22     |  0.220% | 18     |  0.216% | 
 | 74   | Magmar             |  0.00068% | 23     |  0.230% | 19     |  0.228% | 
 | 75   | Jumpluff           |  0.00067% | 158    |  1.580% | 151    |  1.812% | 
 | 76   | Ninetales          |  0.00067% | 25     |  0.250% | 24     |  0.288% | 
