 Total battles: 38607
 Avg. weight/team: 0.19
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 30.96579% | 16426  | 21.273% | 13978  | 23.478% | 
 | 2    | Dragapult          | 23.04852% | 15927  | 20.627% | 11691  | 19.636% | 
 | 3    | Garchomp           | 22.61382% | 15027  | 19.461% | 12040  | 20.222% | 
 | 4    | Heatran            | 22.37353% | 9723   | 12.592% | 8028   | 13.484% | 
 | 5    | Ferrothorn         | 21.54046% | 17396  | 22.530% | 14936  | 25.087% | 
 | 6    | Clefable           | 19.78805% | 9734   | 12.607% | 7538   | 12.661% | 
 | 7    | Melmetal           | 18.21534% | 8951   | 11.592% | 7044   | 11.831% | 
 | 8    | Zapdos             | 18.14786% | 10871  | 14.079% | 9215   | 15.478% | 
 | 9    | Rillaboom          | 17.99396% | 10175  | 13.178% | 7638   | 12.829% | 
 | 10   | Weavile            | 15.78076% | 7373   |  9.549% | 5486   |  9.214% | 
 | 11   | Tornadus-Therian   | 15.63132% | 6079   |  7.873% | 4843   |  8.134% | 
 | 12   | Kartana            | 14.21224% | 9088   | 11.770% | 6691   | 11.238% | 
 | 13   | Tyranitar          | 13.32367% | 7156   |  9.268% | 5754   |  9.664% | 
 | 14   | Urshifu-Rapid-Strike | 12.90067% | 11657  | 15.097% | 9467   | 15.901% | 
 | 15   | Tapu Lele          | 12.23820% | 6027   |  7.806% | 4590   |  7.709% | 
 | 16   | Toxapex            | 12.12867% | 9166   | 11.871% | 7459   | 12.528% | 
 | 17   | Corviknight        | 11.04422% | 8059   | 10.437% | 6274   | 10.538% | 
 | 18   | Blissey            | 10.13961% | 8894   | 11.519% | 6928   | 11.636% | 
 | 19   | Slowbro            |  9.55901% | 4763   |  6.169% | 3907   |  6.562% | 
 | 20   | Excadrill          |  8.89021% | 4800   |  6.216% | 3626   |  6.090% | 
 | 21   | Tapu Koko          |  7.88165% | 4702   |  6.090% | 3732   |  6.268% | 
 | 22   | Mew                |  7.82081% | 4751   |  6.153% | 4111   |  6.905% | 
 | 23   | Blacephalon        |  7.81258% | 4722   |  6.115% | 3456   |  5.805% | 
 | 24   | Tapu Fini          |  7.45034% | 3824   |  4.952% | 3028   |  5.086% | 
 | 25   | Slowking-Galar     |  7.38691% | 3503   |  4.537% | 2746   |  4.612% | 
 | 26   | Volcarona          |  7.12865% | 7179   |  9.298% | 5124   |  8.606% | 
 | 27   | Blaziken           |  7.09237% | 5086   |  6.587% | 3745   |  6.290% | 
 | 28   | Buzzwole           |  6.91878% | 3791   |  4.910% | 2936   |  4.931% | 
 | 29   | Ninetales-Alola    |  6.06896% | 3743   |  4.848% | 3129   |  5.255% | 
 | 30   | Magnezone          |  6.02934% | 3073   |  3.980% | 2389   |  4.013% | 
 | 31   | Hippowdon          |  5.94921% | 2169   |  2.809% | 1881   |  3.159% | 
 | 32   | Rotom-Wash         |  5.90109% | 4199   |  5.438% | 3378   |  5.674% | 
 | 33   | Volcanion          |  5.71971% | 2815   |  3.646% | 2274   |  3.819% | 
 | 34   | Skarmory           |  5.51046% | 2667   |  3.454% | 2284   |  3.836% | 
 | 35   | Hawlucha           |  5.41839% | 2557   |  3.312% | 1779   |  2.988% | 
 | 36   | Pelipper           |  5.40524% | 4565   |  5.912% | 4181   |  7.022% | 
 | 37   | Bisharp            |  5.06480% | 6566   |  8.504% | 4758   |  7.992% | 
 | 38   | Zeraora            |  5.05456% | 4761   |  6.166% | 3605   |  6.055% | 
 | 39   | Crawdaunt          |  4.93694% | 2528   |  3.274% | 1865   |  3.132% | 
 | 40   | Dragonite          |  4.79588% | 5907   |  7.650% | 4148   |  6.967% | 
 | 41   | Tangrowth          |  4.42542% | 1678   |  2.173% | 1385   |  2.326% | 
 | 42   | Hatterene          |  4.16140% | 2652   |  3.435% | 2182   |  3.665% | 
 | 43   | Gastrodon          |  4.06187% | 1721   |  2.229% | 1400   |  2.351% | 
 | 44   | Tapu Bulu          |  3.74090% | 1407   |  1.822% | 1139   |  1.913% | 
 | 45   | Arctozolt          |  3.64063% | 1716   |  2.222% | 1350   |  2.267% | 
 | 46   | Regieleki          |  3.51359% | 3305   |  4.280% | 2464   |  4.139% | 
 | 47   | Celesteela         |  3.43923% | 1662   |  2.152% | 1288   |  2.163% | 
 | 48   | Barraskewda        |  3.43535% | 3722   |  4.820% | 2703   |  4.540% | 
 | 49   | Aegislash          |  3.32393% | 2805   |  3.633% | 2099   |  3.525% | 
 | 50   | Suicune            |  3.14408% | 848    |  1.098% | 678    |  1.139% | 
 | 51   | Dracozolt          |  3.08009% | 1288   |  1.668% | 982    |  1.649% | 
 | 52   | Scizor             |  2.95286% | 2376   |  3.077% | 1786   |  3.000% | 
 | 53   | Victini            |  2.90175% | 2656   |  3.440% | 2142   |  3.598% | 
 | 54   | Porygon2           |  2.83831% | 2124   |  2.751% | 1702   |  2.859% | 
 | 55   | Cloyster           |  2.83821% | 2462   |  3.189% | 1842   |  3.094% | 
 | 56   | Marowak-Alola      |  2.75943% | 1469   |  1.903% | 1084   |  1.821% | 
 | 57   | Cresselia          |  2.70184% | 1368   |  1.772% | 967    |  1.624% | 
 | 58   | Nidoking           |  2.55751% | 2111   |  2.734% | 1655   |  2.780% | 
 | 59   | Swampert           |  2.52820% | 2211   |  2.863% | 1895   |  3.183% | 
