 Total battles: 38607
 Avg. weight/team: 0.044
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 31.61281% | 16426  | 21.273% | 13978  | 23.478% | 
 | 2    | Clefable           | 28.25918% | 9734   | 12.607% | 7538   | 12.661% | 
 | 3    | Heatran            | 26.23680% | 9723   | 12.592% | 8028   | 13.484% | 
 | 4    | Dragapult          | 22.96660% | 15927  | 20.627% | 11691  | 19.636% | 
 | 5    | Tornadus-Therian   | 20.96859% | 6079   |  7.873% | 4843   |  8.134% | 
 | 6    | Kartana            | 20.22272% | 9088   | 11.770% | 6691   | 11.238% | 
 | 7    | Zapdos             | 19.93378% | 10871  | 14.079% | 9215   | 15.478% | 
 | 8    | Garchomp           | 19.66477% | 15027  | 19.461% | 12040  | 20.222% | 
 | 9    | Melmetal           | 19.43244% | 8951   | 11.592% | 7044   | 11.831% | 
 | 10   | Rillaboom          | 17.82804% | 10175  | 13.178% | 7638   | 12.829% | 
 | 11   | Ferrothorn         | 16.75164% | 17396  | 22.530% | 14936  | 25.087% | 
 | 12   | Tyranitar          | 16.53032% | 7156   |  9.268% | 5754   |  9.664% | 
 | 13   | Toxapex            | 16.35924% | 9166   | 11.871% | 7459   | 12.528% | 
 | 14   | Weavile            | 16.18845% | 7373   |  9.549% | 5486   |  9.214% | 
 | 15   | Tapu Lele          | 14.14771% | 6027   |  7.806% | 4590   |  7.709% | 
 | 16   | Excadrill          | 13.93442% | 4800   |  6.216% | 3626   |  6.090% | 
 | 17   | Corviknight        | 12.26854% | 8059   | 10.437% | 6274   | 10.538% | 
 | 18   | Urshifu-Rapid-Strike | 11.98455% | 11657  | 15.097% | 9467   | 15.901% | 
 | 19   | Slowbro            | 10.29141% | 4763   |  6.169% | 3907   |  6.562% | 
 | 20   | Blissey            | 10.08813% | 8894   | 11.519% | 6928   | 11.636% | 
 | 21   | Blacephalon        |  8.48159% | 4722   |  6.115% | 3456   |  5.805% | 
 | 22   | Gastrodon          |  8.29816% | 1721   |  2.229% | 1400   |  2.351% | 
 | 23   | Hippowdon          |  8.24819% | 2169   |  2.809% | 1881   |  3.159% | 
 | 24   | Mew                |  8.20624% | 4751   |  6.153% | 4111   |  6.905% | 
 | 25   | Skarmory           |  7.85187% | 2667   |  3.454% | 2284   |  3.836% | 
 | 26   | Tapu Koko          |  7.80501% | 4702   |  6.090% | 3732   |  6.268% | 
 | 27   | Blaziken           |  7.25968% | 5086   |  6.587% | 3745   |  6.290% | 
