 Total battles: 28675
 Avg. weight/team: 0.186
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Latios             | 37.74656% | 14398  | 25.105% | 10688  | 23.609% | 
 | 2    | Tyranitar          | 32.08767% | 12871  | 22.443% | 10775  | 23.801% | 
 | 3    | Ferrothorn         | 32.01184% | 16423  | 28.636% | 14276  | 31.534% | 
 | 4    | Landorus-Therian   | 26.99003% | 8651   | 15.085% | 7527   | 16.626% | 
 | 5    | Garchomp           | 26.07855% | 12936  | 22.556% | 10180  | 22.486% | 
 | 6    | Politoed           | 24.24732% | 10554  | 18.403% | 9493   | 20.969% | 
 | 7    | Keldeo             | 22.76078% | 8158   | 14.225% | 6112   | 13.501% | 
 | 8    | Starmie            | 21.76753% | 10211  | 17.805% | 7890   | 17.428% | 
 | 9    | Excadrill          | 20.46822% | 8445   | 14.725% | 6259   | 13.825% | 
 | 10   | Scizor             | 18.78170% | 8673   | 15.123% | 6780   | 14.976% | 
 | 11   | Jirachi            | 18.66393% | 6724   | 11.724% | 5711   | 12.615% | 
 | 12   | Dragonite          | 17.36742% | 9726   | 16.959% | 7041   | 15.553% | 
 | 13   | Alakazam           | 15.93180% | 8279   | 14.436% | 6033   | 13.326% | 
 | 14   | Thundurus-Therian  | 15.08943% | 6808   | 11.871% | 5296   | 11.698% | 
 | 15   | Skarmory           | 14.58004% | 5906   | 10.298% | 5233   | 11.559% | 
 | 16   | Magnezone          | 14.05995% | 6853   | 11.949% | 5410   | 11.950% | 
 | 17   | Tentacruel         | 12.06541% | 6653   | 11.601% | 4923   | 10.874% | 
 | 18   | Mamoswine          | 11.45736% | 4780   |  8.335% | 3645   |  8.051% | 
 | 19   | Jellicent          | 10.80983% | 5328   |  9.290% | 4300   |  9.498% | 
 | 20   | Rotom-Wash         | 10.23155% | 5698   |  9.935% | 4895   | 10.813% | 
 | 21   | Volcarona          |  9.73784% | 8085   | 14.098% | 6021   | 13.300% | 
 | 22   | Gliscor            |  9.59953% | 6788   | 11.836% | 5605   | 12.381% | 
 | 23   | Heatran            |  8.58025% | 4638   |  8.087% | 3753   |  8.290% | 
 | 24   | Breloom            |  8.44527% | 5881   | 10.255% | 4563   | 10.079% | 
 | 25   | Reuniclus          |  8.41819% | 4353   |  7.590% | 3315   |  7.322% | 
 | 26   | Cloyster           |  8.03386% | 5082   |  8.861% | 3776   |  8.341% | 
 | 27   | Celebi             |  7.92562% | 2653   |  4.626% | 2206   |  4.873% | 
 | 28   | Terrakion          |  7.48180% | 3098   |  5.402% | 2480   |  5.478% | 
 | 29   | Kyurem-Black       |  7.35112% | 4196   |  7.316% | 3106   |  6.861% | 
 | 30   | Conkeldurr         |  7.16878% | 4115   |  7.175% | 3289   |  7.265% | 
 | 31   | Latias             |  4.76470% | 1643   |  2.865% | 1243   |  2.746% | 
 | 32   | Hydreigon          |  4.59961% | 4734   |  8.255% | 3546   |  7.833% | 
 | 33   | Xatu               |  4.45950% | 1574   |  2.745% | 1313   |  2.900% | 
 | 34   | Toxicroak          |  4.37201% | 2329   |  4.061% | 1775   |  3.921% | 
 | 35   | Blissey            |  4.03382% | 1930   |  3.365% | 1542   |  3.406% | 
 | 36   | Ninetales          |  3.90876% | 2296   |  4.003% | 2088   |  4.612% | 
 | 37   | Gengar             |  3.90243% | 3775   |  6.582% | 2867   |  6.333% | 
 | 38   | Salamence          |  3.62474% | 2925   |  5.100% | 2096   |  4.630% | 
 | 39   | Gastrodon          |  3.56131% | 2544   |  4.436% | 2060   |  4.550% | 
 | 40   | Victini            |  3.52342% | 1405   |  2.450% | 1139   |  2.516% | 
 | 41   | Chansey            |  3.37273% | 2121   |  3.698% | 1694   |  3.742% | 
 | 42   | Gyarados           |  3.00083% | 2629   |  4.584% | 2022   |  4.466% | 
 | 43   | Abomasnow          |  2.82209% | 1532   |  2.671% | 1336   |  2.951% | 
 | 44   | Hippowdon          |  2.65046% | 1389   |  2.422% | 1224   |  2.704% | 
 | 45   | Forretress         |  2.63293% | 2695   |  4.699% | 2331   |  5.149% | 
 | 46   | Haxorus            |  2.51613% | 1889   |  3.294% | 1320   |  2.916% | 
 | 47   | Ditto              |  2.44865% | 1105   |  1.927% | 803    |  1.774% | 
