 Total battles: 10640
 Avg. weight/team: 0.289
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 92.44864% | 17285  | 81.227% | 13034  | 72.302% | 
 | 2    | Snorlax            | 91.03790% | 16451  | 77.307% | 13821  | 76.668% | 
 | 3    | Chansey            | 88.66170% | 15901  | 74.723% | 13607  | 75.481% | 
 | 4    | Exeggutor          | 65.04266% | 10957  | 51.490% | 9965   | 55.278% | 
 | 5    | Starmie            | 47.86961% | 9391   | 44.131% | 8462   | 46.940% | 
 | 6    | Alakazam           | 40.35292% | 9346   | 43.919% | 8209   | 45.537% | 
 | 7    | Gengar             | 28.31720% | 5825   | 27.373% | 5312   | 29.467% | 
 | 8    | Rhydon             | 27.73342% | 6770   | 31.814% | 5493   | 30.471% | 
 | 9    | Zapdos             | 21.33841% | 4943   | 23.228% | 4098   | 22.732% | 
 | 10   | Jynx               | 17.95395% | 2565   | 12.054% | 2464   | 13.668% | 
 | 11   | Cloyster           | 16.10235% | 2971   | 13.961% | 2609   | 14.473% | 
 | 12   | Jolteon            |  9.51457% | 2628   | 12.350% | 2325   | 12.897% | 
 | 13   | Persian            |  8.06672% | 1200   |  5.639% | 981    |  5.442% | 
 | 14   | Slowbro            |  7.45917% | 2415   | 11.349% | 2031   | 11.266% | 
 | 15   | Articuno           |  4.06762% | 731    |  3.435% | 612    |  3.395% | 
 | 16   | Moltres            |  3.17730% | 664    |  3.120% | 548    |  3.040% | 
 | 17   | Lapras             |  2.96685% | 1252   |  5.883% | 1080   |  5.991% | 
 | 18   | Golem              |  2.82598% | 970    |  4.558% | 780    |  4.327% | 
 | 19   | Hypno              |  2.82175% | 748    |  3.515% | 710    |  3.939% | 
 | 20   | Victreebel         |  1.99568% | 742    |  3.487% | 609    |  3.378% | 
 | 21   | Dragonite          |  1.91258% | 974    |  4.577% | 786    |  4.360% | 
 | 22   | Charizard          |  1.82077% | 939    |  4.413% | 805    |  4.465% | 
 | 23   | Kangaskhan         |  1.74779% | 323    |  1.518% | 276    |  1.531% | 
 | 24   | Onix               |  1.34067% | 160    |  0.752% | 129    |  0.716% | 
 | 25   | Pinsir             |  1.29225% | 262    |  1.231% | 220    |  1.220% | 
 | 26   | Kingler            |  1.10999% | 449    |  2.110% | 350    |  1.942% | 
 | 27   | Arcanine           |  1.03894% | 328    |  1.541% | 304    |  1.686% | 
 | 28   | Sandslash          |  0.67336% | 305    |  1.433% | 241    |  1.337% | 
 | 29   | Porygon            |  0.61260% | 169    |  0.794% | 130    |  0.721% | 
 | 30   | Dugtrio            |  0.57525% | 339    |  1.593% | 293    |  1.625% | 
 | 31   | Raichu             |  0.56048% | 374    |  1.758% | 319    |  1.770% | 
 | 32   | Machamp            |  0.52787% | 333    |  1.565% | 270    |  1.498% | 
 | 33   | Kabutops           |  0.42313% | 140    |  0.658% | 122    |  0.677% | 
 | 34   | Poliwrath          |  0.38796% | 257    |  1.208% | 223    |  1.237% | 
 | 35   | Venusaur           |  0.35476% | 674    |  3.167% | 552    |  3.062% | 
 | 36   | Raticate           |  0.35316% | 184    |  0.865% | 155    |  0.860% | 
 | 37   | Ninetales          |  0.32467% | 160    |  0.752% | 141    |  0.782% | 
 | 38   | Pidgeot            |  0.29613% | 131    |  0.616% | 115    |  0.638% | 
 | 39   | Butterfree         |  0.27108% | 109    |  0.512% | 95     |  0.527% | 
 | 40   | Marowak            |  0.27048% | 55     |  0.258% | 48     |  0.266% | 
 | 41   | Electrode          |  0.26935% | 457    |  2.148% | 435    |  2.413% | 
 | 42   | Diglett            |  0.25556% | 19     |  0.089% | 19     |  0.105% | 
 | 43   | Weepinbell         |  0.25556% | 19     |  0.089% | 17     |  0.094% | 
 | 44   | Clefable           |  0.24851% | 274    |  1.288% | 242    |  1.342% | 
 | 45   | Wigglytuff         |  0.19714% | 97     |  0.456% | 92     |  0.510% | 
 | 46   | Seadra             |  0.18728% | 53     |  0.249% | 42     |  0.233% | 
 | 47   | Primeape           |  0.17956% | 91     |  0.428% | 82     |  0.455% | 
 | 48   | Drowzee            |  0.17853% | 35     |  0.164% | 34     |  0.189% | 
 | 49   | Rapidash           |  0.16854% | 141    |  0.663% | 132    |  0.732% | 
 | 50   | Arbok              |  0.15515% | 125    |  0.587% | 113    |  0.627% | 
 | 51   | Dodrio             |  0.14526% | 262    |  1.231% | 200    |  1.109% | 
 | 52   | Magikarp           |  0.14066% | 27     |  0.127% | 17     |  0.094% | 
 | 53   | Nidoking           |  0.13642% | 418    |  1.964% | 332    |  1.842% | 
 | 54   | Tentacruel         |  0.13410% | 264    |  1.241% | 215    |  1.193% | 
 | 55   | Dragonair          |  0.12468% | 57     |  0.268% | 49     |  0.272% | 
 | 56   | Omastar            |  0.12412% | 81     |  0.381% | 68     |  0.377% | 
 | 57   | Haunter            |  0.11804% | 50     |  0.235% | 43     |  0.239% | 
 | 58   | Gastly             |  0.10903% | 23     |  0.108% | 20     |  0.111% | 
 | 59   | Electabuzz         |  0.10335% | 95     |  0.446% | 78     |  0.433% | 
 | 60   | Gyarados           |  0.09193% | 327    |  1.537% | 256    |  1.420% | 
 | 61   | Tangela            |  0.08986% | 180    |  0.846% | 142    |  0.788% | 
 | 62   | Farfetch'd         |  0.08940% | 65     |  0.305% | 50     |  0.277% | 
 | 63   | Hitmonchan         |  0.08586% | 47     |  0.221% | 41     |  0.227% | 
 | 64   | Parasect           |  0.08412% | 212    |  0.996% | 193    |  1.071% | 
 | 65   | Aerodactyl         |  0.08357% | 275    |  1.292% | 237    |  1.315% | 
 | 66   | Muk                |  0.07774% | 129    |  0.606% | 117    |  0.649% | 
 | 67   | Vaporeon           |  0.07264% | 147    |  0.691% | 130    |  0.721% | 
 | 68   | Vileplume          |  0.07138% | 61     |  0.287% | 53     |  0.294% | 
 | 69   | Flareon            |  0.07002% | 167    |  0.785% | 146    |  0.810% | 
 | 70   | Venomoth           |  0.04247% | 45     |  0.211% | 38     |  0.211% | 
 | 71   | Weezing            |  0.03394% | 143    |  0.672% | 126    |  0.699% | 
 | 72   | Dewgong            |  0.03261% | 100    |  0.470% | 82     |  0.455% | 
 | 73   | Magneton           |  0.02434% | 85     |  0.399% | 78     |  0.433% | 
 | 74   | Blastoise          |  0.02277% | 319    |  1.499% | 277    |  1.537% | 
 | 75   | Pikachu            |  0.02077% | 214    |  1.006% | 203    |  1.126% | 
 | 76   | Graveler           |  0.01832% | 19     |  0.089% | 18     |  0.100% | 
 | 77   | Lickitung          |  0.01810% | 151    |  0.710% | 136    |  0.754% | 
 | 78   | Golduck            |  0.01791% | 46     |  0.216% | 38     |  0.211% | 
 | 79   | Hitmonlee          |  0.01594% | 97     |  0.456% | 82     |  0.455% | 
 | 80   | Nidoqueen          |  0.01523% | 45     |  0.211% | 35     |  0.194% | 
 | 81   | Fearow             |  0.00836% | 71     |  0.334% | 64     |  0.355% | 
 | 82   | Machoke            |  0.00802% | 5      |  0.023% | 5      |  0.028% | 
 | 83   | Poliwhirl          |  0.00491% | 31     |  0.146% | 29     |  0.161% | 
 | 84   | Beedrill           |  0.00464% | 130    |  0.611% | 105    |  0.582% | 
 | 85   | Ditto              |  0.00355% | 57     |  0.268% | 47     |  0.261% | 
 | 86   | Jigglypuff         |  0.00253% | 12     |  0.056% | 10     |  0.055% | 
 | 87   | Rattata            |  0.00249% | 2      |  0.009% | 2      |  0.011% | 
 | 88   | Golbat             |  0.00228% | 113    |  0.531% | 93     |  0.516% | 
 | 89   | Scyther            |  0.00191% | 122    |  0.573% | 100    |  0.555% | 
 | 90   | Magmar             |  0.00075% | 54     |  0.254% | 40     |  0.222% | 
 | 91   | Shellder           |  0.00045% | 44     |  0.207% | 40     |  0.222% | 
 | 92   | Seaking            |  0.00042% | 27     |  0.127% | 22     |  0.122% | 
 | 93   | Mr. Mime           |  0.00035% | 96     |  0.451% | 79     |  0.438% | 
 | 94   | Kadabra            |  0.00032% | 33     |  0.155% | 27     |  0.150% | 
 | 95   | Bulbasaur          |  0.00009% | 97     |  0.456% | 81     |  0.449% | 
 | 96   | Squirtle           |  0.00009% | 86     |  0.404% | 69     |  0.383% | 
 | 97   | Meowth             |  0.00007% | 47     |  0.221% | 40     |  0.222% | 
 | 98   | Eevee              |  0.00005% | 15     |  0.070% | 14     |  0.078% | 
 | 99   | Clefairy           |  0.00004% | 8      |  0.038% | 8      |  0.044% | 
 | 100  | Pidgeotto          |  0.00003% | 33     |  0.155% | 32     |  0.178% | 
 | 101  | Charmander         |  0.00003% | 27     |  0.127% | 25     |  0.139% | 
 | 102  | Voltorb            |  0.00002% | 8      |  0.038% | 8      |  0.044% | 
 | 103  | Zubat              |  0.00000% | 5      |  0.023% | 5      |  0.028% | 
 | 104  | Rhyhorn            |  0.00000% | 11     |  0.052% | 11     |  0.061% | 
 | 105  | Metapod            |  0.00000% | 2      |  0.009% | 2      |  0.011% | 
 | 106  | Geodude            |  0.00000% | 10     |  0.047% | 10     |  0.055% | 
 | 107  | Vulpix             |  0.00000% | 10     |  0.047% | 7      |  0.039% | 
 | 108  | Growlithe          |  0.00000% | 4      |  0.019% | 3      |  0.017% | 
 | 109  | Krabby             |  0.00000% | 5      |  0.023% | 5      |  0.028% | 
 | 110  | Exeggcute          |  0.00000% | 19     |  0.089% | 15     |  0.083% | 
