 Total battles: 33250
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Excadrill          | 22.21805% | 14775  | 22.218% | 11429  | 21.824% | 
 | 2    | Clefable           | 18.60000% | 12369  | 18.600% | 9793   | 18.700% | 
 | 3    | Landorus-Therian   | 16.42256% | 10921  | 16.423% | 9564   | 18.262% | 
 | 4    | Rotom-Wash         | 15.31880% | 10187  | 15.319% | 8791   | 16.786% | 
 | 5    | Ferrothorn         | 14.94887% | 9941   | 14.949% | 8460   | 16.154% | 
 | 6    | Serperior          | 14.04812% | 9342   | 14.048% | 7200   | 13.748% | 
 | 7    | Garchomp           | 12.47368% | 8295   | 12.474% | 6801   | 12.986% | 
 | 8    | Tyranitar          | 12.01955% | 7993   | 12.020% | 6590   | 12.584% | 
 | 9    | Gliscor            | 11.45113% | 7615   | 11.451% | 6092   | 11.633% | 
 | 10   | Heatran            | 10.91278% | 7257   | 10.913% | 6085   | 11.619% | 
 | 11   | Talonflame         | 10.74586% | 7146   | 10.746% | 5495   | 10.493% | 
 | 12   | Weavile            |  9.88120% | 6571   |  9.881% | 4916   |  9.387% | 
 | 13   | Tornadus-Therian   |  9.62556% | 6401   |  9.626% | 5408   | 10.327% | 
 | 14   | Keldeo             |  9.35038% | 6218   |  9.350% | 4857   |  9.274% | 
 | 15   | Gengar             |  9.34887% | 6217   |  9.349% | 4574   |  8.734% | 
 | 16   | Bisharp            |  9.10977% | 6058   |  9.110% | 4379   |  8.362% | 
 | 17   | Azumarill          |  9.04511% | 6015   |  9.045% | 4662   |  8.902% | 
 | 18   | Metagross-Mega     |  8.88271% | 5907   |  8.883% | 4538   |  8.665% | 
 | 19   | Scizor-Mega        |  8.41504% | 5596   |  8.415% | 4415   |  8.430% | 
 | 20   | Lopunny-Mega       |  8.29023% | 5513   |  8.290% | 4527   |  8.644% | 
 | 21   | Zapdos             |  8.20752% | 5458   |  8.208% | 4549   |  8.686% | 
 | 22   | Latios             |  8.01203% | 5328   |  8.012% | 3906   |  7.458% | 
 | 23   | Skarmory           |  7.57594% | 5038   |  7.576% | 4350   |  8.306% | 
 | 24   | Dragonite          |  7.49173% | 4982   |  7.492% | 3508   |  6.699% | 
 | 25   | Starmie            |  6.87970% | 4575   |  6.880% | 3464   |  6.614% | 
 | 26   | Charizard-Mega-X   |  6.75789% | 4494   |  6.758% | 3444   |  6.576% | 
 | 27   | Slowbro            |  6.72632% | 4473   |  6.726% | 3580   |  6.836% | 
 | 28   | Manaphy            |  6.72481% | 4472   |  6.725% | 3360   |  6.416% | 
 | 29   | Chansey            |  6.67820% | 4441   |  6.678% | 3454   |  6.595% | 
 | 30   | Charizard-Mega-Y   |  6.18647% | 4114   |  6.186% | 3369   |  6.433% | 
 | 31   | Latias             |  5.88571% | 3914   |  5.886% | 2805   |  5.356% | 
 | 32   | Breloom            |  5.75789% | 3829   |  5.758% | 2942   |  5.618% | 
 | 33   | Volcarona          |  5.72782% | 3809   |  5.728% | 2815   |  5.375% | 
 | 34   | Amoonguss          |  5.64211% | 3752   |  5.642% | 3001   |  5.730% | 
 | 35   | Magnezone          |  5.56541% | 3701   |  5.565% | 2880   |  5.499% | 
 | 36   | Thundurus          |  4.96541% | 3302   |  4.965% | 2690   |  5.137% | 
 | 37   | Gardevoir-Mega     |  4.62556% | 3076   |  4.626% | 2266   |  4.327% | 
 | 38   | Scizor             |  4.54286% | 3021   |  4.543% | 2277   |  4.348% | 
 | 39   | Volcanion          |  4.13684% | 2751   |  4.137% | 2192   |  4.186% | 
 | 40   | Tangrowth          |  4.08120% | 2714   |  4.081% | 2176   |  4.155% | 
 | 41   | Diancie-Mega       |  4.07368% | 2709   |  4.074% | 2278   |  4.350% | 
 | 42   | Jirachi            |  3.98195% | 2648   |  3.982% | 2083   |  3.977% | 
 | 43   | Kyurem-Black       |  3.92331% | 2609   |  3.923% | 1904   |  3.636% | 
 | 44   | Venusaur-Mega      |  3.76241% | 2502   |  3.762% | 1989   |  3.798% | 
 | 45   | Medicham-Mega      |  3.59699% | 2392   |  3.597% | 1937   |  3.699% | 
 | 46   | Togekiss           |  3.36090% | 2235   |  3.361% | 1670   |  3.189% | 
 | 47   | Mew                |  3.31278% | 2203   |  3.313% | 1831   |  3.496% | 
 | 48   | Gallade-Mega       |  3.26466% | 2171   |  3.265% | 1606   |  3.067% | 
 | 49   | Alakazam-Mega      |  3.13233% | 2083   |  3.132% | 1490   |  2.845% | 
 | 50   | Azelf              |  3.12180% | 2076   |  3.122% | 1888   |  3.605% | 
 | 51   | Cloyster           |  3.10075% | 2062   |  3.101% | 1516   |  2.895% | 
 | 52   | Tyranitar-Mega     |  3.04962% | 2028   |  3.050% | 1591   |  3.038% | 
 | 53   | Manectric-Mega     |  2.98947% | 1988   |  2.989% | 1700   |  3.246% | 
 | 54   | Hydreigon          |  2.88120% | 1916   |  2.881% | 1417   |  2.706% | 
 | 55   | Galvantula         |  2.86015% | 1902   |  2.860% | 1609   |  3.072% | 
 | 56   | Espeon             |  2.83008% | 1882   |  2.830% | 1494   |  2.853% | 
 | 57   | Politoed           |  2.78346% | 1851   |  2.783% | 1729   |  3.302% | 
 | 58   | Pinsir-Mega        |  2.72180% | 1810   |  2.722% | 1309   |  2.500% | 
 | 59   | Gyarados           |  2.69925% | 1795   |  2.699% | 1415   |  2.702% | 
 | 60   | Nidoking           |  2.65263% | 1764   |  2.653% | 1342   |  2.563% | 
 | 61   | Conkeldurr         |  2.56992% | 1709   |  2.570% | 1296   |  2.475% | 
 | 62   | Shuckle            |  2.46767% | 1641   |  2.468% | 1499   |  2.862% | 
 | 63   | Chandelure         |  2.37293% | 1578   |  2.373% | 1190   |  2.272% | 
 | 64   | Crawdaunt          |  2.37143% | 1577   |  2.371% | 1167   |  2.228% | 
 | 65   | Altaria-Mega       |  2.31579% | 1540   |  2.316% | 1153   |  2.202% | 
 | 66   | Swampert-Mega      |  2.29925% | 1529   |  2.299% | 1210   |  2.310% | 
 | 67   | Infernape          |  2.28271% | 1518   |  2.283% | 1200   |  2.291% | 
 | 68   | Hippowdon          |  2.22406% | 1479   |  2.224% | 1302   |  2.486% | 
 | 69   | Garchomp-Mega      |  2.14135% | 1424   |  2.141% | 1090   |  2.081% | 
 | 70   | Cofagrigus         |  2.01353% | 1339   |  2.014% | 1135   |  2.167% | 
 | 71   | Mamoswine          |  2.01353% | 1339   |  2.014% | 998    |  1.906% | 
 | 72   | Alakazam           |  2.00000% | 1330   |  2.000% | 944    |  1.803% | 
 | 73   | Kingdra            |  1.99098% | 1324   |  1.991% | 956    |  1.825% | 
 | 74   | Gyarados-Mega      |  1.98195% | 1318   |  1.982% | 1018   |  1.944% | 
 | 75   | Milotic            |  1.93684% | 1288   |  1.937% | 993    |  1.896% | 
 | 76   | Heracross-Mega     |  1.91128% | 1271   |  1.911% | 957    |  1.827% | 
 | 77   | Snorlax            |  1.88872% | 1256   |  1.889% | 974    |  1.860% | 
 | 78   | Empoleon           |  1.85113% | 1231   |  1.851% | 1038   |  1.982% | 
 | 79   | Blissey            |  1.83308% | 1219   |  1.833% | 961    |  1.835% | 
 | 80   | Salamence          |  1.77444% | 1180   |  1.774% | 895    |  1.709% | 
 | 81   | Darmanitan         |  1.76541% | 1174   |  1.765% | 915    |  1.747% | 
 | 82   | Arcanine           |  1.74135% | 1158   |  1.741% | 888    |  1.696% | 
 | 83   | Thundurus-Therian  |  1.73383% | 1153   |  1.734% | 874    |  1.669% | 
 | 84   | Sceptile-Mega      |  1.72030% | 1144   |  1.720% | 862    |  1.646% | 
 | 85   | Umbreon            |  1.72030% | 1144   |  1.720% | 904    |  1.726% | 
 | 86   | Lucario            |  1.65865% | 1103   |  1.659% | 777    |  1.484% | 
 | 87   | Gastrodon          |  1.65564% | 1101   |  1.656% | 877    |  1.675% | 
 | 88   | Slowbro-Mega       |  1.63459% | 1087   |  1.635% | 888    |  1.696% | 
 | 89   | Terrakion          |  1.57594% | 1048   |  1.576% | 789    |  1.507% | 
 | 90   | Tentacruel         |  1.56541% | 1041   |  1.565% | 818    |  1.562% | 
 | 91   | Goodra             |  1.54737% | 1029   |  1.547% | 778    |  1.486% | 
 | 92   | Krookodile         |  1.52331% | 1013   |  1.523% | 842    |  1.608% | 
 | 93   | Victini            |  1.51880% | 1010   |  1.519% | 800    |  1.528% | 
 | 94   | Reuniclus          |  1.50827% | 1003   |  1.508% | 757    |  1.445% | 
 | 95   | Crobat             |  1.44211% | 959    |  1.442% | 746    |  1.424% | 
 | 96   | Suicune            |  1.42105% | 945    |  1.421% | 729    |  1.392% | 
 | 97   | Sableye            |  1.40000% | 931    |  1.400% | 773    |  1.476% | 
 | 98   | Gardevoir          |  1.38797% | 923    |  1.388% | 658    |  1.256% | 
 | 99   | Klefki             |  1.37594% | 915    |  1.376% | 801    |  1.530% | 
 | 100  | Quagsire           |  1.37594% | 915    |  1.376% | 715    |  1.365% | 
 | 101  | Forretress         |  1.35038% | 898    |  1.350% | 798    |  1.524% | 
 | 102  | Latias-Mega        |  1.31880% | 877    |  1.319% | 694    |  1.325% | 
 | 103  | Whimsicott         |  1.29925% | 864    |  1.299% | 702    |  1.340% | 
 | 104  | Beedrill-Mega      |  1.29774% | 863    |  1.298% | 702    |  1.340% | 
 | 105  | Raikou             |  1.29323% | 860    |  1.293% | 676    |  1.291% | 
 | 106  | Metagross          |  1.26617% | 842    |  1.266% | 680    |  1.298% | 
 | 107  | Roserade           |  1.26316% | 840    |  1.263% | 669    |  1.277% | 
 | 108  | Mandibuzz          |  1.25414% | 834    |  1.254% | 666    |  1.272% | 
 | 109  | Sylveon            |  1.25263% | 833    |  1.253% | 604    |  1.153% | 
 | 110  | Swampert           |  1.22707% | 816    |  1.227% | 689    |  1.316% | 
 | 111  | Jellicent          |  1.18496% | 788    |  1.185% | 629    |  1.201% | 
 | 112  | Jolteon            |  1.14286% | 760    |  1.143% | 633    |  1.209% | 
 | 113  | Venusaur           |  1.11128% | 739    |  1.111% | 544    |  1.039% | 
 | 114  | Ditto              |  1.10376% | 734    |  1.104% | 546    |  1.043% | 
 | 115  | Aerodactyl         |  1.06767% | 710    |  1.068% | 677    |  1.293% | 
 | 116  | Hawlucha           |  1.02707% | 683    |  1.027% | 498    |  0.951% | 
 | 117  | Scolipede          |  1.01805% | 677    |  1.018% | 540    |  1.031% | 
 | 118  | Porygon2           |  1.00301% | 667    |  1.003% | 543    |  1.037% | 
 | 119  | Donphan            |  1.00000% | 665    |  1.000% | 576    |  1.100% | 
 | 120  | Mienshao           |  0.99549% | 662    |  0.995% | 499    |  0.953% | 
 | 121  | Machamp            |  0.98045% | 652    |  0.980% | 533    |  1.018% | 
 | 122  | Haxorus            |  0.96692% | 643    |  0.967% | 456    |  0.871% | 
 | 123  | Seismitoad         |  0.92030% | 612    |  0.920% | 562    |  1.073% | 
 | 124  | Feraligatr         |  0.90226% | 600    |  0.902% | 457    |  0.873% | 
 | 125  | Froslass           |  0.90226% | 600    |  0.902% | 529    |  1.010% | 
 | 126  | Alomomola          |  0.88120% | 586    |  0.881% | 472    |  0.901% | 
 | 127  | Latios-Mega        |  0.85113% | 566    |  0.851% | 455    |  0.869% | 
 | 128  | Aerodactyl-Mega    |  0.84361% | 561    |  0.844% | 399    |  0.762% | 
 | 129  | Florges            |  0.83459% | 555    |  0.835% | 399    |  0.762% | 
 | 130  | Ninetales          |  0.82857% | 551    |  0.829% | 449    |  0.857% | 
 | 131  | Blastoise-Mega     |  0.82556% | 549    |  0.826% | 450    |  0.859% | 
 | 132  | Xatu               |  0.81053% | 539    |  0.811% | 402    |  0.768% | 
 | 133  | Lanturn            |  0.80451% | 535    |  0.805% | 430    |  0.821% | 
 | 134  | Diggersby          |  0.78045% | 519    |  0.780% | 373    |  0.712% | 
 | 135  | Chesnaught         |  0.77895% | 518    |  0.779% | 390    |  0.745% | 
 | 136  | Aggron-Mega        |  0.77293% | 514    |  0.773% | 407    |  0.777% | 
 | 137  | Slurpuff           |  0.76541% | 509    |  0.765% | 337    |  0.644% | 
 | 138  | Tyrantrum          |  0.76391% | 508    |  0.764% | 365    |  0.697% | 
 | 139  | Bronzong           |  0.75038% | 499    |  0.750% | 447    |  0.854% | 
 | 140  | Staraptor          |  0.74436% | 495    |  0.744% | 364    |  0.695% | 
 | 141  | Ampharos-Mega      |  0.73083% | 486    |  0.731% | 385    |  0.735% | 
 | 142  | Gallade            |  0.72030% | 479    |  0.720% | 414    |  0.791% | 
 | 143  | Heracross          |  0.72030% | 479    |  0.720% | 358    |  0.684% | 
 | 144  | Aggron             |  0.69624% | 463    |  0.696% | 367    |  0.701% | 
 | 145  | Doublade           |  0.68421% | 455    |  0.684% | 356    |  0.680% | 
 | 146  | Cinccino           |  0.66617% | 443    |  0.666% | 336    |  0.642% | 
 | 147  | Toxicroak          |  0.66165% | 440    |  0.662% | 345    |  0.659% | 
 | 148  | Absol-Mega         |  0.65263% | 434    |  0.653% | 346    |  0.661% | 
 | 149  | Cresselia          |  0.64361% | 428    |  0.644% | 352    |  0.672% | 
 | 150  | Spiritomb          |  0.63759% | 424    |  0.638% | 365    |  0.697% | 
 | 151  | Ludicolo           |  0.62105% | 413    |  0.621% | 291    |  0.556% | 
 | 152  | Vivillon           |  0.61654% | 410    |  0.617% | 331    |  0.632% | 
 | 153  | Vaporeon           |  0.61203% | 407    |  0.612% | 344    |  0.657% | 
 | 154  | Rotom-Heat         |  0.61053% | 406    |  0.611% | 330    |  0.630% | 
 | 155  | Porygon-Z          |  0.60752% | 404    |  0.608% | 305    |  0.582% | 
 | 156  | Heliolisk          |  0.59098% | 393    |  0.591% | 287    |  0.548% | 
 | 157  | Pidgeot-Mega       |  0.57895% | 385    |  0.579% | 292    |  0.558% | 
 | 158  | Flygon             |  0.57744% | 384    |  0.577% | 311    |  0.594% | 
 | 159  | Eelektross         |  0.56992% | 379    |  0.570% | 318    |  0.607% | 
 | 160  | Malamar            |  0.56692% | 377    |  0.567% | 272    |  0.519% | 
 | 161  | Sigilyph           |  0.56541% | 376    |  0.565% | 266    |  0.508% | 
 | 162  | Delphox            |  0.56541% | 376    |  0.565% | 308    |  0.588% | 
 | 163  | Celebi             |  0.55940% | 372    |  0.559% | 298    |  0.569% | 
 | 164  | Honchkrow          |  0.54135% | 360    |  0.541% | 235    |  0.449% | 
 | 165  | Houndoom-Mega      |  0.53684% | 357    |  0.537% | 283    |  0.540% | 
 | 166  | Trevenant          |  0.53233% | 354    |  0.532% | 265    |  0.506% | 
 | 167  | Ambipom            |  0.53233% | 354    |  0.532% | 288    |  0.550% | 
 | 168  | Electivire         |  0.53233% | 354    |  0.532% | 286    |  0.546% | 
 | 169  | Sharpedo-Mega      |  0.52632% | 350    |  0.526% | 292    |  0.558% | 
 | 170  | Meowstic           |  0.50376% | 335    |  0.504% | 309    |  0.590% | 
 | 171  | Zoroark            |  0.48872% | 325    |  0.489% | 156    |  0.298% | 
 | 172  | Slowking           |  0.47820% | 318    |  0.478% | 260    |  0.496% | 
 | 173  | Noivern            |  0.47669% | 317    |  0.477% | 248    |  0.474% | 
 | 174  | Blastoise          |  0.46767% | 311    |  0.468% | 277    |  0.529% | 
 | 175  | Hitmontop          |  0.46316% | 308    |  0.463% | 263    |  0.502% | 
 | 176  | Liepard            |  0.46015% | 306    |  0.460% | 240    |  0.458% | 
 | 177  | Banette-Mega       |  0.45865% | 305    |  0.459% | 239    |  0.456% | 
 | 178  | Emboar             |  0.45414% | 302    |  0.454% | 246    |  0.470% | 
 | 179  | Lapras             |  0.43910% | 292    |  0.439% | 228    |  0.435% | 
 | 180  | Cradily            |  0.43759% | 291    |  0.438% | 218    |  0.416% | 
 | 181  | Exeggutor          |  0.43609% | 290    |  0.436% | 219    |  0.418% | 
 | 182  | Rhyperior          |  0.43158% | 287    |  0.432% | 236    |  0.451% | 
 | 183  | Shedinja           |  0.43008% | 286    |  0.430% | 176    |  0.336% | 
 | 184  | Clawitzer          |  0.41955% | 279    |  0.420% | 203    |  0.388% | 
 | 185  | Zygarde            |  0.41504% | 276    |  0.415% | 196    |  0.374% | 
