 Total battles: 5000
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 79.69000% | 7969   | 79.690% | 6802   | 81.627% | 
 | 2    | Zapdos             | 45.90000% | 4590   | 45.900% | 3989   | 47.870% | 
 | 3    | Cloyster           | 44.24000% | 4424   | 44.240% | 4018   | 48.218% | 
 | 4    | Gengar             | 37.41000% | 3741   | 37.410% | 3073   | 36.877% | 
 | 5    | Tyranitar          | 27.06000% | 2706   | 27.060% | 2174   | 26.089% | 
 | 6    | Raikou             | 21.58000% | 2158   | 21.580% | 1964   | 23.569% | 
 | 7    | Exeggutor          | 19.39000% | 1939   | 19.390% | 1676   | 20.113% | 
 | 8    | Starmie            | 19.30000% | 1930   | 19.300% | 1608   | 19.297% | 
 | 9    | Skarmory           | 18.68000% | 1868   | 18.680% | 1613   | 19.357% | 
 | 10   | Forretress         | 17.64000% | 1764   | 17.640% | 1605   | 19.261% | 
 | 11   | Machamp            | 16.16000% | 1616   | 16.160% | 1261   | 15.133% | 
 | 12   | Golem              | 16.15000% | 1615   | 16.150% | 1362   | 16.345% | 
 | 13   | Marowak            | 15.95000% | 1595   | 15.950% | 1227   | 14.725% | 
 | 14   | Nidoking           | 14.30000% | 1430   | 14.300% | 1244   | 14.929% | 
 | 15   | Steelix            | 12.39000% | 1239   | 12.390% | 1089   | 13.069% | 
 | 16   | Jynx               | 11.11000% | 1111   | 11.110% | 1022   | 12.264% | 
 | 17   | Blissey            | 10.08000% | 1008   | 10.080% | 856    | 10.272% | 
 | 18   | Heracross          |  9.83000% | 983    |  9.830% | 781    |  9.372% | 
 | 19   | Umbreon            |  9.29000% | 929    |  9.290% | 768    |  9.216% | 
 | 20   | Vaporeon           |  9.05000% | 905    |  9.050% | 670    |  8.040% | 
 | 21   | Misdreavus         |  8.96000% | 896    |  8.960% | 772    |  9.264% | 
