 Total battles: 36265
 Avg. weight/team: 0.594
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 46.74189% | 29343  | 40.456% | 23745  | 39.718% | 
 | 2    | Latias             | 34.93987% | 21278  | 29.337% | 16465  | 27.541% | 
 | 3    | Jirachi            | 31.01021% | 18309  | 25.243% | 14838  | 24.819% | 
 | 4    | Heatran            | 26.23209% | 16144  | 22.258% | 13782  | 23.053% | 
 | 5    | Starmie            | 23.46522% | 15486  | 21.351% | 12384  | 20.714% | 
 | 6    | Gyarados           | 22.95936% | 14934  | 20.590% | 12331  | 20.626% | 
 | 7    | Scizor             | 22.81384% | 14299  | 19.715% | 11565  | 19.344% | 
 | 8    | Metagross          | 21.74589% | 13817  | 19.050% | 11876  | 19.865% | 
 | 9    | Flygon             | 20.59789% | 13347  | 18.402% | 10657  | 17.826% | 
 | 10   | Breloom            | 20.46089% | 13319  | 18.363% | 11019  | 18.431% | 
 | 11   | Gengar             | 18.39144% | 14359  | 19.797% | 11248  | 18.814% | 
 | 12   | Infernape          | 16.38088% | 12410  | 17.110% | 10061  | 16.829% | 
 | 13   | Swampert           | 15.89866% | 11138  | 15.356% | 9949   | 16.641% | 
 | 14   | Skarmory           | 15.11317% | 11108  | 15.315% | 10032  | 16.780% | 
 | 15   | Dragonite          | 14.50219% | 10514  | 14.496% | 7956   | 13.308% | 
 | 16   | Rotom-Wash         | 14.17326% | 8879   | 12.242% | 7492   | 12.532% | 
 | 17   | Azelf              | 12.62346% | 8981   | 12.382% | 8480   | 14.184% | 
 | 18   | Bronzong           | 12.10058% | 8182   | 11.281% | 7508   | 12.558% | 
 | 19   | Zapdos             | 11.35788% | 7638   | 10.531% | 6360   | 10.638% | 
 | 20   | Lucario            | 11.20963% | 7648   | 10.545% | 5673   |  9.489% | 
 | 21   | Machamp            | 10.72582% | 7449   | 10.270% | 6415   | 10.730% | 
 | 22   | Magnezone          | 10.37271% | 7677   | 10.585% | 6099   | 10.202% | 
 | 23   | Suicune            | 10.05211% | 6253   |  8.621% | 5044   |  8.437% | 
 | 24   | Empoleon           |  9.81604% | 6484   |  8.940% | 5728   |  9.581% | 
 | 25   | Clefable           |  9.75185% | 6106   |  8.419% | 5051   |  8.449% | 
 | 26   | Gliscor            |  9.64318% | 7140   |  9.844% | 5882   |  9.839% | 
 | 27   | Rotom-Heat         |  9.35020% | 6336   |  8.736% | 5281   |  8.833% | 
 | 28   | Kingdra            |  7.32439% | 5923   |  8.166% | 4813   |  8.051% | 
 | 29   | Roserade           |  6.79492% | 4907   |  6.765% | 4307   |  7.204% | 
 | 30   | Aerodactyl         |  6.74051% | 5417   |  7.469% | 5143   |  8.603% | 
 | 31   | Hippowdon          |  5.48346% | 4045   |  5.577% | 3720   |  6.222% | 
 | 32   | Blissey            |  5.41014% | 5906   |  8.143% | 4584   |  7.668% | 
 | 33   | Forretress         |  4.71812% | 4684   |  6.458% | 4163   |  6.963% | 
 | 34   | Weavile            |  3.94518% | 3967   |  5.469% | 3053   |  5.107% | 
 | 35   | Mamoswine          |  3.73190% | 2656   |  3.662% | 2214   |  3.703% | 
 | 36   | Celebi             |  3.13024% | 2370   |  3.268% | 1916   |  3.205% | 
 | 37   | Magneton           |  2.54092% | 1491   |  2.056% | 1185   |  1.982% | 
 | 38   | Donphan            |  2.29785% | 1427   |  1.967% | 1225   |  2.049% | 
 | 39   | Nidoqueen          |  2.18738% | 1767   |  2.436% | 1525   |  2.551% | 
 | 40   | Electivire         |  2.16158% | 1799   |  2.480% | 1366   |  2.285% | 
 | 41   | Togekiss           |  2.04377% | 2557   |  3.525% | 2075   |  3.471% | 
 | 42   | Tentacruel         |  1.95893% | 2106   |  2.904% | 1753   |  2.932% | 
 | 43   | Rotom-Mow          |  1.84051% | 952    |  1.313% | 830    |  1.388% | 
 | 44   | Ludicolo           |  1.75548% | 1594   |  2.198% | 1233   |  2.062% | 
 | 45   | Heracross          |  1.74256% | 1316   |  1.814% | 1057   |  1.768% | 
 | 46   | Milotic            |  1.73858% | 1372   |  1.892% | 1151   |  1.925% | 
 | 47   | Abomasnow          |  1.65965% | 1351   |  1.863% | 1198   |  2.004% | 
 | 48   | Raikou             |  1.64427% | 1254   |  1.729% | 983    |  1.644% | 
 | 49   | Uxie               |  1.53028% | 925    |  1.275% | 907    |  1.517% | 
 | 50   | Shaymin            |  1.51430% | 1025   |  1.413% | 835    |  1.397% | 
 | 51   | Dusknoir           |  1.50415% | 1851   |  2.552% | 1436   |  2.402% | 
 | 52   | Kabutops           |  1.42390% | 1021   |  1.408% | 767    |  1.283% | 
 | 53   | Snorlax            |  1.39762% | 1806   |  2.490% | 1500   |  2.509% | 
 | 54   | Froslass           |  1.38940% | 1370   |  1.889% | 1233   |  2.062% | 
 | 55   | Crobat             |  1.33217% | 1242   |  1.712% | 1099   |  1.838% | 
 | 56   | Quagsire           |  1.22782% | 803    |  1.107% | 721    |  1.206% | 
 | 57   | Yanmega            |  1.22314% | 951    |  1.311% | 800    |  1.338% | 
 | 58   | Rhyperior          |  1.21214% | 1106   |  1.525% | 831    |  1.390% | 
 | 59   | Ambipom            |  1.17149% | 1240   |  1.710% | 1088   |  1.820% | 
 | 60   | Hitmontop          |  1.16203% | 1057   |  1.457% | 865    |  1.447% | 
 | 61   | Rotom-Frost        |  1.07959% | 862    |  1.188% | 730    |  1.221% | 
 | 62   | Vaporeon           |  0.98741% | 1095   |  1.510% | 842    |  1.408% | 
 | 63   | Slowbro            |  0.96746% | 675    |  0.931% | 538    |  0.900% | 
 | 64   | Porygon-Z          |  0.90820% | 1010   |  1.393% | 765    |  1.280% | 
 | 65   | Claydol            |  0.83668% | 744    |  1.026% | 611    |  1.022% | 
 | 66   | Cresselia          |  0.82128% | 769    |  1.060% | 637    |  1.065% | 
 | 67   | Umbreon            |  0.81246% | 1437   |  1.981% | 1066   |  1.783% | 
 | 68   | Jolteon            |  0.78410% | 1449   |  1.998% | 1102   |  1.843% | 
 | 69   | Sceptile           |  0.74231% | 942    |  1.299% | 723    |  1.209% | 
 | 70   | Venusaur           |  0.70124% | 933    |  1.286% | 728    |  1.218% | 
 | 71   | Staraptor          |  0.68248% | 1219   |  1.681% | 995    |  1.664% | 
 | 72   | Feraligatr         |  0.65905% | 721    |  0.994% | 566    |  0.947% | 
 | 73   | Spiritomb          |  0.62292% | 725    |  1.000% | 605    |  1.012% | 
 | 74   | Alakazam           |  0.61372% | 1094   |  1.508% | 794    |  1.328% | 
 | 75   | Absol              |  0.59534% | 525    |  0.724% | 431    |  0.721% | 
 | 76   | Honchkrow          |  0.58266% | 854    |  1.177% | 653    |  1.092% | 
 | 77   | Smeargle           |  0.52525% | 693    |  0.955% | 668    |  1.117% | 
 | 78   | Qwilfish           |  0.52483% | 380    |  0.524% | 295    |  0.493% | 
 | 79   | Cloyster           |  0.49737% | 580    |  0.800% | 536    |  0.897% | 
 | 80   | Torterra           |  0.47242% | 639    |  0.881% | 519    |  0.868% | 
 | 81   | Gallade            |  0.47077% | 526    |  0.725% | 436    |  0.729% | 
 | 82   | Lanturn            |  0.45351% | 483    |  0.666% | 415    |  0.694% | 
 | 83   | Walrein            |  0.44408% | 472    |  0.651% | 334    |  0.559% | 
 | 84   | Moltres            |  0.43878% | 513    |  0.707% | 442    |  0.739% | 
 | 85   | Blastoise          |  0.42654% | 547    |  0.754% | 471    |  0.788% | 
 | 86   | Medicham           |  0.41595% | 333    |  0.459% | 262    |  0.438% | 
 | 87   | Porygon2           |  0.39784% | 302    |  0.416% | 238    |  0.398% | 
 | 88   | Azumarill          |  0.36369% | 282    |  0.389% | 241    |  0.403% | 
 | 89   | Mismagius          |  0.35477% | 770    |  1.062% | 670    |  1.121% | 
 | 90   | Camerupt           |  0.34396% | 257    |  0.354% | 212    |  0.355% | 
 | 91   | Gastrodon          |  0.34153% | 447    |  0.616% | 384    |  0.642% | 
 | 92   | Miltank            |  0.33628% | 271    |  0.374% | 250    |  0.418% | 
 | 93   | Omastar            |  0.33590% | 383    |  0.528% | 302    |  0.505% | 
 | 94   | Cradily            |  0.32005% | 389    |  0.536% | 297    |  0.497% | 
 | 95   | Typhlosion         |  0.31773% | 640    |  0.882% | 545    |  0.912% | 
 | 96   | Blaziken           |  0.29580% | 528    |  0.728% | 422    |  0.706% | 
 | 97   | Charizard          |  0.28719% | 731    |  1.008% | 632    |  1.057% | 
 | 98   | Arcanine           |  0.27495% | 476    |  0.656% | 370    |  0.619% | 
 | 99   | Scyther            |  0.25422% | 200    |  0.276% | 167    |  0.279% | 
 | 100  | Weezing            |  0.24617% | 283    |  0.390% | 222    |  0.371% | 
 | 101  | Aggron             |  0.23889% | 276    |  0.381% | 211    |  0.353% | 
 | 102  | Regirock           |  0.22340% | 165    |  0.227% | 133    |  0.222% | 
 | 103  | Drapion            |  0.21870% | 391    |  0.539% | 284    |  0.475% | 
 | 104  | Entei              |  0.21405% | 160    |  0.221% | 133    |  0.222% | 
