 Total battles: 33250
 Avg. weight/team: 0.235
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Excadrill          | 32.36997% | 14775  | 22.218% | 11429  | 21.824% | 
 | 2    | Clefable           | 26.97407% | 12369  | 18.600% | 9793   | 18.700% | 
 | 3    | Landorus-Therian   | 23.60481% | 10921  | 16.423% | 9564   | 18.262% | 
 | 4    | Rotom-Wash         | 18.38030% | 10187  | 15.319% | 8791   | 16.786% | 
 | 5    | Tornadus-Therian   | 17.78745% | 6401   |  9.626% | 5408   | 10.327% | 
 | 6    | Serperior          | 16.73394% | 9342   | 14.048% | 7200   | 13.748% | 
 | 7    | Garchomp           | 15.49016% | 8295   | 12.474% | 6801   | 12.986% | 
 | 8    | Tyranitar          | 15.40831% | 7993   | 12.020% | 6590   | 12.584% | 
 | 9    | Ferrothorn         | 14.58680% | 9941   | 14.949% | 8460   | 16.154% | 
 | 10   | Heatran            | 14.24425% | 7257   | 10.913% | 6085   | 11.619% | 
 | 11   | Keldeo             | 13.55039% | 6218   |  9.350% | 4857   |  9.274% | 
 | 12   | Lopunny-Mega       | 12.48334% | 5513   |  8.290% | 4527   |  8.644% | 
 | 13   | Weavile            | 12.19972% | 6571   |  9.881% | 4916   |  9.387% | 
 | 14   | Scizor-Mega        | 11.87321% | 5596   |  8.415% | 4415   |  8.430% | 
 | 15   | Zapdos             | 11.31109% | 5458   |  8.208% | 4549   |  8.686% | 
 | 16   | Bisharp            | 11.12231% | 6058   |  9.110% | 4379   |  8.362% | 
 | 17   | Skarmory           | 10.23863% | 5038   |  7.576% | 4350   |  8.306% | 
 | 18   | Latios             |  9.77953% | 5328   |  8.012% | 3906   |  7.458% | 
 | 19   | Talonflame         |  9.63831% | 7146   | 10.746% | 5495   | 10.493% | 
 | 20   | Metagross-Mega     |  9.21247% | 5907   |  8.883% | 4538   |  8.665% | 
 | 21   | Manaphy            |  9.10597% | 4472   |  6.725% | 3360   |  6.416% | 
 | 22   | Slowbro            |  8.95728% | 4473   |  6.726% | 3580   |  6.836% | 
 | 23   | Thundurus          |  8.23480% | 3302   |  4.965% | 2690   |  5.137% | 
 | 24   | Gliscor            |  8.03088% | 7615   | 11.451% | 6092   | 11.633% | 
 | 25   | Azumarill          |  8.02691% | 6015   |  9.045% | 4662   |  8.902% | 
 | 26   | Chansey            |  7.69982% | 4441   |  6.678% | 3454   |  6.595% | 
 | 27   | Latias             |  7.48933% | 3914   |  5.886% | 2805   |  5.356% | 
 | 28   | Starmie            |  7.38510% | 4575   |  6.880% | 3464   |  6.614% | 
 | 29   | Amoonguss          |  6.91985% | 3752   |  5.642% | 3001   |  5.730% | 
 | 30   | Volcarona          |  6.82761% | 3809   |  5.728% | 2815   |  5.375% | 
 | 31   | Gengar             |  6.56256% | 6217   |  9.349% | 4574   |  8.734% | 
 | 32   | Magnezone          |  6.48156% | 3701   |  5.565% | 2880   |  5.499% | 
 | 33   | Dragonite          |  5.75252% | 4982   |  7.492% | 3508   |  6.699% | 
 | 34   | Charizard-Mega-Y   |  5.70068% | 4114   |  6.186% | 3369   |  6.433% | 
 | 35   | Charizard-Mega-X   |  5.35867% | 4494   |  6.758% | 3444   |  6.576% | 
 | 36   | Volcanion          |  5.27890% | 2751   |  4.137% | 2192   |  4.186% | 
 | 37   | Tangrowth          |  5.23971% | 2714   |  4.081% | 2176   |  4.155% | 
 | 38   | Diancie-Mega       |  5.19319% | 2709   |  4.074% | 2278   |  4.350% | 
 | 39   | Breloom            |  4.95765% | 3829   |  5.758% | 2942   |  5.618% | 
 | 40   | Medicham-Mega      |  4.76097% | 2392   |  3.597% | 1937   |  3.699% | 
 | 41   | Gardevoir-Mega     |  4.44603% | 3076   |  4.626% | 2266   |  4.327% | 
 | 42   | Manectric-Mega     |  4.11191% | 1988   |  2.989% | 1700   |  3.246% | 
 | 43   | Pinsir-Mega        |  3.96901% | 1810   |  2.722% | 1309   |  2.500% | 
 | 44   | Jirachi            |  3.92715% | 2648   |  3.982% | 2083   |  3.977% | 
 | 45   | Alakazam-Mega      |  3.85576% | 2083   |  3.132% | 1490   |  2.845% | 
 | 46   | Venusaur-Mega      |  3.78263% | 2502   |  3.762% | 1989   |  3.798% | 
 | 47   | Azelf              |  3.72199% | 2076   |  3.122% | 1888   |  3.605% | 
 | 48   | Mew                |  3.70644% | 2203   |  3.313% | 1831   |  3.496% | 
 | 49   | Cofagrigus         |  3.46030% | 1339   |  2.014% | 1135   |  2.167% | 
 | 50   | Kyurem-Black       |  3.34196% | 2609   |  3.923% | 1904   |  3.636% | 
 | 51   | Terrakion          |  3.13731% | 1048   |  1.576% | 789    |  1.507% | 
 | 52   | Cloyster           |  2.86624% | 2062   |  3.101% | 1516   |  2.895% | 
 | 53   | Altaria-Mega       |  2.66592% | 1540   |  2.316% | 1153   |  2.202% | 
 | 54   | Gallade-Mega       |  2.42587% | 2171   |  3.265% | 1606   |  3.067% | 
 | 55   | Chandelure         |  2.36653% | 1578   |  2.373% | 1190   |  2.272% | 
 | 56   | Scizor             |  2.35522% | 3021   |  4.543% | 2277   |  4.348% | 
 | 57   | Hippowdon          |  2.35178% | 1479   |  2.224% | 1302   |  2.486% | 
 | 58   | Hydreigon          |  2.33951% | 1916   |  2.881% | 1417   |  2.706% | 
 | 59   | Nidoking           |  2.31294% | 1764   |  2.653% | 1342   |  2.563% | 
 | 60   | Mamoswine          |  2.28638% | 1339   |  2.014% | 998    |  1.906% | 
 | 61   | Quagsire           |  2.25847% | 915    |  1.376% | 715    |  1.365% | 
 | 62   | Slowbro-Mega       |  2.25392% | 1087   |  1.635% | 888    |  1.696% | 
 | 63   | Aerodactyl         |  2.14205% | 710    |  1.068% | 677    |  1.293% | 
 | 64   | Gastrodon          |  2.08315% | 1101   |  1.656% | 877    |  1.675% | 
 | 65   | Tyranitar-Mega     |  2.02718% | 2028   |  3.050% | 1591   |  3.038% | 
 | 66   | Conkeldurr         |  2.02298% | 1709   |  2.570% | 1296   |  2.475% | 
 | 67   | Gyarados           |  1.93940% | 1795   |  2.699% | 1415   |  2.702% | 
 | 68   | Reuniclus          |  1.93280% | 1003   |  1.508% | 757    |  1.445% | 
 | 69   | Politoed           |  1.91994% | 1851   |  2.783% | 1729   |  3.302% | 
 | 70   | Crawdaunt          |  1.83922% | 1577   |  2.371% | 1167   |  2.228% | 
 | 71   | Suicune            |  1.83848% | 945    |  1.421% | 729    |  1.392% | 
 | 72   | Heracross-Mega     |  1.83508% | 1271   |  1.911% | 957    |  1.827% | 
 | 73   | Latias-Mega        |  1.83303% | 877    |  1.319% | 694    |  1.325% | 
 | 74   | Gyarados-Mega      |  1.81293% | 1318   |  1.982% | 1018   |  1.944% | 
 | 75   | Krookodile         |  1.81126% | 1013   |  1.523% | 842    |  1.608% | 
 | 76   | Victini            |  1.80272% | 1010   |  1.519% | 800    |  1.528% | 
 | 77   | Raikou             |  1.74108% | 860    |  1.293% | 676    |  1.291% | 
 | 78   | Kingdra            |  1.56973% | 1324   |  1.991% | 956    |  1.825% | 
 | 79   | Thundurus-Therian  |  1.51672% | 1153   |  1.734% | 874    |  1.669% | 
 | 80   | Seismitoad         |  1.48908% | 612    |  0.920% | 562    |  1.073% | 
 | 81   | Espeon             |  1.48700% | 1882   |  2.830% | 1494   |  2.853% | 
 | 82   | Shuckle            |  1.43808% | 1641   |  2.468% | 1499   |  2.862% | 
 | 83   | Infernape          |  1.43590% | 1518   |  2.283% | 1200   |  2.291% | 
 | 84   | Alomomola          |  1.42332% | 586    |  0.881% | 472    |  0.901% | 
 | 85   | Swampert-Mega      |  1.30589% | 1529   |  2.299% | 1210   |  2.310% | 
 | 86   | Tentacruel         |  1.28082% | 1041   |  1.565% | 818    |  1.562% | 
 | 87   | Alakazam           |  1.25702% | 1330   |  2.000% | 944    |  1.803% | 
 | 88   | Klefki             |  1.24062% | 915    |  1.376% | 801    |  1.530% | 
 | 89   | Jellicent          |  1.19959% | 788    |  1.185% | 629    |  1.201% | 
 | 90   | Cresselia          |  1.16837% | 428    |  0.644% | 352    |  0.672% | 
 | 91   | Empoleon           |  1.09856% | 1231   |  1.851% | 1038   |  1.982% | 
 | 92   | Kyurem             |  1.08794% | 261    |  0.392% | 216    |  0.412% | 
 | 93   | Darmanitan         |  1.01724% | 1174   |  1.765% | 915    |  1.747% | 
