 Total battles: 19322
 Avg. weight/team: 0.014
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 59.06718% | 12107  | 31.330% | 9694   | 30.767% | 
 | 2    | Jirachi            | 51.84352% | 7464   | 19.315% | 6394   | 20.293% | 
 | 3    | Latias             | 51.38362% | 6326   | 16.370% | 4927   | 15.637% | 
 | 4    | Swampert           | 26.46072% | 5607   | 14.509% | 4954   | 15.723% | 
 | 5    | Heatran            | 24.33818% | 9148   | 23.672% | 7683   | 24.384% | 
 | 6    | Starmie            | 23.89774% | 8945   | 23.147% | 7322   | 23.239% | 
 | 7    | Gengar             | 22.41089% | 7009   | 18.137% | 5601   | 17.777% | 
 | 8    | Rotom-Heat         | 18.69371% | 3979   | 10.297% | 3335   | 10.585% | 
 | 9    | Breloom            | 18.62240% | 6875   | 17.791% | 5398   | 17.132% | 
 | 10   | Skarmory           | 18.24461% | 3881   | 10.043% | 3439   | 10.915% | 
 | 11   | Dragonite          | 16.94334% | 7574   | 19.599% | 5727   | 18.176% | 
 | 12   | Magnezone          | 16.65450% | 3771   |  9.758% | 2950   |  9.363% | 
 | 13   | Metagross          | 16.41532% | 6619   | 17.128% | 5648   | 17.926% | 
 | 14   | Flygon             | 15.99720% | 5364   | 13.881% | 4266   | 13.539% | 
 | 15   | Rotom-Wash         | 14.89647% | 3405   |  8.811% | 2833   |  8.991% | 
 | 16   | Empoleon           | 14.44714% | 3095   |  8.009% | 2578   |  8.182% | 
 | 17   | Scizor             | 13.56448% | 6289   | 16.274% | 4836   | 15.349% | 
 | 18   | Gyarados           | 12.54239% | 6189   | 16.015% | 5153   | 16.355% | 
 | 19   | Machamp            | 12.28301% | 4268   | 11.044% | 3758   | 11.927% | 
 | 20   | Infernape          | 12.15249% | 7513   | 19.442% | 6033   | 19.148% | 
 | 21   | Bronzong           | 11.72336% | 4314   | 11.163% | 3798   | 12.054% | 
 | 22   | Clefable           | 11.71613% | 1800   |  4.658% | 1455   |  4.618% | 
 | 23   | Lucario            | 11.54342% | 4731   | 12.243% | 3483   | 11.054% | 
 | 24   | Zapdos             | 11.37580% | 4119   | 10.659% | 3485   | 11.061% | 
 | 25   | Azelf              |  9.56265% | 3954   | 10.232% | 3743   | 11.880% | 
 | 26   | Gliscor            |  8.41493% | 3074   |  7.955% | 2506   |  7.954% | 
 | 27   | Roserade           |  6.44334% | 2800   |  7.246% | 2315   |  7.347% | 
 | 28   | Suicune            |  6.05584% | 2383   |  6.167% | 1937   |  6.148% | 
 | 29   | Kingdra            |  4.84244% | 3420   |  8.850% | 2703   |  8.579% | 
 | 30   | Blissey            |  4.72283% | 3684   |  9.533% | 2949   |  9.360% | 
 | 31   | Hippowdon          |  4.23021% | 1853   |  4.795% | 1687   |  5.354% | 
 | 32   | Snorlax            |  4.08771% | 1632   |  4.223% | 1330   |  4.221% | 
 | 33   | Slowbro            |  3.74057% | 428    |  1.108% | 347    |  1.101% | 
 | 34   | Dugtrio            |  3.42225% | 1674   |  4.332% | 1226   |  3.891% | 
 | 35   | Milotic            |  3.22651% | 1254   |  3.245% | 967    |  3.069% | 
 | 36   | Nidoqueen          |  3.14076% | 702    |  1.817% | 597    |  1.895% | 
 | 37   | Heracross          |  2.40407% | 1366   |  3.535% | 1078   |  3.421% | 
 | 38   | Celebi             |  2.18717% | 2128   |  5.507% | 1746   |  5.541% | 
 | 39   | Uxie               |  2.06430% | 694    |  1.796% | 669    |  2.123% | 
 | 40   | Donphan            |  1.80016% | 753    |  1.949% | 643    |  2.041% | 
 | 41   | Forretress         |  1.75088% | 2403   |  6.218% | 2110   |  6.697% | 
 | 42   | Shaymin            |  1.64759% | 760    |  1.967% | 592    |  1.879% | 
 | 43   | Gallade            |  1.42822% | 576    |  1.491% | 485    |  1.539% | 
 | 44   | Tentacruel         |  1.33099% | 1118   |  2.893% | 922    |  2.926% | 
 | 45   | Aerodactyl         |  1.10743% | 3006   |  7.779% | 2831   |  8.985% | 
 | 46   | Crobat             |  1.08318% | 716    |  1.853% | 609    |  1.933% | 
 | 47   | Vaporeon           |  1.07748% | 1176   |  3.043% | 968    |  3.072% | 
 | 48   | Quagsire           |  0.84690% | 96     |  0.248% | 76     |  0.241% | 
 | 49   | Cresselia          |  0.79585% | 809    |  2.093% | 650    |  2.063% | 
 | 50   | Togekiss           |  0.78950% | 2210   |  5.719% | 1720   |  5.459% | 
 | 51   | Gastrodon          |  0.72356% | 293    |  0.758% | 252    |  0.800% | 
 | 52   | Mamoswine          |  0.67511% | 1726   |  4.466% | 1305   |  4.142% | 
 | 53   | Hitmontop          |  0.59072% | 535    |  1.384% | 451    |  1.431% | 
 | 54   | Weavile            |  0.55143% | 2671   |  6.912% | 2071   |  6.573% | 
 | 55   | Rotom-Mow          |  0.51528% | 414    |  1.071% | 355    |  1.127% | 
 | 56   | Claydol            |  0.50513% | 578    |  1.496% | 504    |  1.600% | 
 | 57   | Abomasnow          |  0.43261% | 769    |  1.990% | 656    |  2.082% | 
 | 58   | Yanmega            |  0.36380% | 933    |  2.414% | 853    |  2.707% | 
 | 59   | Ludicolo           |  0.35713% | 505    |  1.307% | 404    |  1.282% | 
 | 60   | Dusknoir           |  0.33417% | 2076   |  5.372% | 1678   |  5.326% | 
 | 61   | Raikou             |  0.32200% | 1002   |  2.593% | 767    |  2.434% | 
 | 62   | Jumpluff           |  0.31335% | 74     |  0.191% | 60     |  0.190% | 
 | 63   | Porygon-Z          |  0.29432% | 470    |  1.216% | 347    |  1.101% | 
 | 64   | Qwilfish           |  0.27888% | 211    |  0.546% | 131    |  0.416% | 
 | 65   | Hariyama           |  0.27301% | 417    |  1.079% | 390    |  1.238% | 
 | 66   | Electivire         |  0.27167% | 2808   |  7.266% | 2118   |  6.722% | 
 | 67   | Registeel          |  0.26899% | 251    |  0.650% | 204    |  0.647% | 
 | 68   | Rhyperior          |  0.26109% | 479    |  1.240% | 401    |  1.273% | 
 | 69   | Rotom-Fan          |  0.21248% | 330    |  0.854% | 260    |  0.825% | 
 | 70   | Swellow            |  0.17500% | 208    |  0.538% | 175    |  0.555% | 
 | 71   | Entei              |  0.17437% | 70     |  0.181% | 58     |  0.184% | 
