 Total battles: 2259
 Avg. weight/team: 0.057
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 98.28896% | 2885   | 63.856% | 2424   | 67.097% | 
 | 2    | Cloyster           | 67.85152% | 1476   | 32.669% | 1298   | 35.929% | 
 | 3    | Zapdos             | 62.29452% | 1477   | 32.691% | 1264   | 34.988% | 
 | 4    | Gengar             | 33.65474% | 1104   | 24.436% | 872    | 24.137% | 
 | 5    | Raikou             | 32.73933% | 1007   | 22.289% | 876    | 24.248% | 
 | 6    | Steelix            | 26.56865% | 542    | 11.996% | 444    | 12.290% | 
 | 7    | Tyranitar          | 23.38104% | 1138   | 25.188% | 895    | 24.774% | 
 | 8    | Forretress         | 23.12880% | 814    | 18.017% | 712    | 19.708% | 
 | 9    | Starmie            | 20.64825% | 873    | 19.323% | 684    | 18.933% | 
 | 10   | Skarmory           | 20.35135% | 836    | 18.504% | 678    | 18.767% | 
 | 11   | Exeggutor          | 18.95512% | 778    | 17.220% | 671    | 18.574% | 
 | 12   | Machamp            | 15.58776% | 907    | 20.075% | 688    | 19.044% | 
 | 13   | Golem              | 12.14788% | 461    | 10.204% | 388    | 10.740% | 
 | 14   | Nidoking           | 10.99337% | 687    | 15.206% | 572    | 15.833% | 
 | 15   | Tentacruel         | 10.53215% | 91     |  2.014% | 66     |  1.827% | 
 | 16   | Vaporeon           | 10.15341% | 443    |  9.805% | 324    |  8.968% | 
 | 17   | Charizard          |  9.82292% | 465    | 10.292% | 331    |  9.162% | 
 | 18   | Rhydon             |  9.53207% | 321    |  7.105% | 240    |  6.643% | 
 | 19   | Blissey            |  8.29368% | 910    | 20.142% | 676    | 18.712% | 
 | 20   | Jynx               |  7.85256% | 355    |  7.857% | 298    |  8.249% | 
 | 21   | Venusaur           |  7.59909% | 510    | 11.288% | 433    | 11.986% | 
 | 22   | Marowak            |  6.90447% | 573    | 12.683% | 447    | 12.373% | 
 | 23   | Clefable           |  6.45565% | 112    |  2.479% | 89     |  2.464% | 
 | 24   | Jolteon            |  5.65532% | 331    |  7.326% | 260    |  7.197% | 
 | 25   | Umbreon            |  4.80016% | 655    | 14.498% | 531    | 14.698% | 
 | 26   | Heracross          |  4.65843% | 412    |  9.119% | 314    |  8.692% | 
 | 27   | Aerodactyl         |  4.45767% | 130    |  2.877% | 110    |  3.045% | 
 | 28   | Dragonite          |  4.33437% | 199    |  4.405% | 157    |  4.346% | 
 | 29   | Suicune            |  4.07397% | 433    |  9.584% | 334    |  9.245% | 
 | 30   | Smeargle           |  3.58354% | 224    |  4.958% | 209    |  5.785% | 
 | 31   | Misdreavus         |  3.46631% | 456    | 10.093% | 367    | 10.159% | 
 | 32   | Miltank            |  3.34333% | 484    | 10.713% | 357    |  9.882% | 
 | 33   | Piloswine          |  3.09659% | 19     |  0.421% | 14     |  0.388% | 
 | 34   | Espeon             |  1.78405% | 333    |  7.371% | 256    |  7.086% | 
 | 35   | Meganium           |  1.77111% | 116    |  2.568% | 95     |  2.630% | 
 | 36   | Donphan            |  1.52034% | 38     |  0.841% | 28     |  0.775% | 
 | 37   | Quagsire           |  1.48685% | 61     |  1.350% | 52     |  1.439% | 
 | 38   | Muk                |  1.41657% | 36     |  0.797% | 24     |  0.664% | 
 | 39   | Shuckle            |  1.08779% | 58     |  1.284% | 47     |  1.301% | 
 | 40   | Scizor             |  0.93304% | 315    |  6.972% | 238    |  6.588% | 
 | 41   | Houndoom           |  0.72104% | 200    |  4.427% | 139    |  3.848% | 
 | 42   | Blastoise          |  0.33586% | 160    |  3.541% | 129    |  3.571% | 
 | 43   | Articuno           |  0.30555% | 23     |  0.509% | 17     |  0.471% | 
 | 44   | Moltres            |  0.26642% | 54     |  1.195% | 37     |  1.024% | 
 | 45   | Alakazam           |  0.22639% | 243    |  5.378% | 193    |  5.342% | 
 | 46   | Pikachu            |  0.21665% | 161    |  3.564% | 133    |  3.681% | 
 | 47   | Primeape           |  0.17728% | 31     |  0.686% | 24     |  0.664% | 
 | 48   | Weezing            |  0.12653% | 29     |  0.642% | 23     |  0.637% | 
 | 49   | Arcanine           |  0.12330% | 79     |  1.749% | 56     |  1.550% | 
 | 50   | Scyther            |  0.10374% | 38     |  0.841% | 25     |  0.692% | 
 | 51   | Jumpluff           |  0.10118% | 40     |  0.885% | 33     |  0.913% | 
