 Total battles: 165471
 Avg. weight/team: 0.079
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 41.10906% | 69800  | 21.091% | 59112  | 23.981% | 
 | 2    | Magearna           | 21.98533% | 33494  | 10.121% | 26014  | 10.554% | 
 | 3    | Greninja-Ash       | 20.11880% | 53241  | 16.088% | 38541  | 15.636% | 
 | 4    | Tapu Koko          | 19.93664% | 41867  | 12.651% | 32631  | 13.238% | 
 | 5    | Ferrothorn         | 17.41940% | 50562  | 15.278% | 41835  | 16.972% | 
 | 6    | Heatran            | 16.36350% | 37456  | 11.318% | 30177  | 12.242% | 
 | 7    | Kartana            | 16.08955% | 35064  | 10.595% | 25045  | 10.160% | 
 | 8    | Tapu Lele          | 12.25556% | 24763  |  7.483% | 18604  |  7.547% | 
 | 9    | Tapu Fini          | 11.48094% | 18242  |  5.512% | 14616  |  5.930% | 
 | 10   | Toxapex            | 11.41711% | 30065  |  9.085% | 22754  |  9.231% | 
 | 11   | Zapdos             | 11.21217% | 21893  |  6.615% | 17239  |  6.994% | 
 | 12   | Tornadus-Therian   | 11.07708% | 18588  |  5.617% | 13888  |  5.634% | 
 | 13   | Medicham-Mega      | 10.54824% | 16652  |  5.032% | 12739  |  5.168% | 
 | 14   | Rotom-Wash         | 10.39325% | 30232  |  9.135% | 24706  | 10.023% | 
 | 15   | Garchomp           |  9.92634% | 30686  |  9.272% | 23186  |  9.406% | 
 | 16   | Hawlucha           |  9.72110% | 20479  |  6.188% | 13948  |  5.659% | 
 | 17   | Excadrill          |  9.48110% | 25970  |  7.847% | 19953  |  8.095% | 
 | 18   | Gliscor            |  8.98625% | 32806  |  9.913% | 24647  |  9.999% | 
 | 19   | Chansey            |  8.77068% | 24977  |  7.547% | 18337  |  7.439% | 
 | 20   | Mawile-Mega        |  8.64756% | 16444  |  4.969% | 12032  |  4.881% | 
 | 21   | Greninja           |  8.48108% | 27653  |  8.356% | 20288  |  8.231% | 
 | 22   | Scizor-Mega        |  8.19989% | 17687  |  5.344% | 13500  |  5.477% | 
 | 23   | Victini            |  8.02648% | 17615  |  5.323% | 13221  |  5.364% | 
 | 24   | Tapu Bulu          |  7.93268% | 14382  |  4.346% | 10728  |  4.352% | 
 | 25   | Celesteela         |  7.49527% | 18160  |  5.487% | 14228  |  5.772% | 
