 Total battles: 15130
 Avg. weight/team: 0.086
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Ferrothorn         | 34.15877% | 7729   | 25.542% | 6491   | 28.087% | 
 | 2    | Latios             | 28.23299% | 3804   | 12.571% | 2831   | 12.250% | 
 | 3    | Garchomp           | 27.94394% | 6579   | 21.742% | 4958   | 21.454% | 
 | 4    | Landorus-Therian   | 26.21079% | 3695   | 12.211% | 3150   | 13.630% | 
 | 5    | Tyranitar          | 25.27639% | 5043   | 16.666% | 4010   | 17.352% | 
 | 6    | Scizor             | 24.67128% | 5411   | 17.882% | 4092   | 17.706% | 
 | 7    | Politoed           | 24.12327% | 4206   | 13.900% | 3724   | 16.114% | 
 | 8    | Keldeo             | 20.60450% | 2788   |  9.213% | 2053   |  8.884% | 
 | 9    | Rotom-Wash         | 20.35275% | 3771   | 12.462% | 3076   | 13.310% | 
 | 10   | Starmie            | 18.42805% | 3676   | 12.148% | 2699   | 11.679% | 
 | 11   | Tentacruel         | 15.32602% | 2959   |  9.779% | 2184   |  9.450% | 
 | 12   | Heatran            | 15.26683% | 2863   |  9.461% | 2296   |  9.935% | 
 | 13   | Dragonite          | 14.73480% | 4492   | 14.845% | 3169   | 13.713% | 
 | 14   | Magnezone          | 14.46880% | 3258   | 10.767% | 2509   | 10.857% | 
 | 15   | Excadrill          | 14.45777% | 3483   | 11.510% | 2517   | 10.891% | 
 | 16   | Jirachi            | 14.38572% | 2621   |  8.662% | 2037   |  8.814% | 
 | 17   | Thundurus-Therian  | 14.30777% | 2398   |  7.925% | 1776   |  7.685% | 
 | 18   | Skarmory           | 13.56534% | 2796   |  9.240% | 2432   | 10.524% | 
 | 19   | Gengar             | 12.62360% | 3077   | 10.169% | 2227   |  9.636% | 
 | 20   | Alakazam           | 11.67687% | 3530   | 11.666% | 2469   | 10.684% | 
 | 21   | Jellicent          | 11.36489% | 2112   |  6.980% | 1685   |  7.291% | 
 | 22   | Breloom            |  9.32295% | 2310   |  7.634% | 1739   |  7.525% | 
 | 23   | Gliscor            |  7.83600% | 2788   |  9.213% | 2120   |  9.173% | 
 | 24   | Salamence          |  7.80848% | 2284   |  7.548% | 1661   |  7.187% | 
 | 25   | Terrakion          |  7.45340% | 1430   |  4.726% | 1026   |  4.440% | 
 | 26   | Volcarona          |  7.34535% | 3636   | 12.016% | 2597   | 11.237% | 
 | 27   | Reuniclus          |  6.66011% | 1751   |  5.787% | 1346   |  5.824% | 
 | 28   | Kyurem-Black       |  6.12035% | 1589   |  5.251% | 1112   |  4.812% | 
 | 29   | Mamoswine          |  5.60603% | 1430   |  4.726% | 1150   |  4.976% | 
 | 30   | Tornadus           |  5.52667% | 648    |  2.141% | 479    |  2.073% | 
 | 31   | Conkeldurr         |  5.51603% | 2960   |  9.782% | 2257   |  9.766% | 
 | 32   | Hydreigon          |  5.32414% | 2476   |  8.182% | 1779   |  7.698% | 
 | 33   | Lucario            |  4.85007% | 1820   |  6.015% | 1370   |  5.928% | 
 | 34   | Cobalion           |  4.64251% | 346    |  1.143% | 308    |  1.333% | 
 | 35   | Kingdra            |  4.50651% | 832    |  2.750% | 628    |  2.717% | 
 | 36   | Chansey            |  4.49960% | 1745   |  5.767% | 1271   |  5.500% | 
 | 37   | Latias             |  4.35286% | 733    |  2.422% | 530    |  2.293% | 
 | 38   | Forretress         |  4.11978% | 1767   |  5.839% | 1440   |  6.231% | 
 | 39   | Celebi             |  3.59504% | 1065   |  3.519% | 827    |  3.579% | 
 | 40   | Gyarados           |  3.58515% | 2318   |  7.660% | 1787   |  7.733% | 
 | 41   | Toxicroak          |  3.21945% | 1260   |  4.164% | 915    |  3.959% | 
 | 42   | Gastrodon          |  3.11870% | 1404   |  4.640% | 1072   |  4.639% | 
 | 43   | Infernape          |  3.11747% | 2268   |  7.495% | 1734   |  7.503% | 
 | 44   | Haxorus            |  3.04388% | 1559   |  5.152% | 1087   |  4.704% | 
 | 45   | Donphan            |  2.95511% | 742    |  2.452% | 599    |  2.592% | 
 | 46   | Espeon             |  2.93462% | 1790   |  5.915% | 1431   |  6.192% | 
 | 47   | Xatu               |  2.82025% | 374    |  1.236% | 292    |  1.264% | 
 | 48   | Cloyster           |  2.71139% | 2229   |  7.366% | 1631   |  7.057% | 
 | 49   | Moltres            |  2.70869% | 181    |  0.598% | 150    |  0.649% | 
 | 50   | Abomasnow          |  2.57288% | 566    |  1.870% | 506    |  2.190% | 
 | 51   | Amoonguss          |  2.43919% | 346    |  1.143% | 274    |  1.186% | 
 | 52   | Jolteon            |  2.35241% | 1995   |  6.593% | 1483   |  6.417% | 
 | 53   | Vaporeon           |  2.23625% | 843    |  2.786% | 630    |  2.726% | 
 | 54   | Mienshao           |  2.03746% | 675    |  2.231% | 560    |  2.423% | 
 | 55   | Hippowdon          |  1.98512% | 892    |  2.948% | 775    |  3.354% | 
 | 56   | Mew                |  1.78615% | 538    |  1.778% | 454    |  1.965% | 
 | 57   | Metagross          |  1.73110% | 1493   |  4.934% | 1093   |  4.730% | 
 | 58   | Ninetales          |  1.72791% | 1086   |  3.589% | 884    |  3.825% | 
 | 59   | Bronzong           |  1.72188% | 703    |  2.323% | 612    |  2.648% | 
 | 60   | Raikou             |  1.64785% | 379    |  1.252% | 294    |  1.272% | 
 | 61   | Weavile            |  1.48078% | 942    |  3.113% | 692    |  2.994% | 
 | 62   | Lanturn            |  1.47803% | 219    |  0.724% | 167    |  0.723% | 
 | 63   | Blissey            |  1.47641% | 1910   |  6.312% | 1437   |  6.218% | 
 | 64   | Slowking           |  1.45174% | 444    |  1.467% | 354    |  1.532% | 
 | 65   | Froslass           |  1.42804% | 491    |  1.623% | 391    |  1.692% | 
 | 66   | Togekiss           |  1.37328% | 899    |  2.971% | 649    |  2.808% | 
 | 67   | Kyurem             |  1.36251% | 259    |  0.856% | 182    |  0.788% | 
 | 68   | Chandelure         |  1.15941% | 1136   |  3.754% | 893    |  3.864% | 
 | 69   | Meloetta           |  1.10997% | 211    |  0.697% | 164    |  0.710% | 
 | 70   | Sableye            |  1.08001% | 755    |  2.495% | 601    |  2.601% | 
 | 71   | Cresselia          |  0.91019% | 291    |  0.962% | 236    |  1.021% | 
 | 72   | Victini            |  0.90941% | 455    |  1.504% | 356    |  1.540% | 
 | 73   | Bisharp            |  0.89453% | 635    |  2.098% | 447    |  1.934% | 
 | 74   | Venusaur           |  0.80816% | 698    |  2.307% | 513    |  2.220% | 
 | 75   | Seismitoad         |  0.79688% | 292    |  0.965% | 243    |  1.051% | 
 | 76   | Ditto              |  0.72658% | 217    |  0.717% | 166    |  0.718% | 
 | 77   | Uxie               |  0.70341% | 64     |  0.212% | 56     |  0.242% | 
 | 78   | Nidoking           |  0.68706% | 337    |  1.114% | 264    |  1.142% | 
 | 79   | Spiritomb          |  0.68481% | 372    |  1.229% | 299    |  1.294% | 
 | 80   | Roserade           |  0.64100% | 357    |  1.180% | 256    |  1.108% | 
 | 81   | Tangrowth          |  0.62519% | 188    |  0.621% | 149    |  0.645% | 
 | 82   | Virizion           |  0.62489% | 139    |  0.459% | 109    |  0.472% | 
 | 83   | Porygon2           |  0.58396% | 405    |  1.338% | 317    |  1.372% | 
 | 84   | Clefable           |  0.55826% | 262    |  0.866% | 196    |  0.848% | 
 | 85   | Azelf              |  0.55447% | 362    |  1.196% | 330    |  1.428% | 
 | 86   | Slowbro            |  0.54526% | 266    |  0.879% | 199    |  0.861% | 
 | 87   | Empoleon           |  0.54245% | 292    |  0.965% | 212    |  0.917% | 
 | 88   | Volbeat            |  0.49518% | 118    |  0.390% | 114    |  0.493% | 
 | 89   | Darmanitan         |  0.48286% | 610    |  2.016% | 447    |  1.934% | 
 | 90   | Sceptile           |  0.48030% | 541    |  1.788% | 443    |  1.917% | 
 | 91   | Cofagrigus         |  0.47700% | 571    |  1.887% | 468    |  2.025% | 
 | 92   | Lapras             |  0.44151% | 294    |  0.972% | 214    |  0.926% | 
 | 93   | Crobat             |  0.43936% | 523    |  1.728% | 424    |  1.835% | 
 | 94   | Quagsire           |  0.39446% | 165    |  0.545% | 119    |  0.515% | 
 | 95   | Smeargle           |  0.38858% | 149    |  0.492% | 141    |  0.610% | 
 | 96   | Umbreon            |  0.36168% | 648    |  2.141% | 494    |  2.138% | 
 | 97   | Aerodactyl         |  0.34385% | 472    |  1.560% | 439    |  1.900% | 
 | 98   | Scrafty            |  0.33737% | 468    |  1.547% | 346    |  1.497% | 
 | 99   | Charizard          |  0.33685% | 947    |  3.130% | 655    |  2.834% | 
 | 100  | Zoroark            |  0.33159% | 655    |  2.165% | 244    |  1.056% | 
 | 101  | Arcanine           |  0.25835% | 639    |  2.112% | 511    |  2.211% | 
 | 102  | Milotic            |  0.25582% | 970    |  3.206% | 729    |  3.154% | 
 | 103  | Serperior          |  0.25028% | 562    |  1.857% | 437    |  1.891% | 
 | 104  | Sharpedo           |  0.24680% | 199    |  0.658% | 133    |  0.576% | 
 | 105  | Rhyperior          |  0.23053% | 283    |  0.935% | 209    |  0.904% | 
 | 106  | Swampert           |  0.22872% | 500    |  1.652% | 408    |  1.765% | 
 | 107  | Dusclops           |  0.22635% | 452    |  1.494% | 371    |  1.605% | 
 | 108  | Hitmonlee          |  0.22299% | 140    |  0.463% | 98     |  0.424% | 
 | 109  | Snorlax            |  0.21753% | 847    |  2.799% | 644    |  2.787% | 
 | 110  | Staraptor          |  0.20724% | 570    |  1.884% | 399    |  1.727% | 
 | 111  | Azumarill          |  0.20154% | 286    |  0.945% | 217    |  0.939% | 
 | 112  | Riolu              |  0.19576% | 209    |  0.691% | 167    |  0.723% | 
 | 113  | Shaymin            |  0.19284% | 31     |  0.102% | 21     |  0.091% | 
 | 114  | Cinccino           |  0.18221% | 94     |  0.311% | 76     |  0.329% | 
 | 115  | Gallade            |  0.18169% | 241    |  0.796% | 167    |  0.723% | 
 | 116  | Krookodile         |  0.18136% | 794    |  2.624% | 553    |  2.393% | 
 | 117  | Machamp            |  0.18123% | 427    |  1.411% | 356    |  1.540% | 
 | 118  | Porygon-Z          |  0.18062% | 296    |  0.978% | 216    |  0.935% | 
 | 119  | Cradily            |  0.16838% | 62     |  0.205% | 47     |  0.203% | 
 | 120  | Mandibuzz          |  0.16269% | 314    |  1.038% | 231    |  1.000% | 
 | 121  | Blastoise          |  0.15959% | 509    |  1.682% | 398    |  1.722% | 
 | 122  | Leafeon            |  0.15508% | 68     |  0.225% | 52     |  0.225% | 
 | 123  | Ambipom            |  0.15413% | 363    |  1.200% | 307    |  1.328% | 
 | 124  | Glaceon            |  0.15196% | 108    |  0.357% | 87     |  0.376% | 
 | 125  | Suicune            |  0.15027% | 137    |  0.453% | 110    |  0.476% | 
 | 126  | Rotom-Mow          |  0.14675% | 81     |  0.268% | 76     |  0.329% | 
 | 127  | Claydol            |  0.14599% | 118    |  0.390% | 92     |  0.398% | 
 | 128  | Whimsicott         |  0.13398% | 501    |  1.656% | 430    |  1.861% | 
 | 129  | Zapdos             |  0.13096% | 172    |  0.568% | 149    |  0.645% | 
 | 130  | Typhlosion         |  0.12952% | 198    |  0.654% | 147    |  0.636% | 
 | 131  | Flygon             |  0.12354% | 257    |  0.849% | 195    |  0.844% | 
 | 132  | Golbat             |  0.12208% | 64     |  0.212% | 46     |  0.199% | 
 | 133  | Rotom-Heat         |  0.12167% | 244    |  0.806% | 185    |  0.801% | 
 | 134  | Alomomola          |  0.11967% | 240    |  0.793% | 192    |  0.831% | 
 | 135  | Liepard            |  0.11717% | 100    |  0.330% | 79     |  0.342% | 
 | 136  | Honchkrow          |  0.10841% | 180    |  0.595% | 132    |  0.571% | 
 | 137  | Venomoth           |  0.10579% | 78     |  0.258% | 62     |  0.268% | 
 | 138  | Durant             |  0.10547% | 187    |  0.618% | 154    |  0.666% | 
 | 139  | Drifblim           |  0.09898% | 193    |  0.638% | 115    |  0.498% | 
 | 140  | Tropius            |  0.09611% | 67     |  0.221% | 52     |  0.225% | 
 | 141  | Exeggutor          |  0.09089% | 189    |  0.625% | 130    |  0.563% | 
 | 142  | Heracross          |  0.09083% | 181    |  0.598% | 137    |  0.593% | 
 | 143  | Zebstrika          |  0.08959% | 142    |  0.469% | 94     |  0.407% | 
 | 144  | Dusknoir           |  0.08363% | 136    |  0.449% | 114    |  0.493% | 
 | 145  | Hitmontop          |  0.08230% | 150    |  0.496% | 108    |  0.467% | 
 | 146  | Stoutland          |  0.08207% | 69     |  0.228% | 56     |  0.242% | 
 | 147  | Carracosta         |  0.07996% | 172    |  0.568% | 136    |  0.588% | 
 | 148  | Kangaskhan         |  0.07989% | 69     |  0.228% | 51     |  0.221% | 
 | 149  | Ludicolo           |  0.07643% | 222    |  0.734% | 183    |  0.792% | 
 | 150  | Omastar            |  0.07564% | 75     |  0.248% | 56     |  0.242% | 
 | 151  | Eelektross         |  0.07477% | 394    |  1.302% | 302    |  1.307% | 
 | 152  | Whiscash           |  0.07378% | 15     |  0.050% | 13     |  0.056% | 
 | 153  | Houndoom           |  0.07360% | 226    |  0.747% | 161    |  0.697% | 
 | 154  | Electivire         |  0.06662% | 345    |  1.140% | 267    |  1.155% | 
 | 155  | Steelix            |  0.05623% | 144    |  0.476% | 117    |  0.506% | 
 | 156  | Galvantula         |  0.05054% | 427    |  1.411% | 272    |  1.177% | 
 | 157  | Sigilyph           |  0.04885% | 119    |  0.393% | 93     |  0.402% | 
 | 158  | Walrein            |  0.04852% | 48     |  0.159% | 39     |  0.169% | 
 | 159  | Archeops           |  0.04814% | 227    |  0.750% | 173    |  0.749% | 
 | 160  | Rotom-Frost        |  0.04808% | 56     |  0.185% | 40     |  0.173% | 
 | 161  | Shuckle            |  0.04786% | 155    |  0.512% | 123    |  0.532% | 
 | 162  | Braviary           |  0.04750% | 169    |  0.558% | 116    |  0.502% | 
 | 163  | Dugtrio            |  0.04488% | 138    |  0.456% | 113    |  0.489% | 
 | 164  | Swanna             |  0.04109% | 35     |  0.116% | 33     |  0.143% | 
 | 165  | Golurk             |  0.03908% | 152    |  0.502% | 115    |  0.498% | 
 | 166  | Ninjask            |  0.03860% | 187    |  0.618% | 161    |  0.697% | 
 | 167  | Electrode          |  0.03809% | 102    |  0.337% | 99     |  0.428% | 
 | 168  | Luxray             |  0.03744% | 131    |  0.433% | 106    |  0.459% | 
 | 169  | Manectric          |  0.03713% | 39     |  0.129% | 28     |  0.121% | 
 | 170  | Lilligant          |  0.03621% | 111    |  0.367% | 82     |  0.355% | 
 | 171  | Slaking            |  0.03561% | 70     |  0.231% | 56     |  0.242% | 
 | 172  | Throh              |  0.03418% | 10     |  0.033% | 6      |  0.026% | 
 | 173  | Samurott           |  0.03387% | 391    |  1.292% | 299    |  1.294% | 
 | 174  | Rampardos          |  0.03354% | 125    |  0.413% | 89     |  0.385% | 
 | 175  | Accelgor           |  0.03344% | 131    |  0.433% | 101    |  0.437% | 
 | 176  | Zangoose           |  0.03271% | 103    |  0.340% | 73     |  0.316% | 
 | 177  | Aggron             |  0.03084% | 254    |  0.839% | 216    |  0.935% | 
 | 178  | Emboar             |  0.03070% | 315    |  1.041% | 243    |  1.051% | 
 | 179  | Gardevoir          |  0.02985% | 308    |  1.018% | 241    |  1.043% | 
 | 180  | Scyther            |  0.02976% | 118    |  0.390% | 85     |  0.368% | 
