 Total battles: 2259
 Avg. weight/team: 0.144
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 90.80803% | 2885   | 63.856% | 2424   | 67.097% | 
 | 2    | Cloyster           | 57.18904% | 1476   | 32.669% | 1298   | 35.929% | 
 | 3    | Zapdos             | 49.36328% | 1477   | 32.691% | 1264   | 34.988% | 
 | 4    | Raikou             | 30.35448% | 1007   | 22.289% | 876    | 24.248% | 
 | 5    | Tyranitar          | 29.27221% | 1138   | 25.188% | 895    | 24.774% | 
 | 6    | Gengar             | 27.66104% | 1104   | 24.436% | 872    | 24.137% | 
 | 7    | Exeggutor          | 21.58289% | 778    | 17.220% | 671    | 18.574% | 
 | 8    | Forretress         | 20.83152% | 814    | 18.017% | 712    | 19.708% | 
 | 9    | Skarmory           | 19.78258% | 836    | 18.504% | 678    | 18.767% | 
 | 10   | Starmie            | 18.73274% | 873    | 19.323% | 684    | 18.933% | 
 | 11   | Machamp            | 17.73401% | 907    | 20.075% | 688    | 19.044% | 
 | 12   | Steelix            | 17.69630% | 542    | 11.996% | 444    | 12.290% | 
 | 13   | Golem              | 16.60757% | 461    | 10.204% | 388    | 10.740% | 
 | 14   | Charizard          | 15.95276% | 465    | 10.292% | 331    |  9.162% | 
 | 15   | Venusaur           | 13.31268% | 510    | 11.288% | 433    | 11.986% | 
 | 16   | Marowak            | 12.14862% | 573    | 12.683% | 447    | 12.373% | 
 | 17   | Nidoking           | 12.08300% | 687    | 15.206% | 572    | 15.833% | 
 | 18   | Umbreon            | 10.65428% | 655    | 14.498% | 531    | 14.698% | 
 | 19   | Vaporeon           | 10.51950% | 443    |  9.805% | 324    |  8.968% | 
 | 20   | Blissey            |  9.94121% | 910    | 20.142% | 676    | 18.712% | 
 | 21   | Jynx               |  8.85665% | 355    |  7.857% | 298    |  8.249% | 
 | 22   | Tentacruel         |  6.22233% | 91     |  2.014% | 66     |  1.827% | 
 | 23   | Jolteon            |  6.15295% | 331    |  7.326% | 260    |  7.197% | 
 | 24   | Smeargle           |  5.63854% | 224    |  4.958% | 209    |  5.785% | 
 | 25   | Rhydon             |  5.32430% | 321    |  7.105% | 240    |  6.643% | 
 | 26   | Dragonite          |  5.11748% | 199    |  4.405% | 157    |  4.346% | 
 | 27   | Espeon             |  4.68914% | 333    |  7.371% | 256    |  7.086% | 
 | 28   | Suicune            |  4.58111% | 433    |  9.584% | 334    |  9.245% | 
 | 29   | Miltank            |  4.49218% | 484    | 10.713% | 357    |  9.882% | 
 | 30   | Heracross          |  4.31014% | 412    |  9.119% | 314    |  8.692% | 
 | 31   | Misdreavus         |  4.08144% | 456    | 10.093% | 367    | 10.159% | 
 | 32   | Clefable           |  4.02597% | 112    |  2.479% | 89     |  2.464% | 
 | 33   | Aerodactyl         |  3.70283% | 130    |  2.877% | 110    |  3.045% | 
 | 34   | Scizor             |  3.49838% | 315    |  6.972% | 238    |  6.588% | 
 | 35   | Blastoise          |  2.52458% | 160    |  3.541% | 129    |  3.571% | 
 | 36   | Meganium           |  2.20425% | 116    |  2.568% | 95     |  2.630% | 
 | 37   | Alakazam           |  1.73778% | 243    |  5.378% | 193    |  5.342% | 
 | 38   | Pikachu            |  1.54155% | 161    |  3.564% | 133    |  3.681% | 
 | 39   | Weezing            |  1.44766% | 29     |  0.642% | 23     |  0.637% | 
 | 40   | Piloswine          |  1.35023% | 19     |  0.421% | 14     |  0.388% | 
 | 41   | Muk                |  1.32333% | 36     |  0.797% | 24     |  0.664% | 
 | 42   | Quagsire           |  1.16578% | 61     |  1.350% | 52     |  1.439% | 
 | 43   | Raichu             |  1.15274% | 139    |  3.077% | 108    |  2.989% | 
 | 44   | Primeape           |  0.94935% | 31     |  0.686% | 24     |  0.664% | 
 | 45   | Shuckle            |  0.91248% | 58     |  1.284% | 47     |  1.301% | 
 | 46   | Houndoom           |  0.84943% | 200    |  4.427% | 139    |  3.848% | 
 | 47   | Arcanine           |  0.73667% | 79     |  1.749% | 56     |  1.550% | 
 | 48   | Haunter            |  0.69362% | 57     |  1.262% | 48     |  1.329% | 
 | 49   | Donphan            |  0.61605% | 38     |  0.841% | 28     |  0.775% | 
 | 50   | Qwilfish           |  0.52925% | 57     |  1.262% | 55     |  1.522% | 
 | 51   | Electabuzz         |  0.52596% | 103    |  2.280% | 79     |  2.187% | 
 | 52   | Sneasel            |  0.51519% | 34     |  0.753% | 19     |  0.526% | 
 | 53   | Scyther            |  0.46293% | 38     |  0.841% | 25     |  0.692% | 
 | 54   | Porygon2           |  0.45018% | 41     |  0.907% | 29     |  0.803% | 
 | 55   | Crobat             |  0.39838% | 39     |  0.863% | 32     |  0.886% | 
 | 56   | Jumpluff           |  0.38321% | 40     |  0.885% | 33     |  0.913% | 
 | 57   | Gyarados           |  0.37904% | 76     |  1.682% | 61     |  1.689% | 
 | 58   | Wigglytuff         |  0.36175% | 31     |  0.686% | 21     |  0.581% | 
 | 59   | Graveler           |  0.35469% | 11     |  0.243% | 10     |  0.277% | 
 | 60   | Rapidash           |  0.35469% | 8      |  0.177% | 8      |  0.221% | 
 | 61   | Sudowoodo          |  0.35469% | 27     |  0.598% | 20     |  0.554% | 
 | 62   | Lapras             |  0.32248% | 62     |  1.372% | 47     |  1.301% | 
 | 63   | Tauros             |  0.19107% | 44     |  0.974% | 30     |  0.830% | 
 | 64   | Typhlosion         |  0.17619% | 275    |  6.087% | 204    |  5.647% | 
 | 65   | Entei              |  0.15906% | 81     |  1.793% | 69     |  1.910% | 
 | 66   | Moltres            |  0.15782% | 54     |  1.195% | 37     |  1.024% | 
 | 67   | Articuno           |  0.15177% | 23     |  0.509% | 17     |  0.471% | 
 | 68   | Corsola            |  0.14397% | 8      |  0.177% | 7      |  0.194% | 
 | 69   | Lanturn            |  0.08517% | 37     |  0.819% | 35     |  0.969% | 
 | 70   | Magcargo           |  0.07574% | 10     |  0.221% | 6      |  0.166% | 
 | 71   | Victreebel         |  0.07366% | 12     |  0.266% | 9      |  0.249% | 
 | 72   | Slowbro            |  0.05833% | 30     |  0.664% | 26     |  0.720% | 
 | 73   | Ampharos           |  0.05465% | 99     |  2.191% | 79     |  2.187% | 
 | 74   | Hitmonlee          |  0.05144% | 37     |  0.819% | 34     |  0.941% | 
 | 75   | Hypno              |  0.04502% | 14     |  0.310% | 10     |  0.277% | 
 | 76   | Ursaring           |  0.04131% | 41     |  0.907% | 32     |  0.886% | 
 | 77   | Flareon            |  0.03235% | 23     |  0.509% | 13     |  0.360% | 
 | 78   | Eevee              |  0.02772% | 12     |  0.266% | 10     |  0.277% | 
 | 79   | Kingdra            |  0.02743% | 151    |  3.342% | 111    |  3.073% | 
 | 80   | Magmar             |  0.02533% | 43     |  0.952% | 38     |  1.052% | 
 | 81   | Chansey            |  0.00706% | 48     |  1.062% | 35     |  0.969% | 
 | 82   | Noctowl            |  0.00704% | 64     |  1.417% | 42     |  1.163% | 
 | 83   | Pineco             |  0.00520% | 3      |  0.066% | 3      |  0.083% | 
 | 84   | Wobbuffet          |  0.00502% | 9      |  0.199% | 8      |  0.221% | 
