 Total battles: 19322
 Avg. weight/team: 0.549
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 34.81043% | 12107  | 31.330% | 9694   | 30.767% | 
 | 2    | Heatran            | 26.18469% | 9148   | 23.672% | 7683   | 24.384% | 
 | 3    | Starmie            | 24.61172% | 8945   | 23.147% | 7322   | 23.239% | 
 | 4    | Jirachi            | 22.93817% | 7464   | 19.315% | 6394   | 20.293% | 
 | 5    | Dragonite          | 20.22400% | 7574   | 19.599% | 5727   | 18.176% | 
 | 6    | Latias             | 19.07615% | 6326   | 16.370% | 4927   | 15.637% | 
 | 7    | Breloom            | 18.83021% | 6875   | 17.791% | 5398   | 17.132% | 
 | 8    | Metagross          | 18.23181% | 6619   | 17.128% | 5648   | 17.926% | 
 | 9    | Infernape          | 18.21198% | 7513   | 19.442% | 6033   | 19.148% | 
 | 10   | Gengar             | 17.94786% | 7009   | 18.137% | 5601   | 17.777% | 
 | 11   | Gyarados           | 17.46705% | 6189   | 16.015% | 5153   | 16.355% | 
 | 12   | Scizor             | 16.91878% | 6289   | 16.274% | 4836   | 15.349% | 
 | 13   | Flygon             | 15.04879% | 5364   | 13.881% | 4266   | 13.539% | 
 | 14   | Swampert           | 14.56272% | 5607   | 14.509% | 4954   | 15.723% | 
 | 15   | Lucario            | 12.92581% | 4731   | 12.243% | 3483   | 11.054% | 
 | 16   | Rotom-Heat         | 12.23764% | 3979   | 10.297% | 3335   | 10.585% | 
 | 17   | Zapdos             | 12.12217% | 4119   | 10.659% | 3485   | 11.061% | 
 | 18   | Machamp            | 11.14442% | 4268   | 11.044% | 3758   | 11.927% | 
 | 19   | Bronzong           | 11.11321% | 4314   | 11.163% | 3798   | 12.054% | 
 | 20   | Azelf              | 11.08393% | 3954   | 10.232% | 3743   | 11.880% | 
 | 21   | Magnezone          | 10.70786% | 3771   |  9.758% | 2950   |  9.363% | 
 | 22   | Skarmory           | 10.69676% | 3881   | 10.043% | 3439   | 10.915% | 
 | 23   | Rotom-Wash         |  9.97088% | 3405   |  8.811% | 2833   |  8.991% | 
 | 24   | Kingdra            |  9.35954% | 3420   |  8.850% | 2703   |  8.579% | 
 | 25   | Blissey            |  9.17200% | 3684   |  9.533% | 2949   |  9.360% | 
 | 26   | Empoleon           |  8.29221% | 3095   |  8.009% | 2578   |  8.182% | 
 | 27   | Gliscor            |  7.55824% | 3074   |  7.955% | 2506   |  7.954% | 
 | 28   | Aerodactyl         |  7.46368% | 3006   |  7.779% | 2831   |  8.985% | 
 | 29   | Roserade           |  7.18714% | 2800   |  7.246% | 2315   |  7.347% | 
 | 30   | Suicune            |  6.90719% | 2383   |  6.167% | 1937   |  6.148% | 
 | 31   | Weavile            |  6.47017% | 2671   |  6.912% | 2071   |  6.573% | 
 | 32   | Electivire         |  6.08123% | 2808   |  7.266% | 2118   |  6.722% | 
 | 33   | Clefable           |  5.70570% | 1800   |  4.658% | 1455   |  4.618% | 
 | 34   | Celebi             |  5.61037% | 2128   |  5.507% | 1746   |  5.541% | 
 | 35   | Hippowdon          |  5.13582% | 1853   |  4.795% | 1687   |  5.354% | 
 | 36   | Forretress         |  5.08686% | 2403   |  6.218% | 2110   |  6.697% | 
 | 37   | Dusknoir           |  5.01643% | 2076   |  5.372% | 1678   |  5.326% | 
 | 38   | Togekiss           |  4.77548% | 2210   |  5.719% | 1720   |  5.459% | 
 | 39   | Dugtrio            |  4.61970% | 1674   |  4.332% | 1226   |  3.891% | 
 | 40   | Mamoswine          |  4.41060% | 1726   |  4.466% | 1305   |  4.142% | 
 | 41   | Snorlax            |  3.55033% | 1632   |  4.223% | 1330   |  4.221% | 
 | 42   | Heracross          |  3.05686% | 1366   |  3.535% | 1078   |  3.421% | 
 | 43   | Milotic            |  3.02062% | 1254   |  3.245% | 967    |  3.069% | 
 | 44   | Jolteon            |  2.88240% | 1436   |  3.716% | 1077   |  3.418% | 
 | 45   | Tentacruel         |  2.78917% | 1118   |  2.893% | 922    |  2.926% | 
 | 46   | Raikou             |  2.67548% | 1002   |  2.593% | 767    |  2.434% | 
 | 47   | Umbreon            |  2.63248% | 1337   |  3.460% | 1034   |  3.282% | 
 | 48   | Yanmega            |  2.59918% | 933    |  2.414% | 853    |  2.707% | 
 | 49   | Vaporeon           |  2.59122% | 1176   |  3.043% | 968    |  3.072% | 
 | 50   | Nidoqueen          |  2.27159% | 702    |  1.817% | 597    |  1.895% | 
 | 51   | Donphan            |  2.21122% | 753    |  1.949% | 643    |  2.041% | 
 | 52   | Cresselia          |  2.10028% | 809    |  2.093% | 650    |  2.063% | 
 | 53   | Shaymin            |  2.06754% | 760    |  1.967% | 592    |  1.879% | 
 | 54   | Uxie               |  2.03459% | 694    |  1.796% | 669    |  2.123% | 
 | 55   | Torterra           |  1.92575% | 924    |  2.391% | 767    |  2.434% | 
 | 56   | Abomasnow          |  1.81097% | 769    |  1.990% | 656    |  2.082% | 
 | 57   | Staraptor          |  1.77383% | 931    |  2.409% | 721    |  2.288% | 
 | 58   | Sceptile           |  1.76097% | 751    |  1.943% | 570    |  1.809% | 
 | 59   | Froslass           |  1.58427% | 708    |  1.832% | 616    |  1.955% | 
 | 60   | Crobat             |  1.53457% | 716    |  1.853% | 609    |  1.933% | 
 | 61   | Claydol            |  1.50194% | 578    |  1.496% | 504    |  1.600% | 
 | 62   | Charizard          |  1.49360% | 697    |  1.804% | 599    |  1.901% | 
 | 63   | Honchkrow          |  1.33547% | 617    |  1.597% | 513    |  1.628% | 
 | 64   | Hitmontop          |  1.32090% | 535    |  1.384% | 451    |  1.431% | 
 | 65   | Gallade            |  1.29561% | 576    |  1.491% | 485    |  1.539% | 
 | 66   | Blastoise          |  1.29414% | 775    |  2.005% | 645    |  2.047% | 
 | 67   | Ludicolo           |  1.29221% | 505    |  1.307% | 404    |  1.282% | 
 | 68   | Drapion            |  1.27436% | 612    |  1.584% | 497    |  1.577% | 
