 Total battles: 4786
 Avg. weight/team: 0.149
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 84.27358% | 5827   | 60.875% | 4352   | 54.940% | 
 | 2    | Chansey            | 83.67069% | 5285   | 55.213% | 4489   | 56.670% | 
 | 3    | Snorlax            | 71.33852% | 5296   | 55.328% | 4332   | 54.688% | 
 | 4    | Exeggutor          | 66.35867% | 4706   | 49.164% | 4126   | 52.087% | 
 | 5    | Starmie            | 48.86622% | 3289   | 34.361% | 2907   | 36.698% | 
 | 6    | Alakazam           | 43.65045% | 4851   | 50.679% | 4235   | 53.463% | 
 | 7    | Jynx               | 28.40689% | 1761   | 18.397% | 1708   | 21.562% | 
 | 8    | Rhydon             | 25.74441% | 2613   | 27.298% | 2099   | 26.498% | 
 | 9    | Zapdos             | 25.25985% | 2354   | 24.593% | 1874   | 23.658% | 
 | 10   | Gengar             | 14.23380% | 2550   | 26.640% | 2185   | 27.584% | 
 | 11   | Cloyster           | 12.43665% | 1485   | 15.514% | 1200   | 15.149% | 
 | 12   | Jolteon            | 11.51452% | 1685   | 17.603% | 1425   | 17.989% | 
 | 13   | Articuno           | 10.50033% | 710    |  7.417% | 588    |  7.423% | 
 | 14   | Lapras             | 10.24758% | 1172   | 12.244% | 964    | 12.170% | 
 | 15   | Persian            | 10.01703% | 694    |  7.250% | 569    |  7.183% | 
 | 16   | Golem              |  9.41502% | 1074   | 11.220% | 896    | 11.311% | 
 | 17   | Slowbro            |  9.24440% | 1266   | 13.226% | 1020   | 12.877% | 
 | 18   | Moltres            |  6.46952% | 264    |  2.758% | 217    |  2.739% | 
 | 19   | Dragonite          |  3.66225% | 941    |  9.831% | 758    |  9.569% | 
 | 20   | Victreebel         |  3.22705% | 729    |  7.616% | 560    |  7.070% | 
 | 21   | Hypno              |  2.67516% | 170    |  1.776% | 158    |  1.995% | 
 | 22   | Kingler            |  1.56749% | 146    |  1.525% | 117    |  1.477% | 
 | 23   | Kangaskhan         |  1.54136% | 93     |  0.972% | 85     |  1.073% | 
 | 24   | Venusaur           |  1.44656% | 603    |  6.300% | 507    |  6.400% | 
 | 25   | Arcanine           |  1.41117% | 355    |  3.709% | 288    |  3.636% | 
 | 26   | Sandslash          |  1.19051% | 216    |  2.257% | 167    |  2.108% | 
 | 27   | Aerodactyl         |  1.15470% | 238    |  2.486% | 183    |  2.310% | 
 | 28   | Kabutops           |  1.05216% | 77     |  0.804% | 65     |  0.821% | 
 | 29   | Dugtrio            |  1.04317% | 177    |  1.849% | 150    |  1.894% | 
 | 30   | Nidoking           |  0.92119% | 312    |  3.260% | 252    |  3.181% | 
 | 31   | Clefable           |  0.77357% | 92     |  0.961% | 81     |  1.023% | 
 | 32   | Dodrio             |  0.74837% | 126    |  1.316% | 96     |  1.212% | 
 | 33   | Gyarados           |  0.72855% | 316    |  3.301% | 264    |  3.333% | 
 | 34   | Charizard          |  0.65152% | 948    |  9.904% | 778    |  9.822% | 
