 Total battles: 17447
 Avg. weight/team: 0.115
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 24.10850% | 5275   | 15.117% | 4587   | 16.939% | 
 | 2    | Garchomp           | 23.45692% | 5215   | 14.945% | 4271   | 15.772% | 
 | 3    | Clefable           | 20.09217% | 3749   | 10.744% | 2954   | 10.909% | 
 | 4    | Excadrill          | 20.05123% | 4676   | 13.401% | 3630   | 13.405% | 
 | 5    | Heatran            | 18.94770% | 4095   | 11.736% | 3470   | 12.814% | 
 | 6    | Rotom-Wash         | 17.35300% | 4108   | 11.773% | 3437   | 12.693% | 
 | 7    | Keldeo             | 16.67075% | 3235   |  9.271% | 2462   |  9.092% | 
 | 8    | Ferrothorn         | 14.93250% | 4675   | 13.398% | 4045   | 14.938% | 
 | 9    | Latios             | 14.79456% | 2683   |  7.689% | 2007   |  7.412% | 
 | 10   | Tornadus-Therian   | 14.31599% | 2371   |  6.795% | 2005   |  7.404% | 
 | 11   | Bisharp            | 14.16543% | 3162   |  9.062% | 2299   |  8.490% | 
 | 12   | Metagross-Mega     | 12.08859% | 3229   |  9.254% | 2469   |  9.118% | 
 | 13   | Tyranitar          | 11.75625% | 3591   | 10.291% | 2838   | 10.481% | 
 | 14   | Talonflame         | 10.64416% | 4614   | 13.223% | 3490   | 12.888% | 
 | 15   | Scizor-Mega        | 10.37443% | 2692   |  7.715% | 2108   |  7.785% | 
 | 16   | Gengar             | 10.24120% | 4085   | 11.707% | 2989   | 11.038% | 
 | 17   | Chansey            |  9.87863% | 2992   |  8.575% | 2182   |  8.058% | 
 | 18   | Serperior          |  9.87677% | 3273   |  9.380% | 2427   |  8.963% | 
 | 19   | Skarmory           |  9.80059% | 2890   |  8.282% | 2490   |  9.195% | 
 | 20   | Thundurus          |  9.14241% | 1557   |  4.462% | 1218   |  4.498% | 
 | 21   | Starmie            |  8.88475% | 2474   |  7.090% | 1870   |  6.906% | 
 | 22   | Gliscor            |  8.33351% | 3044   |  8.724% | 2393   |  8.837% | 
 | 23   | Weavile            |  8.31922% | 3077   |  8.818% | 2310   |  8.531% | 
 | 24   | Manaphy            |  8.27132% | 1855   |  5.316% | 1495   |  5.521% | 
 | 25   | Magnezone          |  8.20790% | 2595   |  7.437% | 2035   |  7.515% | 
 | 26   | Azumarill          |  7.95193% | 3260   |  9.343% | 2569   |  9.487% | 
 | 27   | Zapdos             |  7.72953% | 1818   |  5.210% | 1506   |  5.562% | 
 | 28   | Dragonite          |  7.62080% | 3127   |  8.961% | 2231   |  8.239% | 
 | 29   | Lopunny-Mega       |  7.52935% | 2182   |  6.253% | 1793   |  6.621% | 
