 Total battles: 165471
 Avg. weight/team: 0.013
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 44.77816% | 69800  | 21.091% | 59112  | 23.981% | 
 | 2    | Magearna           | 27.79201% | 33494  | 10.121% | 26014  | 10.554% | 
 | 3    | Tapu Koko          | 24.31394% | 41867  | 12.651% | 32631  | 13.238% | 
 | 4    | Greninja-Ash       | 21.49201% | 53241  | 16.088% | 38541  | 15.636% | 
 | 5    | Toxapex            | 14.50693% | 30065  |  9.085% | 22754  |  9.231% | 
 | 6    | Ferrothorn         | 14.34770% | 50562  | 15.278% | 41835  | 16.972% | 
 | 7    | Heatran            | 14.17238% | 37456  | 11.318% | 30177  | 12.242% | 
 | 8    | Tapu Fini          | 13.93622% | 18242  |  5.512% | 14616  |  5.930% | 
 | 9    | Kartana            | 13.88211% | 35064  | 10.595% | 25045  | 10.160% | 
 | 10   | Hawlucha           | 13.18218% | 20479  |  6.188% | 13948  |  5.659% | 
 | 11   | Medicham-Mega      | 13.03965% | 16652  |  5.032% | 12739  |  5.168% | 
 | 12   | Excadrill          | 11.59706% | 25970  |  7.847% | 19953  |  8.095% | 
 | 13   | Tapu Lele          | 11.43871% | 24763  |  7.483% | 18604  |  7.547% | 
 | 14   | Zapdos             | 11.20528% | 21893  |  6.615% | 17239  |  6.994% | 
 | 15   | Mawile-Mega        | 11.05712% | 16444  |  4.969% | 12032  |  4.881% | 
 | 16   | Chansey            | 10.74466% | 24977  |  7.547% | 18337  |  7.439% | 
 | 17   | Clefable           | 10.36072% | 20732  |  6.265% | 14711  |  5.968% | 
 | 18   | Tornadus-Therian   | 10.09366% | 18588  |  5.617% | 13888  |  5.634% | 
 | 19   | Rotom-Wash         |  9.54560% | 30232  |  9.135% | 24706  | 10.023% | 
 | 20   | Gliscor            |  9.12857% | 32806  |  9.913% | 24647  |  9.999% | 
 | 21   | Scizor-Mega        |  8.88178% | 17687  |  5.344% | 13500  |  5.477% | 
 | 22   | Garchomp           |  8.66251% | 30686  |  9.272% | 23186  |  9.406% | 
 | 23   | Tapu Bulu          |  8.53729% | 14382  |  4.346% | 10728  |  4.352% | 
 | 24   | Pinsir-Mega        |  8.52254% | 8571   |  2.590% | 5915   |  2.400% | 
 | 25   | Skarmory           |  7.51589% | 17891  |  5.406% | 14518  |  5.890% | 
 | 26   | Celesteela         |  7.44959% | 18160  |  5.487% | 14228  |  5.772% | 
 | 27   | Volcarona          |  7.34539% | 26401  |  7.978% | 18287  |  7.419% | 
 | 28   | Greninja           |  7.14214% | 27653  |  8.356% | 20288  |  8.231% | 
 | 29   | Victini            |  6.63733% | 17615  |  5.323% | 13221  |  5.364% | 
 | 30   | Pelipper           |  6.15494% | 18519  |  5.596% | 16860  |  6.840% | 
 | 31   | Swampert-Mega      |  6.12494% | 18177  |  5.493% | 14593  |  5.920% | 
 | 32   | Kyurem-Black       |  5.98568% | 14248  |  4.305% | 9776   |  3.966% | 
 | 33   | Ditto              |  5.87777% | 7014   |  2.119% | 4808   |  1.951% | 
 | 34   | Gastrodon          |  5.15680% | 5746   |  1.736% | 4377   |  1.776% | 
 | 35   | Sableye-Mega       |  5.14038% | 11604  |  3.506% | 9923   |  4.026% | 
 | 36   | Serperior          |  5.13744% | 29822  |  9.011% | 21072  |  8.549% | 
 | 37   | Magnezone          |  5.04656% | 17789  |  5.375% | 13441  |  5.453% | 
 | 38   | Mimikyu            |  5.01735% | 15605  |  4.715% | 10791  |  4.378% | 
 | 39   | Jirachi            |  4.93520% | 10119  |  3.058% | 7442   |  3.019% | 
 | 40   | Latias-Mega        |  4.70969% | 5058   |  1.528% | 3721   |  1.510% | 
 | 41   | Manaphy            |  4.48449% | 4930   |  1.490% | 3495   |  1.418% | 
 | 42   | Dragonite          |  4.47802% | 19643  |  5.935% | 13823  |  5.608% | 
 | 43   | Tyranitar          |  4.46650% | 18160  |  5.487% | 13930  |  5.651% | 
 | 44   | Hoopa-Unbound      |  4.45458% | 5204   |  1.572% | 3622   |  1.469% | 
 | 45   | Kommo-o            |  4.41611% | 15903  |  4.805% | 11043  |  4.480% | 
 | 46   | Lopunny-Mega       |  4.35586% | 17656  |  5.335% | 13637  |  5.532% | 
