 Total battles: 4786
 Avg. weight/team: 0.593
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 67.67433% | 5827   | 60.875% | 4352   | 54.940% | 
 | 2    | Chansey            | 61.81033% | 5285   | 55.213% | 4489   | 56.670% | 
 | 3    | Snorlax            | 59.69219% | 5296   | 55.328% | 4332   | 54.688% | 
 | 4    | Exeggutor          | 54.29092% | 4706   | 49.164% | 4126   | 52.087% | 
 | 5    | Alakazam           | 50.37785% | 4851   | 50.679% | 4235   | 53.463% | 
 | 6    | Starmie            | 38.49503% | 3289   | 34.361% | 2907   | 36.698% | 
 | 7    | Rhydon             | 27.18880% | 2613   | 27.298% | 2099   | 26.498% | 
 | 8    | Zapdos             | 25.51861% | 2354   | 24.593% | 1874   | 23.658% | 
 | 9    | Gengar             | 24.72134% | 2550   | 26.640% | 2185   | 27.584% | 
 | 10   | Jynx               | 20.72685% | 1761   | 18.397% | 1708   | 21.562% | 
 | 11   | Jolteon            | 16.51303% | 1685   | 17.603% | 1425   | 17.989% | 
 | 12   | Cloyster           | 15.36106% | 1485   | 15.514% | 1200   | 15.149% | 
 | 13   | Slowbro            | 13.06715% | 1266   | 13.226% | 1020   | 12.877% | 
 | 14   | Lapras             | 11.52539% | 1172   | 12.244% | 964    | 12.170% | 
 | 15   | Golem              | 11.36448% | 1074   | 11.220% | 896    | 11.311% | 
 | 16   | Dragonite          |  8.15370% | 941    |  9.831% | 758    |  9.569% | 
 | 17   | Persian            |  8.07014% | 694    |  7.250% | 569    |  7.183% | 
 | 18   | Articuno           |  8.02392% | 710    |  7.417% | 588    |  7.423% | 
 | 19   | Charizard          |  6.99803% | 948    |  9.904% | 778    |  9.822% | 
 | 20   | Victreebel         |  6.68189% | 729    |  7.616% | 560    |  7.070% | 
 | 21   | Venusaur           |  4.51688% | 603    |  6.300% | 507    |  6.400% | 
 | 22   | Moltres            |  3.05387% | 264    |  2.758% | 217    |  2.739% | 
 | 23   | Blastoise          |  2.93326% | 427    |  4.461% | 356    |  4.494% | 
 | 24   | Arcanine           |  2.74819% | 355    |  3.709% | 288    |  3.636% | 
 | 25   | Nidoking           |  2.62213% | 312    |  3.260% | 252    |  3.181% | 
 | 26   | Sandslash          |  2.52819% | 216    |  2.257% | 167    |  2.108% | 
 | 27   | Gyarados           |  2.33211% | 316    |  3.301% | 264    |  3.333% | 
 | 28   | Hypno              |  1.99463% | 170    |  1.776% | 158    |  1.995% | 
 | 29   | Machamp            |  1.96262% | 240    |  2.507% | 196    |  2.474% | 
 | 30   | Raichu             |  1.95742% | 237    |  2.476% | 189    |  2.386% | 
 | 31   | Aerodactyl         |  1.87073% | 238    |  2.486% | 183    |  2.310% | 
 | 32   | Dugtrio            |  1.62455% | 177    |  1.849% | 150    |  1.894% | 
 | 33   | Kingler            |  1.41029% | 146    |  1.525% | 117    |  1.477% | 
 | 34   | Butterfree         |  1.28790% | 180    |  1.880% | 144    |  1.818% | 
 | 35   | Hitmonlee          |  1.28442% | 170    |  1.776% | 131    |  1.654% | 
 | 36   | Dodrio             |  1.22186% | 126    |  1.316% | 96     |  1.212% | 
 | 37   | Electrode          |  1.14387% | 150    |  1.567% | 127    |  1.603% | 
 | 38   | Poliwrath          |  1.06174% | 129    |  1.348% | 103    |  1.300% | 
 | 39   | Pikachu            |  1.05157% | 179    |  1.870% | 156    |  1.969% | 
 | 40   | Kangaskhan         |  0.94397% | 93     |  0.972% | 85     |  1.073% | 
 | 41   | Pidgeot            |  0.84941% | 147    |  1.536% | 104    |  1.313% | 
 | 42   | Clefable           |  0.83754% | 92     |  0.961% | 81     |  1.023% | 
 | 43   | Tentacruel         |  0.80345% | 105    |  1.097% | 88     |  1.111% | 
 | 44   | Primeape           |  0.77628% | 96     |  1.003% | 70     |  0.884% | 
 | 45   | Venomoth           |  0.75889% | 99     |  1.034% | 84     |  1.060% | 
 | 46   | Ninetales          |  0.74317% | 108    |  1.128% | 93     |  1.174% | 
 | 47   | Parasect           |  0.72228% | 91     |  0.951% | 86     |  1.086% | 
 | 48   | Muk                |  0.71190% | 107    |  1.118% | 85     |  1.073% | 
 | 49   | Vaporeon           |  0.68954% | 98     |  1.024% | 87     |  1.098% | 
 | 50   | Kabutops           |  0.68616% | 77     |  0.804% | 65     |  0.821% | 
 | 51   | Pinsir             |  0.66930% | 88     |  0.919% | 64     |  0.808% | 
 | 52   | Flareon            |  0.66809% | 93     |  0.972% | 72     |  0.909% | 
 | 53   | Vileplume          |  0.59682% | 78     |  0.815% | 68     |  0.858% | 
 | 54   | Scyther            |  0.58697% | 95     |  0.992% | 80     |  1.010% | 
 | 55   | Magneton           |  0.56737% | 68     |  0.710% | 63     |  0.795% | 
 | 56   | Marowak            |  0.55123% | 75     |  0.784% | 57     |  0.720% | 
 | 57   | Omastar            |  0.54487% | 70     |  0.731% | 59     |  0.745% | 
