 Total battles: 15130
 Avg. weight/team: 0.533
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Ferrothorn         | 27.28589% | 7729   | 25.542% | 6491   | 28.087% | 
 | 2    | Garchomp           | 22.91190% | 6579   | 21.742% | 4958   | 21.454% | 
 | 3    | Scizor             | 19.79814% | 5411   | 17.882% | 4092   | 17.706% | 
 | 4    | Tyranitar          | 19.07598% | 5043   | 16.666% | 4010   | 17.352% | 
 | 5    | Politoed           | 16.08170% | 4206   | 13.900% | 3724   | 16.114% | 
 | 6    | Latios             | 15.79298% | 3804   | 12.571% | 2831   | 12.250% | 
 | 7    | Landorus-Therian   | 15.18888% | 3695   | 12.211% | 3150   | 13.630% | 
 | 8    | Dragonite          | 15.14140% | 4492   | 14.845% | 3169   | 13.713% | 
 | 9    | Rotom-Wash         | 13.95470% | 3771   | 12.462% | 3076   | 13.310% | 
 | 10   | Starmie            | 13.49300% | 3676   | 12.148% | 2699   | 11.679% | 
 | 11   | Alakazam           | 12.59473% | 3530   | 11.666% | 2469   | 10.684% | 
 | 12   | Magnezone          | 12.16282% | 3258   | 10.767% | 2509   | 10.857% | 
 | 13   | Excadrill          | 12.01529% | 3483   | 11.510% | 2517   | 10.891% | 
 | 14   | Volcarona          | 12.00709% | 3636   | 12.016% | 2597   | 11.237% | 
 | 15   | Keldeo             | 11.55298% | 2788   |  9.213% | 2053   |  8.884% | 
 | 16   | Jirachi            | 11.00287% | 2621   |  8.662% | 2037   |  8.814% | 
 | 17   | Tentacruel         | 10.72523% | 2959   |  9.779% | 2184   |  9.450% | 
 | 18   | Heatran            | 10.59564% | 2863   |  9.461% | 2296   |  9.935% | 
 | 19   | Skarmory           | 10.30021% | 2796   |  9.240% | 2432   | 10.524% | 
 | 20   | Gengar             |  9.78975% | 3077   | 10.169% | 2227   |  9.636% | 
 | 21   | Thundurus-Therian  |  9.48735% | 2398   |  7.925% | 1776   |  7.685% | 
 | 22   | Conkeldurr         |  9.38506% | 2960   |  9.782% | 2257   |  9.766% | 
 | 23   | Gliscor            |  9.10409% | 2788   |  9.213% | 2120   |  9.173% | 
 | 24   | Jellicent          |  8.00072% | 2112   |  6.980% | 1685   |  7.291% | 
 | 25   | Breloom            |  7.82478% | 2310   |  7.634% | 1739   |  7.525% | 
 | 26   | Salamence          |  7.80745% | 2284   |  7.548% | 1661   |  7.187% | 
 | 27   | Hydreigon          |  7.70915% | 2476   |  8.182% | 1779   |  7.698% | 
 | 28   | Infernape          |  6.80769% | 2268   |  7.495% | 1734   |  7.503% | 
 | 29   | Cloyster           |  6.79369% | 2229   |  7.366% | 1631   |  7.057% | 
 | 30   | Gyarados           |  6.45046% | 2318   |  7.660% | 1787   |  7.733% | 
 | 31   | Jolteon            |  6.34141% | 1995   |  6.593% | 1483   |  6.417% | 
 | 32   | Kyurem-Black       |  5.89040% | 1589   |  5.251% | 1112   |  4.812% | 
 | 33   | Forretress         |  5.81763% | 1767   |  5.839% | 1440   |  6.231% | 
 | 34   | Blissey            |  5.72340% | 1910   |  6.312% | 1437   |  6.218% | 
 | 35   | Terrakion          |  5.67742% | 1430   |  4.726% | 1026   |  4.440% | 
 | 36   | Lucario            |  5.61832% | 1820   |  6.015% | 1370   |  5.928% | 
 | 37   | Reuniclus          |  5.58993% | 1751   |  5.787% | 1346   |  5.824% | 
 | 38   | Espeon             |  5.57603% | 1790   |  5.915% | 1431   |  6.192% | 
 | 39   | Chansey            |  5.45399% | 1745   |  5.767% | 1271   |  5.500% | 
 | 40   | Mamoswine          |  5.23660% | 1430   |  4.726% | 1150   |  4.976% | 
 | 41   | Haxorus            |  4.81948% | 1559   |  5.152% | 1087   |  4.704% | 
 | 42   | Gastrodon          |  4.80906% | 1404   |  4.640% | 1072   |  4.639% | 
 | 43   | Metagross          |  4.34696% | 1493   |  4.934% | 1093   |  4.730% | 
 | 44   | Toxicroak          |  3.95605% | 1260   |  4.164% | 915    |  3.959% | 
 | 45   | Ninetales          |  3.49827% | 1086   |  3.589% | 884    |  3.825% | 
 | 46   | Celebi             |  3.47548% | 1065   |  3.519% | 827    |  3.579% | 
 | 47   | Chandelure         |  3.13354% | 1136   |  3.754% | 893    |  3.864% | 
 | 48   | Hippowdon          |  3.06509% | 892    |  2.948% | 775    |  3.354% | 
 | 49   | Latias             |  2.93017% | 733    |  2.422% | 530    |  2.293% | 
 | 50   | Weavile            |  2.92001% | 942    |  3.113% | 692    |  2.994% | 
 | 51   | Togekiss           |  2.82525% | 899    |  2.971% | 649    |  2.808% | 
 | 52   | Vaporeon           |  2.71691% | 843    |  2.786% | 630    |  2.726% | 
 | 53   | Sableye            |  2.58152% | 755    |  2.495% | 601    |  2.601% | 
 | 54   | Tornadus           |  2.55878% | 648    |  2.141% | 479    |  2.073% | 
 | 55   | Kingdra            |  2.55537% | 832    |  2.750% | 628    |  2.717% | 
 | 56   | Donphan            |  2.52167% | 742    |  2.452% | 599    |  2.592% | 
 | 57   | Charizard          |  2.43554% | 947    |  3.130% | 655    |  2.834% | 
 | 58   | Milotic            |  2.29144% | 970    |  3.206% | 729    |  3.154% | 
 | 59   | Bronzong           |  2.19146% | 703    |  2.323% | 612    |  2.648% | 
 | 60   | Bisharp            |  2.05553% | 635    |  2.098% | 447    |  1.934% | 
 | 61   | Mienshao           |  2.01946% | 675    |  2.231% | 560    |  2.423% | 
 | 62   | Umbreon            |  1.85866% | 648    |  2.141% | 494    |  2.138% | 
 | 63   | Abomasnow          |  1.80870% | 566    |  1.870% | 506    |  2.190% | 
 | 64   | Darmanitan         |  1.76973% | 610    |  2.016% | 447    |  1.934% | 
 | 65   | Mew                |  1.75130% | 538    |  1.778% | 454    |  1.965% | 
 | 66   | Zoroark            |  1.74234% | 655    |  2.165% | 244    |  1.056% | 
 | 67   | Krookodile         |  1.68322% | 794    |  2.624% | 553    |  2.393% | 
 | 68   | Victini            |  1.68263% | 455    |  1.504% | 356    |  1.540% | 
 | 69   | Cofagrigus         |  1.66269% | 571    |  1.887% | 468    |  2.025% | 
 | 70   | Snorlax            |  1.63865% | 847    |  2.799% | 644    |  2.787% | 
 | 71   | Venusaur           |  1.62391% | 698    |  2.307% | 513    |  2.220% | 
 | 72   | Aerodactyl         |  1.57998% | 472    |  1.560% | 439    |  1.900% | 
