 Total battles: 17447
 Avg. weight/team: 0.037
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Excadrill          | 28.44462% | 4676   | 13.401% | 3630   | 13.405% | 
 | 2    | Landorus-Therian   | 23.02881% | 5275   | 15.117% | 4587   | 16.939% | 
 | 3    | Garchomp           | 21.40201% | 5215   | 14.945% | 4271   | 15.772% | 
 | 4    | Clefable           | 20.96431% | 3749   | 10.744% | 2954   | 10.909% | 
 | 5    | Tornadus-Therian   | 20.88194% | 2371   |  6.795% | 2005   |  7.404% | 
 | 6    | Rotom-Wash         | 18.21797% | 4108   | 11.773% | 3437   | 12.693% | 
 | 7    | Latios             | 17.95895% | 2683   |  7.689% | 2007   |  7.412% | 
 | 8    | Heatran            | 17.01839% | 4095   | 11.736% | 3470   | 12.814% | 
 | 9    | Ferrothorn         | 15.23729% | 4675   | 13.398% | 4045   | 14.938% | 
 | 10   | Manaphy            | 15.11485% | 1855   |  5.316% | 1495   |  5.521% | 
 | 11   | Keldeo             | 14.85145% | 3235   |  9.271% | 2462   |  9.092% | 
 | 12   | Bisharp            | 14.08381% | 3162   |  9.062% | 2299   |  8.490% | 
 | 13   | Metagross-Mega     | 13.55337% | 3229   |  9.254% | 2469   |  9.118% | 
 | 14   | Scizor-Mega        | 11.48981% | 2692   |  7.715% | 2108   |  7.785% | 
 | 15   | Serperior          | 11.06460% | 3273   |  9.380% | 2427   |  8.963% | 
 | 16   | Talonflame         | 11.06252% | 4614   | 13.223% | 3490   | 12.888% | 
 | 17   | Tyranitar          | 10.89285% | 3591   | 10.291% | 2838   | 10.481% | 
 | 18   | Starmie            | 10.40976% | 2474   |  7.090% | 1870   |  6.906% | 
 | 19   | Gliscor            |  9.97667% | 3044   |  8.724% | 2393   |  8.837% | 
 | 20   | Gengar             |  9.46350% | 4085   | 11.707% | 2989   | 11.038% | 
 | 21   | Chansey            |  9.29077% | 2992   |  8.575% | 2182   |  8.058% | 
 | 22   | Skarmory           |  9.08785% | 2890   |  8.282% | 2490   |  9.195% | 
 | 23   | Dragonite          |  8.54110% | 3127   |  8.961% | 2231   |  8.239% | 
 | 24   | Weavile            |  8.01358% | 3077   |  8.818% | 2310   |  8.531% | 
 | 25   | Zapdos             |  7.76762% | 1818   |  5.210% | 1506   |  5.562% | 
 | 26   | Magnezone          |  6.96243% | 2595   |  7.437% | 2035   |  7.515% | 
 | 27   | Latias             |  6.84746% | 1348   |  3.863% | 1040   |  3.841% | 
 | 28   | Volcarona          |  6.60265% | 1938   |  5.554% | 1423   |  5.255% | 
 | 29   | Breloom            |  6.28517% | 2405   |  6.892% | 1827   |  6.747% | 
 | 30   | Thundurus          |  6.21200% | 1557   |  4.462% | 1218   |  4.498% | 
 | 31   | Pinsir-Mega        |  6.16866% | 928    |  2.659% | 629    |  2.323% | 
 | 32   | Amoonguss          |  6.02697% | 1871   |  5.362% | 1421   |  5.248% | 
 | 33   | Gyarados-Mega      |  5.93918% | 942    |  2.700% | 755    |  2.788% | 
 | 34   | Medicham-Mega      |  5.57443% | 1473   |  4.221% | 1158   |  4.276% | 
 | 35   | Heracross-Mega     |  5.07920% | 609    |  1.745% | 455    |  1.680% | 
 | 36   | Raikou             |  4.98870% | 953    |  2.731% | 690    |  2.548% | 
 | 37   | Metagross          |  4.94112% | 1041   |  2.983% | 800    |  2.954% | 
 | 38   | Azumarill          |  4.77968% | 3260   |  9.343% | 2569   |  9.487% | 
 | 39   | Slowbro-Mega       |  4.70088% | 524    |  1.502% | 409    |  1.510% | 
 | 40   | Hippowdon          |  4.69027% | 1502   |  4.304% | 1327   |  4.901% | 
 | 41   | Charizard-Mega-X   |  4.45481% | 2515   |  7.208% | 1935   |  7.146% | 
 | 42   | Tangrowth          |  4.42731% | 1049   |  3.006% | 832    |  3.073% | 
 | 43   | Gardevoir-Mega     |  4.29928% | 1669   |  4.783% | 1238   |  4.572% | 
 | 44   | Alakazam           |  4.18088% | 1094   |  3.135% | 810    |  2.991% | 
 | 45   | Politoed           |  4.08437% | 702    |  2.012% | 664    |  2.452% | 
 | 46   | Mew                |  3.99487% | 1351   |  3.872% | 1060   |  3.914% | 
 | 47   | Kingdra            |  3.98322% | 722    |  2.069% | 527    |  1.946% | 
 | 48   | Alakazam-Mega      |  3.96769% | 965    |  2.766% | 673    |  2.485% | 
 | 49   | Venusaur-Mega      |  3.91686% | 1953   |  5.597% | 1514   |  5.591% | 
 | 50   | Lopunny-Mega       |  3.89849% | 2182   |  6.253% | 1793   |  6.621% | 
 | 51   | Jirachi            |  3.87997% | 915    |  2.622% | 739    |  2.729% | 
 | 52   | Swampert-Mega      |  3.78390% | 698    |  2.000% | 579    |  2.138% | 
 | 53   | Hydreigon          |  3.74333% | 1083   |  3.104% | 841    |  3.106% | 
 | 54   | Charizard-Mega-Y   |  3.73919% | 2747   |  7.872% | 2208   |  8.154% | 
 | 55   | Alomomola          |  3.63150% | 258    |  0.739% | 212    |  0.783% | 
 | 56   | Klefki             |  3.58316% | 702    |  2.012% | 625    |  2.308% | 
 | 57   | Doublade           |  3.50887% | 513    |  1.470% | 416    |  1.536% | 
 | 58   | Azelf              |  3.16871% | 854    |  2.447% | 766    |  2.829% | 
 | 59   | Slowbro            |  3.14475% | 945    |  2.708% | 760    |  2.807% | 
 | 60   | Scizor             |  2.91618% | 1705   |  4.886% | 1263   |  4.664% | 
 | 61   | Altaria-Mega       |  2.88681% | 500    |  1.433% | 369    |  1.363% | 
 | 62   | Suicune            |  2.88477% | 652    |  1.869% | 495    |  1.828% | 
 | 63   | Diancie-Mega       |  2.86762% | 1000   |  2.866% | 813    |  3.002% | 
 | 64   | Chesnaught         |  2.69912% | 321    |  0.920% | 257    |  0.949% | 
 | 65   | Kyurem-Black       |  2.69844% | 1187   |  3.402% | 886    |  3.272% | 
 | 66   | Nidoking           |  2.67144% | 561    |  1.608% | 439    |  1.621% | 
 | 67   | Salamence          |  2.58970% | 1156   |  3.313% | 812    |  2.999% | 
 | 68   | Terrakion          |  2.37156% | 357    |  1.023% | 294    |  1.086% | 
 | 69   | Jellicent          |  2.35654% | 439    |  1.258% | 363    |  1.341% | 
 | 70   | Conkeldurr         |  2.34514% | 1545   |  4.428% | 1161   |  4.287% | 
 | 71   | Aerodactyl-Mega    |  2.18616% | 329    |  0.943% | 257    |  0.949% | 
 | 72   | Shuckle            |  2.14919% | 723    |  2.072% | 672    |  2.482% | 
 | 73   | Blastoise-Mega     |  2.14320% | 775    |  2.221% | 626    |  2.312% | 
 | 74   | Reuniclus          |  2.13086% | 350    |  1.003% | 242    |  0.894% | 
 | 75   | Mamoswine          |  1.99333% | 594    |  1.702% | 487    |  1.798% | 
 | 76   | Arcanine           |  1.80871% | 968    |  2.774% | 725    |  2.677% | 
 | 77   | Quagsire           |  1.72603% | 341    |  0.977% | 292    |  1.078% | 
 | 78   | Latias-Mega        |  1.69718% | 345    |  0.989% | 226    |  0.835% | 
 | 79   | Cresselia          |  1.66203% | 403    |  1.155% | 301    |  1.112% | 
 | 80   | Ditto              |  1.65042% | 723    |  2.072% | 550    |  2.031% | 
 | 81   | Gyarados           |  1.34363% | 1327   |  3.803% | 1022   |  3.774% | 
 | 82   | Chandelure         |  1.27711% | 1107   |  3.172% | 840    |  3.102% | 
 | 83   | Volcanion          |  1.24066% | 972    |  2.786% | 773    |  2.855% | 
 | 84   | Meowstic           |  1.16547% | 156    |  0.447% | 130    |  0.480% | 
 | 85   | Gastrodon          |  1.11381% | 493    |  1.413% | 379    |  1.400% | 
 | 86   | Diggersby          |  1.05687% | 372    |  1.066% | 284    |  1.049% | 
 | 87   | Manectric-Mega     |  1.01776% | 1248   |  3.577% | 1002   |  3.700% | 
 | 88   | Victini            |  0.98968% | 411    |  1.178% | 342    |  1.263% | 
 | 89   | Crawdaunt          |  0.98557% | 381    |  1.092% | 274    |  1.012% | 
 | 90   | Nidoqueen          |  0.95324% | 183    |  0.524% | 150    |  0.554% | 
 | 91   | Aerodactyl         |  0.91698% | 278    |  0.797% | 261    |  0.964% | 
 | 92   | Dragalge           |  0.89545% | 168    |  0.481% | 136    |  0.502% | 
 | 93   | Taillow            |  0.89517% | 62     |  0.178% | 54     |  0.199% | 
 | 94   | Tyranitar-Mega     |  0.86208% | 694    |  1.989% | 527    |  1.946% | 
 | 95   | Thundurus-Therian  |  0.85540% | 581    |  1.665% | 423    |  1.562% | 
 | 96   | Tentacruel         |  0.78385% | 646    |  1.851% | 491    |  1.813% | 
 | 97   | Infernape          |  0.76139% | 1003   |  2.874% | 805    |  2.973% | 
 | 98   | Togekiss           |  0.74450% | 1540   |  4.413% | 1116   |  4.121% | 
